theta,z_plus,lambda_top,edge_margin
0.0,5.0562313866759165,0.10061915022859824,-5.031455707247456
0.02617993877991494,5.080676293495277,0.10309626663355106,-5.053790171264156
0.05235987755982988,5.101640360119742,0.10550893785765308,-5.072656027663885
0.07853981633974483,5.119109220452388,0.10785512489278518,-5.088040733866388
0.10471975511965977,5.133070904920705,0.11013287485882811,-5.099934093635687
0.1308996938995747,5.143515848700182,0.11234031740158912,-5.108328269029095
0.15707963267948966,5.15043689829826,0.11447566175031942,-5.113217790022414
0.18325957145940458,5.153829316494568,0.11653719432145865,-5.114599561920528
0.20943951023931953,5.153690785634639,0.11852327677536845,-5.11247287064379
0.23561944901923448,5.150021409275543,0.12043234444909748,-5.1068393859655785
0.2617993877991494,5.142823712183247,0.12226290510142448,-5.097703162764572
0.28797932657906433,5.132102638682764,0.12401353791718456,-5.085070640345822
0.3141592653589793,5.117865549363557,0.125682892726675,-5.068950639877336
0.34033920413889424,5.100122216144039,0.12726968940315192,-5.049354359983049
0.36651914291880916,5.078884815700413,0.128772717407371,-5.0262953705285485
0.39269908169872414,5.054167921266642,0.13019083545303536,-4.999789604632606
0.41887902047863906,5.025988492813794,0.13152297127109266,-4.969855348934908
0.445058959258554,4.994365865618718,0.13276812145422212,-4.936513232148776
0.47123889803846897,4.959321737233644,0.13392535136568867,-4.899786211926459
0.4974188368183839,4.920880152870209,0.1349937950991414,-4.85969956006412
0.5235987755982988,4.87906748921333,0.1359726554779403,-4.81628084607359
0.5497787143782138,4.8339124366825565,0.1368612040843166,-4.769559919148478
0.5759586531581287,4.785445980160933,0.13765878131012937,-4.719568888553217
0.6021385919380436,4.733701378214113,0.13836479642223426,-4.666342102465091
0.6283185307179586,4.678714140825526,0.13897872763657013,-4.609916125301338
0.6544984694978735,4.6205220056770075,0.13950012219601135,-4.550329713566152
0.6806784082777885,4.559164913008478,0.13992859644786404,-4.487623790255741
0.7068583470577035,4.494684979095258,0.14026383591762887,-4.421841417864058
0.7330382858376183,4.427126468387701,0.14050559537631063,-4.3530277700372055
0.7592182246175333,4.356535764365209,0.14065369889916607,-4.281230101931521
0.7853981633974483,4.282961339165999,0.14070803991434183,-4.206497719339146
0.8115781021773631,4.206453722065636,0.14066858124038223,-4.128881946656239
0.8377580409572781,4.127065466892219,0.1405353551120943,-4.048436093783508
0.8639379797371931,4.04485111848537,0.1403084631947602,-3.9652154220678906
0.890117918517108,3.9598671783312747,0.13998807658717793,-3.879277109419066
0.916297857297023,3.872172069539263,0.1395744358145255,-3.7906802147678267
0.9424777960769379,3.781826101369811,0.1390678508125729,-3.699485642077785
