theta,z_plus,lambda_top,edge_margin
0.0,5.0568420716356925,0.09997003685574019,-5.032724665854487
0.02617993877991494,5.081286775541705,0.10249389585744231,-5.055012181317388
0.05235987755982988,5.1022502335204205,0.10495381501633347,-5.073830172006893
0.07853981633974483,5.119718079891774,0.10734770196569551,-5.0891661491244555
0.10471975511965977,5.133678345777694,0.1096735531634106,-5.101009967800949
0.1308996938995747,5.144121467325206,0.11192944982690312,-5.109353839508182
0.15707963267948966,5.151040292289731,0.11411355461420772,-5.114192342059869
0.18325957145940458,5.154430084974453,0.1162241089210844,-5.115522427327985
0.20943951023931953,5.154288529522999,0.11825943068766528,-5.1133434267781785
0.23561944901923448,5.150615731563851,0.12021791262708664,-5.107657054910222
0.2617993877991494,5.143414218206279,0.1220980208038745,-5.098467410675498
0.28797932657906433,5.13268893638889,0.12389829350227208,-5.085780976932451
0.3141592653589793,5.118447249583259,0.12561734033480376,-5.0696066179922035
0.34033920413889424,5.100698932856448,0.1272538415496275,-5.049955575299666
0.36651914291880916,5.079456166297717,0.12880654750199372,-5.026841461290189
0.39269908169872414,5.054733526816165,0.1302742782607138,-5.000280251457693
0.41887902047863906,5.026547978317578,0.1316559233251351,-4.970290274667207
0.445058959258554,4.9949188602704515,0.1329504414319571,-4.936892201742552
0.47123889803846897,4.9598678746727485,0.1341568604344,-4.90010903235844
0.4974188368183839,4.921419071432942,0.13527427723891222,-4.859966080265524
0.5235987755982988,4.879598832180729,0.1363018577868384,-4.816490956876602
0.5497787143782138,4.834435852525096,0.13723883707037143,-4.769713553242601
0.5759586531581287,4.785961122779745,0.13808451917371584,-4.719666020447725
0.6021385919380436,4.734207907178627,0.13883827733176535,-4.666382748454541
0.6283185307179586,4.679211721607438,0.13949955399978298,-4.609900343431767
0.6544984694978735,4.621010309880452,0.1400678609285853,-4.550257603600073
0.6806784082777885,4.559643618596333,0.14054277924063774,-4.48749549363464
0.7068583470577035,4.4951537706115365,0.14092395950324565,-4.421657117667464
0.7330382858376183,4.427585037175989,0.14121112179573006,-4.352787690937899
0.7592182246175333,4.356983808783189,0.14140405576811144,-4.2809345101468255
0.7853981633974483,4.2833985647961486,0.1415026206894034,-4.206146922578688
0.8115781021773631,4.206879841922262,0.14150674548415382,-4.128476294066942
0.8377580409572781,4.127480201625108,0.14141642875638855,-4.047975975893096
0.8639379797371931,4.045254196580488,0.1412317388005987,-3.9647012707285967
0.890117918517108,3.9602583363091775,0.14095281359990064,-3.878709397753914
0.916297857297023,3.8725510521521445,0.14057986081199003,-3.7900594571224366
0.9424777960769379,3.7821926617985815,0.14011315774400576,-3.6988123939815543
0.9686577348568528,3.6892453336372393,0.13955305131795265,-3.6050309623238452
