window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors
432.0,2020-03-23T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014469916886061394,0.019899251641680788,0.044891864092578705,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,crisis,631.7828475304087,631.7828475304087,209.22528118456682,1000000.0,False,0.013876846231960047,0.06938423115980023,factor:missing factor returns;poet:insufficient observations for POET
433.0,2020-03-24T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014474283788012864,0.019914740302539008,0.044692447185423034,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,crisis,610.4189501709627,610.4189501709627,202.46146439736017,1000000.0,False,0.019569230026024204,0.09784615013012102,factor:missing factor returns;poet:insufficient observations for POET
434.0,2020-03-25T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014478650689964335,0.019916811829135888,0.04581180320742135,vol,3,20,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:20|mid:20|crisis:20,60,crisis,667.0670914352755,667.0670914352755,215.57342201469334,1000000.0,False,0.04347898885419374,0.2173949442709687,factor:missing factor returns;poet:insufficient observations for POET
435.0,2020-03-26T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014483017591915805,0.019918238359043078,0.04530164471061583,vol,3,20,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:20|mid:20|crisis:20,60,crisis,665.9055386775151,665.9055386775151,215.03955122378048,1000000.0,False,0.0037465409600027037,0.018732704800013517,factor:missing factor returns;poet:insufficient observations for POET
436.0,2020-03-27T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014483616704220345,0.01992480588977346,0.04526044953138356,vol,3,20,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:20|mid:20|crisis:20,60,crisis,659.7548036443775,659.7548036443775,213.5561041744183,1000000.0,False,0.006590203638267889,0.03295101819133944,factor:missing factor returns;poet:insufficient observations for POET
437.0,2020-03-30T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014484215816524884,0.01993852082393922,0.045142608712072575,vol,3,21,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:21|mid:21|crisis:21,63,crisis,656.5984097257062,656.5984097257062,209.50116389736658,1000000.0,False,0.05201612664500302,0.26008063322501507,factor:missing factor returns;poet:insufficient observations for POET
438.0,2020-03-31T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014484814928829423,0.01995702661783554,0.0444965127446582,vol,3,22,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:22|mid:22|crisis:22,66,crisis,691.2264908636142,691.2264908636142,214.2746317412378,1000000.0,False,0.021546730819952932,0.10773365409976465,factor:missing factor returns;poet:insufficient observations for POET
439.0,2020-04-01T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014485414041133963,0.019974523117760223,0.04339460769864214,vol,3,23,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:23|mid:23|crisis:23,69,crisis,705.2179204310506,705.2179204310506,214.57414612841998,1000000.0,False,0.030465333872064744,0.1523266693603237,factor:missing factor returns;poet:insufficient observations for POET
440.0,2020-04-02T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014486013153438502,0.01998176656001371,0.044781878549803644,vol,3,23,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:23|mid:23|crisis:23,69,crisis,728.5593234122091,728.5593234122091,220.82767745253398,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
441.0,2020-04-03T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01448750068594057,0.020014909285224144,0.04394503820925723,vol,3,25,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:25|mid:25|crisis:25,75,crisis,716.9395715010762,716.9395715010762,209.69355344848734,1000000.0,False,0.0312412298861528,0.156206149430764,factor:missing factor returns;poet:insufficient observations for POET
442.0,2020-04-06T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014488988218442638,0.020049008150031668,0.04348750649303815,vol,3,26,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:26|mid:26|crisis:26,78,crisis,753.51274720145,753.51274720145,215.74016786088222,1000000.0,False,0.017567789822593168,0.08783894911296583,factor:missing factor returns;poet:insufficient observations for POET
443.0,2020-04-07T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014490475750944708,0.02007120158156389,0.04452827899789984,vol,3,27,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:27|mid:27|crisis:27,81,crisis,753.1366779465038,753.1366779465038,211.27078912331183,1000000.0,False,0.014122058912602545,0.07061029456301272,factor:missing factor returns;poet:insufficient observations for POET
444.0,2020-04-08T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014491963283446777,0.020083873775995503,0.04355659250911217,vol,3,28,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:28|mid:28|crisis:28,84,crisis,766.2874033982165,766.2874033982165,209.6537430778626,1000000.0,False,0.012009261731885854,0.06004630865942927,factor:missing factor returns;poet:insufficient observations for POET
445.0,2020-04-09T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014493450815948845,0.02010465469854827,0.0435244295924353,vol,3,29,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,822.8581782498769,822.8581782498769,217.33839362739343,1000000.0,False,0.017863364804672748,0.08931682402336374,factor:missing factor returns;poet:insufficient observations for POET
446.0,2020-04-13T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014493609880381227,0.020105128681418664,0.043411240118798995,vol,3,30,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,820.6757331983116,820.6757331983116,212.77397593421264,1000000.0,False,0.008975740260809363,0.044878701304046816,factor:missing factor returns;poet:insufficient observations for POET
447.0,2020-04-14T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014493768944813608,0.020120180434185727,0.042840146802327145,vol,3,31,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,859.9387933131128,859.9387933131128,216.4869591960404,1000000.0,False,0.010804107031624101,0.054020535158120504,factor:missing factor returns;poet:insufficient observations for POET
448.0,2020-04-15T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01449392800924599,0.020140574520973637,0.042044698329088824,vol,3,32,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:32|mid:32|crisis:32,96,crisis,875.8066153936553,875.8066153936553,215.79524183307294,1000000.0,False,0.022683576101706664,0.11341788050853333,factor:missing factor returns;poet:insufficient observations for POET
449.0,2020-04-16T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014494087073678372,0.020161768729308815,0.042534409616497904,vol,3,33,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:33|mid:33|crisis:33,99,crisis,892.6390999771068,892.6390999771068,215.32144787552562,1000000.0,False,0.010655650333738803,0.053278251668694016,factor:missing factor returns;poet:insufficient observations for POET
450.0,2020-04-17T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014494246138110754,0.020183914070119893,0.04146783843793722,vol,3,34,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:34|mid:34|crisis:34,102,crisis,895.3040058171549,895.3040058171549,211.7439632205559,1000000.0,False,0.01316504673912774,0.0658252336956387,factor:missing factor returns;poet:insufficient observations for POET
451.0,2020-04-20T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014495501762319783,0.020206913157680646,0.04163236435361872,vol,3,35,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:35|mid:35|crisis:35,105,crisis,934.0952067423467,934.0952067423467,216.8718857820126,1000000.0,False,0.020643871741182408,0.10321935870591203,factor:missing factor returns;poet:insufficient observations for POET
452.0,2020-04-21T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01449675738652881,0.020216630789558133,0.040934269634661964,vol,3,36,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:36|mid:36|crisis:36,108,crisis,932.7903710698098,932.7903710698098,212.713331309964,1000000.0,False,0.007159534704052366,0.03579767352026183,factor:missing factor returns;poet:insufficient observations for POET
453.0,2020-04-22T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014498013010737838,0.02023487910213621,0.040474062350173534,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,980.8988034379628,980.8988034379628,217.6520936395342,1000000.0,False,0.008468519828859239,0.042342599144296195,factor:missing factor returns;poet:insufficient observations for POET
454.0,2020-04-23T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014499268634946865,0.020263283759882414,0.03942247055475675,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,983.0263182619768,983.0263182619768,217.78054187479665,1000000.0,False,0.0032331470256564384,0.01616573512828219,factor:missing factor returns;poet:insufficient observations for POET
455.0,2020-04-24T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014500524259155894,0.020283283955348,0.038042537759550486,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,981.6571538903551,981.6571538903551,217.72080307576394,1000000.0,False,0.0026544286945942375,0.013272143472971187,factor:missing factor returns;poet:insufficient observations for POET
456.0,2020-04-27T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014502077341658055,0.02032489060600111,0.03712334397378712,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,981.6571538903551,981.6571538903551,217.72080307576394,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
457.0,2020-04-28T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014503630424160216,0.020338626181623916,0.03775545625159604,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,981.6571538903551,981.6571538903551,217.72080307576394,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
458.0,2020-04-29T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014505183506662378,0.020349273872549558,0.0369392644760292,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,985.906044107588,985.906044107588,217.95279230615506,1000000.0,False,0.0033711096008643233,0.016855548004321617,factor:missing factor returns;poet:insufficient observations for POET
459.0,2020-04-30T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01450673658916454,0.020378807671569195,0.03736313693529673,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,984.0914393276861,984.0914393276861,217.65471716549393,1000000.0,False,0.0017359724481905755,0.008679862240952877,factor:missing factor returns;poet:insufficient observations for POET
460.0,2020-05-01T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0145082896716667,0.020446392373932004,0.03732233252520434,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,979.1572029804299,979.1572029804299,217.36199737005307,1000000.0,False,0.002313034499301334,0.011565172496506671,factor:missing factor returns;poet:insufficient observations for POET
461.0,2020-05-04T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014508483585689621,0.02045863286870572,0.03794444007227803,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,980.0819010895781,980.0819010895781,217.24401958730166,1000000.0,False,0.0035132487125773644,0.017566243562886823,factor:missing factor returns;poet:insufficient observations for POET
462.0,2020-05-05T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01450867749971254,0.020466543050732578,0.03720061168452209,vol,3,37,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:37|mid:37|crisis:37,111,crisis,978.5497018363352,978.5497018363352,217.16886528666134,1000000.0,False,0.00017753302666247313,0.0008876651333123656,factor:missing factor returns;poet:insufficient observations for POET
463.0,2020-05-06T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01450887141373546,0.020483037252430742,0.036161480832561786,vol,3,36,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:36|mid:36|crisis:36,108,crisis,942.4500612861254,942.4500612861254,212.68142709216397,1000000.0,False,0.015275441989191505,0.07637720994595752,factor:missing factor returns;poet:insufficient observations for POET
464.0,2020-05-07T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01450906532775838,0.0205116782612901,0.03555988763501324,vol,3,35,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:35|mid:35|crisis:35,105,crisis,945.3570655179893,945.3570655179893,216.97518771572388,1000000.0,False,0.00768351483777563,0.03841757418887815,factor:missing factor returns;poet:insufficient observations for POET
465.0,2020-05-08T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0145092592417813,0.020546677319872256,0.03490949374819779,vol,3,34,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:34|mid:34|crisis:34,102,crisis,912.5616939519317,912.5616939519317,214.02662582333417,1000000.0,False,0.016992641443510995,0.08496320721755497,factor:missing factor returns;poet:insufficient observations for POET
466.0,2020-05-11T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014510300387458718,0.020551549911487544,0.03582468196662015,vol,3,33,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:33|mid:33|crisis:33,99,crisis,908.8130908524598,908.8130908524598,217.70352078793462,1000000.0,False,0.013814297053676573,0.06907148526838286,factor:missing factor returns;poet:insufficient observations for POET
467.0,2020-05-12T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014511341533136136,0.020571010374279428,0.03540385092120587,vol,3,32,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:32|mid:32|crisis:32,96,crisis,903.7363760619003,903.7363760619003,219.41905126749637,1000000.0,False,0.013433533698159979,0.06716766849079989,factor:missing factor returns;poet:insufficient observations for POET
468.0,2020-05-13T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014512382678813553,0.02059731055723749,0.03616764658160981,vol,3,31,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,888.5980007242682,888.5980007242682,219.32367571179452,1000000.0,False,0.025432631124857993,0.12716315562428995,factor:missing factor returns;poet:insufficient observations for POET
469.0,2020-05-14T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014513423824490971,0.020623865995895,0.036637264098217874,vol,3,30,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,848.3594995224887,848.3594995224887,216.2693108654289,1000000.0,False,0.01651473199699497,0.08257365998497485,factor:missing factor returns;poet:insufficient observations for POET
470.0,2020-05-15T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01451446497016839,0.02064525591232891,0.035864833800421554,vol,3,29,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,858.202031113821,858.202031113821,221.41392045512916,1000000.0,False,0.012754073135583133,0.06377036567791566,factor:missing factor returns;poet:insufficient observations for POET
471.0,2020-05-18T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014514567000647434,0.020678660869377613,0.034812094270374454,vol,3,28,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:28|mid:28|crisis:28,84,crisis,798.4330879155835,798.4330879155835,212.41402252158875,1000000.0,False,0.01843284353146467,0.09216421765732336,factor:missing factor returns;poet:insufficient observations for POET
472.0,2020-05-19T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014514669031126477,0.02069374807665844,0.036131870656871526,vol,3,27,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:27|mid:27|crisis:27,81,crisis,783.5954422186035,783.5954422186035,214.17919835864106,1000000.0,False,0.01608127031810814,0.08040635159054069,factor:missing factor returns;poet:insufficient observations for POET
473.0,2020-05-20T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014514771061605522,0.020716022792760122,0.03535790244446533,vol,3,26,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:26|mid:26|crisis:26,78,crisis,783.9216889439521,783.9216889439521,217.97372423194952,1000000.0,False,0.008978071268349394,0.04489035634174697,factor:missing factor returns;poet:insufficient observations for POET
474.0,2020-05-21T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014514873092084565,0.020744403364099433,0.035166041774455856,vol,3,25,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:25|mid:25|crisis:25,75,crisis,739.2743135969782,739.2743135969782,211.23422157110076,1000000.0,False,0.019460788427947538,0.0973039421397377,factor:missing factor returns;poet:insufficient observations for POET
475.0,2020-05-22T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01451497512256361,0.020751221224921203,0.03417870540691293,vol,3,23,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:23|mid:23|crisis:23,69,crisis,737.9195361153901,737.9195361153901,221.13263067142702,1000000.0,False,0.033727982910477364,0.1686399145523868,factor:missing factor returns;poet:insufficient observations for POET
476.0,2020-05-26T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014516475297932308,0.02075403556172594,0.03329498327188586,vol,3,22,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:22|mid:22|crisis:22,66,crisis,714.99671611352,714.99671611352,220.5878646809935,1000000.0,False,0.029991799289876993,0.14995899644938496,factor:missing factor returns;poet:insufficient observations for POET
477.0,2020-05-27T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014517975473301007,0.020853854554973322,0.034051780239243,vol,3,21,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:21|mid:21|crisis:21,63,crisis,676.2350829472175,676.2350829472175,215.92265439549828,1000000.0,False,0.023717957068880337,0.11858978534440168,factor:missing factor returns;poet:insufficient observations for POET
478.0,2020-05-28T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014519475648669705,0.02093081161359337,0.03429550500385075,vol,3,20,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:20|mid:20|crisis:20,60,crisis,675.832188608234,675.832188608234,220.20795953254336,1000000.0,False,0.047640037881008554,0.23820018940504278,factor:missing factor returns;poet:insufficient observations for POET
479.0,2020-05-29T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014520975824038404,0.020955270064008113,0.03356870212106947,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,crisis,615.5226692823157,615.5226692823157,205.9746026355528,1000000.0,False,0.053099879036739676,0.26549939518369836,factor:missing factor returns;poet:insufficient observations for POET
480.0,2020-06-01T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014522475999407102,0.020987823150131535,0.03278354541253454,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,crisis,623.8186573286547,623.8186573286547,212.14458839317393,1000000.0,False,0.012867704128822372,0.06433852064411186,factor:missing factor returns;poet:insufficient observations for POET
481.0,2020-06-02T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0145238202949134,0.020988455099125954,0.03222241481816677,vol,3,17,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:17|mid:17|crisis:17,51,crisis,611.0791022071794,611.0791022071794,212.3245437948025,1000000.0,False,0.014594872631892951,0.07297436315946476,factor:missing factor returns;poet:insufficient observations for POET
