regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,calm_threshold,crisis_threshold,vol_signal,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,residual_energy_mean,acceptance_delta,group_observations,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,percent_changed,factor_present_share,reason_code,resolved_config_path,group_design,gating_mode,group_label_counts,vol_state_label,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factors
crisis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.02,0.013083444149358822,0.01723257497190382,0.020219723065437917,5.0,19.964939024390244,0.39364506434494984,0.36607486060292505,6.0,0.33249463024156506,0.556517555103388,0.14821752345823352,0.0,0.0,99.82469512195122,11.516287205607496,11.516287205607496,7.285914648099474,0.0,0.008194788443861182,0.040973942219305906,0.0,1.0,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,dow,strict,mon:20|tue:20|wed:20|thu:20|fri:20,crisis,ff5mom,ff5mom,"MKT,SMB,HML,RMW,CMA,MOM"
