window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors,factor_present,changed_flag
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,balance_failure,reports/rc-20251107/dow-tyler/resolved_config.json,0.012822333200683886,0.014197000353553244,0.014112985070235048,dow,5,19,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:19|tue:19|wed:19|thu:19|fri:19,95,mid,,,,,,,,,True,0
29.0,2018-08-14T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012826166601247337,0.014193907478056033,0.013875809142393546,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.1124957858022695,7.1124957858022695,3.7421398561422987,1000000.0,False,0.03439993497783173,0.17199967488915865,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
30.0,2018-08-15T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012830000001810789,0.014190814602558822,0.013633418226746937,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.1124957858022695,7.1124957858022695,3.7421398561422987,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
31.0,2018-08-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012839818720714635,0.01419006469034215,0.01384131741811322,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.1124957858022695,7.1124957858022695,3.7421398561422987,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
32.0,2018-08-17T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.01284963743961848,0.014189314778125479,0.013331783506498327,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.1124957858022695,7.1124957858022695,3.7421398561422987,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
33.0,2018-08-20T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012859456158522325,0.014188564865908805,0.012992399864590339,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.1124957858022695,7.1124957858022695,3.7421398561422987,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
34.0,2018-08-21T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.01286927487742617,0.014187814953692134,0.01289273773830781,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.125624602808658,7.125624602808658,3.7241786878533625,1000000.0,False,0.017934061400620073,0.08967030700310036,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
44.0,2018-09-05T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.0127537227646966,0.014157471625505747,0.012878140819952288,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.3934420964978775,7.3934420964978775,3.8113965678076704,1000000.0,False,0.012667635499197832,0.06333817749598916,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
64.0,2018-10-03T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012521959716988284,0.014128275490520497,0.012954063302807016,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.263669768416202,9.263669768416202,4.344161911571003,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
65.0,2018-10-04T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012524486301154866,0.014126720692888213,0.013112880497881911,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.263669768416202,9.263669768416202,4.344161911571003,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
66.0,2018-10-05T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.01253236782296285,0.014125006658465823,0.013292986641376285,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.263669768416202,9.263669768416202,4.344161911571003,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
67.0,2018-10-08T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012540249344770832,0.014123292624043432,0.013122469500712641,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.263669768416202,9.263669768416202,4.344161911571003,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
68.0,2018-10-09T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012548130866578815,0.01412157858962104,0.013975966371204475,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.779555842261086,9.779555842261086,4.643696716436513,1000000.0,False,0.03425942129827167,0.17129710649135835,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
69.0,2018-10-10T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012556012388386797,0.01411986455519865,0.014057232401428112,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.779555842261086,9.779555842261086,4.643696716436513,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
70.0,2018-10-11T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.01256389391019478,0.01411815052077626,0.013877417901491397,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.779555842261086,9.779555842261086,4.643696716436513,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
71.0,2018-10-12T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.01256516667465645,0.014117117430668017,0.014103569529786959,dow,5,22,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:22|tue:22|wed:22|thu:22|fri:22,110,mid,9.779555842261086,9.779555842261086,4.643696716436513,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
133.0,2019-01-14T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012740281895914177,0.015511917224596106,0.015201300561848995,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.987783982906235,7.987783982906235,4.465885690559915,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
134.0,2019-01-15T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012746889877924805,0.015482781294577109,0.01487041813895372,dow,5,21,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,8.577991319065598,8.577991319065598,4.641224359552922,1000000.0,False,0.01803775198266422,0.09018875991332109,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
135.0,2019-01-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012753497859935433,0.015453645364558106,0.014888515768585226,dow,5,21,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,8.577991319065598,8.577991319065598,4.641224359552922,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
136.0,2019-01-17T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012753554086125725,0.015438434880976017,0.014597694206514196,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,8.0777649636407,8.0777649636407,4.4917642343028925,1000000.0,False,0.011028007098268748,0.05514003549134374,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
137.0,2019-01-18T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012753610312316017,0.01542322439739393,0.014347890175799951,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,8.0777649636407,8.0777649636407,4.4917642343028925,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
138.0,2019-01-22T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012753666538506308,0.015408013913811839,0.014121755024365563,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,8.0777649636407,8.0777649636407,4.4917642343028925,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
139.0,2019-01-23T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.0127537227646966,0.015392803430229751,0.014224917956306395,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,8.0777649636407,8.0777649636407,4.4917642343028925,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
140.0,2019-01-24T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012753778990886892,0.01537759294664766,0.014034233734017805,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,8.0777649636407,8.0777649636407,4.4917642343028925,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,balance_failure,reports/rc-20251107/dow-tyler/resolved_config.json,0.012754063082415761,0.015357063520227537,0.014873756140861614,dow,5,19,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:19|tue:19|wed:19|thu:19|fri:19,95,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,balance_failure,reports/rc-20251107/dow-tyler/resolved_config.json,0.01275434717394463,0.015336534093807414,0.014768108394625121,dow,5,19,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:19|tue:19|wed:19|thu:19|fri:19,95,mid,,,,,,,,,True,0
143.0,2019-01-29T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.0127546312654735,0.015316004667387289,0.014962604194785147,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.9454329878066865,7.9454329878066865,4.431764995896477,1000000.0,False,0.02615501787182692,0.1307750893591346,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
144.0,2019-01-30T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012754915357002369,0.015295475240967166,0.0149310395132808,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.9454329878066865,7.9454329878066865,4.431764995896477,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
145.0,2019-01-31T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012755199448531238,0.015274945814547039,0.014994020609454447,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.9454329878066865,7.9454329878066865,4.431764995896477,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,balance_failure,reports/rc-20251107/dow-tyler/resolved_config.json,0.012760769076022286,0.01526021676400743,0.014828059348354771,dow,5,19,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:19|tue:19|wed:19|thu:19|fri:19,95,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,balance_failure,reports/rc-20251107/dow-tyler/resolved_config.json,0.012766338703513335,0.015245487713467823,0.014890630660618675,dow,5,19,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:19|tue:19|wed:19|thu:19|fri:19,95,mid,,,,,,,,,True,0
148.0,2019-02-05T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-tyler/resolved_config.json,0.012771908331004382,0.015230758662928213,0.014835394989107803,dow,5,20,0.39364506434494984,0.36607486060292505,ff5mom,ff5mom,6,0.33249463024156506,0.556517555103388,0.14821752345823352,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,7.524701874693287,7.524701874693287,4.219892819798431,1000000.0,False,0.014084282927726413,0.07042141463863207,factor:Not enough valid observations to fit factor loadings for UIL.;poet:insufficient observations for POET,True,0
