estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
scm,mv,calm,-0.0023364096362090726,-0.002929951942972735,0.0,,,,0.013022593651799082,0.06511296825899542,458023.2338590249
rie,ew,calm,-0.0028376033216072545,-0.003558469044417639,0.0,,,,0.0,0.0,1.4363886154815317
rie,mv,calm,-0.0030146716836548662,-0.0037805199139998146,0.0,,,,0.013022593651799082,0.06511296825899542,1.4363886154815317
lw,ew,calm,-0.003432805182671841,-0.004304876190776078,0.0,,,,0.0,0.0,10.716400257001794
lw,mv,calm,-0.002633966891304702,-0.0033031007453923544,0.0,,,,0.013022593651799082,0.06511296825899542,10.716400257001794
oas,ew,calm,-0.003450969694741324,-0.004327655221732947,0.0,,,,0.0,0.0,11.43556138415489
oas,mv,calm,-0.0026215418254033154,-0.0032875192114801763,0.0,,,,0.013022593651799082,0.06511296825899542,11.43556138415489
cc,ew,calm,-0.004888056905331949,-0.0061298205610794965,0.0,,,,0.0,0.0,1588.3808854808558
cc,mv,calm,-0.0040109464869610935,-0.005029888710654038,0.0,,,,0.013022593651799082,0.06511296825899542,1588.3808854808558
quest,ew,calm,-0.0038164478564621258,-0.004785979581234153,0.0,,,,0.0,0.0,4093.999755740675
quest,mv,calm,-0.0024182385646741773,-0.003032568720541211,0.0,,,,0.013022593651799082,0.06511296825899542,4093.999755740675
ewma,ew,calm,-0.003881807666730166,-0.004867943420160058,0.0,,,,0.0,0.0,638671.9058451074
ewma,mv,calm,-0.0022466395313511175,-0.0028173766098320125,0.0,,,,0.013022593651799082,0.06511296825899542,638671.9058451074
overlay,ew,calm,-0.003383075210979664,-0.004242512799988199,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.0013535493312903935,0.0,0.0,8.399557127424977
overlay,mv,calm,-0.0027762995688858714,-0.003481591665291189,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.0004273062771260605,0.01715295246566848,0.08576476232834239,8.399557127424977
baseline,ew,calm,-0.003383075210979664,-0.004242512799988199,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.0013535493312903935,0.0,0.0,8.399557127424977
baseline,mv,calm,-0.0027762995688858714,-0.003481591665291189,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.0004273062771260605,0.01715295246566848,0.08576476232834239,8.399557127424977
sample,ew,calm,-0.003930071293852547,-0.0049284679556998,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.055348326549856,0.0,0.0,2.3042124935868052e+18
sample,mv,calm,-0.002588473954758438,-0.003246050767614685,0.11764705882352941,2.76643147306322e-06,-0.0031724895930261916,0.006362550914230214,0.01715295246566848,0.08576476232834239,2.3042124935868052e+18
scm,ew,calm,-0.003930071293852547,-0.0049284679556998,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.055348326549856,0.0,0.0,2.3042124935868052e+18
scm,mv,calm,-0.002588473954758438,-0.003246050767614685,0.11764705882352941,2.76643147306322e-06,-0.0031724895930261916,0.006362550914230214,0.01715295246566848,0.08576476232834239,2.3042124935868052e+18
rie,ew,calm,-0.0027919187385603375,-0.0035011787341964417,0.11764705882352941,4.013977057260934e-06,-0.003982606173849262,0.06160614457296898,0.0,0.0,1.070707061334428
rie,mv,calm,-0.0030143406590763017,-0.0037801047958235735,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.017640490383897367,0.01715295246566848,0.08576476232834239,1.070707061334428
lw,ew,calm,-0.0033686273637846893,-0.00422439461672759,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.0009507475191210535,0.0,0.0,8.027568077887
lw,mv,calm,-0.002781773178418157,-0.0034884557924697674,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.0005488691313497718,0.01715295246566848,0.08576476232834239,8.027568077887
oas,ew,calm,-0.003383075210979664,-0.004242512799988199,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.0013535493312903935,0.0,0.0,8.399557127424977
oas,mv,calm,-0.0027762995688858714,-0.003481591665291189,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.0004273062771260605,0.01715295246566848,0.08576476232834239,8.399557127424977
cc,ew,calm,-0.005153159631365406,-0.006462270074722742,0.0,4.013977057260934e-06,,0.3030960554883202,0.0,0.0,2470.7741215907818
cc,mv,calm,-0.004334452361345005,-0.005435578128521777,0.0,2.76643147306322e-06,,0.3187172706837118,0.01715295246566848,0.08576476232834239,2470.7741215907818
quest,ew,calm,-0.0040533939669902975,-0.005083119563094648,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.07500900586564607,0.0,0.0,279.20351897497034
quest,mv,calm,-0.0026888204971373436,-0.0033718893800982024,0.058823529411764705,2.76643147306322e-06,-0.0037282556355011627,0.0006075088144135155,0.01715295246566848,0.08576476232834239,279.20351897497034
ewma,ew,calm,-0.0038479787157942647,-0.004825520550904907,0.058823529411764705,4.013977057260934e-06,-0.00485613522031989,0.04344980013590982,0.0,0.0,4.5537001606935086e+18
ewma,mv,calm,-0.0025014238559683487,-0.003136886431817891,0.11764705882352941,2.76643147306322e-06,-0.0031724895930261916,0.017048353366861946,0.01715295246566848,0.08576476232834239,4.5537001606935086e+18
overlay,ew,calm,-0.0033670631804050806,-0.0042224330676647786,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.00018115142087760105,0.0,0.0,8.364123986661125
overlay,mv,calm,-0.0027546256967661215,-0.0034544117552510814,0.058823529411764705,2.8907630976541714e-06,-0.0039039378884461852,0.0004624923104810108,0.02818550703208273,0.14092753516041365,8.364123986661125
baseline,ew,calm,-0.0033670631804050806,-0.0042224330676647786,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.00018115142087760105,0.0,0.0,8.364123986661125
baseline,mv,calm,-0.0027546256967661215,-0.0034544117552510814,0.058823529411764705,2.8907630976541714e-06,-0.0039039378884461852,0.0004624923104810108,0.02818550703208273,0.14092753516041365,8.364123986661125
sample,ew,calm,-0.003917880930849951,-0.004913180748691464,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.04672982140515658,0.0,0.0,3.1758887881645286e+18
sample,mv,calm,-0.0025402241485165166,-0.003185543564016623,0.11764705882352941,2.8907630976541714e-06,-0.003306764747540999,0.019738030498046122,0.02818550703208273,0.14092753516041365,3.1758887881645286e+18
scm,ew,calm,-0.003917880930849951,-0.004913180748691464,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.04672982140515658,0.0,0.0,3.1758887881645286e+18
scm,mv,calm,-0.0025402241485165166,-0.003185543564016623,0.11764705882352941,2.8907630976541714e-06,-0.003306764747540999,0.019738030498046122,0.02818550703208273,0.14092753516041365,3.1758887881645286e+18
rie,ew,calm,-0.002791587825495116,-0.003500763755862431,0.11764705882352941,4.111073470967043e-06,-0.003982606173849262,0.07150747798231527,0.0,0.0,1.0720233790745348
rie,mv,calm,-0.0030140324668298333,-0.003779718310312918,0.058823529411764705,2.8907630976541714e-06,-0.0039039378884461852,0.010671015002716278,0.02818550703208273,0.14092753516041365,1.0720233790745348
lw,ew,calm,-0.003352627865799768,-0.004204330600777215,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,5.495317625947571e-05,0.0,0.0,7.991045451013054
lw,mv,calm,-0.002760750462517175,-0.0034620924585979777,0.058823529411764705,2.8907630976541714e-06,-0.0039039378884461852,0.00033617704927446646,0.02818550703208273,0.14092753516041365,7.991045451013054
oas,ew,calm,-0.0033670631804050806,-0.0042224330676647786,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.00018115142087760105,0.0,0.0,8.364123986661125
oas,mv,calm,-0.0027546256967661215,-0.0034544117552510814,0.058823529411764705,2.8907630976541714e-06,-0.0039039378884461852,0.0004624923104810108,0.02818550703208273,0.14092753516041365,8.364123986661125
cc,ew,calm,-0.0051793229516467485,-0.006495079933877969,0.0,4.111073470967043e-06,,0.2949946164607766,0.0,0.0,2692.916999929726
cc,mv,calm,-0.004354456890078179,-0.005460664614607804,0.0,2.8907630976541714e-06,,0.29805279554124553,0.02818550703208273,0.14092753516041365,2692.916999929726
quest,ew,calm,-0.004051208342106119,-0.005080378701313921,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.06674825907036741,0.0,0.0,173.5567381954737
quest,mv,calm,-0.0026441991667136297,-0.0033159324315619357,0.11764705882352941,2.8907630976541714e-06,-0.003306764747540999,0.006523154188964542,0.02818550703208273,0.14092753516041365,173.5567381954737
ewma,ew,calm,-0.003834494557750522,-0.004808610872718628,0.058823529411764705,4.111073470967043e-06,-0.00485613522031989,0.035561398565602254,0.0,0.0,2.904617831360395e+18
ewma,mv,calm,-0.002443231697635835,-0.003063911117587991,0.11764705882352941,2.8907630976541714e-06,-0.003306764747540999,0.04002028287536241,0.02818550703208273,0.14092753516041365,2.904617831360395e+18
overlay,ew,calm,-0.003370260345468261,-0.004226442441639143,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0030209199225623706,0.0,0.0,15.72869786774057
overlay,mv,calm,-0.002772354247403081,-0.0034766440729833135,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.015799874545240566,0.0245651411095046,0.12282570554752299,15.72869786774057
baseline,ew,calm,-0.003370260345468261,-0.004226442441639143,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0030209199225623706,0.0,0.0,15.72869786774057
baseline,mv,calm,-0.002772354247403081,-0.0034766440729833135,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.015799874545240566,0.0245651411095046,0.12282570554752299,15.72869786774057
sample,ew,calm,-0.0035305357800690254,-0.004427434302715891,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.013926869234157868,0.0,0.0,104606.009322817
sample,mv,calm,-0.00247027122441172,-0.0030978197750366953,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.09349895998077629,0.0245651411095046,0.12282570554752299,104606.009322817
scm,ew,calm,-0.0035305357800690254,-0.004427434302715891,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.013926869234157868,0.0,0.0,104606.009322817
scm,mv,calm,-0.00247027122441172,-0.0030978197750366953,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.09349895998077629,0.0245651411095046,0.12282570554752299,104606.009322817
rie,ew,calm,-0.0031965828123297554,-0.004008643808307217,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0003696065343048449,0.0,0.0,3.055731801432973
rie,mv,calm,-0.0031698657847333564,-0.003975139577840364,0.05263157894736842,3.3761630565327988e-06,-0.003898854433454509,0.004403420295276961,0.0245651411095046,0.12282570554752299,3.055731801432973
lw,ew,calm,-0.003361050823372545,-0.004214893329385875,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0026203504958082213,0.0,0.0,14.369748588557002
lw,mv,calm,-0.0027919223958387993,-0.00350118332057118,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.013265993780638086,0.0245651411095046,0.12282570554752299,14.369748588557002
oas,ew,calm,-0.003370260345468261,-0.004226442441639143,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0030209199225623706,0.0,0.0,15.72869786774057
oas,mv,calm,-0.002772354247403081,-0.0034766440729833135,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.015799874545240566,0.0245651411095046,0.12282570554752299,15.72869786774057
cc,ew,calm,-0.004570548033830655,-0.005731651626767221,0.0,3.880359344690197e-06,,0.1905979692349602,0.0,0.0,3911.7305120042843
cc,mv,calm,-0.003729209495220386,-0.004676579156727805,0.05263157894736842,3.3761630565327988e-06,-0.003898854433454509,0.07716685439734072,0.0245651411095046,0.12282570554752299,3911.7305120042843
quest,ew,calm,-0.003761650825625533,-0.004717261893855788,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.04042647734091176,0.0,0.0,265.41491743537057
quest,mv,calm,-0.002668155051586344,-0.003345974077658861,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.03381790789367356,0.0245651411095046,0.12282570554752299,265.41491743537057
ewma,ew,calm,-0.0033508623564212164,-0.004202116580789514,0.05263157894736842,3.880359344690197e-06,-0.004431657604154969,0.0022084995842941435,0.0,0.0,136488.1076824066
ewma,mv,calm,-0.0023739587732431343,-0.0029770400756806647,0.10526315789473684,3.3761630565327988e-06,-0.003390588852596246,0.13788322403874087,0.0245651411095046,0.12282570554752299,136488.1076824066
overlay,ew,calm,-0.0034699730532866606,-0.00435148620001262,0.0,1.9773782433806946e-06,,0.25553511988694266,0.0,0.0,15.063560961011639
overlay,mv,calm,-0.002836168772465899,-0.0035566700619195086,0.0,1.8835688416834827e-06,,0.08997397174174382,0.007144443164662112,0.03572221582331056,15.063560961011639
baseline,ew,calm,-0.0034699730532866606,-0.00435148620001262,0.0,1.9773782433806946e-06,,0.25553511988694266,0.0,0.0,15.063560961011639
baseline,mv,calm,-0.002836168772465899,-0.0035566700619195086,0.0,1.8835688416834827e-06,,0.08997397174174382,0.007144443164662112,0.03572221582331056,15.063560961011639
sample,ew,calm,-0.003667767026722569,-0.004599527822421414,0.0,1.9773782433806946e-06,,0.31977786585188994,0.0,0.0,1.9512524777615493e+18
sample,mv,calm,-0.002432968128217852,-0.0030510401874685403,0.0,1.8835688416834827e-06,,0.010673574067874725,0.007144443164662112,0.03572221582331056,1.9512524777615493e+18
scm,ew,calm,-0.003667767026722569,-0.004599527822421414,0.0,1.9773782433806946e-06,,0.31977786585188994,0.0,0.0,1.9512524777615493e+18
scm,mv,calm,-0.002432968128217852,-0.0030510401874685403,0.0,1.8835688416834827e-06,,0.010673574067874725,0.007144443164662112,0.03572221582331056,1.9512524777615493e+18
rie,ew,calm,-0.0032077113563538703,-0.004022599451478942,0.0,1.9773782433806946e-06,,0.17398133718608344,0.0,0.0,1.0863290281306814
rie,mv,calm,-0.0034410264082370217,-0.004315185939308619,0.0,1.8835688416834827e-06,,0.273456353465773,0.007144443164662112,0.03572221582331056,1.0863290281306814
lw,ew,calm,-0.0034601345148457764,-0.004339148275885731,0.0,1.9773782433806946e-06,,0.2523867211987605,0.0,0.0,13.835947333480256
lw,mv,calm,-0.0028585818617647106,-0.003584776980124839,0.0,1.8835688416834827e-06,,0.09582132338987348,0.007144443164662112,0.03572221582331056,13.835947333480256
oas,ew,calm,-0.0034699730532866606,-0.00435148620001262,0.0,1.9773782433806946e-06,,0.25553511988694266,0.0,0.0,15.063560961011639
oas,mv,calm,-0.002836168772465899,-0.0035566700619195086,0.0,1.8835688416834827e-06,,0.08997397174174382,0.007144443164662112,0.03572221582331056,15.063560961011639
cc,ew,calm,-0.004809941532074399,-0.006031860731559466,0.0,1.9773782433806946e-06,,0.6955361203057719,0.0,0.0,5032.730867965595
cc,mv,calm,-0.0039729029683022625,-0.004982180603443516,0.0,1.8835688416834827e-06,,0.45338736151049175,0.007144443164662112,0.03572221582331056,5032.730867965595
quest,ew,calm,-0.0038436147402425027,-0.004820047949504531,0.0,1.9773782433806946e-06,,0.37788192763931283,0.0,0.0,58561.9999829608
quest,mv,calm,-0.0026019523727298954,-0.003262953247518742,0.0,1.8835688416834827e-06,,0.036779762713219366,0.007144443164662112,0.03572221582331056,58561.9999829608
ewma,ew,calm,-0.0035053481460539685,-0.004395847993501277,0.0,1.9773782433806946e-06,,0.2668985487483275,0.0,0.0,1.8131434367108244e+18
ewma,mv,calm,-0.0023623962196063783,-0.00296254016694518,0.0,1.8835688416834827e-06,,0.004007436466702874,0.007144443164662112,0.03572221582331056,1.8131434367108244e+18
overlay,ew,calm,-0.003463631234875716,-0.004343533303873536,0.0,1.9942943798332337e-06,,0.24880160790680028,0.0,0.0,15.301098135945507
overlay,mv,calm,-0.0028184572117935366,-0.003534459050288317,0.0,1.8907015307717823e-06,,0.08408218715499527,0.010427602356483278,0.052138011782416394,15.301098135945507
baseline,ew,calm,-0.003463631234875716,-0.004343533303873536,0.0,1.9942943798332337e-06,,0.24880160790680028,0.0,0.0,15.301098135945507
baseline,mv,calm,-0.0028184572117935366,-0.003534459050288317,0.0,1.8907015307717823e-06,,0.08408218715499527,0.010427602356483278,0.052138011782416394,15.301098135945507
sample,ew,calm,-0.003661342339677649,-0.004591471005672106,0.0,1.9942943798332337e-06,,0.3125640087317607,0.0,0.0,3.725555902062216e+18
sample,mv,calm,-0.002411344073097736,-0.0030239227499557707,0.0,1.8907015307717823e-06,,0.007867545444657953,0.010427602356483278,0.052138011782416394,3.725555902062216e+18
scm,ew,calm,-0.003661342339677649,-0.004591471005672106,0.0,1.9942943798332337e-06,,0.3125640087317607,0.0,0.0,3.725555902062216e+18
scm,mv,calm,-0.002411344073097736,-0.0030239227499557707,0.0,1.8907015307717823e-06,,0.007867545444657953,0.010427602356483278,0.052138011782416394,3.725555902062216e+18
rie,ew,calm,-0.0031975305039117505,-0.004009832251784326,0.0,1.9942943798332337e-06,,0.16689765900989784,0.0,0.0,1.0867126640161706
rie,mv,calm,-0.003433542117709547,-0.004305800337043971,0.0,1.8907015307717823e-06,,0.2688371699124148,0.010427602356483278,0.052138011782416394,1.0867126640161706
lw,ew,calm,-0.0034528951405039384,-0.0043300698083986715,0.0,1.9942943798332337e-06,,0.24539387676714952,0.0,0.0,13.951846685084298
lw,mv,calm,-0.0028430901230110453,-0.0035653497147352924,0.0,1.8907015307717823e-06,,0.09037569681530222,0.010427602356483278,0.052138011782416394,13.951846685084298
oas,ew,calm,-0.003463631234875716,-0.004343533303873536,0.0,1.9942943798332337e-06,,0.24880160790680028,0.0,0.0,15.301098135945507
oas,mv,calm,-0.0028184572117935366,-0.003534459050288317,0.0,1.8907015307717823e-06,,0.08408218715499527,0.010427602356483278,0.052138011782416394,15.301098135945507
cc,ew,calm,-0.004792908340136814,-0.006010500421689519,0.0,1.9942943798332337e-06,,0.6835614258579819,0.0,0.0,5310.06938068103
cc,mv,calm,-0.003948290383931719,-0.004951315429682693,0.0,1.8907015307717823e-06,,0.4424547105420822,0.010427602356483278,0.052138011782416394,5310.06938068103
quest,ew,calm,-0.003840883068338249,-0.004816622322731128,0.0,1.9942943798332337e-06,,0.3715592220813937,0.0,0.0,58561.999982932735
quest,mv,calm,-0.0025819784642510547,-0.0032379051604669805,0.0,1.8907015307717823e-06,,0.03217363705098175,0.010427602356483278,0.052138011782416394,58561.999982932735
ewma,ew,calm,-0.0034979614050169093,-0.004386584722233108,0.0,1.9942943798332337e-06,,0.2597423733706492,0.0,0.0,2.3789324388845025e+18
ewma,mv,calm,-0.0023465675299468593,-0.0029426903515258817,0.0,1.8907015307717823e-06,,0.002647249480577596,0.010427602356483278,0.052138011782416394,2.3789324388845025e+18
overlay,ew,calm,-0.0036329325233361363,-0.004555843949825694,0.05263157894736842,2.2756077589527256e-06,-0.0037429348545888917,0.22901493809060303,0.0,0.0,14.117444830262412
overlay,mv,calm,-0.0028939213762047677,-0.0036290941569557655,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.10536774980123043,0.01157402105717992,0.0578701052858996,14.117444830262412
baseline,ew,calm,-0.0036329325233361363,-0.004555843949825694,0.05263157894736842,2.2756077589527256e-06,-0.0037429348545888917,0.22901493809060303,0.0,0.0,14.117444830262412
baseline,mv,calm,-0.0028939213762047677,-0.0036290941569557655,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.10536774980123043,0.01157402105717992,0.0578701052858996,14.117444830262412
sample,ew,calm,-0.003934962721212144,-0.004934602002946505,0.0,2.2756077589527256e-06,,0.3198751001086513,0.0,0.0,5.914057281674475e+19
sample,mv,calm,-0.0023716192736938932,-0.0029741062488620918,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.004738816027975323,0.01157402105717992,0.0578701052858996,5.914057281674475e+19
scm,ew,calm,-0.003934962721212144,-0.004934602002946505,0.0,2.2756077589527256e-06,,0.3198751001086513,0.0,0.0,5.914057281674475e+19
scm,mv,calm,-0.0023716192736938932,-0.0029741062488620918,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.004738816027975323,0.01157402105717992,0.0578701052858996,5.914057281674475e+19
rie,ew,calm,-0.003284529969027645,-0.004118933090910934,0.05263157894736842,2.2756077589527256e-06,-0.0037429348545888917,0.13159398451728843,0.0,0.0,1.0954191905657051
rie,mv,calm,-0.0035465648540973093,-0.004447535408217846,0.0,1.8830342139094575e-06,,0.3088108235827087,0.01157402105717992,0.0578701052858996,1.0954191905657051
lw,ew,calm,-0.0036205903202276716,-0.004540366329198822,0.05263157894736842,2.2756077589527256e-06,-0.0037429348545888917,0.2253945594353799,0.0,0.0,13.122931910673197
lw,mv,calm,-0.002916736012260757,-0.003657704630994437,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.1115937387671444,0.01157402105717992,0.0578701052858996,13.122931910673197
oas,ew,calm,-0.0036329325233361363,-0.004555843949825694,0.05263157894736842,2.2756077589527256e-06,-0.0037429348545888917,0.22901493809060303,0.0,0.0,14.117444830262412
oas,mv,calm,-0.0028939213762047677,-0.0036290941569557655,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.10536774980123043,0.01157402105717992,0.0578701052858996,14.117444830262412
cc,ew,calm,-0.005126933728991802,-0.006429381735099031,0.0,2.2756077589527256e-06,,0.6856923313119916,0.0,0.0,5377.340104710144
cc,mv,calm,-0.0041619576072917715,-0.005219262747880346,0.0,1.8830342139094575e-06,,0.5178990321979802,0.01157402105717992,0.0578701052858996,5377.340104710144
quest,ew,calm,-0.004118713808454746,-0.005165033279528363,0.0,2.2756077589527256e-06,,0.3764667645553177,0.0,0.0,173.5567381954735
quest,mv,calm,-0.0025555801266872354,-0.0032048005801580846,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.028441546756666547,0.01157402105717992,0.0578701052858996,173.5567381954735
ewma,ew,calm,-0.0037723670271524023,-0.004730700442900589,0.0,2.2756077589527256e-06,,0.27049274250142186,0.0,0.0,1.7019369127065035e+19
ewma,mv,calm,-0.0023047301418917215,-0.0028902245790340553,0.10526315789473684,1.8830342139094575e-06,-0.003266004957410841,0.0008591179106205438,0.01157402105717992,0.0578701052858996,1.7019369127065035e+19
overlay,ew,calm,-0.003540919198995951,-0.004440455528954714,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.08651342471366097,0.0,0.0,14.300879047821422
overlay,mv,calm,-0.002851581731251312,-0.003575998534050599,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.07305758979679977,0.02375742168962853,0.11878710844814264,14.300879047821422
baseline,ew,calm,-0.003540919198995951,-0.004440455528954714,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.08651342471366097,0.0,0.0,14.300879047821422
baseline,mv,calm,-0.002851581731251312,-0.003575998534050599,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.07305758979679977,0.02375742168962853,0.11878710844814264,14.300879047821422
sample,ew,calm,-0.003795480978630711,-0.00475968627055431,0.0,2.9640438002719505e-06,,0.14244483955611287,0.0,0.0,3.702905872520179e+18
sample,mv,calm,-0.0023216044726419994,-0.0029113856705660873,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,4.4916519992277415e-06,0.02375742168962853,0.11878710844814264,3.702905872520179e+18
scm,ew,calm,-0.003795480978630711,-0.00475968627055431,0.0,2.9640438002719505e-06,,0.14244483955611287,0.0,0.0,3.702905872520179e+18
scm,mv,calm,-0.0023216044726419994,-0.0029113856705660873,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,4.4916519992277415e-06,0.02375742168962853,0.11878710844814264,3.702905872520179e+18
rie,ew,calm,-0.003262286888338339,-0.0040910393703606825,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.03651969265889088,0.0,0.0,1.0958401642106521
rie,mv,calm,-0.003514040788574909,-0.004406748917914994,0.0,1.998126476088675e-06,,0.26380845418561827,0.02375742168962853,0.11878710844814264,1.0958401642106521
lw,ew,calm,-0.0035278573072389926,-0.004424075389727803,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.08386709058769082,0.0,0.0,13.017682915471825
lw,mv,calm,-0.002881363051937444,-0.0036133455116765805,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.08016486508344522,0.02375742168962853,0.11878710844814264,13.017682915471825
oas,ew,calm,-0.003540919198995951,-0.004440455528954714,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.08651342471366097,0.0,0.0,14.300879047821422
oas,mv,calm,-0.002851581731251312,-0.003575998534050599,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.07305758979679977,0.02375742168962853,0.11878710844814264,14.300879047821422
cc,ew,calm,-0.005003236644067216,-0.0062742606002183735,0.0,2.9640438002719505e-06,,0.45867186202155885,0.0,0.0,5307.350175934627
cc,mv,calm,-0.004103672970632181,-0.005146171462097382,0.0,1.998126476088675e-06,,0.45727199299213717,0.02375742168962853,0.11878710844814264,5307.350175934627
quest,ew,calm,-0.003987197763080763,-0.005000106852799181,0.0,2.9640438002719505e-06,,0.1887531543546248,0.0,0.0,173.55673819547332
quest,mv,calm,-0.0025081003046134925,-0.003145258967770849,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.010923288675900755,0.02375742168962853,0.11878710844814264,173.55673819547332
ewma,ew,calm,-0.003682944762215791,-0.004618561315054344,0.05263157894736842,2.9640438002719505e-06,-0.0037429348545888917,0.11678745408320523,0.0,0.0,3.563844225773118e+18
ewma,mv,calm,-0.0022656329744827884,-0.0028411951537829247,0.10526315789473684,1.998126476088675e-06,-0.0031109082739464,0.0013653234989650098,0.02375742168962853,0.11878710844814264,3.563844225773118e+18
overlay,ew,calm,-0.0035506262387371744,-0.0044526285484070985,0.05263157894736842,2.9682396645898955e-06,-0.0037429348545888917,0.08798217206100034,0.0,0.0,14.38108837792224
overlay,mv,calm,-0.0028487296491476115,-0.0035724219080293107,0.10526315789473684,2.0577275615405817e-06,-0.0031495469176058394,0.06286622728294566,0.004806312738814627,0.024031563694073135,14.38108837792224
baseline,ew,calm,-0.0035506262387371744,-0.0044526285484070985,0.05263157894736842,2.9682396645898955e-06,-0.0037429348545888917,0.08798217206100034,0.0,0.0,14.38108837792224
baseline,mv,calm,-0.0028487296491476115,-0.0035724219080293107,0.10526315789473684,2.0577275615405817e-06,-0.0031495469176058394,0.06286622728294566,0.004806312738814627,0.024031563694073135,14.38108837792224
sample,ew,calm,-0.0038049162397788146,-0.004771518468686395,0.0,2.9682396645898955e-06,,0.14402261206566735,0.0,0.0,2.432999183712455e+18
sample,mv,calm,-0.0023171680425857146,-0.0029058222082939643,0.10526315789473684,2.0577275615405817e-06,-0.0031495469176058394,0.0006636965223165703,0.004806312738814627,0.024031563694073135,2.432999183712455e+18
scm,ew,calm,-0.0038049162397788146,-0.004771518468686395,0.0,2.9682396645898955e-06,,0.14402261206566735,0.0,0.0,2.432999183712455e+18
scm,mv,calm,-0.0023171680425857146,-0.0029058222082939643,0.10526315789473684,2.0577275615405817e-06,-0.0031495469176058394,0.0006636965223165703,0.004806312738814627,0.024031563694073135,2.432999183712455e+18
rie,ew,calm,-0.0032677059323445723,-0.004097835070168221,0.05263157894736842,2.9682396645898955e-06,-0.0037429348545888917,0.03699057684524121,0.0,0.0,1.0949830359386614
rie,mv,calm,-0.0035211854748385756,-0.004415708642731969,0.0,2.0577275615405817e-06,,0.24970924524116112,0.004806312738814627,0.024031563694073135,1.0949830359386614
lw,ew,calm,-0.003538572977861814,-0.004437513272997508,0.05263157894736842,2.9682396645898955e-06,-0.0037429348545888917,0.08552824364067457,0.0,0.0,13.189729797868639
lw,mv,calm,-0.00287634299950665,-0.0036070501634013975,0.10526315789473684,2.0577275615405817e-06,-0.0031495469176058394,0.06905063129592137,0.004806312738814627,0.024031563694073135,13.189729797868639
