estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
oas,mv,calm,-0.0067641193122718124,-0.008482478506485987,0.13333333333333333,1.989229930370052e-05,-0.009568675451814192,0.013925627431281784,0.01339891286928472,0.06699456434642359,97.70862358567722
cc,ew,calm,-0.011155807721586834,-0.013989832948270164,0.06666666666666667,3.7012105177903324e-05,-0.014899298443919599,0.0220027166494825,0.0,0.0,7440.5552184107155
cc,mv,calm,-0.007881605521972795,-0.009883851296863248,0.06666666666666667,1.989229930370052e-05,-0.011986365823179657,0.009811147143378829,0.01339891286928472,0.06699456434642359,7440.5552184107155
quest,ew,calm,-0.006187334166066866,-0.007759166663558039,0.3333333333333333,3.7012105177903324e-05,-0.009094957068452245,0.6541802487947237,0.0,0.0,25.43273767434913
quest,mv,calm,-0.005353901537674312,-0.006714008523884486,0.2,1.989229930370052e-05,-0.008344104079249764,0.24759686904567157,0.01339891286928472,0.06699456434642359,25.43273767434913
ewma,ew,calm,-0.010745539412194536,-0.013475339936593275,0.06666666666666667,3.7012105177903324e-05,-0.014899298443919599,0.009678742058118361,0.0,0.0,46783.48984313073
ewma,mv,calm,-0.007120895724218718,-0.008929890520710847,0.13333333333333333,1.989229930370052e-05,-0.009568675451814192,0.0018099594517848594,0.01339891286928472,0.06699456434642359,46783.48984313073
overlay,ew,calm,-0.008407461009202128,-0.010543295292750186,0.1875,6.722236266178434e-05,-0.01673825732035736,0.6279230339000335,0.0,0.0,15.741152152758367
overlay,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.25,2.9520021367190737e-05,-0.010100361346253174,0.3743033576754957,0.02195509746495102,0.10977548732475509,15.741152152758367
baseline,ew,calm,-0.008407461009202128,-0.010543295292750186,0.1875,6.722236266178434e-05,-0.01673825732035736,0.6279230339000335,0.0,0.0,15.741152152758367
baseline,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.25,2.9520021367190737e-05,-0.010100361346253174,0.3743033576754957,0.02195509746495102,0.10977548732475509,15.741152152758367
sample,ew,calm,-0.011028127868770858,-0.013829717261774526,0.125,6.722236266178434e-05,-0.020146713739743263,0.09301462487044287,0.0,0.0,38469.094823215266
sample,mv,calm,-0.007161610106314455,-0.008980947998423486,0.125,2.9520021367190737e-05,-0.013597352347612182,0.11431764196983218,0.02195509746495102,0.10977548732475509,38469.094823215266
scm,ew,calm,-0.011028127868770858,-0.013829717261774526,0.125,6.722236266178434e-05,-0.020146713739743263,0.09301462487044287,0.0,0.0,38469.094823215266
scm,mv,calm,-0.007161610106314455,-0.008980947998423486,0.125,2.9520021367190737e-05,-0.013597352347612182,0.11431764196983218,0.02195509746495102,0.10977548732475509,38469.094823215266
rie,ew,calm,-0.008407461009202128,-0.010543295292750186,0.1875,6.722236266178434e-05,-0.01673825732035736,0.6279230339000335,0.0,0.0,15.741152152758367
rie,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.25,2.9520021367190737e-05,-0.010100361346253174,0.3743033576754957,0.02195509746495102,0.10977548732475509,15.741152152758367
lw,ew,calm,-0.0102233539936376,-0.012820498354885291,0.125,6.722236266178434e-05,-0.020146713739743263,0.18616982569523022,0.0,0.0,76.09192117894194
lw,mv,calm,-0.006816861751295982,-0.008548619652841948,0.1875,2.9520021367190737e-05,-0.011406289085705422,0.1771353359040213,0.02195509746495102,0.10977548732475509,76.09192117894194
oas,ew,calm,-0.010349387627552241,-0.012978549616464264,0.125,6.722236266178434e-05,-0.020146713739743263,0.16855099094977422,0.0,0.0,93.24276173215222
oas,mv,calm,-0.006868218283709623,-0.008613022816395853,0.1875,2.9520021367190737e-05,-0.011406289085705422,0.16653945859622654,0.02195509746495102,0.10977548732475509,93.24276173215222
cc,ew,calm,-0.01124739759868907,-0.01410469034922137,0.125,6.722236266178434e-05,-0.020146713739743263,0.07465127129550497,0.0,0.0,7596.421898906524
cc,mv,calm,-0.008040795848413735,-0.01008348238853041,0.125,2.9520021367190737e-05,-0.013597352347612182,0.023986506456768142,0.02195509746495102,0.10977548732475509,7596.421898906524
quest,ew,calm,-0.006296329863334984,-0.00789585166521064,0.375,6.722236266178434e-05,-0.011811485729638025,2.064307398119426,0.0,0.0,28.736293716752684
quest,mv,calm,-0.005437356860413374,-0.006818664865487099,0.25,2.9520021367190737e-05,-0.010100361346253174,0.707655743033647,0.02195509746495102,0.10977548732475509,28.736293716752684
ewma,ew,calm,-0.0108034766952924,-0.013547995626996342,0.125,6.722236266178434e-05,-0.020146713739743263,0.11469183718906129,0.0,0.0,54490.976932123485
ewma,mv,calm,-0.0072019693389310975,-0.009031560104361333,0.125,2.9520021367190737e-05,-0.013597352347612182,0.10815284359838184,0.02195509746495102,0.10977548732475509,54490.976932123485
overlay,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,8.063040426086895e-05,-0.017868568196624943,0.9592573263785047,0.0,0.0,15.741152152758367
overlay,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.725691251079625e-05,-0.01116827205659231,0.6999955639752187,0.0,0.0,15.741152152758367
baseline,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,8.063040426086895e-05,-0.017868568196624943,0.9592573263785047,0.0,0.0,15.741152152758367
baseline,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.725691251079625e-05,-0.01116827205659231,0.6999955639752187,0.0,0.0,15.741152152758367
sample,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.2094193952356973,0.0,0.0,38469.094823215266
sample,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.725691251079625e-05,-0.014211539864391073,0.2896799329341242,0.0,0.0,38469.094823215266
scm,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.2094193952356973,0.0,0.0,38469.094823215266
scm,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.725691251079625e-05,-0.014211539864391073,0.2896799329341242,0.0,0.0,38469.094823215266
rie,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,8.063040426086895e-05,-0.017868568196624943,0.9592573263785047,0.0,0.0,15.741152152758367
rie,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.725691251079625e-05,-0.01116827205659231,0.6999955639752187,0.0,0.0,15.741152152758367
lw,ew,calm,-0.0102233539936376,-0.012820498354885291,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.3513827708039794,0.0,0.0,76.09192117894194
lw,mv,calm,-0.006816861751295982,-0.008548619652841948,0.23529411764705882,3.725691251079625e-05,-0.01241469553876628,0.39482219929897777,0.0,0.0,76.09192117894194
oas,ew,calm,-0.010349387627552241,-0.012978549616464264,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.3253619416578437,0.0,0.0,93.24276173215222
oas,mv,calm,-0.006868218283709623,-0.008613022816395853,0.23529411764705882,3.725691251079625e-05,-0.01241469553876628,0.3775150184333924,0.0,0.0,93.24276173215222
cc,ew,calm,-0.01124739759868907,-0.01410469034922137,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.179539586530987,0.0,0.0,7596.421898906524
cc,mv,calm,-0.008040795848413735,-0.01008348238853041,0.17647058823529413,3.725691251079625e-05,-0.014211539864391073,0.11497753571170177,0.0,0.0,7596.421898906524
quest,ew,calm,-0.006296329863334984,-0.00789585166521064,0.4117647058823529,8.063040426086895e-05,-0.01316120217189369,2.7974877590774763,0.0,0.0,28.736293716752684
quest,mv,calm,-0.005437356860413374,-0.006818664865487099,0.29411764705882354,3.725691251079625e-05,-0.01116827205659231,1.1829066419982324,0.0,0.0,28.736293716752684
ewma,ew,calm,-0.0108034766952924,-0.013547995626996342,0.17647058823529413,8.063040426086895e-05,-0.02051764276830474,0.2436304302040524,0.0,0.0,54490.976932123485
ewma,mv,calm,-0.0072019693389310975,-0.009031560104361333,0.17647058823529413,3.725691251079625e-05,-0.014211539864391073,0.27895368688166866,0.0,0.0,54490.976932123485
overlay,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.810759451639262e-05,-0.017868568196624947,0.8944831604746701,0.0,0.0,15.741152152758367
overlay,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.431857272361776e-05,-0.011168272056592309,0.5700523849197583,0.0,0.0,15.741152152758367
baseline,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.810759451639262e-05,-0.017868568196624947,0.8944831604746701,0.0,0.0,15.741152152758367
baseline,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.431857272361776e-05,-0.011168272056592309,0.5700523849197583,0.0,0.0,15.741152152758367
sample,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.1850856089917743,0.0,0.0,38469.094823215266
sample,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.431857272361776e-05,-0.01421153986439107,0.2168295012411945,0.0,0.0,38469.094823215266
scm,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.1850856089917743,0.0,0.0,38469.094823215266
scm,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.431857272361776e-05,-0.01421153986439107,0.2168295012411945,0.0,0.0,38469.094823215266
rie,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.810759451639262e-05,-0.017868568196624947,0.8944831604746701,0.0,0.0,15.741152152758367
rie,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.431857272361776e-05,-0.011168272056592309,0.5700523849197583,0.0,0.0,15.741152152758367
lw,ew,calm,-0.0102233539936376,-0.012820498354885291,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.3178654108111951,0.0,0.0,76.09192117894194
lw,mv,calm,-0.006816861751295982,-0.008548619652841948,0.23529411764705882,3.431857272361776e-05,-0.012414695538766278,0.30589761419739814,0.0,0.0,76.09192117894194
oas,ew,calm,-0.010349387627552241,-0.012978549616464264,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.2934254712521349,0.0,0.0,93.24276173215222
oas,mv,calm,-0.006868218283709623,-0.008613022816395853,0.23529411764705882,3.431857272361776e-05,-0.012414695538766278,0.2911392723812012,0.0,0.0,93.24276173215222
cc,ew,calm,-0.01124739759868907,-0.01410469034922137,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.15737269580334856,0.0,0.0,7596.421898906524
cc,mv,calm,-0.008040795848413735,-0.01008348238853041,0.17647058823529413,3.431857272361776e-05,-0.01421153986439107,0.07416987553688426,0.0,0.0,7596.421898906524
quest,ew,calm,-0.006296329863334984,-0.00789585166521064,0.4117647058823529,7.810759451639262e-05,-0.013161202171893692,2.6571036564168082,0.0,0.0,28.736293716752684
quest,mv,calm,-0.005437356860413374,-0.006818664865487099,0.29411764705882354,3.431857272361776e-05,-0.011168272056592309,0.9961636128455178,0.0,0.0,28.736293716752684
ewma,ew,calm,-0.0108034766952924,-0.013547995626996342,0.17647058823529413,7.810759451639262e-05,-0.020517642768304742,0.21693832416505554,0.0,0.0,54490.976932123485
ewma,mv,calm,-0.0072019693389310975,-0.009031560104361333,0.17647058823529413,3.431857272361776e-05,-0.01421153986439107,0.20783561550756158,0.0,0.0,54490.976932123485
overlay,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.943742296340694e-05,-0.017868568196624947,0.9285011821649996,0.0,0.0,15.741152152758367
overlay,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.7908683362216535e-05,-0.011168272056592309,0.7296987100239085,0.0,0.0,15.741152152758367
baseline,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.943742296340694e-05,-0.017868568196624947,0.9285011821649996,0.0,0.0,15.741152152758367
baseline,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.7908683362216535e-05,-0.011168272056592309,0.7296987100239085,0.0,0.0,15.741152152758367
sample,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.19778661801495434,0.0,0.0,38469.094823215266
sample,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.7908683362216535e-05,-0.01421153986439107,0.3067189927117935,0.0,0.0,38469.094823215266
scm,ew,calm,-0.011028127868770858,-0.013829717261774526,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.19778661801495434,0.0,0.0,38469.094823215266
scm,mv,calm,-0.007161610106314455,-0.008980947998423486,0.17647058823529413,3.7908683362216535e-05,-0.01421153986439107,0.3067189927117935,0.0,0.0,38469.094823215266
rie,ew,calm,-0.008407461009202128,-0.010543295292750186,0.23529411764705882,7.943742296340694e-05,-0.017868568196624947,0.9285011821649996,0.0,0.0,15.741152152758367
rie,mv,calm,-0.0061222926105091975,-0.007677601928878479,0.29411764705882354,3.7908683362216535e-05,-0.011168272056592309,0.7296987100239085,0.0,0.0,15.741152152758367
lw,ew,calm,-0.0102233539936376,-0.012820498354885291,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.33540728333715397,0.0,0.0,76.09192117894194
lw,mv,calm,-0.006816861751295982,-0.008548619652841948,0.23529411764705882,3.7908683362216535e-05,-0.012414695538766278,0.4154267638895115,0.0,0.0,76.09192117894194
oas,ew,calm,-0.010349387627552241,-0.012978549616464264,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.3101340221417377,0.0,0.0,93.24276173215222
oas,mv,calm,-0.006868218283709623,-0.008613022816395853,0.23529411764705882,3.7908683362216535e-05,-0.012414695538766278,0.39755420967786126,0.0,0.0,93.24276173215222
cc,ew,calm,-0.01124739759868907,-0.01410469034922137,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.16893148658927482,0.0,0.0,7596.421898906524
cc,mv,calm,-0.008040795848413735,-0.01008348238853041,0.17647058823529413,3.7908683362216535e-05,-0.01421153986439107,0.12490899528419552,0.0,0.0,7596.421898906524
quest,ew,calm,-0.006296329863334984,-0.00789585166521064,0.4117647058823529,7.943742296340694e-05,-0.013161202171893692,2.7309773370589627,0.0,0.0,28.736293716752684
quest,mv,calm,-0.005437356860413374,-0.006818664865487099,0.29411764705882354,3.7908683362216535e-05,-0.011168272056592309,1.225208905010852,0.0,0.0,28.736293716752684
ewma,ew,calm,-0.0108034766952924,-0.013547995626996342,0.17647058823529413,7.943742296340694e-05,-0.020517642768304742,0.23088245536877783,0.0,0.0,54490.976932123485
ewma,mv,calm,-0.0072019693389310975,-0.009031560104361333,0.17647058823529413,3.7908683362216535e-05,-0.01421153986439107,0.29560848137970885,0.0,0.0,54490.976932123485
overlay,ew,calm,-0.008461996429711056,-0.010611684910223355,0.23529411764705882,0.00012278240126417086,-0.017868568196624947,2.1046736902430956,0.0,0.0,16.944078385729295
overlay,mv,calm,-0.0061211924164112025,-0.007676222241093808,0.23529411764705882,5.855569562155004e-05,-0.012207756878333727,1.7863944413358412,0.022079735181330037,0.11039867590665019,16.944078385729295
baseline,ew,calm,-0.008461996429711056,-0.010611684910223355,0.23529411764705882,0.00012278240126417086,-0.017868568196624947,2.1046736902430956,0.0,0.0,16.944078385729295
baseline,mv,calm,-0.0061211924164112025,-0.007676222241093808,0.23529411764705882,5.855569562155004e-05,-0.012207756878333727,1.7863944413358412,0.022079735181330037,0.11039867590665019,16.944078385729295
sample,ew,calm,-0.010906710062020816,-0.01367745443367902,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,0.7656036840244804,0.0,0.0,31167.554936249988
sample,mv,calm,-0.0070726667321653796,-0.008869409418944988,0.17647058823529413,5.855569562155004e-05,-0.014020431335145472,1.014261168719397,0.022079735181330037,0.11039867590665019,31167.554936249988
scm,ew,calm,-0.010906710062020816,-0.01367745443367902,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,0.7656036840244804,0.0,0.0,31167.554936249988
scm,mv,calm,-0.0070726667321653796,-0.008869409418944988,0.17647058823529413,5.855569562155004e-05,-0.014020431335145472,1.014261168719397,0.022079735181330037,0.11039867590665019,31167.554936249988
rie,ew,calm,-0.008461996429711056,-0.010611684910223355,0.23529411764705882,0.00012278240126417086,-0.017868568196624947,2.1046736902430956,0.0,0.0,16.944078385729295
rie,mv,calm,-0.0061211924164112025,-0.007676222241093808,0.23529411764705882,5.855569562155004e-05,-0.012207756878333727,1.7863944413358412,0.022079735181330037,0.11039867590665019,16.944078385729295
lw,ew,calm,-0.010144103348131902,-0.012721114848165118,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,1.0562900327515115,0.0,0.0,78.65501317446487
lw,mv,calm,-0.006752072730157873,-0.008467371606512663,0.23529411764705882,5.855569562155004e-05,-0.012207756878333727,1.229374895112576,0.022079735181330037,0.11039867590665019,78.65501317446487
oas,ew,calm,-0.010258723221603015,-0.012864852793675769,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,1.0070273276459911,0.0,0.0,95.43413158674232
oas,mv,calm,-0.006797829399551903,-0.008524752315921362,0.17647058823529413,5.855569562155004e-05,-0.014020431335145472,1.1962596272880672,0.022079735181330037,0.11039867590665019,95.43413158674232
cc,ew,calm,-0.01112145399373945,-0.013946751987596625,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,0.6977974052446949,0.0,0.0,7125.7457045442325
cc,mv,calm,-0.00790469076428435,-0.009912801122063629,0.17647058823529413,5.855569562155004e-05,-0.014020431335145472,0.6050747561607555,0.022079735181330037,0.11039867590665019,7125.7457045442325
quest,ew,calm,-0.006216064176454671,-0.0077951952556562796,0.35294117647058826,0.00012278240126417086,-0.014145943758337167,5.4458093864292145,0.0,0.0,25.432737674349188
quest,mv,calm,-0.0053692533266900344,-0.006733260286656577,0.29411764705882354,5.855569562155004e-05,-0.010976244602184094,2.7914530037523346,0.022079735181330037,0.11039867590665019,25.432737674349188
ewma,ew,calm,-0.01058994847766986,-0.013280222627601522,0.17647058823529413,0.00012278240126417086,-0.020517642768304742,0.8762160974261028,0.0,0.0,45972.78198156958
ewma,mv,calm,-0.007022926911699754,-0.00880703367739787,0.17647058823529413,5.855569562155004e-05,-0.014020431335145472,1.0451664295429213,0.022079735181330037,0.11039867590665019,45972.78198156958
overlay,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,3.05998671163721,0.0,0.0,13.167114053806644
overlay,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.29411764705882354,6.255591803995155e-05,-0.011410810454227389,2.586237816216654,0.09549478890529303,0.4774739445264652,13.167114053806644
baseline,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,3.05998671163721,0.0,0.0,13.167114053806644
baseline,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.29411764705882354,6.255591803995155e-05,-0.011410810454227389,2.586237816216654,0.09549478890529303,0.4774739445264652,13.167114053806644
sample,ew,calm,-0.009706979482637433,-0.012172943885686403,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,1.2076353166558853,0.0,0.0,34196.9243336887
sample,mv,calm,-0.006665322226241323,-0.008358582974774022,0.23529411764705882,6.255591803995155e-05,-0.012806012385772213,1.4720838135181946,0.09549478890529303,0.4774739445264652,34196.9243336887
scm,ew,calm,-0.009706979482637433,-0.012172943885686403,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,1.2076353166558853,0.0,0.0,34196.9243336887
scm,mv,calm,-0.006665322226241323,-0.008358582974774022,0.23529411764705882,6.255591803995155e-05,-0.012806012385772213,1.4720838135181946,0.09549478890529303,0.4774739445264652,34196.9243336887
rie,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,3.05998671163721,0.0,0.0,13.167114053806644
rie,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.29411764705882354,6.255591803995155e-05,-0.011410810454227389,2.586237816216654,0.09549478890529303,0.4774739445264652,13.167114053806644
lw,ew,calm,-0.008895645272460125,-0.011155498053984424,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,1.690015249730822,0.0,0.0,51.948334460574905
lw,mv,calm,-0.006286088559391568,-0.007883008656894569,0.23529411764705882,6.255591803995155e-05,-0.012806012385772213,1.8284510077936496,0.09549478890529303,0.4774739445264652,51.948334460574905
oas,ew,calm,-0.008975249016990173,-0.01125532436112642,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,1.6354041333360376,0.0,0.0,58.835614373916194
oas,mv,calm,-0.006321710078089954,-0.007927679478442504,0.23529411764705882,6.255591803995155e-05,-0.012806012385772213,1.7916192908790665,0.09549478890529303,0.4774739445264652,58.835614373916194
cc,ew,calm,-0.010014481620624245,-0.012558563972463903,0.17647058823529413,0.0001199567338675262,-0.020517642768304742,1.0617324629495837,0.0,0.0,5895.582496122792
cc,mv,calm,-0.0074281613501775414,-0.009315214011863504,0.17647058823529413,6.255591803995155e-05,-0.01471786304966576,0.9465213620690822,0.09549478890529303,0.4774739445264652,5895.582496122792
quest,ew,calm,-0.0059631399968831985,-0.0074780181306027226,0.35294117647058826,0.0001199567338675262,-0.014145943758337167,5.915783244303302,0.0,0.0,28.736293716752655
quest,mv,calm,-0.005047344782061768,-0.006329573984744444,0.29411764705882354,6.255591803995155e-05,-0.011410810454227389,3.74986147968362,0.09549478890529303,0.4774739445264652,28.736293716752655
ewma,ew,calm,-0.009297415913370348,-0.011659334646558286,0.23529411764705882,0.0001199567338675262,-0.017868568196624947,1.4315608554006887,0.0,0.0,52091.016614387525
ewma,mv,calm,-0.006491679518265066,-0.00814082801360053,0.23529411764705882,6.255591803995155e-05,-0.012806012385772213,1.6258182654942512,0.09549478890529303,0.4774739445264652,52091.016614387525
overlay,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,2.99852941255895,0.0,0.0,13.167114053806644
overlay,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3333333333333333,6.098480247692855e-05,-0.010958841572901232,2.4799899520702517,0.0,0.0,13.167114053806644
baseline,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,2.99852941255895,0.0,0.0,13.167114053806644
baseline,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3333333333333333,6.098480247692855e-05,-0.010958841572901232,2.4799899520702517,0.0,0.0,13.167114053806644
sample,ew,calm,-0.009706979482637433,-0.012172943885686403,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,1.1765188677789586,0.0,0.0,34196.9243336887
sample,mv,calm,-0.006665322226241323,-0.008358582974774022,0.2777777777777778,6.098480247692855e-05,-0.011984609341871861,1.4018401465291586,0.0,0.0,34196.9243336887
scm,ew,calm,-0.009706979482637433,-0.012172943885686403,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,1.1765188677789586,0.0,0.0,34196.9243336887
scm,mv,calm,-0.006665322226241323,-0.008358582974774022,0.2777777777777778,6.098480247692855e-05,-0.011984609341871861,1.4018401465291586,0.0,0.0,34196.9243336887
rie,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,2.99852941255895,0.0,0.0,13.167114053806644
rie,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3333333333333333,6.098480247692855e-05,-0.010958841572901232,2.4799899520702517,0.0,0.0,13.167114053806644
lw,ew,calm,-0.008895645272460125,-0.011155498053984424,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,1.6505139254587449,0.0,0.0,51.948334460574905
lw,mv,calm,-0.006286088559391568,-0.007883008656894569,0.2777777777777778,6.098480247692855e-05,-0.011984609341871861,1.7463145626350824,0.0,0.0,51.948334460574905
oas,ew,calm,-0.008975249016990173,-0.01125532436112642,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,1.5968272466430768,0.0,0.0,58.835614373916194
oas,mv,calm,-0.006321710078089954,-0.007927679478442504,0.2777777777777778,6.098480247692855e-05,-0.011984609341871861,1.7106917285247287,0.0,0.0,58.835614373916194
cc,ew,calm,-0.010014481620624245,-0.012558563972463903,0.2222222222222222,0.00011842567735409033,-0.01880213193753461,1.033274337330775,0.0,0.0,5895.582496122792
cc,mv,calm,-0.0074281613501775414,-0.009315214011863504,0.2222222222222222,6.098480247692855e-05,-0.013213146578816934,0.8949204031982008,0.0,0.0,5895.582496122792
quest,ew,calm,-0.0059631399968831985,-0.0074780181306027226,0.3888888888888889,0.00011842567735409033,-0.014075894570749602,5.812136903709414,0.0,0.0,28.736293716752655
quest,mv,calm,-0.005047344782061768,-0.006329573984744444,0.3333333333333333,6.098480247692855e-05,-0.010958841572901232,3.6084436019635433,0.0,0.0,28.736293716752655
ewma,ew,calm,-0.009297415913370348,-0.011659334646558286,0.2777777777777778,0.00011842567735409033,-0.0170259744463448,1.3964859273002226,0.0,0.0,52091.016614387525
ewma,mv,calm,-0.006491679518265066,-0.00814082801360053,0.2777777777777778,6.098480247692855e-05,-0.011984609341871861,1.5503875574613297,0.0,0.0,52091.016614387525
overlay,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,2.750712189762589,0.0,0.0,13.167114053806644
overlay,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3157894736842105,5.947975312132526e-05,-0.010958841572901232,2.3788320381539294,0.0,0.0,13.167114053806644
baseline,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,2.750712189762589,0.0,0.0,13.167114053806644
baseline,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3157894736842105,5.947975312132526e-05,-0.010958841572901232,2.3788320381539294,0.0,0.0,13.167114053806644
sample,ew,calm,-0.009706979482637433,-0.012172943885686403,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,1.0519178831843812,0.0,0.0,34196.9243336887
sample,mv,calm,-0.006665322226241323,-0.008358582974774022,0.2631578947368421,5.947975312132526e-05,-0.011984609341871861,1.3351724349926304,0.0,0.0,34196.9243336887
scm,ew,calm,-0.009706979482637433,-0.012172943885686403,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,1.0519178831843812,0.0,0.0,34196.9243336887
scm,mv,calm,-0.006665322226241323,-0.008358582974774022,0.2631578947368421,5.947975312132526e-05,-0.011984609341871861,1.3351724349926304,0.0,0.0,34196.9243336887
rie,ew,calm,-0.0074665522782268205,-0.009363357784465393,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,2.750712189762589,0.0,0.0,13.167114053806644
rie,mv,calm,-0.0056815232793104905,-0.007124859405335454,0.3157894736842105,5.947975312132526e-05,-0.010958841572901232,2.3788320381539294,0.0,0.0,13.167114053806644
lw,ew,calm,-0.008895645272460125,-0.011155498053984424,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,1.4918613965888587,0.0,0.0,51.948334460574905
lw,mv,calm,-0.006286088559391568,-0.007883008656894569,0.2631578947368421,5.947975312132526e-05,-0.011984609341871861,1.6682541702915836,0.0,0.0,51.948334460574905
oas,ew,calm,-0.008975249016990173,-0.01125532436112642,0.2631578947368421,0.00011220795363151598,-0.0170259744463448,1.4419289211061654,0.0,0.0,58.835614373916194
oas,mv,calm,-0.006321710078089954,-0.007927679478442504,0.2631578947368421,5.947975312132526e-05,-0.011984609341871861,1.633789384849531,0.0,0.0,58.835614373916194
cc,ew,calm,-0.010014481620624245,-0.012558563972463903,0.21052631578947367,0.00011220795363151598,-0.01880213193753461,0.9194689827075406,0.0,0.0,5895.582496122792
