window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors,factor_present,changed_flag
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013130866738590668,0.017571947611043096,0.015077549210898628,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013131323711116675,0.01756675513310749,0.01562375043372277,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013131780683642682,0.01756156265517188,0.015646676977603437,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013132456219481059,0.017560430712088054,0.015642452444012578,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013133131755319435,0.017559298769004222,0.015270121827015686,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013133807291157812,0.017558166825920395,0.015327387908534523,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013134482826996188,0.017557034882836563,0.015173836459778031,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135158362834565,0.017555902939752736,0.015045112346396484,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135177226250716,0.017554073294432062,0.014949418176135631,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135196089666864,0.017552243649111388,0.014654935965078096,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135214953083015,0.017550414003790715,0.01457569221519019,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135233816499163,0.01754858435847004,0.014250683470644291,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013135252679915313,0.017546754713149367,0.014265358857579886,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01313606996269491,0.01754505526307461,0.014730153104497745,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013136887245474505,0.017543355812999855,0.014578188049075534,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013137704528254102,0.0175416563629251,0.014416634233979628,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013138521811033697,0.01753995691285034,0.014609143244441769,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013139339093813294,0.017538257462775583,0.014625305588627274,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01314257180873009,0.01753044374501958,0.014496141666238237,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013145804523646887,0.01752263002726357,0.014655563781630002,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013149037238563683,0.017514816309507568,0.014853434468100802,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013152269953480478,0.01750700259175156,0.01541480513851025,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013155502668397275,0.017499188873995552,0.01510897410526553,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.0131556809319971,0.017496700742083267,0.015622114568650753,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013155859195596926,0.017494212610170982,0.01570527706091347,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013156037459196754,0.017491724478258697,0.015986327788438344,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01315621572279658,0.017489236346346408,0.015706051378900757,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013156393986396406,0.017486748214434123,0.016038022965256252,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013157681033509908,0.01748171217143109,0.015776750167290618,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013158968080623407,0.017476676128428056,0.015765401831172254,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013160255127736909,0.01747164008542502,0.015761248022505187,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013161542174850408,0.017466604042421986,0.015591288988382909,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01316282922196391,0.01746156799941895,0.0155746383664543,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013162841828357655,0.017459736697985447,0.015330335063168915,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013162854434751401,0.017457905396551943,0.016337672592453282,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013162867041145146,0.01745607409511844,0.01640106788329259,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013162879647538893,0.017454242793684932,0.01601625819383411,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013162892253932638,0.017452411492251428,0.01584959399428036,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013164986208675336,0.017450598080141055,0.015814774670862102,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013167080163418034,0.01744878466803068,0.015608715228673879,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013169174118160732,0.01744697125592031,0.015462608690350217,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013171268072903428,0.017445157843809938,0.0162322555437658,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013173362027646126,0.017443344431699565,0.01638726872148284,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013174453905794439,0.017441185117025367,0.016361182958553246,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013175545783942751,0.017439025802351165,0.01600585276556411,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013176637662091062,0.017436866487676967,0.016156835255267555,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013177729540239375,0.01743470717300277,0.016108949645494135,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013178821418387688,0.017432547858328568,0.01634320817568678,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013179191652649146,0.01742546350633311,0.016163083892754258,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013179561886910607,0.017418379154337648,0.01605936684581791,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013179932121172066,0.017411294802342193,0.01605306797594269,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013180302355433526,0.017404210450346732,0.015883668607297112,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013180672589694985,0.01739712609835127,0.016213079464790878,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013181510994331389,0.017396103301487484,0.016199424605983868,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013182349398967792,0.017395080504623697,0.01656481993912671,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013183187803604198,0.01739405770775991,0.016276144869522155,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013184026208240602,0.01739303491089612,0.016074882315293734,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013184864612877005,0.017392012114032334,0.015894783980469677,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013185773907327551,0.017389675519819507,0.015910080442744442,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013186683201778097,0.01738733892560668,0.015665907612220618,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013187592496228645,0.017385002331393857,0.015605888317158098,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01318850179067919,0.01738266573718103,0.01568382982106623,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013189411085129736,0.017380329142968203,0.015728989303302177,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.013189736876807244,0.017378899117132945,0.01536903103789175,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
,,full,0,0.0,,0.0,0.0,,0.0,,,,,,,,,,,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01319006266848475,0.017377469091297684,0.015306870498645998,vol,0,0,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,,0,mid,,,,,,,,,True,0
