theta,z_plus,lambda_top,edge_margin
0.0,5.055883790441581,0.10106967290998423,-5.030652374388221
0.02617993877991494,5.080328813623156,0.10358828318907284,-5.052945462638431
0.05235987755982988,5.10129322925961,0.10604187875557503,-5.071770748942929
0.07853981633974483,5.118762671018984,0.10842839797372603,-5.087115713110543
0.10471975511965977,5.132725168937201,0.11074586571832284,-5.098970180752937
0.1308996938995747,5.1431711576419605,0.1129923897006336,-5.107326335305956
0.15707963267948966,5.150093482937146,0.11516615747838072,-5.112178727702823
0.18325957145940458,5.153487406743626,0.11726543403027667,-5.113524283814503
0.20943951023931953,5.153350610393663,0.11928855979721348,-5.111362309752355
0.23561944901923448,5.149683196277395,0.12123394910960994,-5.105694495111946
0.2617993877991494,5.142487687841132,0.12310008893447535,-5.096524914224273
0.28797932657906433,5.131769027938614,0.12488553788714454,-5.083860025470549
0.3141592653589793,5.117534575537638,0.1265889254619139,-5.0677086687087884
0.34033920413889424,5.099794100785912,0.12820895144339395,-5.048082060854306
0.36651914291880916,5.078559778441418,0.12974438546660966,-5.02499378965143
0.39269908169872414,5.053846179674008,0.13119406669900663,-4.9984598056701115
0.41887902047863906,5.025670262246557,0.13255690362176065,-4.968498412558494
0.445058959258554,4.994051359085578,0.13383187389130596,-4.935130255580556
0.47123889803846897,4.959011165252934,0.13501802426493403,-4.8983783084667945
0.4974188368183839,4.920573723332127,0.1361144705767802,-4.858267858605329
0.5235987755982988,4.878765407244617,0.13712039775257417,-4.814826490600712
0.5497787143782138,4.833614904513808,0.138035059853298,-4.768084068228217
0.5759586531581287,4.7851531969967285,0.13885778013936917,-4.718072714812311
0.6021385919380436,4.733413540106187,0.1395879511482543,-4.664826792059526
0.6283185307179586,4.678431440549199,0.14022503477950796,-4.608382877377928
0.6544984694978735,4.620244632611128,0.14076856238218957,-4.548779739718106
0.6806784082777885,4.558893053019149,0.14121813484044632,-4.48605831397399
0.7068583470577035,4.494418814423661,0.14157342265378242,-4.420261673986234
0.7330382858376183,4.426866177542329,0.14183416600920484,-4.351435004196259
0.7592182246175333,4.356281522018908,0.14200017484302646,-4.279625570006165
0.7853981633974483,4.282713316058247,0.14207132889066443,-4.204882686908457
0.8115781021773631,4.206212084910527,0.14204757772328325,-4.127257688460902
0.8377580409572781,4.1268303782927145,0.14192894077062995,-4.046803893196475
0.8639379797371931,4.044622736854443,0.14171550732988136,-3.9635765705773784
0.890117918517108,3.9596456578206576,0.1414074365608023,-3.877632906127165
0.916297857297023,3.871957559976607,0.14100495746799685,-3.789031965908259
0.9424777960769379,3.781618748205157,0.1405083688715263,-3.697834660556708
0.9686577348568528,3.6886913778463923,0.1399180393677022,-3.604103709146386
0.9948376736367678,3.5932394192315766,0.13923440728242065,-3.5079036032376294
1.0210176124166828,3.4953286228568987,0.1384579806200234,-3.409300571579729
1.0471975511965976,3.395026485821237,0.1375893370113509,-3.3083625460972046
1.0733774899765125,3.2924022203769887,0.136629123665423,-3.2051591300172206
1.0995574287564276,3.187526725765502,0.13557805733004724,-3.0997615693219376
1.1257373675363425,3.0804725649772733,0.13443692426764614,-2.9922427291842864
1.1519173063162573,2.9713139487671887,0.13320658025375315,-2.8826770777449435
1.1780972450961724,2.8601267302853426,0.1318879506069504,-2.7711406806326724
1.2042771838760873,2.746988415243231,0.13048203026059202,-2.6577112112112875
1.2304571226560022,2.6319781949267465,0.1289898838884978,-2.54246798396215
1.2566370614359172,2.5151770130811015,0.1274126460989775,-2.4254920221783407
1.2828170002158321,2.396667683517298,0.12575152171414217,-2.3068661770559156
1.308996938995747,2.2765350844742738,0.12400778615455701,-2.1866753245868304
1.335176877775662,2.1548664702020988,0.12218278595300999,-2.0650066813021204
1.361356816555577,2.03175196241994,0.12027793942564899,-1.9419503024305902
1.3875367553354918,1.9072853163613488,0.11829473753417316,-1.8175998585725959
1.413716694115407,1.7815650949823019,0.1162347449793509,-1.6920538264276856
1.4398966328953218,1.6546964055763875,0.11409960157418222,-1.5654172500858512
1.4660765716752366,1.5267932598933143,0.1118910239548736,-1.4378041348368404
1.4922565104551517,1.39798113962227,0.10961080769990614,-1.3093400490166982
1.5184364492350666,1.2683979628997386,0.10726082994242747,-1.1801631024008072
1.5446163880149815,1.138189247408408,0.1048430525797211,-1.0504190335398131
1.5707963267948966,1.0074928941550503,0.10235952620654781,-0.9202457613608284
1.5969762655748114,0.8764176433547312,0.09981239492791308,-0.7897515130771391
1.6231562043547263,0.7450325583886597,0.0972039022428473,-0.6590041445216424
1.6493361431346414,0.6133785212297981,0.09453639823607346,-0.5280428008121716
1.6755160819145563,0.48148948928792157,0.09181234837154495,-0.39689948325569546
1.7016960206944711,0.34940688600009273,0.08903434425402784,-0.26561364503606627
1.7278759594743862,0.21718392908577927,0.08620511681636782,-0.13423657120569815
1.754055898254301,0.08488448633827869,0.08332755250610435,-0.0028302011272485217
1.780235837034216,-0.04741955346634549,0.08040471319231396,0.12782426665865945
1.806415775814131,-0.17965070018627133,0.07743986070009698,0.2570905608863683
1.832595714594046,-0.31172767868128765,0.07443648711561357,0.3861641657969012
1.8587756533739608,-0.44356669978903107,0.0713983522998076,0.5149650520888387
1.8849555921538759,-0.5750823332937347,0.06832953041467013,0.6434118637084049
1.9111355309337907,-0.7061881114917937,0.0652344677099137,0.7714225792017074
1.9373154697137056,-0.8367969551333917,0.062118054339160844,0.8989150094725525
1.9634954084936207,-0.966821482774692,0.05898571355115376,1.0258071963258457
1.9896753472735356,-1.0961742431222368,0.05584351216738319,1.15201775528962
2.0158552860534504,-1.2247678959101964,0.05269829666214541,1.2774661925723418
2.0420352248333655,-1.3525153578695701,0.049557859096238485,1.4020732169658086
2.06821516361328,-1.4793299246291123,0.0464311360364278,1.52576106066554
2.0943951023931953,-1.6051253757287642,0.043328440377413735,1.648453816106178
2.1205750411731104,-1.7298160675633019,0.04026171894103671,1.7700777865043387
2.146754979953025,-1.853317017529986,0.03724481525553518,1.8905618327855211
2.17293491873294,-1.975543981631945,0.03429369371963531,2.00983767535158
2.199114857512855,-2.096413527103592,0.03142654574873875,2.127840072852331
2.22529479629277,-2.215843101158701,0.02866365218529183,2.244506753343993
2.251474735072685,-2.3337510966410955,0.026026832820490717,2.359777929461586
2.2776546738526,-2.4500569151346103,0.023538308185504883,2.4735952233201153
2.3038346126325147,-2.5646810279315457,0.021218887157414656,2.5858999150889606
2.3300145514124297,-2.677545035146614,0.0190856225565259,2.69663065770314
2.356194490192345,-2.788571723182569,0.017149407537778688,2.8057211307203476
2.3823744289722595,-2.897685120695031,0.015413235766695094,2.913098356461726
2.4085543677521746,-3.004810553160915,0.013871773629011368,3.0186823267899263
2.4347343065320897,-3.109874696123029,0.012512429941995182,3.122387126065024
2.4609142453120043,-3.21280562715979,0.011317521044635348,3.2241231482044252
2.4870941840919194,-3.3135328766112053,0.010266797980324443,3.32379967459153
2.5132741228718345,-3.4119874770789984,0.009339674072021952,3.4213271511510204
2.539454061651749,-3.5081020117086394,0.008516804327234388,3.516618816035874
2.5656340004316642,-3.601810661253516,0.007780978057569142,3.609591639311085
2.5918139392115793,-3.6930492499156746,0.007117463890963936,3.7001667138066385
2.617993877991494,-3.781755289953308,0.006513994576247349,3.788269284529555
2.644173816771409,-3.8678680250419077,0.00596055395203312,3.873828578993941
2.670353755551324,-3.9513284723736293,0.005449080177976163,3.9567775525516056
2.696533694331239,-4.032079463477718,0.0049731544233031855,4.037052617901021
2.722713633111154,-4.1100656837436675,0.004527711368563744,4.114593395112231
2.748893571891069,-4.1852337106279345,0.004108786969831555,4.1893424975977664
2.7750735106709836,-4.257532050524647,0.003713306983082491,4.26124535750773
2.8012534494508987,-4.326911174280554,0.003338913649829255,4.330250087930383
2.827433388230814,-4.393323551334397,0.002983825336502263,4.3963073766709
2.8536133270107285,-4.456723682461218,0.0026467232322592406,4.459370405693478
2.8797932657906435,-4.517068131102324,0.002326659498179322,4.519394790600503
2.9059732045705586,-4.574315553262167,0.0020229820018291132,4.5763385352639965
2.9321531433504733,-4.628426725953916,0.0017352717023519846,4.630161997656268
2.9583330821303884,-4.6793645741761365,0.0014632897558002022,4.6808278639319365
2.9845130209103035,-4.727094196403673,0.0012069324366458314,4.728301128840319
3.010692959690218,-4.771582888576611,0.0009661929719364822,4.772549081548547
3.036872898470133,-4.812800166571987,0.0007411302659079178,4.813541296837895
3.0630528372500483,-4.850717787143741,0.0005318450655265677,4.851249632209267
3.089232776029963,-4.885309767317313,0.00033846403343792036,4.885648231350751
3.115412714809878,-4.916552402226141,0.00016113085688393148,4.9167135330830245
3.141592653589793,-4.944424281378292,2.5730653552554824e-17,4.944424281378292
3.1677725923697078,-4.968906303342395,7.699707337193029e-18,4.968906303342395
3.193952531149623,-4.989981688842942,4.761336676494421e-18,4.989981688842942
3.220132469929538,-5.007635992256102,5.22065059804953e-18,5.007635992256102
3.2463124087094526,-5.02185711149807,7.196442540350437e-18,5.02185711149807
3.2724923474893677,-5.0326352962990155,6.623237768286554e-18,5.0326352962990155
3.2986722862692828,-5.039963154856666,7.324816975767637e-18,5.039963154856666
3.3248522250491974,-5.043835658864509,8.71415666148004e-18,5.043835658864509
3.3510321638291125,-5.044250146910628,5.432819762118802e-18,5.044250146910628
3.3772121026090276,-5.041206326244079,8.105156629963783e-18,5.041206326244079
3.4033920413889422,-5.0347062729067344,7.001310079763752e-18,5.0347062729067344
3.4295719801688573,-5.024754430229366,6.848194819295023e-18,5.024754430229366
3.4557519189487724,-5.011357605691691,8.13861099822187e-18,5.011357605691691
3.481931857728687,-4.994524966146961,7.932593044936247e-18,4.994524966146961
3.508111796508602,-4.974268031412418,7.303648793334732e-18,4.974268031412418
3.5342917352885173,-4.9506006662278015,5.804176756360835e-18,4.9506006662278015
3.560471674068432,-4.9235390705847255,6.722793627464501e-18,4.9235390705847255
3.586651612848347,-4.893101768430315,5.987991227578609e-18,4.893101768430315
3.612831551628262,-4.859309594749059,6.91541284555072e-18,4.859309594749059
3.6390114904081767,-4.822185681027186,7.97924734719429e-18,4.822185681027186
3.665191429188092,-4.78175543910401,8.613538860894652e-18,4.78175543910401
3.691371367968007,-4.738046543414814,5.772666480385949e-18,4.738046543414814
3.7175513067479216,-4.691088911629507,8.619950547979478e-18,4.691088911629507
3.7437312455278366,-4.640914683690723,7.309323833052446e-18,4.640914683690723
3.7699111843077517,-4.587558199254188,6.883582362680572e-18,4.587558199254188
3.7960911230876664,-4.531055973532527,5.5872352566976016e-18,4.531055973532527
3.8222710618675815,-4.471446671541765,6.104998484277627e-18,4.471446671541765
3.8484510006474966,-4.40877108074668,1.107719527672773e-17,4.40877108074668
3.874630939427411,-4.343072082097259,9.562519290669864e-18,4.343072082097259
3.9008108782073263,-4.274394619442989,7.996026673432228e-18,4.274394619442989
3.9269908169872414,-4.202785667304568,8.012956397042592e-18,4.202785667304568
3.953170755767156,-4.128294196972813,9.246264699861044e-18,4.128294196972813
3.979350694547071,-4.050971140891716,7.88849672634922e-18,4.050971140891716
4.005530633326986,-3.9708693552652665,8.532828859768098e-18,3.9708693552652665
4.031710572106901,-3.8880435808044638,8.148226762008794e-18,3.8880435808044638
4.057890510886816,-3.8025504014997655,6.8753017044460185e-18,3.8025504014997655
4.084070449666731,-3.714448201261762,8.968601161337529e-18,3.714448201261762
4.110250388446646,-3.623797118215017,8.029777595421202e-18,3.623797118215017
4.13643032722656,-3.530658996350244,7.667077538311479e-18,3.530658996350244
4.162610266006475,-3.435097334129069,6.720381966418788e-18,3.435097334129069
4.1887902047863905,-3.3371772294799946,5.915323169327872e-18,3.3371772294799946
4.214970143566306,-3.236965320403011,8.120480500235959e-18,3.236965320403011
4.241150082346221,-3.13452972008307,7.075594555685029e-18,3.13452972008307
4.267330021126136,-3.0299399449512006,8.855319243994784e-18,3.0299399449512006
4.29350995990605,-2.9232668334529612,8.660550242922949e-18,2.9232668334529612
4.319689898685965,-2.8145824522709275,5.471803135389718e-18,2.8145824522709275
4.34586983746588,-2.7039599852166805,5.810698741459908e-18,2.7039599852166805
4.372049776245795,-2.5914735976627004,6.1469132349517e-18,2.5914735976627004
4.39822971502571,-2.4771982657498777,5.8492163092501776e-18,2.4771982657498777
4.4244096538056255,-2.3612095539165283,6.973471734851284e-18,2.3612095539165283
4.45058959258554,-2.243583315339803,5.50089957617314e-18,2.243583315339803
4.476769531365455,-2.1243952758314606,5.724426348562889e-18,2.1243952758314606
4.50294947014537,-2.003720440138997,6.6463466008477865e-18,2.003720440138997
4.529129408925285,-1.8816322283220939,4.97218297676379e-18,1.8816322283220939
4.5553093477052,-1.758201211427435,6.2578313780366375e-18,1.758201211427435
4.581489286485115,-1.6334932926481707,5.8266264179176e-18,1.6334932926481707
4.607669225265029,-1.5075672602918437,6.784722745235227e-18,1.5075672602918437
4.633849164044944,-1.3804720766459584,5.840217793708275e-18,1.3804720766459584
4.6600291028248595,-1.2522455734903406,5.920836426545523e-18,1.2522455734903406
4.686209041604775,-1.1229186284273684,6.1675677920627716e-18,1.1229186284273684
4.71238898038469,-0.9925297409306679,6.389337606443949e-18,0.9925297409306679
4.738568919164605,-0.8611470087365573,7.560961831006207e-05,0.8612226183548674
4.764748857944519,-0.7288801254316369,0.00018718176876688213,0.7290673072004038
4.790928796724434,-0.5958693841224835,0.0003260189929425214,0.596195403115426
4.817108735504349,-0.46226339538889094,0.0004866738950369416,0.46275006928392787
4.843288674284264,-0.32820367167686393,0.0006656756063368847,0.32886934728320083
4.869468613064179,-0.19381994637072733,0.0008605497391930729,0.19468049610992041
4.895648551844094,-0.05923130631964846,0.0010694572338793673,0.06030076355352783
4.921828490624009,0.0754511586271883,0.0012910479618395048,-0.07529187804475664
4.948008429403924,0.21012196809986347,0.0015244053435569537,-0.21174939227780445
4.974188368183839,0.34467951258601026,0.001769052114956481,-0.34808065315984393
5.000368306963754,0.47902488626470086,0.0020250151995970765,-0.4841852443590743
5.026548245743669,0.613061130548626,0.0022929520183992283,-0.6199640954884562
5.052728184523584,0.7466927526260079,0.0025743113704426077,-0.7553188325449554
5.078908123303498,0.87982542378333,0.002871400174663721,-0.8901514049654162
5.105088062083413,1.012365794870197,0.0031870810927152535,-1.0243642007005347
5.1312680008633285,1.1442213885814443,0.003523971757475057,-1.1578607376526908
5.1574479396432436,1.275300542663052,0.003883733048846613,-1.2905463177541512
5.183627878423159,1.405512387301917,0.004267290766987891,-1.422327782344458
5.209807817203074,1.5347668457522277,0.004675904252026657,-1.5531124441864845
5.235987755982988,1.6629746509393957,0.0051125387794630954,-1.6828067319240236
5.262167694762903,1.7900473731555695,0.0055835506316627,-1.8113145331212404
5.288347633542818,1.9158974555068056,0.006100986945779777,-1.938534930393628
5.314527572322733,2.040438254793275,0.006684987075924155,-2.06435984153925
5.340707511102648,2.163584086187442,0.007363772033147762,-2.1886740754471057
5.366887449882563,2.285250270539419,0.008168785153288635,-2.3113602394442214
5.393067388662478,2.4053531834579402,0.009128318165922068,-2.432305163043887
5.419247327442393,2.5238103055379657,0.01026513806788305,-2.5514023220531525
5.445427266222308,2.6405402732628342,0.011597087086941349,-2.6685512902748356
5.471607205002223,2.7554629302211873,0.013137104095407382,-2.7836577700790976
5.497787143782138,2.868499378359711,0.014891991047114774,-2.8966348779879922
5.523967082562053,2.979572029052063,0.01686104568287901,-3.007404563804965
5.550147021341967,3.0886046538079985,0.01903565912374191,-3.1158980644913767
5.576326960121882,3.1955224344794035,0.02140028916204434,-3.22205498183455
5.602506898901797,3.300252012844506,0.023934497980308056,-3.325821295056865
5.6286868376817125,3.402721539470445,0.026615356983353308,-3.4271470055791484
5.654866776461628,3.5028607217687577,0.02941957315584627,-3.525984059439443
5.681046715241543,3.600600871169729,0.03232499612093899,-3.6222848881163356
5.707226654021457,3.6958749493504244,0.03531146936495344,-3.7160016042257276
5.733406592801372,3.7886176134584173,0.03836116205541622,-3.8070857156048774
5.759586531581287,3.878765260278884,0.041458562609026556,-3.8954881765740406
5.785766470361202,3.9662560692976254,0.044590288612216714,-3.981159621724873
5.811946409141117,4.051030044616377,0.04774481979424472,-4.064050675491378
5.838126347921032,4.13302905568016,0.050912217464597107,-4.144112274050765
5.864306286700947,4.212196876779288,0.054083863046175656,-4.221295966884802
5.890486225480862,4.288479225291129,0.05725222932688001,-4.295554184343615
5.916666164260777,4.361823798628838,0.06041068753786481,-4.366840468070405
5.942846103040692,4.432180309866442,0.06355334819343408,-4.435109666321004
5.969026041820607,4.499500522011228,0.06667493150896597,-4.500318098332431
5.995205980600522,4.5637382808962546,0.06977066270111176,-4.562423692408586
6.021385919380436,4.624849546667193,0.07283618772626549,-4.621386102140935
6.047565858160351,4.682792423839333,0.07586750557079103,-4.677166804626132
6.073745796940266,4.737527189901847,0.07886091383702282,-4.729729183913352
6.0999257357201815,4.7890163224478774,0.08181296496483084,-4.779038602319765
6.126105674500097,4.837224524810269,0.08472043094746923,-4.825062461734953
6.152285613280012,4.882118750184026,0.08758027483300868,-4.8677702566037775
6.178465552059926,4.923668224217948,0.0903896276541205,-4.907133619927097
6.204645490839841,4.961844466058993,0.09314576971020236,-4.943126363339676
6.230825429619756,4.996621307834255,0.09584611534881438,-4.975724512102955
6.257005368399671,5.027974912556647,0.09848820056930746,-5.004906335675689
