theta,z_plus,lambda_top,edge_margin
0.0,5.0562489952549985,0.10003215592342743,-5.032060574260396
0.02617993877991494,5.080693895961062,0.10254352560897098,-5.054360778791507
0.05235987755982988,5.101657944254916,0.10499071327905035,-5.07319210013969
0.07853981633974483,5.119126774050948,0.10737165021718503,-5.088542025444528
0.10471975511965977,5.133088415795497,0.10968435505934529,-5.100400386973084
0.1308996938995747,5.143533304690407,0.1119269299195306,-5.108759374341233
0.15707963267948966,5.150454287276954,0.11409755723234952,-5.113613544353759
0.18325957145940458,5.153846626376019,0.11619449718719224,-5.1149598285844675
0.20943951023931953,5.153708004381741,0.11821608565136024,-5.112797538796107
0.23561944901923448,5.150038524907088,0.12016073249782186,-5.107128370282872
0.2617993877991494,5.142840712781107,0.1220269202680411,-5.097956403204782
0.28797932657906433,5.1321195123989884,0.1238132031123016,-5.0852881019726714
0.3141592653589793,5.117882284427344,0.12551820595968388,-5.06913231273407
0.34033920413889424,5.100138800868574,0.12714062387780872,-5.0495002590037945
0.36651914291880916,5.078901238489563,0.1286792215889801,-5.0264055354779265
0.39269908169872414,5.0541841706214745,0.13013283311472756,-4.99986410006607
0.41887902047863906,5.026004557338909,0.13150036152518318,-4.969894264173809
0.445058959258554,4.994381734028369,0.13278077877340916,-4.9365166812653865
0.47123889803846897,4.959337398357634,0.13397312559785945,-4.899754333735139
0.4974188368183839,4.920895595659504,0.13507651147872518,-4.859632518115672
0.5235987755982988,4.879082702745392,0.13609011463607473,-4.816178828650497
0.5497787143782138,4.833927410166343,0.13701318205951918,-4.7694231392593185
0.5759586531581287,4.785460702941526,0.1378450295606875,-4.719397583924962
0.6021385919380436,4.733715839776936,0.13858504184111803,-4.666136535532472
0.6283185307179586,4.678728330800085,0.1392326725693117,-4.6096765831927735
0.6544984694978735,4.6205359138401,0.13978744446167757,-4.550056508086024
0.6806784082777885,4.559178529286796,0.14024894936296944,-4.487317257863128
0.7068583470577035,4.494698293567308,0.1406168483225626,-4.421501919648255
0.7330382858376183,4.427139471284912,0.14089087166361075,-4.352655691690575
0.7592182246175333,4.356548446072136,0.14107081904272517,-4.280825853720493
0.7853981633974483,4.282973690219455,0.141156559498393,-4.2060617360743535
0.8115781021773631,4.20646573315259,0.14114803148685956,-4.128414687663019
0.8377580409572781,4.127077128846228,0.14104524290471945,-4.047938042874201
0.8639379797371931,4.044862422281298,0.1408482710979202,-3.9646870875175972
0.890117918517108,3.9598781150779776,0.1405572628573803,-3.878719023946767
0.916297857297023,3.872182630469825,0.14017243440188348,-3.7900929355249886
0.9424777960769379,3.7818362778288654,0.13969407134942566,-3.698869750646873
0.9686577348568528,3.6889012170113658,0.13912252867869523,-3.605112206587841
0.9948376736367678,3.593441422876162,0.13845823068293245,-3.508884813536372
1.0210176124166828,3.4955226504408254,0.13770167091901425,-3.4102538192784233
1.0471975511965976,3.395212401299808,0.13685341215528107,-3.309287175164024
1.0733774899765125,3.292579892153796,0.13591408632236707,-3.206054504213736
1.0995574287564276,3.18769602662246,0.134884394472141,-3.100627072549656
1.1257373675363425,3.0806333719823358,0.13376510675083006,-2.993077765811241
