theta,z_plus,lambda_top,edge_margin
0.0,5.056784470694327,0.05938444478330693,-5.073251792971435
0.02617993877991494,5.0812291825087215,0.061019432253159145,-5.096428187993193
0.05235987755982988,5.102192664482759,0.06261872494653925,-5.116106829503462
0.07853981633974483,5.119660550866562,0.06418079851594763,-5.1322746606136125
0.10471975511965977,5.133620872666127,0.06570420095307994,-5.144920984803039
0.1308996938995747,5.144064065865872,0.06718754762003062,-5.154037479233829
0.15707963267948966,5.150982978011123,0.0686295171135686,-5.159618205567721
0.18325957145940458,5.154372873146431,0.07002884782323146,-5.161659618420396
0.20943951023931953,5.154231435106928,0.07138433506816896,-5.1601605715653625
0.23561944901923448,5.150558769161125,0.0726948287174817,-5.155122321981061
0.2617993877991494,5.143357402004922,0.07395923121502312,-5.146548531819972
0.28797932657906433,5.132632280107883,0.07517649594294784,-5.134445268366553
0.3141592653589793,5.118390766414207,0.07634562586921667,-5.118821002041204
0.34033920413889424,5.1006426354021555,0.07746567243326644,-5.099686602499921
0.36651914291880916,5.079400066507174,0.07853573463147068,-5.077055332873311
0.39269908169872414,5.054677635915393,0.07955495827015352,-5.050942842183971
0.41887902047863906,5.026492306735719,0.08052253535899945,-5.021367155977756
0.445058959258554,4.994863417560324,0.08143770362193253,-4.988348665201796
0.47123889803846897,4.9598126694250935,0.0822997461060595,-4.951910113360411
0.4974188368183839,4.921364111183328,0.0831079908722197,-4.912076581978858
0.5235987755982988,4.87954412330803,0.08386181075315677,-4.8688754744044935
0.5497787143782138,4.834381400140192,0.08456062316741147,-4.822336497974883
0.5759586531581287,4.785906930602907,0.08520388997879215,-4.772491644583159
0.6021385919380436,4.7341539774037695,0.08579111739277581,-4.71937516967205
0.6283185307179586,4.679158054751068,0.08632185588246416,-4.663023569689869
0.6544984694978735,4.620956904612766,0.08679570013781196,-4.603475558044145
0.6806784082777885,4.559590471551401,0.08721228903278094,-4.540772039591891
0.7068583470577035,4.49510087617293,0.08757130560589138,-4.474956083709632
0.7330382858376183,4.427532387233443,0.08787247705035012,-4.406072895991594
0.7592182246175333,4.356931392455001,0.0881155747105633,-4.334169788631263
0.7853981633974483,4.2833463681108475,0.0883004140823935,-4.259296149550116
0.8115781021773631,4.2068278474516845,0.08842685481502613,-4.181503410348434
0.8377580409572781,4.127428388059228,0.08849480071276086,-4.100845013167356
0.8639379797371931,4.04520253823209,0.08850419973546272,-4.017376376570109
0.890117918517108,3.9602068025335866,0.08845504399680731,-3.931154860574783
0.916297857297023,3.87249960666363,0.08834736975982277,-3.8422397310037613
0.9424777960769379,3.782141261860294,0.08818125742960434,-3.750692123358594
0.9686577348568528,3.6891939290955333,0.08795683154343631,-3.65657500648853
0.9948376736367678,3.593721583410066,0.0876742607589277,-3.5599531464022895
1.0210176124166828,3.4957899788439626,0.08733375784114578,-3.460893070685476
1.0471975511965976,3.395466614575806,0.0869355796501333,-3.35946303414431
1.0733774899765125,3.2928207031052152,0.08648002713062397,-3.2557329865211697
1.0995574287564276,3.1879231416324365,0.08596744530623618,-3.149774543450687
1.1257373675363425,3.080846488253481,0.08539822328093943,-3.0416609622963438
1.1519173063162573,2.9716649452758,0.08477279425116169,-2.931467125203775
1.1780972450961724,2.8604543529882025,0.08409163553255516,-2.8192695327504707
1.2042771838760873,2.747292198782479,0.08335526860617298,-2.7051463131580435
1.2304571226560022,2.632257648935654,0.08256425918965846,-2.5891772544800307
