theta,z_plus,lambda_top,edge_margin
0.0,5.057830603412177,0.0920809869541804,-5.041617075509179
0.02617993877991494,5.082274986636276,0.0945802353626449,-5.0639288760731755
0.05235987755982988,5.103237482523422,0.09702176485367411,-5.082764279907599
0.07853981633974483,5.120703726088741,0.0994034182109976,-5.098110863769074
0.10471975511965977,5.134661749611982,0.10172313234846847,-5.109958543507693
0.1308996938995747,5.145101990860272,0.10397893290499591,-5.118299587818181
0.15707963267948966,5.152017299670925,0.10616892980719705,-5.123128629358792
0.18325957145940458,5.155402942890207,0.10829131363047874,-5.124442673403082
0.20943951023931953,5.155256607665282,0.1103443526203354,-5.122241104159926
0.23561944901923448,5.1515784030878065,0.11232639026060215,-5.116525688873522
0.2617993877991494,5.144370860188972,0.1142358432955167,-5.10730057979629
0.28797932657906433,5.1336389302871135,0.11607120012870958,-5.09457231411271
0.3141592653589793,5.119389981690357,0.11783101953543709,-5.078349811880276
0.34033920413889424,5.101633794758196,0.11951392963512511,-5.058644372044444
0.36651914291880916,5.080382555327294,0.12111862708007426,-5.035469666577129
0.39269908169872414,5.055650846508321,0.12264387642339011,-5.008841732782556
0.41887902047863906,5.027455638862174,0.12408850963513501,-4.978778963809971
0.445058959258554,4.995816278965568,0.12545142574060725,-4.945302097409444
0.47123889803846897,4.960754476377711,0.12673159055873,-4.908434202964647
0.4974188368183839,4.92229428902164,0.1279280365219186,-4.868200666835047
0.5235987755982988,4.880462106995774,0.12903986256164335,-4.824629176039067
0.5497787143782138,4.835286634833461,0.13006623404628354,-4.77774970030968
0.5759586531581287,4.786798872230738,0.13100638275988968,-4.727594472554309
0.6021385919380436,4.735032093265213,0.13185960691217458,-4.674197967752017
0.6283185307179586,4.6800218241321865,0.13262527117151868,-4.61759688032265
0.6544984694978735,4.621805819427697,0.13330280671401978,-4.557830100005093
0.6806784082777885,4.560424037012468,0.13389171128270722,-4.494938686284947
0.7068583470577035,4.495918611495839,0.13439154925197677,-4.4289658414163
0.7330382858376183,4.428333826384914,0.1348019516931337,-4.359956882087554
0.7592182246175333,4.357716084951753,0.13512261643766932,-4.28795920978836
0.7853981633974483,4.284113879880912,0.13535330813555352,-4.213022279943572
0.8115781021773631,4.207577761771463,0.13549385830643254,-4.135197569891603
0.8377580409572781,4.128160306582921,0.13554416538217628,-4.054538545799488
0.8639379797371931,4.045916082134106,0.13550419473974867,-3.9711006286263686
0.890117918517108,3.960901613789666,0.13537397872387386,-3.8849411592726373
0.916297857297023,3.873175349502977,0.13515361665946896,-3.7961193630860524
0.9424777960769379,3.7827976244295387,0.13484327485430542,-3.7046963139416764
0.9686577348568528,3.6898306253863993,0.1344431865928647,-3.6107348981743304
0.9948376736367678,3.5943383555171784,0.13395365212287713,-3.514299778727059
1.0210176124166828,3.4963865996384547,0.13337503863658912,-3.4154573599964424
1.0471975511965976,3.396042890906,0.13270778024940277,-3.3142757540201875
1.0733774899765125,3.293376479670009,0.1319523779791898,-3.2108247488858694
1.0995574287564276,3.1884583057194673,0.13110939973030963,-3.1051757805749496
1.1257373675363425,3.081360975597255,0.13017948028718668,-2.997401909944027
1.1519173063162573,2.972158747377201,0.12916332132323327,-2.887577807264625
1.1780972450961724,2.860927526354909,0.12806169143197482,-2.775779747818258
1.2042771838760873,2.747744876711468,0.1268754261884772,-2.6620856236736627
1.2304571226560022,2.6326900566783347,0.12560542825061277,-2.5465749792778967
1.2566370614359172,2.51584408857344,0.12425266751139588,-2.429329082390646
1.2828170002158321,2.3972898811186596,0.1228181813156037,-2.310431048019836
1.308996938995747,2.277112431003809,0.12130307475626034,-2.1899660427126055
1.335176877775662,2.1553991457407897,0.11970852106935637,-2.0680216118575454
1.361356816555577,2.0322403531800397,0.11803576214852741,-1.9446881963292129
1.3875367553354918,1.9077300971126383,0.11628610920542853,-1.8200599393638992
1.413716694115407,1.781967360563809,0.11446094360637121,-1.694235927365895
1.4398966328953218,1.6550578837885055,0.11256171792163633,-1.5673220341236969
1.4660765716752366,1.5271166541956642,0.11058995723096471,-1.4394334467776344
1.4922565104551517,1.398270653935479,0.10854726073735957,-1.3106974530071516
1.5184364492350666,1.2686599935846086,0.10643530375189461,-1.181254589736483
1.5446163880149815,1.1384329734815937,0.10425584012516537,-1.0512536279586522
1.5707963267948966,1.0077300892451173,0.10201070521696498,-0.920835335366829
1.5969762655748114,0.8766611383987702,0.09970181951545551,-0.7901092359592963
1.6231562043547263,0.7452940057167473,0.09733119304151158,-0.6591422227609869
1.6493361431346414,0.6136669548099658,0.0949009307042527,-0.5279710284278625
1.6755160819145563,0.48181120724185006,0.09241323881161326,-0.39662513653886455
1.7016960206944711,0.34976604697815833,0.08987043298708416,-0.2651421046957465
1.7278759594743862,0.21758322504870162,0.08727494780299555,-0.13357202562143658
1.754055898254301,0.0853256501960858,0.08462934851501519,-0.0019761864340119006
1.780235837034216,-0.04693541504123282,0.08193634537580469,0.12887176041703752
1.806415775814131,-0.17912289860053288,0.07919881112277016,0.25832170972330304
1.832595714594046,-0.3111558139103201,0.07641980238126786,0.387575616291588
1.8587756533739608,-0.4429505786680875,0.07360258590700428,0.5165531645750918
1.8849555921538759,-0.5744219168064861,0.07075067081666928,0.6451725876231554
1.9111355309337907,-0.7054834798938046,0.06786784823036879,0.7733513281241733
1.9373154697137056,-0.8360482842716913,0.06495824007656162,0.9010065243482529
1.9634954084936207,-0.9660290275971644,0.062026359185822555,1.028055386782987
1.9896753472735356,-1.0953383259103053,0.05907718320350221,1.1544155091138075
2.0158552860534504,-1.2238888976825708,0.0561162452308689,1.2800051429134398
2.0420352248333655,-1.3515937119583683,0.05314974434720847,1.4047434563055767
2.06821516361328,-1.4783661117719546,0.05018467905195581,1.5285507908239104
2.0943951023931953,-1.6041199202365934,0.0472290057931133,1.6513489260297067
2.1205750411731104,-1.7287695342630172,0.04429182241678625,1.7730613566798035
2.146754979953025,-1.8522300092726058,0.04138357144410136,1.8936135807167072
2.17293491873294,-1.974417137218326,0.03851624885731629,2.012933386075642
2.199114857512855,-2.0952475195215525,0.03570358836912198,2.1309511078906747
2.22529479629277,-2.2146386360543047,0.032961166952129584,2.2475998030064344
2.251474735072685,-2.332508910967208,0.03030634490882448,2.3628152558760327
2.2776546738526,-2.448777775934332,0.027757919576109506,2.4765356955104414
2.3038346126325147,-2.563365731224595,0.025335355061676258,2.5887010862862714
2.3300145514124297,-2.676194404894396,0.0230574864370649,2.699251891331461
2.356194490192345,-2.787186610313313,0.02094072566915283,2.8081273359824657
2.3823744289722595,-2.896266402174637,0.01899702413817545,2.9152634263128125
2.4085543677521746,-3.0033591310983057,0.01723209062164413,3.02059122171995
2.4347343065320897,-3.108391496901291,0.01564445219413605,3.124035949095427
2.4609142453120043,-3.2112916005862115,0.014225737094662906,3.2255173376808743
2.4870941840919194,-3.3119889950808163,0.012962112511505692,3.324951107592322
2.5132741228718345,-3.410414734747306,0.011836392355151932,3.422251127102458
2.539454061651749,-3.506501423670206,0.010830188335225793,3.517331612005432
2.5656340004316642,-3.60018326272368,0.009925633084854451,3.6101088958085343
2.5918139392115793,-3.691396095413327,0.009106486374409965,3.7005025817877373
2.617993877991494,-3.780077452483065,0.008358667676308057,3.788436120159373
2.644173816771409,-3.866166595274405,0.00767037028158627,3.8738369655559914
2.670353755551324,-3.949604557822957,0.007031925008172209,3.9566364828311293
2.696533694331239,-4.030334187675273,0.006435545382035755,4.03676973305731
2.722713633111154,-4.1083001854078764,0.005875039684049733,4.114175225091926
2.748893571891069,-4.183449142829504,0.005345536915224181,4.188794679744729
2.7750735106709836,-4.255729579847111,0.004843247993984495,4.260572827841096
2.8012534494508987,-4.32509197997601,0.004365268503094422,4.3294572484791045
2.827433388230814,-4.391488824474427,0.003909421634089841,4.395398246108517
2.8536133270107285,-4.4548746250830655,0.0034741366451861615,4.458348761728252
2.8797932657906435,-4.515205955350469,0.0030583570605380614,4.518264312411007
2.9059732045705586,-4.572441480525501,0.0026614726687310356,4.575102953194231
2.9321531433504733,-4.62654198599876,0.00228326931316012,4.628825255311921
2.9583330821303884,-4.677470404275407,0.001923890000937659,4.679394294276345
2.9845130209103035,-4.7251918404625,0.0015837997070557957,4.7267756401695555
3.010692959690218,-4.769673596254783,0.001263744441182505,4.770937340695966
3.036872898470133,-4.810885192403597,0.0009646933171282087,4.811849885720725
3.0630528372500483,-4.848798389654428,0.0006877522818644013,4.849486141936293
3.089232776029963,-4.883387208139517,0.0004340430522225595,4.88382125119174
3.115412714809878,-4.914627945212809,0.00020455466512759088,4.914832499877936
3.141592653589793,-4.942499191715461,2.924696621631558e-17,4.942499191715461
3.1677725923697078,-4.966981846661105,5.276561065224109e-18,4.966981846661105
3.193952531149623,-4.988059130330938,4.489072928993116e-18,4.988059130330938
3.220132469929538,-5.005716595769752,4.9280603880460136e-18,5.005716595769752
3.2463124087094526,-5.019942138674981,4.943765668534072e-18,5.019942138674981
3.2724923474893677,-5.030726005671767,5.290115853832128e-18,5.030726005671767
3.2986722862692828,-5.038060800968105,6.550780726029552e-18,5.038060800968105
3.3248522250491974,-5.0419414913850575,7.937677372553815e-18,5.0419414913850575
3.3510321638291125,-5.042365409757998,7.628844404499639e-18,5.042365409757998
3.3772121026090276,-5.0393322567058,7.316174225289829e-18,5.0393322567058
3.4033920413889422,-5.032844100765876,6.220823274270693e-18,5.032844100765876
3.4295719801688573,-5.0229053768938225,6.7812337189935385e-18,5.0229053768938225
3.4557519189487724,-5.009522883327343,7.135695434054353e-18,5.009522883327343
3.481931857728687,-4.9927057768150025,7.189663898690874e-18,4.9927057768150025
3.508111796508602,-4.972465566211117,1.0021323252634419e-17,4.972465566211117
3.5342917352885173,-4.948816104438898,8.066049250154832e-18,4.948816104438898
3.560471674068432,-4.921773578824593,9.259784458713553e-18,4.921773578824593
3.586651612848347,-4.8913564998059735,8.512105068641803e-18,4.8913564998059735
3.612831551628262,-4.857585688019053,7.832047721023076e-18,4.857585688019053
3.6390114904081767,-4.820484259767201,9.590082024090856e-18,4.820484259767201
3.665191429188092,-4.780077610877033,9.534044796415988e-18,4.780077610877033
3.691371367968007,-4.736393398945473,8.861843043503469e-18,4.736393398945473
3.7175513067479216,-4.6894615239820805,8.427241657495674e-18,4.6894615239820805
3.7437312455278366,-4.639314107450102,8.274922144216251e-18,4.639314107450102
3.7699111843077517,-4.585985469708824,5.548266883487148e-18,4.585985469708824
3.7960911230876664,-4.529512105858107,8.64688756603725e-18,4.529512105858107
3.8222710618675815,-4.469932659983996,6.330180574659928e-18,4.469932659983996
3.8484510006474966,-4.407287897801112,8.724933356947469e-18,4.407287897801112
3.874630939427411,-4.341620677683491,9.172391254592e-18,4.341620677683491
3.9008108782073263,-4.272975920069958,8.465726994499387e-18,4.272975920069958
3.9269908169872414,-4.201400575222662,7.049324340732434e-18,4.201400575222662
3.953170755767156,-4.126943589307512,1.1652749172878624e-17,4.126943589307512
3.979350694547071,-4.049655868751952,8.576133944721605e-18,4.049655868751952
4.005530633326986,-3.9695902428179064,7.99293990802611e-18,3.9695902428179064
4.031710572106901,-3.8868014243038935,6.189474931064524e-18,3.8868014243038935
4.057890510886816,-3.8013459682584108,8.442197098979385e-18,3.8013459682584108
4.084070449666731,-3.713282228543214,8.37172892421718e-18,3.713282228543214
4.110250388446646,-3.6226703120258654,7.888612189243622e-18,3.6226703120258654
4.13643032722656,-3.5295720300991835,8.27453325554115e-18,3.5295720300991835
4.162610266006475,-3.4340508471115445,6.8954136733514766e-18,3.4340508471115445
4.1887902047863905,-3.3361718251324084,7.395078181231798e-18,3.3361718251324084
4.214970143566306,-3.2360015642505044,7.065184467470566e-18,3.2360015642505044
4.241150082346221,-3.133608137276471,8.195542019655746e-18,3.133608137276471
4.267330021126136,-3.029061017247647,6.213036480712669e-18,3.029061017247647
4.29350995990605,-2.922430995434467,7.82704784796392e-18,2.922430995434467
4.319689898685965,-2.8137900865051124,6.69002045799864e-18,2.8137900865051124
4.34586983746588,-2.703211415926996,6.622554108420033e-18,2.703211415926996
4.372049776245795,-2.5907690822629657,7.35699884169233e-18,2.5907690822629657
4.39822971502571,-2.4765379832612977,6.759974145335488e-18,2.4765379832612977
4.4244096538056255,-2.360593588740364,6.5447217502464e-18,2.360593588740364
4.45058959258554,-2.2430116339572788,1.0335650840810489e-17,2.2430116339572788
4.476769531365455,-2.1238676924805784,5.971165106150064e-18,2.1238676924805784
4.50294947014537,-2.003236564906209,6.1881674129973485e-18,2.003236564906209
4.529129408925285,-1.8811913865729206,7.094253645033633e-18,1.8811913865729206
4.5553093477052,-1.757802315802686,6.692249940329712e-18,1.757802315802686
4.581489286485115,-1.6331346365136319,8.730871092799105e-18,1.6331346365136319
4.607669225265029,-1.5072461853681576,6.297089016679966e-18,1.5072461853681576
4.633849164044944,-1.3801844608376506,6.222306822857134e-18,1.3801844608376506
4.6600291028248595,-1.2519851409952236,5.492081470196898e-18,1.2519851409952236
4.686209041604775,-1.1226763192792486,6.613403501716534e-18,1.1226763192792486
4.71238898038469,-0.9922938017810483,9.949596493839607e-18,0.9922938017810483
4.738568919164605,-0.8609044664539,7.948559185876653e-05,0.8609839520457587
4.764748857944519,-0.7286191043188802,0.00019474607385587498,0.728813850392736
4.790928796724434,-0.5955806793807586,0.0003356109578695132,0.5959162903386281
4.817108735504349,-0.46194063439721567,0.0004974212567841351,0.4624380556539998
4.843288674284264,-0.32784268842707487,0.000677368102620286,0.3285200565296952
4.869468613064179,-0.19341807187697863,0.0008733368874203272,0.19429140876439896
4.895648551844094,-0.058786839379801364,0.0010836259839569287,0.05987046536375829
4.921828490624009,0.07593929348205478,0.0013068668096966312,-0.07577151607458897
4.948008429403924,0.21065443174489437,0.0015419930668205456,-0.21227225515424725
4.974188368183839,0.34525668122977665,0.0017882300734584824,-0.34864730137476485
5.000368306963754,0.4796469326994401,0.0020451040167308076,-0.4847965326732009
5.026548245743669,0.6137280762014988,0.002312480054721937,-0.6206215172897993
5.052728184523584,0.7474045018117721,0.00259064511595804,-0.7560249242229906
5.078908123303498,0.8805817868635126,0.0028804563944440074,-0.8909100572720213
5.105088062083413,1.0131665043292155,0.0031835536437874045,-1.0251804482503664
5.1312680008633285,1.145066110471198,0.003502477122690068,-1.158739625005576
5.1574479396432436,1.2761888849498815,0.0038401318429448082,-1.2914915863811849
5.183627878423159,1.40644390609817,0.004198179005929714,-1.4233423856837126
5.209807817203074,1.5357410500755289,0.004575911202433546,-1.5542012546242283
5.235987755982988,1.6639910064295773,0.004971261727695441,-1.6839796097983257
5.262167694762903,1.7911053050423247,0.005382392024855132,-1.8125894925931045
5.288347633542818,1.9169963510314763,0.005808700416395236,-1.9399425958805532
5.314527572322733,2.0415774652282885,0.006252835345050626,-2.065948291861662
5.340707511102648,2.1647629285562098,0.006731071024007641,-2.190503301460545
5.366887449882563,2.2864680291113917,0.007297631244888985,-2.3134674183031736
5.393067388662478,2.406609111073773,0.007989408816915518,-2.4347188389229637
5.419247327442393,2.5251036248056993,0.008809781624575552,-2.554170397553209
5.445427266222308,2.6418701776558757,0.009773306298119209,-2.6717249240225946
5.471607205002223,2.756828585101452,0.010898825846445748,-2.7872821880315275
5.497787143782138,2.8698999219438446,0.012203594166229136,-2.9007448266067732
5.523967082562053,2.981006573334553,0.013700343223436193,-3.012021328711135
5.550147021341967,3.0900722854519254,0.015395327838678861,-3.1210280418950256
5.576326960121882,3.1970222156832184,0.017287305354414147,-3.2276902435640524
5.602506898901797,3.3017829821914155,0.01936768658205623,-3.3319420403422306
5.6286868376817125,3.4042827127655984,0.02162181049713447,-3.433725142959948
5.654866776461628,3.504451092868318,0.02403092363911312,-3.5329869356222297
