window_id,regime,detections,detection_rate,edge_margin_mean,stability_margin_mean,isolation_share,alignment_cos_mean,alignment_angle_mean,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal
1391,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016041491930181558,0.020985536085482818,0.024567128334444358
1392,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016042126280067962,0.020995733348358855,0.02469492268992125
1393,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016042760629954363,0.021000595050208713,0.025294056484431296
1394,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016043394979840767,0.021002937220030816,0.025712918125983142
1395,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01604402932972717,0.021009177848384016,0.025725363097580382
1396,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016044960869105455,0.02101819004446972,0.025698820647956044
1397,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016045892408483736,0.021022392095755897,0.026296048473690384
1398,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01604682394786202,0.021036073821530835,0.026779598004610463
1399,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0160477554872403,0.02106232957483093,0.027036161714191372
1400,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016048687026618585,0.021093058242440708,0.026616352886404272
1401,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016050816112417876,0.021097587240144103,0.026432004859451755
1402,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01605294519821717,0.021105590771071624,0.027157590114268576
1403,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016055074284016462,0.021111589586652282,0.02659758205295657
1404,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016057203369815753,0.021117477800669842,0.02715510246256263
1405,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059332455615045,0.02113252288926279,0.02689197038718827
1406,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0160593650867019,0.021140634603908495,0.02655878994061521
1407,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01605939771778876,0.021148599191367155,0.02697082626056286
1408,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01605943034887562,0.021160473762405894,0.02748385772306706
1409,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059462979962476,0.021175365072797516,0.02726843160455096
1410,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059495611049333,0.021187429523320533,0.026820400550845277
1411,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059637734086783,0.02118765654612301,0.026726396491554498
1412,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059779857124236,0.02121333193150999,0.026973871268256636
1413,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016059921980161686,0.021234186537883455,0.02729947757137714
1414,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01606006410319914,0.021252447154098277,0.02732518928800054
1415,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01606020622623659,0.021302836499462144,0.027194397015382146
1416,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01606087985153693,0.021304527319964666,0.026806538432516184
1417,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016061553476837274,0.021308977877727737,0.026707720083252732
1418,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016062227102137613,0.021312262143827195,0.0264934333563092
1419,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016062900727437955,0.02131350225932319,0.026060214883772786
1420,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016063574352738298,0.021314868535260174,0.02560015704976632
1421,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016064296594002783,0.021318885264078637,0.025301635338861216
1422,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016065018835267272,0.02132647761195454,0.02511681102165213
1423,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016065741076531758,0.02133323371796382,0.025466561457027605
1424,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016066463317796247,0.021337713561233783,0.025430521741068697
1425,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016067185559060733,0.02134144896094309,0.025246954701138732
1426,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01606728917531816,0.021345107205127188,0.02500508662659077
1427,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016067392791575586,0.02136062744053274,0.024822764751332015
1428,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016067496407833014,0.021372845111079185,0.025677716223090685
1429,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01606760002409044,0.02137828730223711,0.025319362681804698
1430,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016067703640347868,0.021385172741028205,0.02474311818260998
1431,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0160704679959998,0.02138884665660982,0.024910649845370777
1432,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016073232351651735,0.021418714419083523,0.024224291246229247
1433,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01607599670730367,0.021453316885664132,0.02435246192499336
1434,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016078761062955603,0.021476274641287523,0.024104331409452628
1435,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016081525418607537,0.02147628799861058,0.02413212274185422
1436,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016081668601299462,0.02148278487012958,0.024061567121597724
1437,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016081811783991384,0.021507477481526902,0.023405718398721242
1438,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01608195496668331,0.021529010522127585,0.022790491749213233
1439,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01608209814937523,0.02154570194870651,0.023104896617963756
1440,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016082241332067156,0.02157554298548837,0.022549253954568863
1441,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016082523995261503,0.02160169686819326,0.021953015161837956
1442,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01608280665845585,0.021619370607865396,0.02214981880686109
1443,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016083089321650194,0.02162712446295407,0.021733009258887066
1505,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016134566733511872,0.021376565942539335,0.02300934177365563
1506,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016134804857470555,0.021383451381330434,0.023318592330463926
1507,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01613504298142924,0.02138792817771442,0.02343758497889059
1508,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01613528110538792,0.021409064657890758,0.02327978871202999
1509,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0161355192293466,0.02144566541356659,0.022695728652592354
1510,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016135757353305285,0.02147627130195676,0.02284216207873588
1511,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016136542756936708,0.021476284659279817,0.022226281478632492
1512,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01613732816056813,0.02148116065224983,0.02163046947478253
1513,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016138113564199558,0.021499788017021043,0.021838888247518062
1601,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016136542756936708,0.021310320495273552,0.022180553158010416
1602,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01613732816056813,0.02131256165933111,0.022426530221693577
1603,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016138113564199558,0.021313843828307436,0.022717101596545324
1604,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01613889896783098,0.02131587271746479,0.02236820943546344
1605,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016139684371462404,0.02131988944628325,0.02193022793103552
1606,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016139863907634975,0.021328673667178305,0.02152693155979656
1913,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015926060405644437,0.020644236117198265,0.021934003033734044
1914,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015927055149649465,0.020648275657521045,0.022011163553973312
1915,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015928049893654497,0.020648536772390445,0.0217989364186673
1916,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015928223490550897,0.020677612189028312,0.02121878636739024
1917,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159283970874473,0.02069828782853712,0.021498234029776478
1918,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159285706843437,0.02071027918552524,0.021313826257706926
1919,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015928744281240102,0.020716106998550116,0.020895208850991356
2092,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773218100414037,0.020342860084282224,0.020692455867316634
2093,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773285631517354,0.020347946641097497,0.021169091592626577
2094,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773353162620667,0.02034924842425061,0.021323790476496983
2095,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015773420693723984,0.02035079780161978,0.021355538154564393
2096,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577372519124183,0.020355281059766733,0.02156460383038748
2097,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015774029688759673,0.020359099213026262,0.021602793207035113
2098,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577433418627752,0.020364034368633835,0.022171002047806303
2099,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577463868379536,0.020370805030094086,0.021921853879138115
2100,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015774943181313207,0.02037906609718081,0.02159090726711053
2101,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015775626940086163,0.020380994412695225,0.021219346432025433
2102,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015776310698859118,0.02038315124434523,0.02145492455501596
2103,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577699445763207,0.02040010042805483,0.021502809189041884
2104,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015777678216405026,0.020426628144909007,0.021434040968512796
2105,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01577836197517798,0.020437742921153808,0.021943858236744492
2106,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015779286731974415,0.02044658594784265,0.02157201827301173
2107,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015780211488770846,0.02045647296759896,0.021299243515301346
2108,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578113624556728,0.02047780860108074,0.021115599751751344
2109,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578206100236371,0.02050506334731257,0.02065285417111255
2110,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015782985759160144,0.020516773583685633,0.021075312233685712
2111,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783052090764645,0.020538209476415444,0.02145184744586605
2112,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783118422369145,0.020546507808700053,0.02109478072406212
2120,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015786540384331933,0.02054356844959789,0.022098295031082557
2121,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015787325063337763,0.020547487595067443,0.02195273378529694
2122,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015788109742343594,0.02055371176289193,0.022342321045657105
2123,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015788894421349425,0.020557353434206678,0.021861541284982546
2124,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015789679100355256,0.02055984005197541,0.021182265390592075
2125,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015790463779361087,0.020568914020990238,0.02098370909658126
2126,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015790995047577035,0.020578410216540867,0.020821962428521388
2127,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015791526315792982,0.020581487705207617,0.02088366491826348
2128,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015792057584008933,0.02058282673440692,0.02159217327955852
2129,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579258885222488,0.02058718686927404,0.021251546154353707
2130,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015793120120440828,0.020599406992663057,0.021431553711547344
2131,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015794159519760004,0.020611660866201354,0.02138778586331328
2132,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579519891907918,0.02061499011647617,0.021912080820874792
2133,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579623831839836,0.020619007608713102,0.0225489454020834
2134,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015797277717717537,0.020628131774034872,0.024833503749231312
2135,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798317117036713,0.020641586609461308,0.024132924488969493
2136,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579839487987977,0.020646885624935222,0.02354624228331928
2137,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798472642722827,0.020648406214955745,0.02289428067573261
2138,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01579855040556588,0.02065026373187929,0.022686747139377902
2139,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798628168408938,0.020659259545527595,0.02294374514918054
2140,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015798705931251995,0.02068488104318777,0.0244967139930775
2141,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015799927472828594,0.02069094090249086,0.02419994475863114
2142,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015801149014405193,0.020701317758188665,0.02373303102307268
2143,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015802370555981795,0.02071027918552524,0.02312028008253265
2144,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015803592097558394,0.020715803315716572,0.022705634420074304
2145,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015804813639134992,0.02071957883595056,0.021968131659427657
2146,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01580645365598444,0.020720793567284734,0.021508779670671288
2147,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01580809367283388,0.02072282443438738,0.021127668954650243
2293,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578113624556728,0.020453914213237594,0.021121037062678885
2294,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01578206100236371,0.020469699538701217,0.020764780975157257
2295,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015782985759160144,0.020502135788219307,0.020900911337524978
2296,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783052090764645,0.020513846024592372,0.020561981859112132
2300,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015783317417182648,0.020516773583685633,0.020538775621862373
2426,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01569394493094434,0.020225963896880843,0.020915771615378304
2427,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015695442414790265,0.02023534708091681,0.020751157263227255
2428,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015696939898636193,0.020242339099313555,0.02334969025176049
2429,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015698437382482118,0.020246788218057116,0.024079528961056935
2430,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015699934866328043,0.020252881238818143,0.0250103966116894
2431,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570052625642566,0.02026584102069667,0.02566002302904328
2432,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015701117646523276,0.020271349948061658,0.02631236294809338
2433,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015701709036620895,0.02027736103020197,0.027776002996533662
2434,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570230042671851,0.020292824968384568,0.02802790777031548
2435,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570289181681613,0.020327690155854516,0.03138347291105036
2436,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015704249964551897,0.020332132677022267,0.0324985200384167
2437,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570560811228766,0.020334984135647764,0.03448364238503963
2438,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570696626002343,0.02034062161881153,0.03710793465449997
2439,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015708324407759194,0.020347641828160554,0.03836503103613083
2440,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01570968255549496,0.02034886107990832,0.04024547011665485
2441,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015711476995981032,0.02035041045727749,0.04086311806691061
2442,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0157132714364671,0.020354160245229992,0.042082834609543755
2443,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015715065876953167,0.020358200100118663,0.04235880647474376
2444,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015716860317439237,0.020362465903737647,0.04251389603210044
2445,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015718654757925304,0.020368739763322402,0.04216290420689574
2446,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01572026732408423,0.02037700083040913,0.04315279154360697
2447,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015721879890243158,0.02038051233381662,0.04261846560720672
2448,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01572349245640209,0.02038259299342143,0.042709236191378626
2449,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015725105022561015,0.02039218408712384,0.04278908388282942
2450,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015726717588719942,0.020423849450847808,0.0422138079104872
2451,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01572694224377686,0.020434964227092612,0.041204419301593166
2452,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01572716689883378,0.020444375191170438,0.04225914420448261
2453,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015727391553890697,0.020453914213237594,0.04165768343968067
2454,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015727616208947616,0.020469699538701227,0.041216648971537734
2455,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015727840864004534,0.020502135788219307,0.04203575595029895
2456,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015727946459329515,0.020513846024592372,0.04118192746549881
2457,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015728052054654496,0.020520721930160277,0.04129947677512705
2458,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015728157649979476,0.0205251021113208,0.04099478117271746
2459,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015728263245304457,0.02052993435364202,0.04055237017987563
2460,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015728368840629437,0.020538775621862373,0.0397537957513254
2461,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015729583239583896,0.020542609884050787,0.039976608514827504
2462,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015730797638538355,0.020544943629854092,0.03913169180030733
2463,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015732012037492814,0.020546903202588868,0.03941742182807021
2464,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015733226436447274,0.020550215508587197,0.038654099257682324
2465,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015734440835401733,0.02055720801719666,0.03815815873234218
2466,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01573448627606868,0.020557498851216695,0.03735908479214983
2467,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01573453171673563,0.02056021773935596,0.03634455416107458
2468,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015734577157402577,0.020564754723863377,0.03540784499214913
2469,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015734622598069525,0.0205712880698779,0.03585387608078943
2470,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015734668038736473,0.02058078426542852,0.035291179195982895
2471,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01573534731154847,0.02058172218513398,0.0361969913776214
2472,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015736026584360473,0.020583261769080208,0.03604332162283395
2473,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015736705857172472,0.020590241900121292,0.03642242287394035
2474,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015737385129984474,0.020602470461047635,0.03561759016321207
2475,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015738064402796473,0.020614724334585926,0.03470173423796351
2476,crisis,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01573897420282203,0.02061507871043958,0.034113064197991975
