estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
lw,ew,crisis,-0.01049627286820561,-0.013162749634122407,0.42857142857142855,0.0002682406662476699,-0.019134012518728673,3.7021752986347733,0.0,0.0,85.0287626093305
lw,mv,crisis,-0.005321437735852033,-0.006673297606692842,0.3333333333333333,7.619100465348142e-05,-0.010853367757756336,4.294418929656791,0.03219141442891555,0.16095707214457775,85.0287626093305
oas,ew,crisis,-0.010606217809871189,-0.013300625026545354,0.42857142857142855,0.0002682406662476699,-0.019134012518728673,3.5871540481986264,0.0,0.0,98.51978029513094
oas,mv,crisis,-0.005310423589778955,-0.006659485423166942,0.3333333333333333,7.619100465348142e-05,-0.010853367757756336,4.320502589608849,0.03219141442891555,0.16095707214457775,98.51978029513094
cc,ew,crisis,-0.011661669592691352,-0.014624204142922212,0.42857142857142855,0.0002682406662476699,-0.019134012518728673,2.6619415149104406,0.0,0.0,11820.146553485878
cc,mv,crisis,-0.006705551601584766,-0.008409032234452368,0.23809523809523808,7.619100465348142e-05,-0.012693627719240147,2.0617959975614415,0.03219141442891555,0.16095707214457775,11820.146553485878
quest,ew,crisis,-0.006466255482522682,-0.008108945247082552,0.47619047619047616,0.0002682406662476699,-0.01807372732202899,13.502957035642254,0.0,0.0,140.07926118450757
quest,mv,crisis,-0.00472177538654478,-0.005921296828125963,0.38095238095238093,7.619100465348142e-05,-0.010105920801641112,6.021688915075005,0.03219141442891555,0.16095707214457775,140.07926118450757
ewma,ew,crisis,-0.013271525092629934,-0.01664302788720517,0.3333333333333333,0.0002682406662476699,-0.02108902229611584,1.7044360244879857,0.0,0.0,532206.3778960136
ewma,mv,crisis,-0.005930819891924672,-0.007437487415075472,0.3333333333333333,7.619100465348142e-05,-0.010853367757756336,3.092198737442711,0.03219141442891555,0.16095707214457775,532206.3778960136
overlay,ew,crisis,-0.011626262258273264,-0.01457980191710273,0.38095238095238093,0.00024091762008127097,-0.01766974173971386,2.248948874223803,0.0,0.0,127.41231776942243
overlay,mv,crisis,-0.005525469704410808,-0.006929161926648867,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,2.798225515141257,0.07485232929927443,0.37426164649637217,127.41231776942243
baseline,ew,crisis,-0.011626262258273264,-0.01457980191710273,0.38095238095238093,0.00024091762008127097,-0.01766974173971386,2.248948874223803,0.0,0.0,127.41231776942243
baseline,mv,crisis,-0.005525469704410808,-0.006929161926648867,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,2.798225515141257,0.07485232929927443,0.37426164649637217,127.41231776942243
sample,ew,crisis,-0.012448103141683394,-0.015610423540915647,0.3333333333333333,0.00024091762008127097,-0.018464209896754003,1.7698382525028578,0.0,0.0,316200.0467603676
sample,mv,crisis,-0.0054540882329921206,-0.006839646681704583,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,2.9172224554896693,0.07485232929927443,0.37426164649637217,316200.0467603676
scm,ew,crisis,-0.012448103141683394,-0.015610423540915647,0.3333333333333333,0.00024091762008127097,-0.018464209896754003,1.7698382525028578,0.0,0.0,316200.0467603676
scm,mv,crisis,-0.0054540882329921206,-0.006839646681704583,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,2.9172224554896693,0.07485232929927443,0.37426164649637217,316200.0467603676
rie,ew,crisis,-0.007312490990317068,-0.009170158714040198,0.42857142857142855,0.00024091762008127097,-0.01665434382993807,8.689092500816255,0.0,0.0,8.478428936826095
rie,mv,crisis,-0.006007659724944592,-0.007533847665677635,0.19047619047619047,6.210598394693195e-05,-0.011825323406171345,2.1175430795070795,0.07485232929927443,0.37426164649637217,8.478428936826095
lw,ew,crisis,-0.01141351925046468,-0.014313013602492798,0.38095238095238093,0.00024091762008127097,-0.01766974173971386,2.393454724951984,0.0,0.0,96.40374822861067
lw,mv,crisis,-0.005553131545048618,-0.006963850990786805,0.19047619047619047,6.210598394693195e-05,-0.011825323406171345,2.7535190266643874,0.07485232929927443,0.37426164649637217,96.40374822861067
oas,ew,crisis,-0.011626262258273264,-0.01457980191710273,0.38095238095238093,0.00024091762008127097,-0.01766974173971386,2.248948874223803,0.0,0.0,127.41231776942243
oas,mv,crisis,-0.005525469704410808,-0.006929161926648867,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,2.798225515141257,0.07485232929927443,0.37426164649637217,127.41231776942243
cc,ew,crisis,-0.012593080770996398,-0.015792231336993066,0.2857142857142857,0.00024091762008127097,-0.01946249622032728,1.6967007048363758,0.0,0.0,13302.133495499413
cc,mv,crisis,-0.007092138974568776,-0.008893828396499128,0.14285714285714285,6.210598394693195e-05,-0.013499683702140329,1.1344981224932242,0.07485232929927443,0.37426164649637217,13302.133495499413
quest,ew,crisis,-0.006743158144106685,-0.008456192355958014,0.42857142857142855,0.00024091762008127097,-0.01665434382993807,10.672255690142249,0.0,0.0,140.07926118450828
quest,mv,crisis,-0.004903387701900515,-0.006149045998475942,0.23809523809523808,6.210598394693195e-05,-0.010568096197093058,4.044392964197683,0.07485232929927443,0.37426164649637217,140.07926118450828
ewma,ew,crisis,-0.015272765361512937,-0.019152663921613453,0.19047619047619047,0.00024091762008127097,-0.021963793044739322,0.7667790568043451,0.0,0.0,679731.1189401775
ewma,mv,crisis,-0.0063403889544627785,-0.00795110354298707,0.19047619047619047,6.210598394693195e-05,-0.011825323406171345,1.74954141352314,0.07485232929927443,0.37426164649637217,679731.1189401775
overlay,ew,crisis,-0.011591475609797022,-0.014536178056495031,0.38095238095238093,0.0002523186528082989,-0.01766974173971386,2.455277895485329,0.0,0.0,124.19540147926641
overlay,mv,crisis,-0.0054184020236870715,-0.0067948947355260395,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,3.0400092399981906,0.05157863329548616,0.2578931664774308,124.19540147926641
baseline,ew,crisis,-0.011591475609797022,-0.014536178056495031,0.38095238095238093,0.0002523186528082989,-0.01766974173971386,2.455277895485329,0.0,0.0,124.19540147926641
baseline,mv,crisis,-0.0054184020236870715,-0.0067948947355260395,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,3.0400092399981906,0.05157863329548616,0.2578931664774308,124.19540147926641
sample,ew,crisis,-0.012423685179583581,-0.015579802431334083,0.3333333333333333,0.0002523186528082989,-0.018464209896754003,1.9360719004670148,0.0,0.0,282551.07162887644
sample,mv,crisis,-0.005318861395101734,-0.006670066771453116,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,3.221949819076043,0.05157863329548616,0.2578931664774308,282551.07162887644
scm,ew,crisis,-0.012423685179583581,-0.015579802431334083,0.3333333333333333,0.0002523186528082989,-0.018464209896754003,1.9360719004670148,0.0,0.0,282551.07162887644
scm,mv,crisis,-0.005318861395101734,-0.006670066771453116,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,3.221949819076043,0.05157863329548616,0.2578931664774308,282551.07162887644
rie,ew,crisis,-0.00730460748168672,-0.009160272476168654,0.42857142857142855,0.0002523186528082989,-0.01665434382993807,9.245125712933538,0.0,0.0,8.426126000712925
rie,mv,crisis,-0.006001703004987401,-0.007526377698535815,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,2.172360617815065,0.05157863329548616,0.2578931664774308,8.426126000712925
lw,ew,crisis,-0.011375097848809659,-0.014264831614759893,0.38095238095238093,0.0002523186528082989,-0.01766974173971386,2.6127215089716387,0.0,0.0,93.84868849516702
lw,mv,crisis,-0.005453389654815558,-0.006838770636488019,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,2.978731001078932,0.05157863329548616,0.2578931664774308,93.84868849516702
oas,ew,crisis,-0.011591475609797022,-0.014536178056495031,0.38095238095238093,0.0002523186528082989,-0.01766974173971386,2.455277895485329,0.0,0.0,124.19540147926641
oas,mv,crisis,-0.0054184020236870715,-0.0067948947355260395,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,3.0400092399981906,0.05157863329548616,0.2578931664774308,124.19540147926641
cc,ew,crisis,-0.012562362127724349,-0.015753708919029382,0.2857142857142857,0.0002523186528082989,-0.01946249622032728,1.8611632200404475,0.0,0.0,13188.613933194707
cc,mv,crisis,-0.006951555195427074,-0.008717530665800237,0.14285714285714285,6.291046603287031e-05,-0.013504415963474315,1.263111025453468,0.05157863329548616,0.2578931664774308,13188.613933194707
quest,ew,crisis,-0.006714683630440965,-0.008420484167056924,0.42857142857142855,0.0002523186528082989,-0.01665434382993807,11.423535122253226,0.0,0.0,140.07926118450771
quest,mv,crisis,-0.0047291739430990005,-0.005930574916529333,0.2857142857142857,6.291046603287031e-05,-0.009543068207488329,4.580874467413893,0.05157863329548616,0.2578931664774308,140.07926118450771
ewma,ew,crisis,-0.015092898053594784,-0.018927103060990078,0.19047619047619047,0.0002523186528082989,-0.021963793044739322,0.8992587800077361,0.0,0.0,574277.6527740493
ewma,mv,crisis,-0.006185175981897525,-0.007756460213540776,0.19047619047619047,6.291046603287031e-05,-0.011729603905712857,1.9564071232979483,0.05157863329548616,0.2578931664774308,574277.6527740493
overlay,ew,crisis,-0.011378231360534806,-0.01426876116488036,0.3333333333333333,0.00022411872975510835,-0.0167019516896869,2.139561352236516,0.0,0.0,119.65612502146894
overlay,mv,crisis,-0.005439431887688087,-0.006821267033403651,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.794820715927858,0.0,0.0,119.65612502146894
baseline,ew,crisis,-0.011378231360534806,-0.01426876116488036,0.3333333333333333,0.00022411872975510835,-0.0167019516896869,2.139561352236516,0.0,0.0,119.65612502146894
baseline,mv,crisis,-0.005439431887688087,-0.006821267033403651,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.794820715927858,0.0,0.0,119.65612502146894
sample,ew,crisis,-0.012166887952777912,-0.01525776834879619,0.23809523809523808,0.00022411872975510835,-0.018674321484853477,1.6860867847369212,0.0,0.0,215797.61255968298
sample,mv,crisis,-0.005348727608478726,-0.006707520207938313,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.94929166820656,0.0,0.0,215797.61255968298
scm,ew,crisis,-0.012166887952777912,-0.01525776834879619,0.23809523809523808,0.00022411872975510835,-0.018674321484853477,1.6860867847369212,0.0,0.0,215797.61255968298
scm,mv,crisis,-0.005348727608478726,-0.006707520207938313,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.94929166820656,0.0,0.0,215797.61255968298
rie,ew,crisis,-0.007870195392786472,-0.009869542534537956,0.38095238095238093,0.00022411872975510835,-0.01563274469822766,6.50821240229743,0.0,0.0,10.908423920449268
rie,mv,crisis,-0.0059214382242571105,-0.00742572242533014,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.1057531231407505,0.0,0.0,10.908423920449268
lw,ew,crisis,-0.011181197910259474,-0.014021673269197168,0.3333333333333333,0.00022411872975510835,-0.0167019516896869,2.2711476939525586,0.0,0.0,91.53155428005263
lw,mv,crisis,-0.005469978534621075,-0.006859573761019202,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.744769646905785,0.0,0.0,91.53155428005263
oas,ew,crisis,-0.011378231360534806,-0.01426876116488036,0.3333333333333333,0.00022411872975510835,-0.0167019516896869,2.139561352236516,0.0,0.0,119.65612502146894
oas,mv,crisis,-0.005439431887688087,-0.006821267033403651,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,2.794820715927858,0.0,0.0,119.65612502146894
cc,ew,crisis,-0.01233751924350514,-0.015471746871248,0.23809523809523808,0.00022411872975510835,-0.018674321484853477,1.6014226962225342,0.0,0.0,13004.638166987817
cc,mv,crisis,-0.007017621392087169,-0.008800380341759947,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,1.1089099241619333,0.0,0.0,13004.638166987817
quest,ew,crisis,-0.0065764660741776115,-0.008247153775309424,0.38095238095238093,0.00022411872975510835,-0.01563274469822766,10.379499653239794,0.0,0.0,78.47378750359934
quest,mv,crisis,-0.004788303916740786,-0.006004726288991903,0.23809523809523808,6.014141542983575e-05,-0.009956265582969675,4.1371865869050515,0.0,0.0,78.47378750359934
ewma,ew,crisis,-0.015152709054651221,-0.019002108469305716,0.14285714285714285,0.00022411872975510835,-0.021879418630595938,0.6697807623094483,0.0,0.0,462176.34409723943
ewma,mv,crisis,-0.006274282995656001,-0.007868204003691273,0.14285714285714285,6.014141542983575e-05,-0.013251592086616559,1.7142456982998926,0.0,0.0,462176.34409723943
overlay,ew,crisis,-0.011475055515823196,-0.01439018256184661,0.3333333333333333,0.00022466558703077894,-0.0167019516896869,2.086602007999306,0.0,0.0,128.22540170406117
overlay,mv,crisis,-0.005509495040123936,-0.006909129053157724,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.617573496316002,0.03451691291153823,0.17258456455769117,128.22540170406117
baseline,ew,crisis,-0.011475055515823196,-0.01439018256184661,0.3333333333333333,0.00022466558703077894,-0.0167019516896869,2.086602007999306,0.0,0.0,128.22540170406117
baseline,mv,crisis,-0.005509495040123936,-0.006909129053157724,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.617573496316002,0.03451691291153823,0.17258456455769117,128.22540170406117
sample,ew,crisis,-0.01223116927299284,-0.015338379717685327,0.23809523809523808,0.00022466558703077894,-0.018674321484853477,1.6611368715130141,0.0,0.0,203635.0928411686
sample,mv,crisis,-0.00543510068382658,-0.006815835529024983,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.735966610035958,0.03451691291153823,0.17258456455769117,203635.0928411686
scm,ew,crisis,-0.01223116927299284,-0.015338379717685327,0.23809523809523808,0.00022466558703077894,-0.018674321484853477,1.6611368715130141,0.0,0.0,203635.0928411686
scm,mv,crisis,-0.00543510068382658,-0.006815835529024983,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.735966610035958,0.03451691291153823,0.17258456455769117,203635.0928411686
rie,ew,crisis,-0.008066870928355585,-0.010116181590739985,0.38095238095238093,0.00022466558703077894,-0.01563274469822766,6.106346232160018,0.0,0.0,11.902589416217284
rie,mv,crisis,-0.0059388609639634505,-0.0074475712438178635,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.0315391762655235,0.03451691291153823,0.17258456455769117,11.902589416217284
lw,ew,crisis,-0.011288585802035494,-0.014156342017898022,0.3333333333333333,0.00022466558703077894,-0.0167019516896869,2.207598249430694,0.0,0.0,98.50403534463004
lw,mv,crisis,-0.005535545922856602,-0.006941797911090777,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.5774109880870526,0.03451691291153823,0.17258456455769117,98.50403534463004
oas,ew,crisis,-0.011475055515823196,-0.01439018256184661,0.3333333333333333,0.00022466558703077894,-0.0167019516896869,2.086602007999306,0.0,0.0,128.22540170406117
oas,mv,crisis,-0.005509495040123936,-0.006909129053157724,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,2.617573496316002,0.03451691291153823,0.17258456455769117,128.22540170406117
cc,ew,crisis,-0.012387846850314228,-0.015534859720583234,0.23809523809523808,0.00022466558703077894,-0.018674321484853477,1.5844664658426346,0.0,0.0,13123.713428938121
cc,mv,crisis,-0.0070493895281402595,-0.00884021886601137,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,1.0549736732807249,0.03451691291153823,0.17258456455769117,13123.713428938121
quest,ew,crisis,-0.006538672092594364,-0.008199758597658905,0.38095238095238093,0.00022466558703077894,-0.01563274469822766,10.562682935731939,0.0,0.0,68.89961355431902
quest,mv,crisis,-0.004837876893486219,-0.006066892801782823,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,3.925878641574106,0.03451691291153823,0.17258456455769117,68.89961355431902
ewma,ew,crisis,-0.015101623853815006,-0.018938045566496396,0.14285714285714285,0.00022466558703077894,-0.021879418630595938,0.6849744497323642,0.0,0.0,411380.19846397196
ewma,mv,crisis,-0.006316355160620714,-0.00792096419589945,0.14285714285714285,5.9259111246438076e-05,-0.013228779423757742,1.6276788147389736,0.03451691291153823,0.17258456455769117,411380.19846397196
overlay,ew,crisis,-0.010400824365177799,-0.01304305336058968,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.8973727041800235,0.0,0.0,96.84980129802612
overlay,mv,crisis,-0.005325186883792821,-0.0066779991894647004,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.6281867700118235,0.07242610158894147,0.36213050794470736,96.84980129802612
baseline,ew,crisis,-0.010400824365177799,-0.01304305336058968,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.8973727041800235,0.0,0.0,96.84980129802612
baseline,mv,crisis,-0.005325186883792821,-0.0066779991894647004,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.6281867700118235,0.07242610158894147,0.36213050794470736,96.84980129802612
sample,ew,crisis,-0.011191004123215812,-0.01403397065586231,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.2775887893307494,0.0,0.0,170012.69911580792
sample,mv,crisis,-0.005275794514659167,-0.00661605916590531,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.73182613816015,0.07242610158894147,0.36213050794470736,170012.69911580792
scm,ew,crisis,-0.011191004123215812,-0.01403397065586231,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.2775887893307494,0.0,0.0,170012.69911580792
scm,mv,crisis,-0.005275794514659167,-0.00661605916590531,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.73182613816015,0.07242610158894147,0.36213050794470736,170012.69911580792
rie,ew,crisis,-0.007438439385480294,-0.00932810308278606,0.38095238095238093,0.00022488753276120178,-0.01563274469822766,7.598963427595013,0.0,0.0,10.777489180749798
rie,mv,crisis,-0.005603171799808134,-0.007026603489059061,0.19047619047619047,6.812831967284558e-05,-0.011667464971873742,3.101000073438162,0.07242610158894147,0.36213050794470736,10.777489180749798
lw,ew,crisis,-0.010267561195077218,-0.01287593596896805,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,3.018530561978367,0.0,0.0,80.29693026214618
lw,mv,crisis,-0.005338345907990655,-0.006694501136691141,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.6011174128714476,0.07242610158894147,0.36213050794470736,80.29693026214618
oas,ew,crisis,-0.010400824365177799,-0.01304305336058968,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.8973727041800235,0.0,0.0,96.84980129802612
oas,mv,crisis,-0.005325186883792821,-0.0066779991894647004,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,3.6281867700118235,0.07242610158894147,0.36213050794470736,96.84980129802612
cc,ew,crisis,-0.011417734027922278,-0.014318299103463905,0.3333333333333333,0.00022488753276120178,-0.0167019516896869,2.1266713955431955,0.0,0.0,11247.44262775386
cc,mv,crisis,-0.006725069472431254,-0.008433508431914961,0.14285714285714285,6.812831967284558e-05,-0.013676074563466931,1.6705613980597418,0.07242610158894147,0.36213050794470736,11247.44262775386
quest,ew,crisis,-0.006266220097984803,-0.007858092804725303,0.38095238095238093,0.00022488753276120178,-0.01563274469822766,11.755050761278461,0.0,0.0,68.89961355431896
quest,mv,crisis,-0.004676229132866251,-0.005864179988513427,0.23809523809523808,6.812831967284558e-05,-0.010407590726641451,5.297571111702119,0.07242610158894147,0.36213050794470736,68.89961355431896
ewma,ew,crisis,-0.01310009897886996,-0.01642805262460428,0.23809523809523808,0.00022488753276120178,-0.018674321484853477,1.279781241469716,0.0,0.0,327215.2993771145
ewma,mv,crisis,-0.0059655469244945004,-0.007481036514931411,0.14285714285714285,6.812831967284558e-05,-0.013676074563466931,2.534732013197024,0.07242610158894147,0.36213050794470736,327215.2993771145
overlay,ew,crisis,-0.010304089055160578,-0.012921743379177815,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,3.03253940935468,0.0,0.0,99.26719591906307
overlay,mv,crisis,-0.005272439469312495,-0.00661185180368599,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,4.0161306373300265,0.028864915434876844,0.1443245771743842,99.26719591906307
baseline,ew,crisis,-0.010304089055160578,-0.012921743379177815,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,3.03253940935468,0.0,0.0,99.26719591906307
baseline,mv,crisis,-0.005272439469312495,-0.00661185180368599,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,4.0161306373300265,0.028864915434876844,0.1443245771743842,99.26719591906307
sample,ew,crisis,-0.011062617874242966,-0.013872969120087396,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,2.408030854569403,0.0,0.0,152611.14987087616
sample,mv,crisis,-0.005218845160072149,-0.006544642377711433,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,4.139291444719126,0.028864915434876844,0.1443245771743842,152611.14987087616
scm,ew,crisis,-0.011062617874242966,-0.013872969120087396,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,2.408030854569403,0.0,0.0,152611.14987087616
scm,mv,crisis,-0.005218845160072149,-0.006544642377711433,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,4.139291444719126,0.028864915434876844,0.1443245771743842,152611.14987087616
rie,ew,crisis,-0.007496678149152727,-0.009401136841992447,0.42857142857142855,0.00022715526336173573,-0.01492067049646232,7.543507150669237,0.0,0.0,11.487187304831401
rie,mv,crisis,-0.005558188374730054,-0.006970192459218018,0.23809523809523808,7.146756053874232e-05,-0.011014141410951748,3.4248826646868435,0.028864915434876844,0.1443245771743842,11.487187304831401
lw,ew,crisis,-0.01017585649719037,-0.012760934578120654,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,3.154299411716263,0.0,0.0,82.31878184815307
lw,mv,crisis,-0.005286183772187775,-0.0066290877139861945,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,3.985214332105391,0.028864915434876844,0.1443245771743842,82.31878184815307
oas,ew,crisis,-0.010304089055160578,-0.012921743379177815,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,3.03253940935468,0.0,0.0,99.26719591906307
oas,mv,crisis,-0.005272439469312495,-0.00661185180368599,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,4.0161306373300265,0.028864915434876844,0.1443245771743842,99.26719591906307
cc,ew,crisis,-0.011278380017773728,-0.014143543552695733,0.3333333333333333,0.00022715526336173573,-0.0167019516896869,2.256359663808367,0.0,0.0,11474.599842529386
cc,mv,crisis,-0.006552029797422262,-0.008216509698410937,0.19047619047619047,7.146756053874232e-05,-0.012363963951858905,1.999141921531285,0.028864915434876844,0.1443245771743842,11474.599842529386
quest,ew,crisis,-0.006217429825636522,-0.00779690783482552,0.42857142857142855,0.00022715526336173573,-0.01492067049646232,12.132254039729737,0.0,0.0,61.20555334439168
quest,mv,crisis,-0.0046859051720178815,-0.005876314131975787,0.2857142857142857,7.146756053874232e-05,-0.010089398967567116,5.6305271409267945,0.028864915434876844,0.1443245771743842,61.20555334439168
ewma,ew,crisis,-0.012962600231164705,-0.016255623647787956,0.23809523809523808,0.00022715526336173573,-0.018674321484853477,1.3607735542099588,0.0,0.0,301709.2319647458
ewma,mv,crisis,-0.005901567237760162,-0.007400803406595915,0.19047619047619047,7.146756053874232e-05,-0.012363963951858905,2.837624770308426,0.028864915434876844,0.1443245771743842,301709.2319647458
overlay,ew,crisis,-0.01035179912268556,-0.012981573728649833,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,3.0078248361858178,0.0,0.0,103.00802954293587
overlay,mv,crisis,-0.005327810526870119,-0.006681289343730829,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.103119802765375,0.03855811395004638,0.1927905697502319,103.00802954293587
baseline,ew,crisis,-0.01035179912268556,-0.012981573728649833,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,3.0078248361858178,0.0,0.0,103.00802954293587
baseline,mv,crisis,-0.005327810526870119,-0.006681289343730829,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.103119802765375,0.03855811395004638,0.1927905697502319,103.00802954293587
sample,ew,crisis,-0.011088686853906671,-0.013905660672302065,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,2.405434112984805,0.0,0.0,132356.31933144748
sample,mv,crisis,-0.005285217290851821,-0.006627875707399574,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.201271335518829,0.03855811395004638,0.1927905697502319,132356.31933144748
scm,ew,crisis,-0.011088686853906671,-0.013905660672302065,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,2.405434112984805,0.0,0.0,132356.31933144748
scm,mv,crisis,-0.005285217290851821,-0.006627875707399574,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.201271335518829,0.03855811395004638,0.1927905697502319,132356.31933144748
rie,ew,crisis,-0.007635506018789506,-0.009575232591332458,0.38095238095238093,0.00022807973471383936,-0.015767217338768486,7.225003795776843,0.0,0.0,12.265475935957898
rie,mv,crisis,-0.005577408916161447,-0.006994295793598744,0.19047619047619047,7.404115301757624e-05,-0.012515700707584572,3.577181443703969,0.03855811395004638,0.1927905697502319,12.265475935957898
lw,ew,crisis,-0.010228437679281714,-0.012826873501777171,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,3.12358786959994,0.0,0.0,85.62515160530856
lw,mv,crisis,-0.005339493551875545,-0.006695940328422874,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.076651755119958,0.03855811395004638,0.1927905697502319,85.62515160530856
oas,ew,crisis,-0.01035179912268556,-0.012981573728649833,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,3.0078248361858178,0.0,0.0,103.00802954293587
oas,mv,crisis,-0.005327810526870119,-0.006681289343730829,0.23809523809523808,7.404115301757624e-05,-0.011115727243963093,4.103119802765375,0.03855811395004638,0.1927905697502319,103.00802954293587
cc,ew,crisis,-0.011311423527787173,-0.01418498144734661,0.3333333333333333,0.00022807973471383936,-0.0167019516896869,2.2495107560928362,0.0,0.0,11669.708187340659
cc,mv,crisis,-0.006614006550286367,-0.008294231046867606,0.19047619047619047,7.404115301757624e-05,-0.012515700707584572,2.057748490122112,0.03855811395004638,0.1927905697502319,11669.708187340659
quest,ew,crisis,-0.006202148432349897,-0.007777744351137736,0.38095238095238093,0.00022807973471383936,-0.015767217338768486,12.266733928620852,0.0,0.0,54.91567456035549
quest,mv,crisis,-0.004706396589882633,-0.00590201119667567,0.2857142857142857,7.404115301757624e-05,-0.010101825163133965,5.841714927595991,0.03855811395004638,0.1927905697502319,54.91567456035549
ewma,ew,crisis,-0.012955568252372792,-0.016246805262687583,0.23809523809523808,0.00022807973471383936,-0.018674321484853477,1.3745000185445342,0.0,0.0,262600.7433011995
ewma,mv,crisis,-0.005915602919945092,-0.007418404718305709,0.19047619047619047,7.404115301757624e-05,-0.012515700707584572,2.979658827607298,0.03855811395004638,0.1927905697502319,262600.7433011995
overlay,ew,crisis,-0.010648467584873278,-0.01335360794890583,0.2857142857142857,0.00022254254069834444,-0.017559855502701942,2.6403963358597213,0.0,0.0,112.18462758242813
overlay,mv,crisis,-0.005547916045921743,-0.006957310544469712,0.19047619047619047,6.693477104894275e-05,-0.011417690396064611,3.111469363563012,0.06678728515343556,0.3339364257671778,112.18462758242813
baseline,ew,crisis,-0.010648467584873278,-0.01335360794890583,0.2857142857142857,0.00022254254069834444,-0.017559855502701942,2.6403963358597213,0.0,0.0,112.18462758242813
baseline,mv,crisis,-0.005547916045921743,-0.006957310544469712,0.19047619047619047,6.693477104894275e-05,-0.011417690396064611,3.111469363563012,0.06678728515343556,0.3339364257671778,112.18462758242813
sample,ew,crisis,-0.011367028913596885,-0.014254712844473213,0.2857142857142857,0.00022254254069834444,-0.017559855502701942,2.120880975790254,0.0,0.0,131515.95371750905
sample,mv,crisis,-0.005523645959381851,-0.006926874876806121,0.19047619047619047,6.693477104894275e-05,-0.011417690396064611,3.1545182444974227,0.06678728515343556,0.3339364257671778,131515.95371750905
scm,ew,crisis,-0.011367028913596885,-0.014254712844473213,0.2857142857142857,0.00022254254069834444,-0.017559855502701942,2.120880975790254,0.0,0.0,131515.95371750905
