window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
89.0,2018-11-07T00:00:00,crisis,0.020988544004053162,0.014116855179621952,0.018973492220803297,crisis
90.0,2018-11-08T00:00:00,crisis,0.02120226322411055,0.01412774668853279,0.01897702711902322,crisis
91.0,2018-11-09T00:00:00,crisis,0.020959486958503682,0.01413031959559073,0.018996556556676692,crisis
92.0,2018-11-12T00:00:00,crisis,0.020816144732340686,0.01413289250264867,0.019005244338571786,crisis
93.0,2018-11-13T00:00:00,crisis,0.021748307250211395,0.01413546540970661,0.019031890770349124,crisis
94.0,2018-11-14T00:00:00,crisis,0.02129871382090817,0.01413803831676455,0.019074122108766578,crisis
95.0,2018-11-15T00:00:00,crisis,0.020796514133660595,0.014140611223822491,0.019098390561699295,crisis
96.0,2018-11-16T00:00:00,crisis,0.020685016451242155,0.01414894293439126,0.01910591042119795,crisis
97.0,2018-11-19T00:00:00,crisis,0.020478023433029992,0.014157274644960029,0.01914862957301666,crisis
98.0,2018-11-20T00:00:00,crisis,0.021372571044499026,0.014165606355528798,0.019180833614332152,crisis
99.0,2018-11-21T00:00:00,crisis,0.021867252453354358,0.014173938066097567,0.019192341563144324,crisis
100.0,2018-11-23T00:00:00,crisis,0.021429420572249353,0.014182269776666336,0.019208505858276208,crisis
101.0,2018-11-26T00:00:00,crisis,0.020831395929783825,0.014183649962434385,0.019256683763476837,crisis
102.0,2018-11-27T00:00:00,crisis,0.02084985592579214,0.014185030148202434,0.01927690928208758,crisis
103.0,2018-11-28T00:00:00,crisis,0.02036467869949848,0.014186410333970483,0.019290486374751347,crisis
104.0,2018-11-29T00:00:00,crisis,0.02093091139504069,0.014187790519738532,0.019311129034055446,crisis
105.0,2018-11-30T00:00:00,crisis,0.020564041905910345,0.014189170705506581,0.019344961284531566,crisis
106.0,2018-12-03T00:00:00,crisis,0.019936691262990823,0.01419942420519512,0.019379064410080162,crisis
107.0,2018-12-04T00:00:00,crisis,0.019624930215317294,0.014209677704883659,0.019407896761888567,crisis
108.0,2018-12-06T00:00:00,crisis,0.02229438652322512,0.014219931204572196,0.019421453808610465,crisis
109.0,2018-12-07T00:00:00,crisis,0.02214860869879074,0.014230184704260735,0.019448807024779077,crisis
110.0,2018-12-10T00:00:00,crisis,0.022925838695952258,0.014240438203949273,0.01955810389080714,crisis
111.0,2018-12-11T00:00:00,crisis,0.022258932072849645,0.014241837652042323,0.01958750905942538,crisis
112.0,2018-12-12T00:00:00,crisis,0.021397915573168013,0.014243237100135371,0.019606882737974975,crisis
113.0,2018-12-13T00:00:00,crisis,0.021108415414867868,0.01424463654822842,0.019618910683469916,crisis
114.0,2018-12-14T00:00:00,crisis,0.020857055123098506,0.014246035996321469,0.019635659643208216,crisis
115.0,2018-12-17T00:00:00,crisis,0.02092754201074881,0.014247435444414518,0.019678577354771905,crisis
116.0,2018-12-18T00:00:00,crisis,0.022438858447265318,0.01424838116285413,0.01970518196195419,crisis
117.0,2018-12-19T00:00:00,crisis,0.021912625181424023,0.014249326881293743,0.019721488343348643,crisis
118.0,2018-12-20T00:00:00,crisis,0.02208345107439471,0.014250272599733355,0.019745198801111745,crisis
119.0,2018-12-21T00:00:00,crisis,0.022067028517797144,0.014251218318172967,0.01978929301511444,crisis
120.0,2018-12-24T00:00:00,crisis,0.022644952279094032,0.014252164036612579,0.019862028042942147,crisis
121.0,2018-12-26T00:00:00,crisis,0.02361440592342774,0.01425333138029353,0.019864737914440232,crisis
122.0,2018-12-27T00:00:00,crisis,0.025515211636843994,0.014254498723974482,0.019908180910720396,crisis
123.0,2018-12-28T00:00:00,crisis,0.02458617009590713,0.014255666067655434,0.020073091654808844,crisis
124.0,2018-12-31T00:00:00,crisis,0.024138243245732546,0.014256833411336385,0.02029508953392839,crisis
125.0,2019-01-02T00:00:00,crisis,0.023284379396380527,0.014258000755017337,0.02036467869949848,crisis
126.0,2019-01-03T00:00:00,crisis,0.023098367713653287,0.014260345253400955,0.02045535448632369,crisis
127.0,2019-01-04T00:00:00,crisis,0.023193863724105025,0.014262689751784572,0.02050045692477996,crisis
128.0,2019-01-07T00:00:00,crisis,0.025172441799437475,0.014265034250168191,0.020534864313932102,crisis
129.0,2019-01-08T00:00:00,crisis,0.02473563221349058,0.014267378748551808,0.02058823681497671,crisis
130.0,2019-01-09T00:00:00,crisis,0.024293308018161933,0.014269723246935427,0.020685016451242155,crisis
131.0,2019-01-10T00:00:00,crisis,0.023740560635742508,0.01427296971964339,0.020774214597176908,crisis
132.0,2019-01-11T00:00:00,crisis,0.02307724782395896,0.014276216192351351,0.02080829249286865,crisis
133.0,2019-01-14T00:00:00,crisis,0.022233557386032186,0.014279462665059315,0.020822245211317942,crisis
134.0,2019-01-15T00:00:00,crisis,0.021597934303355083,0.014282709137767276,0.020835087928985488,crisis
135.0,2019-01-16T00:00:00,crisis,0.02124282890439881,0.01428595561047524,0.02084985592579214,crisis
136.0,2019-01-17T00:00:00,full,0.02066092068856478,0.014294568703016663,0.020855615283637233,mid
137.0,2019-01-18T00:00:00,full,0.02020806341554454,0.014303181795558088,0.02085417544417596,mid
138.0,2019-01-22T00:00:00,full,0.019981656372406308,0.014311794888099512,0.02085273560471469,mid
139.0,2019-01-23T00:00:00,full,0.020182657471569557,0.014320407980640937,0.020851295765253415,mid
140.0,2019-01-24T00:00:00,full,0.019572294796134454,0.01432902107318236,0.02084985592579214,mid
,,full,0.01985490416060261,0.014335068304479497,0.02084616392659048,mid
,,full,0.01975230109816069,0.014341115535776633,0.020842471927388816,mid
143.0,2019-01-29T00:00:00,full,0.01953311009974481,0.014347162767073771,0.02083877992818715,mid
144.0,2019-01-30T00:00:00,full,0.019166403665307617,0.014353209998370907,0.020835087928985488,mid
145.0,2019-01-31T00:00:00,full,0.01914388889424342,0.014359257229668044,0.020831395929783825,mid
,,full,0.018809556227956135,0.014360796560247625,0.020828345690295198,mid
,,full,0.01849454246333511,0.014362335890827206,0.02082529545080657,mid
148.0,2019-02-05T00:00:00,full,0.018333731623224964,0.014363875221406787,0.020822245211317942,mid
149.0,2019-02-06T00:00:00,full,0.018494430341827673,0.014365414551986368,0.020819194971829314,mid
150.0,2019-02-07T00:00:00,full,0.018250200154175545,0.01436695388256595,0.020816144732340686,mid
,,full,0.01834338098987691,0.014367432309805441,0.02081221861260467,mid
,,full,0.017702449977104916,0.014367910737044933,0.02080829249286865,mid
153.0,2019-02-12T00:00:00,full,0.01738566673344214,0.014368389164284425,0.02080436637313263,mid
154.0,2019-02-13T00:00:00,full,0.017251654051626996,0.014368867591523917,0.020800440253396613,mid
155.0,2019-02-14T00:00:00,full,0.017369599570342332,0.014369346018763409,0.020796514133660595,mid
,,full,0.017014408503341245,0.014370966501972164,0.020774214597176908,mid
,,full,0.01683517303847746,0.01437258698518092,0.02075191506069322,mid
,,full,0.016826343947234625,0.014374207468389676,0.020729615524209533,mid
,,full,0.016712346997853775,0.014375827951598431,0.020707315987725846,mid
,,full,0.016448423486272287,0.014377448434807186,0.020685016451242155,mid
,,full,0.01625499619276984,0.014379685971962222,0.020680197298706682,mid
,,full,0.015829626850637504,0.01438192350911726,0.020675378146171205,mid
,,full,0.015450793051186289,0.014384161046272296,0.02067055899363573,mid
,,full,0.015129077003515451,0.014386398583427334,0.020665739841100258,mid
,,full,0.015020511707455584,0.01438863612058237,0.02066092068856478,mid
,,full,0.014825000617681631,0.014392020133403656,0.020641544932033896,mid
167.0,2019-03-05T00:00:00,full,0.01481746584387672,0.014395404146224942,0.020622169175503007,mid
168.0,2019-03-06T00:00:00,full,0.014642371393532451,0.014398788159046227,0.02060279341897212,mid
169.0,2019-03-07T00:00:00,full,0.015089895889738221,0.014402172171867513,0.020583417662441233,mid
,,full,0.014986206836052108,0.014405556184688799,0.020564041905910345,mid
,,full,0.01464123532541703,0.014407850951218637,0.020554316041917597,mid
172.0,2019-03-12T00:00:00,full,0.015155166883300035,0.014410145717748473,0.02054459017792485,mid
173.0,2019-03-13T00:00:00,full,0.015195971639624002,0.01441244048427831,0.020534864313932102,mid
174.0,2019-03-14T00:00:00,full,0.01487180386504977,0.014414735250808147,0.020525138449939355,mid
,,full,0.014632776789439918,0.014417030017337984,0.020515412585946607,mid
,,full,0.014686847638003346,0.014417105914327037,0.020507934755363284,mid
,,full,0.014624465617817935,0.014417181811316088,0.02050045692477996,mid
,,full,0.014478261586361537,0.014417257708305141,0.020492979094196638,mid
,,calm,0.014370254948709877,0.014417333605294192,0.020485501263613315,calm
,,full,0.014741198385949115,0.014417030017337984,0.020478023433029992,mid
,,full,0.017831784090471706,0.014417105914327037,0.02045535448632369,mid
,,full,0.01722998763708246,0.014417181811316088,0.02043268553961739,mid
,,full,0.016920163170891882,0.014417257708305141,0.020410016592911084,mid
,,full,0.016664386594957403,0.014417333605294192,0.020387347646204784,mid
,,full,0.0162985922297367,0.014417409502283245,0.02036467869949848,mid
,,full,0.01576658300826807,0.01441909076916348,0.020347281408105957,mid
,,full,0.016137692455410805,0.014420772036043715,0.020329884116713437,mid
,,full,0.015914497626836645,0.01442245330292395,0.020312486825320913,mid
,,full,0.01561122419947448,0.014424134569804185,0.02029508953392839,mid
,,full,0.01531729606563409,0.01442581583668442,0.020277692242535866,mid
,,full,0.014982270430945644,0.01442720003135906,0.020263766477137603,mid
,,full,0.014893587217787635,0.014428584226033702,0.02024984071173934,mid
,,full,0.014797636245696535,0.014429968420708345,0.020235914946341072,mid
,,full,0.014653108510930261,0.014431352615382986,0.02022198918094281,mid
,,full,0.014593047416019276,0.014432736810057627,0.02020806341554454,mid
,,calm,0.014338351600557412,0.014438116899955241,0.020202982226749544,calm
,,calm,0.014049780507437338,0.014428584226033702,0.02019790103795455,calm
,,calm,0.014106955801870881,0.01442245330292395,0.020192819849159552,calm
,,calm,0.014121700518251581,0.014417333605294192,0.020187738660364555,calm
,,calm,0.014391937001742863,0.014417030017337984,0.020182657471569557,calm
,,full,0.014542463089078047,0.014407850951218637,0.020142457251736908,mid
,,full,0.014757254753380895,0.014410145717748473,0.020102257031904262,mid
,,full,0.014864318472117286,0.01441244048427831,0.020062056812071613,mid
,,full,0.015294583208130557,0.014414735250808147,0.020021856592238957,mid
,,full,0.015439271414642484,0.014417030017337984,0.019981656372406308,mid
,,full,0.015265331157639415,0.014417105914327037,0.019972663350523213,mid
,,full,0.015422215417909186,0.014417181811316088,0.019963670328640114,mid
,,full,0.015636625387631806,0.014417257708305141,0.01995467730675702,mid
,,full,0.015704310986007792,0.014417333605294192,0.019945684284873918,mid
,,full,0.016395544874316322,0.014417409502283245,0.019936691262990823,mid
,,full,0.01600619564047896,0.01441909076916348,0.01992243608685561,mid
,,full,0.01705800915359589,0.014420772036043715,0.019908180910720396,mid
,,full,0.016969440385182517,0.01442245330292395,0.019893925734585184,mid
,,full,0.016337118393263277,0.014424134569804185,0.019879670558449965,mid
,,full,0.01589149357090119,0.01442581583668442,0.019865415382314754,mid
,,full,0.017966958746782283,0.01442720003135906,0.019864737914440232,mid
,,full,0.017634401616126987,0.014428584226033702,0.01986406044656571,mid
,,full,0.017172078247260966,0.014429968420708345,0.01986338297869119,mid
,,full,0.016994236353359445,0.014431352615382986,0.019862705510816668,mid
,,full,0.017184594524017528,0.014432736810057627,0.019862028042942147,mid
,,full,0.017024752530683952,0.014438116899955241,0.01986060326647424,mid
,,full,0.016961939515468278,0.014443496989852858,0.019859178490006332,mid
,,full,0.01689820792934267,0.014448877079750472,0.019857753713538425,mid
,,full,0.01748028093876236,0.014454257169648089,0.019856328937070518,mid
,,full,0.01711559687301405,0.014459637259545704,0.01985490416060261,mid
,,full,0.01681395052626109,0.014461119570478291,0.019838145180113592,mid
,,full,0.016809058635875524,0.01446260188141088,0.019821386199624574,mid
,,full,0.01652545788435559,0.014464084192343468,0.019804627219135555,mid
,,full,0.016819651654786275,0.014465566503276057,0.01978786823864653,mid
,,full,0.016682253380239546,0.014467048814208645,0.01977110925815751,mid
,,full,0.017822798387109314,0.014468772988219672,0.019767347626158147,mid
,,full,0.017640438185912457,0.014470497162230702,0.019763585994158783,mid
,,full,0.01720948779699071,0.01447222133624173,0.01975982436215942,mid
,,full,0.01685347344851432,0.014473945510252759,0.019756062730160055,mid
,,full,0.016576824332778364,0.014475669684263786,0.01975230109816069,mid
,,full,0.016446085447102007,0.014476188064683336,0.0197474259111448,mid
,,full,0.016153685267091572,0.014476706445102886,0.019742550724128907,mid
,,full,0.015974445530476746,0.014477224825522437,0.019737675537113017,mid
,,full,0.01552511405125057,0.014477743205941987,0.019732800350097123,mid
,,full,0.015083559845768464,0.014478261586361537,0.019727925163081233,mid
,,full,0.015225522980685649,0.014484718254353612,0.019724706753214936,mid
,,full,0.014880808125034818,0.014491174922345685,0.019721488343348643,mid
,,full,0.014878774459303306,0.01449763159033776,0.019718269933482347,mid
,,full,0.01520477875086479,0.014504088258329833,0.019715051523616054,mid
,,full,0.014979218868439082,0.014510544926321908,0.019711833113749758,mid
,,full,0.014919196786612595,0.014511547021878794,0.01970518196195419,mid
,,full,0.015510678887276343,0.014512549117435679,0.019698530810158616,mid
,,full,0.01543272671262167,0.014513551212992566,0.019691879658363047,mid
,,full,0.01564285668275745,0.014514553308549451,0.019685228506567475,mid
,,full,0.015338362192050994,0.014515555404106336,0.019678577354771905,mid
,,full,0.015342482145272366,0.014516255732993352,0.019667847926880984,mid
,,full,0.015395357643076412,0.014516956061880368,0.019657118498990062,mid
,,full,0.014970065804615611,0.014517656390767384,0.01964638907109914,mid
,,full,0.014793641968139367,0.0145183567196544,0.019635659643208216,mid
,,calm,0.014384380704591394,0.014519057048541416,0.019624930215317294,calm
,,calm,0.014348947560918625,0.014516255732993352,0.019622923704701502,calm
,,calm,0.01398594409048477,0.014512549117435679,0.019620917194085707,calm
,,calm,0.01409344614145403,0.01449763159033776,0.019618910683469916,calm
,,calm,0.01383470073886012,0.014477743205941987,0.01961690417285412,calm
,,calm,0.013592175004658437,0.014475669684263786,0.01961489766223833,calm
,,calm,0.01376862430022056,0.014468772988219672,0.019610890200106652,calm
,,calm,0.014069762625792714,0.01446260188141088,0.019606882737974975,calm
,,calm,0.014374906738467842,0.014448877079750472,0.0196028752758433,calm
264.0,2019-07-23T00:00:00,calm,0.0141678669497865,0.014431352615382986,0.019598867813711618,calm
265.0,2019-07-24T00:00:00,calm,0.014371732381949049,0.01442581583668442,0.01959486035157994,calm
266.0,2019-07-25T00:00:00,full,0.014845945172398217,0.01441909076916348,0.019590347240490844,mid
267.0,2019-07-26T00:00:00,full,0.015024832113617553,0.014420772036043715,0.019585834129401746,mid
268.0,2019-07-29T00:00:00,full,0.0163121782106802,0.01442245330292395,0.01958132101831265,mid
269.0,2019-07-30T00:00:00,full,0.016050970511082056,0.014424134569804185,0.01957680790722355,mid
270.0,2019-07-31T00:00:00,full,0.015784582750164172,0.01442581583668442,0.019572294796134454,mid
271.0,2019-08-01T00:00:00,full,0.016373549245389977,0.01442720003135906,0.01956945661506899,mid
272.0,2019-08-02T00:00:00,full,0.017770226910071605,0.014428584226033702,0.01956661843400353,mid
273.0,2019-08-05T00:00:00,full,0.0181190444595645,0.014429968420708345,0.019563780252938066,mid
274.0,2019-08-06T00:00:00,crisis,0.020571233183547546,0.014431352615382986,0.019560942071872603,crisis
275.0,2019-08-07T00:00:00,crisis,0.020483997366476523,0.014432736810057627,0.019572294796134454,crisis
276.0,2019-08-08T00:00:00,crisis,0.02009136812953403,0.014438116899955241,0.019590347240490844,crisis
277.0,2019-08-09T00:00:00,crisis,0.020421926174502582,0.014443496989852858,0.019606882737974975,crisis
278.0,2019-08-12T00:00:00,crisis,0.02048798050584407,0.014448877079750472,0.019618910683469916,crisis
279.0,2019-08-13T00:00:00,crisis,0.020780734646862618,0.014454257169648089,0.01963565964320822,crisis
280.0,2019-08-14T00:00:00,crisis,0.02033576492541219,0.014459637259545704,0.019678577354771905,crisis
281.0,2019-08-15T00:00:00,crisis,0.0223891219510952,0.014461119570478291,0.01970518196195419,crisis
282.0,2019-08-16T00:00:00,crisis,0.02220300734139625,0.01446260188141088,0.019721488343348643,crisis
283.0,2019-08-19T00:00:00,crisis,0.022560979849012692,0.014464084192343468,0.019737675537113017,crisis
284.0,2019-08-20T00:00:00,crisis,0.022042736781057823,0.014465566503276057,0.019756062730160055,crisis
285.0,2019-08-21T00:00:00,crisis,0.0214808011003134,0.014467048814208645,0.01977110925815751,crisis
286.0,2019-08-22T00:00:00,crisis,0.020963371712893985,0.014468772988219672,0.019838145180113592,crisis
287.0,2019-08-23T00:00:00,crisis,0.02018538483175955,0.014470497162230702,0.019859178490006332,crisis
288.0,2019-08-26T00:00:00,crisis,0.021948314246408567,0.01447222133624173,0.01986338297869119,crisis
289.0,2019-08-27T00:00:00,crisis,0.021409822325953363,0.014473945510252759,0.019879670558449972,crisis
290.0,2019-08-28T00:00:00,crisis,0.020953424890638225,0.014475669684263786,0.019936691262990823,crisis
291.0,2019-08-29T00:00:00,crisis,0.02059826667466696,0.014476188064683336,0.019972663350523213,crisis
292.0,2019-08-30T00:00:00,crisis,0.02076435893446385,0.014476706445102886,0.020047483426682944,crisis
293.0,2019-09-03T00:00:00,crisis,0.020377216120737864,0.014477224825522437,0.020127883866348246,crisis
294.0,2019-09-04T00:00:00,crisis,0.020561989695844437,0.014477743205941987,0.020183202943607557,crisis
295.0,2019-09-05T00:00:00,crisis,0.02047831036185444,0.014478261586361537,0.02018538483175955,crisis
296.0,2019-09-06T00:00:00,crisis,0.020999331621824553,0.014484718254353612,0.020203527698787544,crisis
297.0,2019-09-09T00:00:00,crisis,0.020318077847250336,0.014491174922345685,0.02024984071173934,crisis
298.0,2019-09-10T00:00:00,crisis,0.020466661247735187,0.01449763159033776,0.020293846484421656,crisis
299.0,2019-09-11T00:00:00,crisis,0.020611315726255724,0.014504088258329835,0.020321615262882706,crisis
300.0,2019-09-12T00:00:00,crisis,0.020731651263197384,0.014510544926321908,0.02033576492541219,crisis
301.0,2019-09-13T00:00:00,full,0.020020674495917087,0.014511547021878794,0.020358895944681224,mid
302.0,2019-09-16T00:00:00,full,0.01951410217076035,0.014512549117435679,0.020353113189863964,mid
303.0,2019-09-17T00:00:00,full,0.019252242439173978,0.014513551212992566,0.020347330435046707,mid
,,full,0.018940269189278502,0.014514553308549451,0.02034154768022945,mid
,,full,0.018405781662750142,0.014515555404106336,0.02033576492541219,mid
,,full,0.01836709372617394,0.014516255732993352,0.02033222750977982,mid
,,full,0.018236657730784103,0.014516956061880368,0.02032869009414745,mid
308.0,2019-09-24T00:00:00,full,0.017842512562724774,0.014517656390767384,0.02032515267851508,mid
309.0,2019-09-25T00:00:00,full,0.017841706907228652,0.0145183567196544,0.020321615262882706,mid
310.0,2019-09-26T00:00:00,full,0.018362038661266074,0.014519057048541416,0.020318077847250336,mid
311.0,2019-09-27T00:00:00,full,0.0177983534997251,0.014523738256648742,0.020310000726307443,mid
312.0,2019-09-30T00:00:00,full,0.01751575803117661,0.014528419464756068,0.02030192360536455,mid
313.0,2019-10-01T00:00:00,full,0.01725856036459414,0.014533100672863395,0.020293846484421656,mid
314.0,2019-10-02T00:00:00,full,0.018174155253988217,0.014537781880970721,0.020285769363478763,mid
315.0,2019-10-03T00:00:00,full,0.018431888732077486,0.014542463089078047,0.020277692242535866,mid
316.0,2019-10-04T00:00:00,full,0.017959319477486278,0.0145507000338999,0.020263766477137603,mid
317.0,2019-10-07T00:00:00,full,0.017813470763335077,0.014558936978721754,0.02024984071173934,mid
