design,window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
dow-tyler,996.0,2024-04-18T00:00:00,calm,0.015203885522446,0.0160314399602682,0.0208457157933714,calm
dow-tyler,997.0,2024-04-19T00:00:00,calm,0.0148405387463445,0.0160287393643732,0.0208429623153728,calm
dow-tyler,998.0,2024-04-22T00:00:00,calm,0.0148704932140711,0.0160260487065432,0.0208405403832892,calm
dow-tyler,999.0,2024-04-23T00:00:00,calm,0.01468670663691,0.0160247106075612,0.0208381184512057,calm
dow-tyler,1000.0,2024-04-24T00:00:00,calm,0.0146007935133403,0.0160217604719273,0.0208356965191221,calm
dow-tyler,1001.0,2024-04-25T00:00:00,calm,0.0144354530282659,0.0160176285361263,0.0208332745870386,calm
dow-tyler,1002.0,2024-04-26T00:00:00,calm,0.0149924473901055,0.0160161398686284,0.0208308526549551,calm
dow-tyler,1003.0,2024-04-29T00:00:00,calm,0.0147644668308684,0.0160094979201564,0.0208249162922235,calm
dow-tyler,1004.0,2024-04-30T00:00:00,calm,0.0147629210955706,0.0160049303548421,0.0208189799294919,calm
dow-tyler,1005.0,2024-05-01T00:00:00,calm,0.0152669595644566,0.0160014614241477,0.0208130435667603,calm
dow-tyler,1006.0,2024-05-02T00:00:00,full,0.0160138787386069,0.0159972894941442,0.0208071072040288,mid
dow-tyler,1007.0,2024-05-03T00:00:00,full,0.0165639265172356,0.0159991651063023,0.0208011708412972,mid
dow-tyler,1008.0,2024-05-06T00:00:00,full,0.0164441104859641,0.0159999305455841,0.0207992133194943,mid
dow-tyler,1009.0,2024-05-07T00:00:00,full,0.0163908928883215,0.0160006959848659,0.0207972557976915,mid
dow-tyler,1010.0,2024-05-08T00:00:00,full,0.0163191211589626,0.0160014614241477,0.0207952982758887,mid
dow-tyler,1011.0,2024-05-09T00:00:00,full,0.0163931437257955,0.0160022268634294,0.0207933407540858,mid
dow-tyler,1012.0,2024-05-10T00:00:00,full,0.0167188577407623,0.0160029923027112,0.020791383232283,mid
dow-tyler,1013.0,2024-05-13T00:00:00,full,0.0168061392690283,0.0160039613287766,0.020785473021855,mid
dow-tyler,1014.0,2024-05-14T00:00:00,full,0.0169249582020411,0.0160049303548421,0.0207795628114271,mid
dow-tyler,1015.0,2024-05-15T00:00:00,full,0.0173188997088012,0.0160058993809075,0.0207736526009992,mid
dow-tyler,1016.0,2024-05-16T00:00:00,full,0.0170991828580916,0.016006868406973,0.0207677423905712,mid
dow-tyler,1017.0,2024-05-17T00:00:00,full,0.0168198468397246,0.0160078374330384,0.0207618321801433,mid
dow-tyler,1018.0,2024-05-20T00:00:00,full,0.0163840012819662,0.0160090456941521,0.0207607462774496,mid
dow-tyler,1019.0,2024-05-21T00:00:00,full,0.0160555545577489,0.0160102539552658,0.0207596603747558,mid
dow-tyler,1020.0,2024-05-22T00:00:00,calm,0.0158953900656413,0.0160114622163795,0.0207585744720621,calm
dow-tyler,1021.0,2024-05-23T00:00:00,calm,0.0156720633648586,0.016006868406973,0.0207574885693684,calm
dow-tyler,1022.0,2024-05-24T00:00:00,calm,0.0153076739785613,0.0160029923027112,0.0207564026666747,calm
dow-tyler,1023.0,2024-05-28T00:00:00,calm,0.0152111604188891,0.0159999305455841,0.0207563205999009,calm
dow-tyler,1024.0,2024-05-29T00:00:00,calm,0.0159046214647168,0.0159935382698279,0.0207562385331271,calm
dow-tyler,1025.0,2024-05-30T00:00:00,calm,0.0157914420118757,0.0159878844825964,0.0207561564663534,calm
dow-tyler,1026.0,2024-05-31T00:00:00,calm,0.0158828423847582,0.0159848620100898,0.0207560743995796,calm
dow-tyler,1027.0,2024-06-03T00:00:00,calm,0.0156673907867842,0.0159841874975546,0.0207559923328059,calm
dow-tyler,1028.0,2024-06-04T00:00:00,calm,0.0154896030770513,0.0159628139415672,0.0207546367439759,calm
dow-tyler,1029.0,2024-06-05T00:00:00,calm,0.015327745321622,0.0159529460808963,0.0207532811551459,calm
dow-tyler,1030.0,2024-06-06T00:00:00,calm,0.0149544426637644,0.0159490575095176,0.020751925566316,calm
dow-tyler,1031.0,2024-06-07T00:00:00,calm,0.015008180409774,0.015947514195442,0.020750569977486,calm
dow-tyler,1032.0,2024-06-10T00:00:00,calm,0.0150462863969411,0.0159465744807155,0.020749214388656,calm
dow-tyler,1033.0,2024-06-11T00:00:00,calm,0.0150567161704314,0.0159432604272284,0.0207478442220469,calm
dow-tyler,1034.0,2024-06-12T00:00:00,calm,0.0148310675253776,0.0159379854872295,0.0207464740554378,calm
dow-tyler,1035.0,2024-06-13T00:00:00,calm,0.0147165035045628,0.0159349163246804,0.0207451038888286,calm
dow-tyler,1036.0,2024-06-14T00:00:00,calm,0.0144586738360319,0.0159335263154492,0.0207437337222195,calm
dow-tyler,1037.0,2024-06-17T00:00:00,calm,0.0142485524505186,0.0159285955473108,0.0207423635556104,calm
dow-tyler,1038.0,2024-06-18T00:00:00,calm,0.0140723930543312,0.0159276404447464,0.0207416792581048,calm
dow-tyler,1039.0,2024-06-20T00:00:00,calm,0.0139027439779182,0.015925882228568,0.0207409949605991,calm
dow-tyler,1040.0,2024-06-21T00:00:00,calm,0.0140072370437303,0.015924614393464,0.0207403106630935,calm
dow-tyler,1041.0,2024-06-24T00:00:00,calm,0.0140244250669159,0.0159204348472331,0.0207396263655879,calm
dow-tyler,1042.0,2024-06-25T00:00:00,calm,0.0139983749327308,0.0159052459107843,0.0207389420680823,calm
dow-tyler,1043.0,2024-06-26T00:00:00,calm,0.0138331399949813,0.0159047463539303,0.0207337966441091,calm
dow-tyler,1044.0,2024-06-27T00:00:00,calm,0.0142322628212588,0.0159038306369474,0.0207286512201359,calm
dow-tyler,1045.0,2024-06-28T00:00:00,calm,0.0140345403655285,0.0159001380773172,0.0207235057961628,calm
dow-tyler,1046.0,2024-07-01T00:00:00,calm,0.0141098852498875,0.0158946622052808,0.0207183603721896,calm
dow-tyler,1047.0,2024-07-02T00:00:00,calm,0.014243294647443,0.0158917507638385,0.0207132149482164,calm
dow-tyler,1048.0,2024-07-03T00:00:00,calm,0.0143134614288552,0.0158857055611516,0.0207116515806733,calm
dow-tyler,1049.0,2024-07-05T00:00:00,calm,0.0144520995307765,0.0158833831350469,0.0207100882131302,calm
dow-tyler,1050.0,2024-07-08T00:00:00,calm,0.0144622159147157,0.0158824017294384,0.020708524845587,calm
dow-tyler,1051.0,2024-07-09T00:00:00,calm,0.0145646335323438,0.0158814846374464,0.0207069614780439,calm
dow-tyler,1052.0,2024-07-10T00:00:00,calm,0.0144588385686514,0.0158804602013973,0.0207053981105008,calm
dow-tyler,1053.0,2024-07-11T00:00:00,calm,0.0147088340154074,0.0158568031094048,0.0207046427776235,calm
dow-tyler,1054.0,2024-07-12T00:00:00,calm,0.0147735627429977,0.0158475562809076,0.0207038874447463,calm
dow-tyler,1055.0,2024-07-15T00:00:00,calm,0.0146738439505648,0.0158425543517361,0.0207031321118691,calm
dow-tyler,1056.0,2024-07-16T00:00:00,calm,0.0149442321099143,0.0158371858692419,0.0207023767789918,calm
dow-tyler,1057.0,2024-07-17T00:00:00,calm,0.0150441319482087,0.0158323932922969,0.0207016214461146,calm
dow-tyler,1058.0,2024-07-18T00:00:00,calm,0.0154792624510966,0.0158287804946898,0.0206969993097745,calm
dow-tyler,1059.0,2024-07-19T00:00:00,calm,0.0153815270697454,0.0158236846105865,0.0206923771734345,calm
dow-tyler,1060.0,2024-07-22T00:00:00,calm,0.0153541637689046,0.0158141206902031,0.0206877550370944,calm
dow-tyler,1061.0,2024-07-23T00:00:00,calm,0.0153562924458937,0.0158014623978386,0.0206831329007544,calm
dow-tyler,1062.0,2024-07-24T00:00:00,calm,0.0153749265614281,0.0157914420118757,0.0206785107644143,calm
dow-tyler,1063.0,2024-07-25T00:00:00,full,0.0158275507623899,0.0157866543589573,0.0206745352915397,mid
dow-tyler,1064.0,2024-07-26T00:00:00,full,0.0164323634316163,0.0157878512721869,0.020670559818665,mid
dow-tyler,1065.0,2024-07-29T00:00:00,full,0.0160268688989342,0.0157890481854165,0.0206665843457903,mid
dow-tyler,1066.0,2024-07-30T00:00:00,full,0.0158535422180913,0.0157902450986461,0.0206626088729156,mid
dow-tyler,1067.0,2024-07-31T00:00:00,full,0.0158931607079044,0.0157914420118757,0.020658633400041,mid
dow-tyler,1068.0,2024-08-01T00:00:00,full,0.0169907372245384,0.0157939471083664,0.0206566081189485,mid
dow-tyler,1069.0,2024-08-02T00:00:00,full,0.0180159459641414,0.0157964522048572,0.020654582837856,mid
dow-tyler,1070.0,2024-08-05T00:00:00,full,0.0182652442672602,0.0157989573013479,0.0206525575567635,mid
dow-tyler,1071.0,2024-08-06T00:00:00,full,0.0183140489406151,0.0158014623978386,0.0206505322756709,mid
dow-tyler,1072.0,2024-08-07T00:00:00,full,0.0188658747114371,0.0158039674943294,0.0206485069945784,mid
dow-tyler,1073.0,2024-08-08T00:00:00,full,0.0191262655849705,0.0158073518929539,0.0206451431477538,mid
dow-tyler,1074.0,2024-08-09T00:00:00,full,0.019539028162517,0.0158107362915785,0.0206417793009292,mid
dow-tyler,1075.0,2024-08-12T00:00:00,full,0.0193456934185194,0.0158141206902031,0.0206384154541045,mid
dow-tyler,1076.0,2024-08-13T00:00:00,full,0.0191192749140566,0.0158175050888276,0.0206350516072799,mid
dow-tyler,1077.0,2024-08-14T00:00:00,full,0.0189129270922481,0.0158208894874522,0.0206316877604552,mid
dow-tyler,1078.0,2024-08-15T00:00:00,full,0.0185428470895064,0.0158222217424398,0.0206285173915991,mid
dow-tyler,1079.0,2024-08-16T00:00:00,full,0.0183052435813832,0.0158235539974273,0.0206253470227429,mid
dow-tyler,1080.0,2024-08-19T00:00:00,full,0.018085866041175,0.0158248862524148,0.0206221766538868,mid
dow-tyler,1081.0,2024-08-20T00:00:00,full,0.0177423370226867,0.0158262185074024,0.0206190062850306,mid
dow-tyler,1082.0,2024-08-21T00:00:00,full,0.0173144156077341,0.0158275507623899,0.0206158359161744,mid
dow-tyler,1083.0,2024-08-22T00:00:00,full,0.0168216550634863,0.0158276160689695,0.0206124798502396,mid
dow-tyler,1084.0,2024-08-23T00:00:00,full,0.0166440087108095,0.0158276813755491,0.0206091237843047,mid
dow-tyler,1085.0,2024-08-26T00:00:00,full,0.0163431171284548,0.0158277466821288,0.0206057677183699,mid
dow-tyler,1086.0,2024-08-27T00:00:00,full,0.0158338345294516,0.0158278119887084,0.020602411652435,mid
dow-tyler,1087.0,2024-08-28T00:00:00,calm,0.0156078215049455,0.015827877295288,0.0205990555865001,calm
dow-tyler,1088.0,2024-08-29T00:00:00,calm,0.0155064078173669,0.0158276160689695,0.020598624188911,calm
dow-tyler,1089.0,2024-08-30T00:00:00,calm,0.0152152934426259,0.0158235539974273,0.0205981927913219,calm
dow-tyler,1090.0,2024-09-03T00:00:00,calm,0.0149069766379324,0.0158141206902031,0.0205977613937328,calm
dow-tyler,1091.0,2024-09-04T00:00:00,full,0.0159547028377521,0.0158014623978386,0.0205973299961437,mid
dow-tyler,1092.0,2024-09-05T00:00:00,calm,0.0157243202651267,0.0158039674943294,0.0205968985985546,calm
dow-tyler,1093.0,2024-09-06T00:00:00,calm,0.0155237872357791,0.0157939471083664,0.0205916929988592,calm
dow-tyler,1094.0,2024-09-09T00:00:00,calm,0.015493927569954,0.0157878512721869,0.0205864873991637,calm
dow-tyler,1095.0,2024-09-10T00:00:00,calm,0.0155437836234886,0.0157828314343059,0.0205812817994683,calm
dow-tyler,1096.0,2024-09-11T00:00:00,full,0.0157947010200978,0.0157773391135108,0.0205760761997728,mid
dow-tyler,1097.0,2024-09-12T00:00:00,full,0.0159130850838359,0.0157788924171732,0.0205708706000774,mid
dow-tyler,1098.0,2024-09-13T00:00:00,full,0.0158082992776091,0.0157802054228841,0.0205632722687416,mid
dow-tyler,1099.0,2024-09-16T00:00:00,calm,0.0153053067458368,0.015781518428595,0.0205556739374059,calm
dow-tyler,1100.0,2024-09-17T00:00:00,calm,0.0157504033301133,0.0157757858098485,0.0205480756060701,calm
dow-tyler,1101.0,2024-09-18T00:00:00,calm,0.0155308708885923,0.0157689320592125,0.0205404772747344,calm
dow-tyler,1102.0,2024-09-19T00:00:00,calm,0.0152108979591333,0.0157601567006166,0.0205328789433986,calm
dow-tyler,1103.0,2024-09-20T00:00:00,calm,0.0153274368582328,0.0157596191084686,0.0205279367537887,calm
dow-tyler,1104.0,2024-09-23T00:00:00,calm,0.0151158135892363,0.0157572119601213,0.0205229945641788,calm
dow-tyler,1105.0,2024-09-24T00:00:00,calm,0.0150979109661926,0.0157551828844868,0.0205180523745689,calm
dow-tyler,1106.0,2024-09-25T00:00:00,calm,0.0152947225986949,0.0157540481181047,0.020513110184959,calm
dow-tyler,1107.0,2024-09-26T00:00:00,calm,0.0151153245708422,0.0157525925051423,0.0205081679953491,calm
dow-tyler,1108.0,2024-09-27T00:00:00,full,0.0160331593532219,0.0157517832856404,0.0205052582153083,mid
dow-tyler,1109.0,2024-09-30T00:00:00,full,0.0159330645652793,0.0157519855905158,0.0205023484352676,mid
dow-tyler,1110.0,2024-10-01T00:00:00,full,0.0159736218341329,0.0157521878953913,0.0204994386552268,mid
dow-tyler,1111.0,2024-10-02T00:00:00,full,0.0162390423072702,0.0157523902002668,0.0204965288751861,mid
dow-tyler,1112.0,2024-10-03T00:00:00,full,0.0164259784175543,0.0157525925051423,0.0204936190951453,mid
dow-tyler,1113.0,2024-10-04T00:00:00,full,0.0169869863837678,0.0157529564083829,0.0204926685919461,mid
dow-tyler,1114.0,2024-10-07T00:00:00,full,0.0171472526408245,0.0157533203116235,0.020491718088747,mid
dow-tyler,1115.0,2024-10-08T00:00:00,full,0.0177570929794683,0.0157536842148641,0.0204907675855478,mid
dow-tyler,1116.0,2024-10-09T00:00:00,full,0.0186743573193173,0.0157540481181047,0.0204898170823486,mid
dow-tyler,1117.0,2024-10-10T00:00:00,full,0.0190626561551946,0.0157544120213453,0.0204888665791495,mid
dow-tyler,1118.0,2024-10-11T00:00:00,full,0.0190992236288828,0.0157546689757258,0.0204867294492721,mid
dow-tyler,1119.0,2024-10-14T00:00:00,full,0.0189587363284911,0.0157549259301063,0.0204845923193947,mid
dow-tyler,1120.0,2024-10-15T00:00:00,full,0.0188027022952117,0.0157551828844868,0.0204824551895173,mid
dow-tyler,1121.0,2024-10-16T00:00:00,full,0.0188718461683031,0.0157554398388673,0.0204803180596399,mid
dow-tyler,1122.0,2024-10-17T00:00:00,full,0.0187099273076387,0.0157556967932478,0.0204781809297625,mid
dow-tyler,1123.0,2024-10-18T00:00:00,full,0.0184512789854591,0.0157564543766846,0.0204735421685945,mid
dow-tyler,1124.0,2024-10-21T00:00:00,full,0.018423727265981,0.0157572119601213,0.0204689034074266,mid
dow-tyler,1125.0,2024-10-22T00:00:00,full,0.0184236599517748,0.0157579695435581,0.0204642646462587,mid
dow-tyler,1126.0,2024-10-23T00:00:00,full,0.0187122562219569,0.0157587271269948,0.0204596258850908,mid
dow-tyler,1127.0,2024-10-24T00:00:00,full,0.0188058468289305,0.0157594847104316,0.0204549871239229,mid
dow-tyler,1128.0,2024-10-25T00:00:00,full,0.0185853411515916,0.0157596191084686,0.0204498609778302,mid
dow-tyler,1129.0,2024-10-28T00:00:00,full,0.0185866608865599,0.0157597535065056,0.0204447348317376,mid
dow-tyler,1130.0,2024-10-29T00:00:00,full,0.0185497971459622,0.0157598879045426,0.0204396086856449,mid
dow-tyler,1131.0,2024-10-30T00:00:00,full,0.0183927670459081,0.0157600223025796,0.0204344825395523,mid
dow-tyler,1132.0,2024-10-31T00:00:00,full,0.0190327550289965,0.0157601567006166,0.0204293563934596,mid
dow-tyler,1133.0,2024-11-01T00:00:00,full,0.0187876693924334,0.0157623505402655,0.0204285043131511,mid
dow-tyler,1134.0,2024-11-04T00:00:00,full,0.0187238974266904,0.0157645443799145,0.0204276522328426,mid
dow-tyler,1135.0,2024-11-05T00:00:00,full,0.0185940538732479,0.0157667382195635,0.0204268001525342,mid
dow-tyler,1136.0,2024-11-06T00:00:00,full,0.0183708618278301,0.0157689320592125,0.0204259480722257,mid
dow-tyler,1137.0,2024-11-07T00:00:00,full,0.0200990626623746,0.0157711258988614,0.0204250959919172,mid
dow-tyler,1138.0,2024-11-08T00:00:00,full,0.0201445512429763,0.0157726792025238,0.0204152644737133,mid
dow-tyler,1139.0,2024-11-11T00:00:00,crisis,0.0206319894441213,0.0157742325061861,0.0204054329555094,crisis
dow-tyler,1140.0,2024-11-12T00:00:00,crisis,0.0208065957633621,0.0157757858098485,0.0204268001525342,crisis
dow-tyler,1141.0,2024-11-13T00:00:00,crisis,0.0211825294715349,0.0157773391135108,0.0204344825395523,crisis
dow-tyler,1142.0,2024-11-14T00:00:00,crisis,0.0211728582787204,0.0157788924171732,0.0204549871239229,crisis
dow-tyler,1143.0,2024-11-15T00:00:00,crisis,0.0210522029355896,0.0157802054228841,0.0204735421685945,crisis
dow-tyler,1144.0,2024-11-18T00:00:00,crisis,0.0215086785985598,0.015781518428595,0.0204845923193947,crisis
dow-tyler,1145.0,2024-11-19T00:00:00,crisis,0.0219943249236688,0.0157828314343059,0.0204907675855478,crisis
dow-tyler,1146.0,2024-11-20T00:00:00,crisis,0.0218940564539008,0.0157841444400168,0.0204965288751861,crisis
dow-tyler,1147.0,2024-11-21T00:00:00,crisis,0.0215102738569949,0.0157854574457277,0.0205081679953491,crisis
dow-tyler,1148.0,2024-11-22T00:00:00,crisis,0.0213723072253671,0.0157866543589573,0.0205279367537887,crisis
dow-tyler,1149.0,2024-11-25T00:00:00,crisis,0.0218088978931651,0.0157878512721869,0.0205556739374059,crisis
dow-tyler,1150.0,2024-11-26T00:00:00,crisis,0.0217745230797024,0.0157890481854165,0.0205812817994683,crisis
dow-tyler,1151.0,2024-11-27T00:00:00,crisis,0.0217408795143134,0.0157902450986461,0.0205973299961437,crisis
dow-tyler,1152.0,2024-11-29T00:00:00,crisis,0.0219308821414525,0.0157914420118757,0.0205990555865001,crisis
dow-tyler,1153.0,2024-12-02T00:00:00,crisis,0.0221639529321059,0.0157920938135201,0.0206124798502396,crisis
vol-tyler,0.0,2020-05-04T00:00:00,full,0.0240131196366947,0.0134493513899921,0.0310448696008814,mid
vol-tyler,1.0,2020-05-05T00:00:00,full,0.0244692364035346,0.0134801715698125,0.0310165940104247,mid
vol-tyler,2.0,2020-05-06T00:00:00,full,0.0240537178818947,0.013510991749633,0.0309883184199681,mid
vol-tyler,3.0,2020-05-07T00:00:00,full,0.0239094316517118,0.0136329043961451,0.0308198263620507,mid
vol-tyler,4.0,2020-05-08T00:00:00,full,0.0241705514969808,0.0137548170426572,0.0306513343041333,mid
vol-tyler,5.0,2020-05-11T00:00:00,full,0.0236983360823898,0.0138767296891693,0.0304828422462159,mid
vol-tyler,6.0,2020-05-12T00:00:00,full,0.0235230925662459,0.0139986423356814,0.0303143501882985,mid
vol-tyler,7.0,2020-05-13T00:00:00,full,0.0237964484182554,0.0141205549821935,0.0301458581303811,mid
vol-tyler,8.0,2020-05-14T00:00:00,full,0.0235810888459132,0.0141484106338166,0.0300700742939112,mid
vol-tyler,9.0,2020-05-15T00:00:00,full,0.0239166057031374,0.0141762662854397,0.0299942904574413,mid
vol-tyler,10.0,2020-05-18T00:00:00,full,0.0237273109987709,0.0142041219370628,0.0299185066209715,mid
vol-tyler,11.0,2020-05-19T00:00:00,full,0.023454572870307,0.014231977588686,0.0298427227845016,mid
vol-tyler,12.0,2020-05-20T00:00:00,full,0.0230225146470137,0.0142598332403091,0.0297669389480317,mid
vol-tyler,13.0,2020-05-21T00:00:00,full,0.0225976167455828,0.0143059539891905,0.0297002618472573,mid
vol-tyler,14.0,2020-05-22T00:00:00,full,0.0224863615828681,0.014352074738072,0.0296335847464828,mid
vol-tyler,15.0,2020-05-26T00:00:00,full,0.0224858819620922,0.0143981954869534,0.0295669076457084,mid
vol-tyler,16.0,2020-05-27T00:00:00,full,0.0225489882654016,0.0144443162358349,0.0295002305449339,mid
vol-tyler,17.0,2020-05-28T00:00:00,full,0.0222311758388374,0.0144904369847163,0.0294335534441595,mid
vol-tyler,18.0,2020-05-29T00:00:00,full,0.0219414035317438,0.0144934878111934,0.029429578568722,mid
vol-tyler,19.0,2020-06-01T00:00:00,full,0.0215674654685605,0.0144965386376704,0.0294256036932845,mid
vol-tyler,20.0,2020-06-02T00:00:00,full,0.0214471568261948,0.0144995894641474,0.0294216288178469,mid
vol-tyler,21.0,2020-06-03T00:00:00,full,0.0215829651187126,0.0145026402906245,0.0294176539424094,mid
vol-tyler,22.0,2020-06-04T00:00:00,full,0.0214199527689103,0.0145056911171015,0.0294136790669719,mid
vol-tyler,23.0,2020-06-05T00:00:00,full,0.0213317144063786,0.0145282821716588,0.0292533528548348,mid
vol-tyler,,,full,0.0208926633650149,0.0145508732262162,0.0290930266426977,mid
vol-tyler,,,full,0.020791383232283,0.0145734642807735,0.0289327004305606,mid
vol-tyler,,,full,0.0202758648609031,0.0145960553353308,0.0287723742184236,mid
vol-tyler,,,full,0.0199681554877803,0.0146186463898881,0.0286120480062865,mid
vol-tyler,,,full,0.0202130953017658,0.0146451283164265,0.0285119542443012,mid
vol-tyler,,,full,0.0200010969303706,0.0146716102429648,0.0284118604823159,mid
vol-tyler,,,full,0.0204250959919172,0.0146980921695032,0.0283117667203307,mid
vol-tyler,,,full,0.0201144718649048,0.0147245740960415,0.0282116729583454,mid
vol-tyler,,,full,0.0198931585441206,0.0147510560225799,0.0281115791963602,mid
vol-tyler,,,full,0.0196680490038344,0.0147743576109704,0.0279215780219613,mid
vol-tyler,,,full,0.0191561232127009,0.0147976591993609,0.0277315768475623,mid
vol-tyler,,,full,0.0189663048171353,0.0148209607877514,0.0275415756731634,mid
vol-tyler,,,full,0.0186047342327525,0.0148442623761419,0.0273515744987645,mid
vol-tyler,,,full,0.0186919588843444,0.0148675639645324,0.0271615733243656,mid
vol-tyler,,,full,0.0186385680811879,0.0148745789265926,0.027135433710176,mid
vol-tyler,,,full,0.0193423507544371,0.0148815938886528,0.0271092940959864,mid
vol-tyler,,,full,0.0197549199704601,0.014888608850713,0.0270831544817968,mid
vol-tyler,,,full,0.019494855232932,0.0148956238127732,0.0270570148676072,mid
vol-tyler,,,full,0.0195422133585029,0.0149026387748333,0.0270308752534175,mid
vol-tyler,,,full,0.019172743122761,0.0149165059373929,0.0269110271592614,mid
vol-tyler,,,full,0.0187377640943622,0.0149303730999525,0.0267911790651052,mid
vol-tyler,,,full,0.018434664902343,0.0149442402625121,0.0266713309709491,mid
vol-tyler,,,full,0.0181671840383999,0.0149581074250717,0.0265514828767929,mid
vol-tyler,,,full,0.0179493515742372,0.0149719745876313,0.0264316347826368,mid
vol-tyler,,,full,0.0177478292821962,0.0150438045470095,0.0264127827688815,mid
vol-tyler,,,full,0.0184333324373125,0.0151156345063878,0.0263939307551262,mid
vol-tyler,,,full,0.0184247164081172,0.015187464465766,0.0263750787413709,mid
vol-tyler,,,full,0.0183408024880231,0.0152592944251443,0.0263562267276157,mid
vol-tyler,,,full,0.0180458579307245,0.0153311243845225,0.0263373747138604,mid
vol-tyler,,,full,0.0176794895223246,0.0153313059464378,0.0262306632141696,mid
vol-tyler,,,full,0.0181512476949376,0.0153314875083531,0.0261239517144787,mid
vol-tyler,,,full,0.0177555584747025,0.0153316690702684,0.0260172402147879,mid
vol-tyler,,,full,0.0177927048768734,0.0153318506321837,0.0259105287150971,mid
vol-tyler,,,full,0.0177809336874785,0.015332032194099,0.0258038172154063,mid
vol-tyler,,,full,0.0174047594317727,0.0153389065112783,0.0257495959177078,mid
vol-tyler,,,full,0.0175663322554019,0.0153457808284576,0.0256953746200092,mid
vol-tyler,,,full,0.0174660580820721,0.015352655145637,0.0256411533223107,mid
vol-tyler,,,full,0.017270186723012,0.0153595294628163,0.0255869320246122,mid
vol-tyler,,,full,0.017551270459166,0.0153664037799956,0.0255327107269137,mid
vol-tyler,,,full,0.0176001080581462,0.0153699966730916,0.0255099455982179,mid
vol-tyler,,,full,0.0174662102288588,0.0153735895661876,0.0254871804695221,mid
vol-tyler,,,full,0.0173092435707771,0.0153771824592836,0.0254644153408263,mid
vol-tyler,,,full,0.017244484545449,0.0153807753523796,0.0254416502121305,mid
vol-tyler,,,full,0.0179149293118927,0.0153843682454756,0.0254188850834348,mid
vol-tyler,,,full,0.0177208689150885,0.0153876677219312,0.0254160336604969,mid
vol-tyler,,,full,0.0176674225156925,0.0153909671983868,0.0254131822375591,mid
vol-tyler,,,full,0.0177420143342764,0.0153942666748423,0.0254103308146212,mid
vol-tyler,,,full,0.0182277423264795,0.0153975661512979,0.0254074793916833,mid
vol-tyler,,,full,0.0181140861009026,0.0154008656277535,0.0254046279687455,mid
vol-tyler,,,full,0.0178582453720256,0.0154084304208532,0.0252973172514598,mid
vol-tyler,,,full,0.0174685895664933,0.0154159952139529,0.0251900065341742,mid
vol-tyler,,,full,0.0174177330291102,0.0154235600070527,0.0250826958168885,mid
vol-tyler,,,full,0.0176988541591578,0.0154311248001524,0.0249753850996029,mid
vol-tyler,,,full,0.0174565229935669,0.0154386895932521,0.0248680743823172,mid
vol-tyler,,,full,0.0175234272553745,0.0155067301580363,0.0248508362050999,mid
vol-tyler,,,full,0.0171927739012317,0.0155747707228206,0.0248335980278826,mid
vol-tyler,,,full,0.0168027655561744,0.0156428112876048,0.0248163598506653,mid
vol-tyler,,,full,0.0164977734269937,0.015710851852389,0.024799121673448,mid
vol-tyler,,,full,0.0163920703106768,0.0157788924171732,0.0247818834962307,mid
vol-tyler,,,full,0.0162965275465382,0.0158116003165099,0.0247193540776915,mid
vol-tyler,,,full,0.0163376568803152,0.0158443082158466,0.0246568246591523,mid
vol-tyler,,,full,0.0162710761193643,0.0158770161151832,0.024594295240613,mid
vol-tyler,,,full,0.0160610512067265,0.0159097240145199,0.0245317658220738,mid
vol-tyler,,,full,0.0159477491241237,0.0159424319138566,0.0244692364035346,mid
vol-tyler,,,calm,0.0156905705341713,0.01594349535591,0.0244361308213692,calm
vol-tyler,,,calm,0.0157594847104316,0.0158443082158466,0.0244030252392038,calm
vol-tyler,,,calm,0.0155872833182642,0.0157711293344766,0.0243699196570385,calm
vol-tyler,,,calm,0.0157009368746967,0.0157457018751795,0.0243368140748731,calm
vol-tyler,,,full,0.0161455479422385,0.0157009368746967,0.0243037084927077,mid
vol-tyler,,,full,0.0164807576141335,0.0157126464418437,0.0242770770935623,mid
vol-tyler,,,full,0.0163733061273943,0.0157243560089907,0.0242504456944169,mid
vol-tyler,,,full,0.0169949875120856,0.0157360655761376,0.0242238142952715,mid
vol-tyler,,,full,0.0169904975981802,0.0157477751432846,0.0241971828961261,mid
vol-tyler,,,full,0.0179055854407061,0.0157594847104316,0.0241705514969808,mid
vol-tyler,,,full,0.0179992303290013,0.0157633662517799,0.0241592653542477,mid
vol-tyler,,,full,0.0182914535144044,0.0157672477931282,0.0241479792115147,mid
vol-tyler,,,full,0.0185666224389021,0.0157711293344766,0.0241366930687816,mid
vol-tyler,,,full,0.0180882122409615,0.0157750108758249,0.0241254069260486,mid
vol-tyler,,,full,0.0183821837741378,0.0157788924171732,0.0241141207833156,mid
vol-tyler,,,full,0.0186583503079126,0.0158116003165099,0.0241020402030314,mid
vol-tyler,,,full,0.0182604106506927,0.0158443082158466,0.0240899596227472,mid
vol-tyler,,,full,0.0179994673779201,0.0158770161151832,0.0240778790424631,mid
vol-tyler,,,full,0.0177072973907302,0.0159097240145199,0.0240657984621789,mid
vol-tyler,,,full,0.0177021971668588,0.0159424319138566,0.0240537178818947,mid
vol-tyler,,,full,0.0177332439787867,0.01594349535591,0.0240455982328547,mid
vol-tyler,,,full,0.0173692495118513,0.0159445587979634,0.0240374785838147,mid
