window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
,,calm,0.01244763166647948,0.012891931636522023,0.0140562413498104,calm
,,calm,0.012627053831457728,0.01284431839925203,0.014053635704547917,calm
,,calm,0.012458437408714508,0.012829261190178628,0.014051030059285433,calm
,,calm,0.01267785139669111,0.01282162571097866,0.014048424414022952,calm
,,calm,0.01261764432340337,0.012811600049938513,0.014045818768760468,calm
,,calm,0.012373236041825142,0.012804694681954115,0.014043213123497985,calm
,,calm,0.012360818498242788,0.012788627925606743,0.014042426667490152,calm
,,calm,0.012200458253192853,0.012777394193822936,0.014041640211482319,calm
,,calm,0.012588815250622002,0.012764687698706903,0.014040853755474487,calm
,,calm,0.01251780865768745,0.01274636693851581,0.014040067299466654,calm
,,calm,0.012548893996459453,0.012720454697659781,0.014039280843458821,calm
,,calm,0.01237870413791022,0.012716942152570923,0.014038979905493139,calm
,,calm,0.012581258710010004,0.012714161976071933,0.014038678967527455,calm
,,full,0.012714315705677326,0.012706580036206902,0.014038378029561772,mid
,,calm,0.012545516519015603,0.012709736992730494,0.014038077091596088,calm
,,full,0.012704662303567163,0.01269710916663613,0.014037776153630405,mid
,,calm,0.01258461128641196,0.012698619794022337,0.014037327567458886,calm
,,full,0.012775904748169028,0.012688222640335882,0.014036878981287368,mid
,,full,0.012766411816132306,0.012691184815769297,0.014036430395115849,mid
,,full,0.013515250877228043,0.012694146991202714,0.014035981808944331,mid
,,full,0.013507942397697243,0.01269710916663613,0.014035533222772812,mid
,,full,0.013576688868126158,0.012698619794022337,0.014033944345356236,mid
,,full,0.013385779733513598,0.012700130421408544,0.01403235546793966,mid
,,full,0.014007097666462322,0.012701641048794749,0.014030766590523085,mid
,,crisis,0.014271325133380445,0.012703151676180956,0.01402917771310651,crisis
,,crisis,0.014251219880977564,0.012704662303567163,0.014035533222772812,crisis
,,crisis,0.014420373416054476,0.012706308632704548,0.014037327567458886,crisis
,,crisis,0.0144380746236732,0.012707954961841931,0.014038678967527455,crisis
,,crisis,0.014372612087407784,0.012709601290979316,0.014040853755474487,crisis
,,crisis,0.01425680986092523,0.0127112476201167,0.014045818768760468,crisis
,,crisis,0.01443251166081405,0.012712893949254084,0.0140562413498104,crisis
,,crisis,0.014614455276119648,0.012713178300538733,0.014114906994921917,crisis
,,crisis,0.014535399896457891,0.012713462651823382,0.014183422605466137,crisis
,,crisis,0.014562509635337319,0.012713747003108029,0.01422090737697131,crisis
,,crisis,0.014344114309205905,0.012714031354392677,0.014228872244165698,crisis
,,crisis,0.01489085217848631,0.012714315705677326,0.014251219880977564,crisis
,,crisis,0.015025397842755542,0.012714665367801602,0.014255691864935697,crisis
82.0,2018-10-29T00:00:00,crisis,0.015522061862325921,0.01271501502992588,0.01426551902439836,crisis
83.0,2018-10-30T00:00:00,crisis,0.01620568376545965,0.012715364692050155,0.014274670604688122,crisis
84.0,2018-10-31T00:00:00,crisis,0.016302715058889666,0.012715714354174432,0.014281683826731914,crisis
85.0,2018-11-01T00:00:00,crisis,0.016381597652246605,0.012716064016298708,0.014289663887061025,crisis
86.0,2018-11-02T00:00:00,crisis,0.01640987620269308,0.012716942152570923,0.014322332166277424,crisis
87.0,2018-11-05T00:00:00,crisis,0.016509241914553753,0.012717820288843138,0.014335843584176878,crisis
88.0,2018-11-06T00:00:00,crisis,0.016379002488041434,0.012718698425115351,0.014340080973188871,crisis
89.0,2018-11-07T00:00:00,crisis,0.016477473688586458,0.012719576561387566,0.014341697028730387,crisis
90.0,2018-11-08T00:00:00,crisis,0.01672689813365582,0.012720454697659781,0.014344114309205905,crisis
91.0,2018-11-09T00:00:00,crisis,0.017014076527579924,0.012726932757873788,0.01435703597336769,crisis
92.0,2018-11-12T00:00:00,crisis,0.016711154708524283,0.012733410818087796,0.01436252316225699,crisis
93.0,2018-11-13T00:00:00,crisis,0.017314095701101786,0.012739888878301802,0.014367461441456848,crisis
94.0,2018-11-14T00:00:00,crisis,0.017091739321211826,0.01274636693851581,0.014374374398861236,crisis
95.0,2018-11-15T00:00:00,crisis,0.01690905650980537,0.012752844998729817,0.014381423644675042,crisis
96.0,2018-11-16T00:00:00,crisis,0.016992750462348084,0.012755558362210314,0.014394604463110002,crisis
97.0,2018-11-19T00:00:00,crisis,0.016983426915466043,0.012758271725690813,0.014411383916720182,crisis
98.0,2018-11-20T00:00:00,crisis,0.017373179013791904,0.01276098508917131,0.014425228713958306,crisis
99.0,2018-11-21T00:00:00,crisis,0.017321160793060147,0.012763698452651809,0.014433624253385879,crisis
100.0,2018-11-23T00:00:00,crisis,0.016986171717668593,0.012766411816132306,0.0144380746236732,crisis
101.0,2018-11-26T00:00:00,crisis,0.016585946363400973,0.012767646019310836,0.01448874054097338,crisis
102.0,2018-11-27T00:00:00,crisis,0.016517869008901318,0.012768880222489369,0.014518378840664826,crisis
103.0,2018-11-28T00:00:00,crisis,0.016142518052175012,0.0127701144256679,0.014531923313195324,crisis
104.0,2018-11-29T00:00:00,crisis,0.01601700317980961,0.012771348628846432,0.014535294540591315,crisis
105.0,2018-11-30T00:00:00,crisis,0.01591267781065616,0.012772582832024962,0.014535399896457891,crisis
106.0,2018-12-03T00:00:00,crisis,0.015588848408120368,0.012773247215253775,0.014557087687561433,crisis
107.0,2018-12-04T00:00:00,crisis,0.01536896811146949,0.012773911598482589,0.014568936650474948,crisis
108.0,2018-12-06T00:00:00,crisis,0.015405917623877878,0.012774575981711401,0.014574227516949551,crisis
109.0,2018-12-07T00:00:00,crisis,0.016087836021824994,0.012775240364940215,0.014582612511187384,crisis
110.0,2018-12-10T00:00:00,crisis,0.016577955307042265,0.012775904748169028,0.014610115349841607,crisis
111.0,2018-12-11T00:00:00,crisis,0.01615380035348246,0.012777646045839202,0.01461358729086404,crisis
112.0,2018-12-12T00:00:00,crisis,0.01567418023387753,0.012779387343509377,0.014616862764129953,crisis
113.0,2018-12-13T00:00:00,crisis,0.016141090897532514,0.01278112864117955,0.014624367443363115,crisis
114.0,2018-12-14T00:00:00,crisis,0.01606954383498118,0.012782869938849724,0.014633447851937924,crisis
115.0,2018-12-17T00:00:00,crisis,0.015946080049605703,0.012784611236519899,0.014634371362879418,crisis
116.0,2018-12-18T00:00:00,crisis,0.01631991880000096,0.012788627925606743,0.014638458138498095,crisis
117.0,2018-12-19T00:00:00,crisis,0.016246373743084814,0.012792644614693585,0.014640055258752798,crisis
118.0,2018-12-20T00:00:00,crisis,0.01602658506742127,0.012796661303780429,0.014661028565994442,crisis
119.0,2018-12-21T00:00:00,crisis,0.015978848860203964,0.012800677992867271,0.014694346378450246,crisis
120.0,2018-12-24T00:00:00,crisis,0.01587579233062465,0.012804694681954115,0.014704079490223726,crisis
121.0,2018-12-26T00:00:00,crisis,0.01617397413853333,0.012806421023950213,0.014709474565183032,crisis
122.0,2018-12-27T00:00:00,crisis,0.016465612530682117,0.012808147365946314,0.014721241700550688,crisis
123.0,2018-12-28T00:00:00,crisis,0.016013137592956667,0.012809873707942412,0.014747417219615273,crisis
124.0,2018-12-31T00:00:00,crisis,0.016320800040262217,0.012811600049938513,0.014791623405030773,crisis
125.0,2019-01-02T00:00:00,crisis,0.015875122479381405,0.012813326391934611,0.014853068498816565,crisis
126.0,2019-01-03T00:00:00,crisis,0.016388567569444488,0.012816092831615961,0.014857965252588706,crisis
127.0,2019-01-04T00:00:00,crisis,0.01625109556560106,0.012818859271297311,0.014878187083504484,crisis
128.0,2019-01-07T00:00:00,crisis,0.01598823602789687,0.01282162571097866,0.01489644957420018,crisis
129.0,2019-01-08T00:00:00,crisis,0.015853533316371942,0.01282439215066001,0.014907996404525302,crisis
130.0,2019-01-09T00:00:00,crisis,0.01552205083093818,0.012827158590341359,0.014920599351542576,crisis
131.0,2019-01-10T00:00:00,crisis,0.015275849471928504,0.012828209890259994,0.014972429096010733,crisis
132.0,2019-01-11T00:00:00,crisis,0.01526906879624673,0.012829261190178628,0.015009393318504434,crisis
133.0,2019-01-14T00:00:00,full,0.015065442943313214,0.012830312490097263,0.015122866224152019,mid
134.0,2019-01-15T00:00:00,full,0.014758242755074629,0.012831363790015897,0.01510616811389992,mid
135.0,2019-01-16T00:00:00,full,0.014858795865139137,0.012832415089934532,0.015065442943313214,mid
136.0,2019-01-17T00:00:00,full,0.014574302945477803,0.01284431839925203,0.01505743392320168,mid
137.0,2019-01-18T00:00:00,full,0.014307247291454526,0.012856221708569529,0.015049424903090147,mid
138.0,2019-01-22T00:00:00,full,0.014102306367329839,0.012868125017887026,0.015041415882978611,mid
139.0,2019-01-23T00:00:00,full,0.014110808263743498,0.012880028327204526,0.015033406862867077,mid
140.0,2019-01-24T00:00:00,full,0.013907148225712278,0.012891931636522023,0.015025397842755542,mid
141.0,2019-01-25T00:00:00,full,0.014447618148007825,0.012892837259708724,0.015017395580629988,mid
142.0,2019-01-28T00:00:00,full,0.014310917799309814,0.012893742882895425,0.015009393318504434,mid
143.0,2019-01-29T00:00:00,full,0.01440490736627047,0.012894648506082126,0.01500139105637888,mid
144.0,2019-01-30T00:00:00,full,0.014385270350591898,0.012895554129268827,0.014993388794253326,mid
145.0,2019-01-31T00:00:00,full,0.01439181491469101,0.012896459752455527,0.01498538653212777,mid
146.0,2019-02-01T00:00:00,full,0.01424846548644978,0.012901018494800204,0.014972429096010733,mid
147.0,2019-02-04T00:00:00,full,0.014239064532006912,0.01290557723714488,0.014959471659893694,mid
148.0,2019-02-05T00:00:00,full,0.014146722292447901,0.012910135979489557,0.014946514223776654,mid
149.0,2019-02-06T00:00:00,full,0.014460220561956642,0.012914694721834232,0.014933556787659615,mid
150.0,2019-02-07T00:00:00,full,0.014493707752009078,0.01291925346417891,0.014920599351542576,mid
151.0,2019-02-08T00:00:00,full,0.014554905843982625,0.012933338800779643,0.014917448614788258,mid
152.0,2019-02-11T00:00:00,full,0.01418225048892052,0.012947424137380375,0.014914297878033939,mid
153.0,2019-02-12T00:00:00,full,0.013952677084085574,0.012961509473981107,0.01491114714127962,mid
154.0,2019-02-13T00:00:00,full,0.01373629760858371,0.012975594810581841,0.014907996404525302,mid
155.0,2019-02-14T00:00:00,full,0.014052193682063079,0.012989680147182573,0.014904845667770983,mid
156.0,2019-02-15T00:00:00,full,0.013922783306042956,0.01299228086304996,0.014902046969914049,mid
157.0,2019-02-19T00:00:00,full,0.013557812231757128,0.012994881578917348,0.014899248272057113,mid
158.0,2019-02-20T00:00:00,full,0.013645050872785195,0.012997482294784734,0.01489644957420018,mid
159.0,2019-02-21T00:00:00,full,0.01369942956111837,0.013000083010652122,0.014893650876343246,mid
160.0,2019-02-22T00:00:00,full,0.013587290154847867,0.013002683726519509,0.01489085217848631,mid
161.0,2019-02-25T00:00:00,full,0.013601247407954351,0.013003643052171337,0.014884519630995397,mid
162.0,2019-02-26T00:00:00,full,0.013353780239445381,0.013004602377823166,0.014878187083504484,mid
163.0,2019-02-27T00:00:00,full,0.013044423176449046,0.013005561703474996,0.014871854536013569,mid
164.0,2019-02-28T00:00:00,calm,0.012847234949028294,0.013006521029126824,0.014865521988522656,calm
165.0,2019-03-01T00:00:00,full,0.013815891048175027,0.013002683726519509,0.01485918944103174,mid
166.0,2019-03-04T00:00:00,full,0.013727206118802565,0.013003643052171337,0.01485911072585322,mid
167.0,2019-03-05T00:00:00,full,0.013551715179860676,0.013004602377823166,0.014859032010674698,mid
168.0,2019-03-06T00:00:00,full,0.013592480569628078,0.013005561703474996,0.014858953295496179,mid
169.0,2019-03-07T00:00:00,full,0.013324990162964982,0.013006521029126824,0.014858874580317658,mid
170.0,2019-03-08T00:00:00,full,0.013101766819224914,0.013007480354778653,0.014858795865139137,mid
171.0,2019-03-11T00:00:00,calm,0.012884934568024767,0.013008760432765845,0.014857650391874623,calm
172.0,2019-03-12T00:00:00,calm,0.01270490822251313,0.013004602377823166,0.014856504918610108,calm
173.0,2019-03-13T00:00:00,full,0.013189411085129736,0.012997482294784734,0.014855359445345594,mid
174.0,2019-03-14T00:00:00,full,0.013184864612877005,0.013000083010652122,0.014854213972081079,mid
175.0,2019-03-15T00:00:00,full,0.013059030308069982,0.013002683726519509,0.014853068498816565,mid
176.0,2019-03-18T00:00:00,full,0.013131780683642682,0.013003643052171337,0.014837707225370117,mid
177.0,2019-03-19T00:00:00,full,0.013135158362834565,0.013004602377823166,0.01482234595192367,mid
178.0,2019-03-20T00:00:00,calm,0.012910232239203769,0.013005561703474996,0.014806984678477221,calm
179.0,2019-03-21T00:00:00,calm,0.012715426912402001,0.013000083010652122,0.014791623405030773,calm
180.0,2019-03-22T00:00:00,calm,0.012734167200712092,0.012989680147182573,0.014776262131584323,calm
181.0,2019-03-25T00:00:00,calm,0.012931593893555214,0.012933338800779643,0.014772658256282385,calm
,,calm,0.012829569558618201,0.012924189635929431,0.014769054380980445,calm
,,calm,0.01262464841310305,0.012915644974188853,0.014765450505678507,calm
,,calm,0.0128126277717738,0.01290747774185412,0.014761846630376569,calm
,,calm,0.012668965892304202,0.012896459752455527,0.014758242755074629,calm
,,calm,0.012305218316479084,0.012892837259708724,0.014752231659720219,calm
,,calm,0.012378329513064135,0.01288773339542367,0.014746220564365807,calm
,,calm,0.012401056294511211,0.012869854720426177,0.014740209469011395,calm
,,calm,0.012313391080404416,0.012844270977209542,0.014734198373656984,calm
,,calm,0.012201367764430865,0.012832415089934532,0.014728187278302572,calm
,,calm,0.012013656660219325,0.012830138664881467,0.01472471448942663,calm
,,calm,0.0121201799990767,0.012828122977652096,0.014721241700550688,calm
,,calm,0.01180749078190872,0.01282162571097866,0.014717768911674745,calm
,,calm,0.011581363050164403,0.01281318666790245,0.014714296122798802,calm
,,calm,0.011900777971314797,0.0128126277717738,0.01471082333392286,calm
,,calm,0.011939782459797925,0.012806281299918051,0.014709474565183032,calm
197.0,2019-04-16T00:00:00,calm,0.011846558548230664,0.012792644614693585,0.014708125796443206,calm
198.0,2019-04-17T00:00:00,calm,0.012028787066949815,0.01278112864117955,0.01470677702770338,calm
199.0,2019-04-18T00:00:00,calm,0.012080760279384943,0.012775240364940215,0.014705428258963553,calm
200.0,2019-04-22T00:00:00,calm,0.012422747503481471,0.012772582832024962,0.014704079490223726,calm
201.0,2019-04-23T00:00:00,calm,0.012518631125954542,0.012767646019310836,0.014701646212280355,calm
202.0,2019-04-24T00:00:00,calm,0.012350373969075772,0.012758271725690813,0.014699212934336986,calm
203.0,2019-04-25T00:00:00,calm,0.012510936215842419,0.012745373879522726,0.014696779656393615,calm
204.0,2019-04-26T00:00:00,full,0.013027307626418664,0.01273142470010163,0.014694346378450246,mid
205.0,2019-04-29T00:00:00,full,0.013178821418387688,0.012734167200712092,0.014691913100506875,mid
206.0,2019-04-30T00:00:00,full,0.01323282193812837,0.012737902760315637,0.014681618255669398,mid
207.0,2019-05-01T00:00:00,full,0.013392590755265192,0.012741638319919183,0.01467132341083192,mid
208.0,2019-05-02T00:00:00,full,0.013357884115503345,0.012745373879522726,0.014661028565994444,mid
,,full,0.013462705120491395,0.012749109439126272,0.014650733721156963,mid
,,full,0.013589949706782808,0.012752844998729817,0.014640438876319486,mid
,,full,0.013300803084253701,0.012755558362210314,0.014640247067536142,mid
,,full,0.0135572962905803,0.012758271725690813,0.014640055258752798,mid
,,full,0.01364726860819241,0.01276098508917131,0.014639863449969452,mid
,,full,0.013335836088702936,0.012763698452651809,0.014639671641186108,mid
,,full,0.013025356958381893,0.012766411816132306,0.014639479832402763,mid
,,full,0.013129495821012648,0.012767646019310836,0.014638458138498095,mid
,,full,0.012858143988934704,0.012768880222489369,0.014637436444593425,mid
,,calm,0.012734347882328361,0.0127701144256679,0.014636414750688756,calm
,,calm,0.012698352316810664,0.012763698452651809,0.014635393056784086,calm
,,full,0.012794251879199274,0.012752844998729817,0.014634371362879418,mid
,,full,0.012891039234027263,0.012755558362210314,0.014634140485144043,mid
,,calm,0.01273078524135893,0.012758271725690813,0.01463390960740867,calm
,,full,0.012882066025376575,0.012745446152169234,0.014633678729673296,mid
,,full,0.012832663629134475,0.012749145575449526,0.014633447851937924,mid
,,calm,0.012737853093227133,0.012752844998729817,0.01463321697420255,calm
,,calm,0.01247205399639094,0.01274085147432767,0.014630267130589404,calm
,,full,0.012817213087223398,0.01273574996668787,0.01462731728697626,mid
,,calm,0.012692770966626915,0.012736451008867625,0.014624367443363115,calm
,,full,0.013050977622439595,0.012734311746005108,0.01462141759974997,mid
230.0,2019-06-04T00:00:00,full,0.013089924071399977,0.012734347882328361,0.014618467756136825,mid
231.0,2019-06-05T00:00:00,full,0.013180672589694985,0.012735048924508116,0.014617665260133389,mid
232.0,2019-06-06T00:00:00,full,0.013416442590167265,0.01273574996668787,0.014616862764129953,mid
233.0,2019-06-07T00:00:00,full,0.013282000074229954,0.012736451008867625,0.01461606026812652,mid
234.0,2019-06-10T00:00:00,full,0.013025273453029161,0.012737152051047378,0.014615257772123084,mid
,,full,0.013011292862343631,0.012737853093227133,0.014614455276119648,mid
,,full,0.013135252679915313,0.01274085147432767,0.01461358729086404,mid
,,full,0.013559759171382623,0.012743849855428207,0.014612719305608432,mid
,,full,0.013393725528265722,0.012746848236528743,0.014611851320352823,mid
,,full,0.013296091162444571,0.01274984661762928,0.014610983335097215,mid
,,full,0.013139339093813294,0.012752844998729817,0.014610115349841607,mid
,,full,0.01297672293807908,0.012755558362210314,0.014603239640178052,mid
,,full,0.012893556337253103,0.012758271725690813,0.014596363930514496,mid
,,full,0.012891581416120394,0.01276098508917131,0.01458948822085094,mid
,,full,0.01316282922196391,0.012763698452651809,0.014582612511187382,mid
,,full,0.012911789169388909,0.012766411816132306,0.014575736801523827,mid
,,full,0.013046319060268726,0.012767646019310836,0.014575450030314623,mid
,,full,0.014047095533951316,0.012768880222489369,0.014575163259105418,mid
,,full,0.013734949462521674,0.0127701144256679,0.014574876487896212,mid
,,full,0.013778273474918652,0.012771348628846432,0.014574589716687007,mid
,,full,0.013570277857431926,0.012772582832024962,0.014574302945477803,mid
,,full,0.013718021524157565,0.012773247215253775,0.014574086621828915,mid
,,full,0.013678564177949059,0.012773911598482589,0.014573870298180028,mid
,,full,0.01337479624920675,0.012774575981711401,0.01457365397453114,mid
,,full,0.013156393986396406,0.012775240364940215,0.014573437650882254,mid
,,full,0.012872420501824411,0.012775904748169028,0.014573221327233366,mid
,,full,0.012835429826039184,0.012777646045839202,0.014571078988854156,mid
,,full,0.012915786839811611,0.012779387343509377,0.014568936650474948,mid
,,full,0.012919502326038253,0.01278112864117955,0.014566794312095737,mid
,,calm,0.012668160934226189,0.012782869938849724,0.014564651973716529,calm
,,calm,0.012496702831513233,0.012775904748169028,0.014562509635337319,calm
,,calm,0.012531127109649464,0.012773247215253775,0.01456098887706638,calm
,,calm,0.012727399515518488,0.012768880222489369,0.014559468118795441,calm
,,full,0.012956194950994454,0.01276098508917131,0.014557947360524503,mid
,,full,0.012868109204777219,0.012763698452651809,0.014556426602253564,mid
,,full,0.012831341981357531,0.012766411816132306,0.014554905843982625,mid
,,calm,0.012674095711401188,0.012767646019310836,0.014551004654477678,calm
,,full,0.012862012993324779,0.012758271725690813,0.014547103464972733,mid
,,full,0.014165082749847492,0.01276098508917131,0.014543202275467786,mid
,,full,0.013945030382488973,0.012763698452651809,0.014539301085962839,mid
,,full,0.01368564744324487,0.012766411816132306,0.014535399896457891,mid
,,full,0.01424878242683882,0.012767646019310836,0.014535373557491248,mid
,,crisis,0.014932522721755024,0.012768880222489369,0.014535347218524603,crisis
,,crisis,0.015264110995424816,0.0127701144256679,0.014543202275467786,crisis
,,crisis,0.015454398579143849,0.012771348628846432,0.014556426602253564,crisis
,,crisis,0.015681794507198418,0.012772582832024962,0.014562509635337319,crisis
,,crisis,0.01579420955962435,0.012773247215253775,0.014571078988854156,crisis
,,crisis,0.015661206963969988,0.012773911598482589,0.014573870298180028,crisis
,,crisis,0.015645459878448474,0.012774575981711401,0.014574876487896212,crisis
,,crisis,0.01571033332750898,0.012775240364940215,0.014582612511187384,crisis
,,crisis,0.015356201494351343,0.012775904748169028,0.014610115349841607,crisis
,,crisis,0.015259730885049599,0.012777646045839202,0.01461358729086404,crisis
,,crisis,0.01579481527734709,0.012779387343509377,0.014616862764129953,crisis
,,crisis,0.015580637180582666,0.01278112864117955,0.014624367443363115,crisis
,,crisis,0.015275723724035134,0.012782869938849724,0.014633447851937924,crisis
,,crisis,0.015132705355272573,0.012784611236519899,0.014634371362879418,crisis
,,crisis,0.014954467371615853,0.012786539365055773,0.014638458138498095,crisis
,,full,0.014529883044381202,0.012788467493591648,0.014640055258752798,mid
,,full,0.014409537103364185,0.012790395622127524,0.014639863449969452,mid
,,full,0.014195377175650553,0.012792323750663399,0.014639671641186108,mid
,,full,0.013774837868029653,0.012794251879199274,0.014639479832402763,mid
,,full,0.013754427807620614,0.012796340439750241,0.014638458138498095,mid
,,full,0.013747026804535527,0.01279842900030121,0.014637436444593425,mid
,,full,0.013866174091794569,0.012800517560852178,0.014636414750688756,mid
,,full,0.01438577839754846,0.012802606121403147,0.014635393056784088,mid
,,crisis,0.014930090727617409,0.012804694681954115,0.014634371362879418,crisis
,,crisis,0.015353250229453578,0.012806281299918051,0.014638458138498095,crisis
297.0,2019-09-09T00:00:00,crisis,0.01499942387929893,0.012807867917881988,0.014640055258752798,crisis
298.0,2019-09-10T00:00:00,crisis,0.01564996558424718,0.012809454535845926,0.014661028565994444,crisis
299.0,2019-09-11T00:00:00,crisis,0.01584885279894826,0.012811041153809863,0.014694346378450246,crisis
300.0,2019-09-12T00:00:00,crisis,0.015564689392511504,0.0128126277717738,0.014704079490223726,crisis
301.0,2019-09-13T00:00:00,crisis,0.015279353367905263,0.012812767495805961,0.014709474565183032,crisis
302.0,2019-09-16T00:00:00,crisis,0.015317221885227415,0.012812907219838124,0.014721241700550688,crisis
303.0,2019-09-17T00:00:00,crisis,0.015357330253552782,0.012813046943870287,0.014740209469011396,crisis
304.0,2019-09-18T00:00:00,crisis,0.015338064120737438,0.01281318666790245,0.014761846630376569,crisis
305.0,2019-09-19T00:00:00,crisis,0.014898118620625558,0.012813326391934611,0.014776262131584323,crisis
306.0,2019-09-20T00:00:00,crisis,0.015069335009829163,0.01281410373099237,0.014837707225370117,crisis
307.0,2019-09-23T00:00:00,crisis,0.015191261426577297,0.012814881070050126,0.014856504918610108,crisis
308.0,2019-09-24T00:00:00,crisis,0.015122288174187029,0.012815658409107884,0.014858953295496179,crisis
309.0,2019-09-25T00:00:00,full,0.0148537593309313,0.01281643574816564,0.014865521988522656,mid
310.0,2019-09-26T00:00:00,crisis,0.015092730771586531,0.012817213087223398,0.01485918944103174,crisis
311.0,2019-09-27T00:00:00,full,0.014679402638794687,0.01281920218784699,0.014884519630995397,mid
312.0,2019-09-30T00:00:00,full,0.014457041112368455,0.012821191288470582,0.014878187083504484,mid
313.0,2019-10-01T00:00:00,full,0.014366416742259538,0.012823180389094175,0.014871854536013569,mid
314.0,2019-10-02T00:00:00,full,0.014639286909390958,0.012825169489717767,0.014865521988522656,mid
315.0,2019-10-03T00:00:00,full,0.014629166480915926,0.012827158590341359,0.01485918944103174,mid
316.0,2019-10-04T00:00:00,full,0.014598923445068124,0.012827640783996728,0.01485911072585322,mid
317.0,2019-10-07T00:00:00,full,0.014454662012891691,0.012828122977652096,0.014859032010674698,mid
318.0,2019-10-08T00:00:00,full,0.014082086708743132,0.012828605171307465,0.014858953295496179,mid
319.0,2019-10-09T00:00:00,full,0.014007928109243334,0.012829087364962832,0.014858874580317658,mid
320.0,2019-10-10T00:00:00,full,0.013723135773565057,0.012829569558618201,0.014858795865139137,mid
321.0,2019-10-11T00:00:00,full,0.01342859777959135,0.012829924043166067,0.01485778855829757,mid
322.0,2019-10-14T00:00:00,full,0.013534601544952271,0.012830278527713934,0.014856781251456003,mid
323.0,2019-10-15T00:00:00,full,0.013499793641907948,0.012830633012261798,0.014855773944614434,mid
324.0,2019-10-16T00:00:00,full,0.013201737816233978,0.012830987496809665,0.014854766637772868,mid
