theta,z_plus,lambda_top,edge_margin
0.0,0.0015837753443664496,0.0005399870399055973,-0.0010754638113481814
0.03490658503988659,0.0015951282303369972,0.0009139858544999317,-0.0007130449404438054
0.06981317007977318,0.001605775784183916,0.0015148685304882715,-0.0001230227693793228
0.10471975511965978,0.0016157048629146023,0.0022409346097532323,0.0005929156495803379
0.13962634015954636,0.0016249030298550171,0.003016722071861393,0.0013593209814092755
0.17453292519943295,0.001633358567265679,0.0038120173843371394,0.002145991645726147
0.20943951023931956,0.0016410604868659527,0.00461440313000962,0.002940521433406348
0.24434609527920614,0.001647998538190521,0.0054178215127512405,0.003736863003796909
0.2792526803190927,0.0016541632146815938,0.006218754002516504,0.004531507523541279
0.3141592653589793,0.0016595457573973628,0.007014828347979785,0.005322091675434475
0.3490658503988659,0.0016641381561906907,0.007804247295179317,0.0061068263758648125
0.3839724354387525,0.00166793314818079,0.00858552894038963,0.0068842371292452235
0.4188790204786391,0.001670924213303497,0.009357378417410724,0.007653035719841156
0.4537856055185257,0.0016731055666808616,0.01011862009126041,0.008412052413245932
0.4886921905584123,0.0016744721474960746,0.010868159770634774,0.009160198180188777
0.5235987755982988,0.0016750196039923865,0.011604962762414229,0.009896442766341995
0.5585053606381855,0.0016747442741310396,0.012328040731896136,0.010619801572282475
0.5934119456780721,0.0016736431613384828,0.013036443677235655,0.011329327652670402
0.6283185307179586,0.0016717139046409204,0.013729254986893261,0.012024106804159523
0.6632251157578453,0.0016689547423159733,0.014405588415307431,0.012703254578145138
0.6981317007977318,0.0016653644679752136,0.015064586284243552,0.013365914526908834
0.7330382858376184,0.001660942377711681,0.01570541848466315,0.014011257259397234
0.767944870877505,0.0016556882065809784,0.016327282010551992,0.014638480039839395
0.8028514559173916,0.0016496020522021768,0.016929400850646717,0.015246806757400496
0.8377580409572782,0.0016426842826213156,0.017511026122581257,0.015835488154307513
0.8726646259971648,0.0016349354247122833,0.01807143637118004,0.01640380223797351
0.9075712110370514,0.0016263560282042617,0.018609937976781864,0.016951054828013516
0.9424777960769379,0.0016169464987838382,0.01912586563547864,0.017476580206719126
0.9773843811168246,0.0016067068914147938,0.019618582883952126,0.017979741854709037
1.0122909661567112,0.0015956366517285766,0.020087482649003008,0.01845993326423986
1.0471975511965976,0.0015837342885591415,0.02053198780703743,0.018916578832707108
1.0821041362364843,0.00157099695361617,0.02095155174243825,0.019349134849749754
1.117010721276371,0.0015574198935730554,0.021345658896377774,0.019757090604933258
1.1519173063162575,0.0015429957232215255,0.02171382529954803,0.020139969661862076
1.1868238913561442,0.0015277134418404136,0.022055599083698273,0.020497331373021052
1.2217304763960306,0.0015115570713312837,0.02237056096793201,0.0208287727551741
1.2566370614359172,0.0014945037203548978,0.022658324716519844,0.02113393092175785
1.2915436464758039,0.0014765207466354395,0.022918537565605572,0.021412486404037423
1.3264502315156905,0.001457561443179385,0.023150880616667542,0.02166416794462457
1.361356816555577,0.0014375581868171078,0.023355069194982443,0.021888759844428993
1.3962634015954636,0.001416410953023743,0.023530853171649803,0.022086113999565584
1.4311699866353502,0.0013939667030517236,0.02367801724799081,0.022256171210878053
1.4660765716752369,0.0013699789255450612,0.023796381201349064,0.022399002697293103
1.5009831567151235,0.0013440178218036296,0.023885800091503217,0.022514901913263514
1.53588974175501,0.001315231292922304,0.023946164427061233,0.022604628508280482
1.5707963267948966,0.0012814918383172054,0.023977400291346755,0.022670278616263206
1.6057029118347832,0.0012349102174370361,0.023979469427417903,0.022719861005632128
1.6406094968746698,0.001166273606801921,0.023952369281978116,0.022762770203040156
1.6755160819145565,0.001099077785726051,0.023896133008053162,0.02277507366661259
1.710422666954443,0.0010420958733638487,0.02381082942641964,0.022747891635588515
1.7453292519943295,0.0009941094095786067,0.0236965629458804,0.02268257134811022
1.7802358370342162,0.0009530055554890507,0.02355347344259532,0.022581407775996487
1.8151424220741028,0.0009170753203463737,0.023381736098793727,0.022446319272040424
1.8500490071139892,0.0008850617045555884,0.023181561201318306,0.022278798262671606
1.8849555921538759,0.0008560500496275229,0.022953193900588066,0.022080022849967993
1.9198621771937625,0.0008293681115628055,0.022696913930719077,0.021850958456925015
1.9547687622336491,0.0008045141355731063,0.02241303529171365,0.021592430873429082
1.9896753472735358,0.0007811075489995272,0.0221019058948305,0.02130517619485098
2.0245819323134224,0.0007588552964117836,0.02176390717248551,0.02098987477014549
2.059488517353309,0.0007375286133936036,0.021399453654320222,0.020647174468658745
2.0943951023931953,0.0007169467537154301,0.02100899251142939,0.02027770682263965
2.129301687433082,0.0006969653955513829,0.020593003071181275,0.019882098367718863
2.1642082724729685,0.0006774682424286843,0.020151996305627206,0.019460978698349948
2.199114857512855,0.0006583608402999073,0.019686514297224258,0.019014986240118353
2.234021442552742,0.0006395659563497926,0.019197129686545904,0.018544772411069114
2.2689280275926285,0.000621020075099288,0.018684445107921006,0.01805100463131973
2.303834612632515,0.0006026707051521964,0.018149092620643213,0.01753436850138797
2.3387411976724017,0.0005844742816651987,0.01759173314571782,0.01699556937841932
2.3736477827122884,0.000566394511574562,0.017013055921330802,0.01643533351952475
2.4085543677521746,0.0005484010510046334,0.01641377799474226,0.015854408922717535
2.443460952792061,0.0005304684336106708,0.015794643774745706,0.015253565972462822
2.478367537831948,0.0005125751890425596,0.015156424678154593,0.014633597985331183
2.5132741228718345,0.0004947031049490994,0.014499918917497641,0.01399532175044956
2.548180707911721,0.00047683659570083535,0.013825951497664829,0.013339578170049977
2.5830872929516078,0.00045896214735481025,0.013135374520663544,0.012667233130361636
2.6179938779914944,0.0004410678118775541,0.01242906794668139,0.011979178778566284
2.652900463031381,0.0004231427243946773,0.011707941037998614,0.011276335459116044
2.6878070480712677,0.00040517661484711407,0.01097293484073553,0.010559654693591474
2.722713633111154,0.0003871592787671008,0.010225026276132105,0.009830123811789663
2.7576202181510405,0.0003690799585327089,0.00946523479065921,0.009088773232955847
2.792526803190927,0.00035092656157195126,0.008694633196546859,0.008336688103743469
2.827433388230814,0.00033268459566450207,0.007914365619124453,0.007575027331546661
2.8623399732707004,0.0003143356125945298,0.007125678004075564,0.006805055679229144
2.897246558310587,0.0002958547719327142,0.0063299719277507445,0.006028200060379376
2.9321531433504737,0.0002772067486197563,0.005528904211296997,0.005246153327704845
2.9670597283903604,0.00025833829038084355,0.004724582998209994,0.004461077942021533
3.001966313430247,0.00023916329035596567,0.003919984565061903,0.0036760380088988183
3.036872898470133,0.0002195286073119085,0.0031199279372012955,0.002896008757743149
3.07177948351002,0.00019911846800518902,0.002333627741853305,0.002130526904488012
3.1066860685499065,0.00017707024966842595,0.001582166145067843,0.0014015544904060486
3.141592653589793,0.0002871624455759024,0.0009197051868638994,0.0006267994923764789
3.1764992386296798,0.00014444042605607025,0.00045149636955624836,0.00030416713497905673
3.2114058236695664,0.00012899788470834838,0.0002102656235874479,7.868778118493255e-05
3.246312408709453,0.00011473442318766724,9.510273700703037e-05,-2.1926374644390224e-05
3.2812189937493397,0.00010154440321604585,3.4800291148978684e-05,-6.877500013138808e-05
3.3161255787892263,8.933498903932705e-05,6.244452879891491e-06,-8.487723594022209e-05
3.351032163829113,7.802438911016607e-05,-4.295709071518807e-09,-7.958917260144091e-05
3.385938748868999,6.75403899181057e-05,-1.250732825912305e-08,-6.890370504472695e-05
3.420845333908886,5.78191291833576e-05,-1.9396896082631814e-08,-5.899490866310738e-05
3.4557519189487724,4.88040666483646e-05,-2.5706424671755432e-08,-4.9805854406003645e-05
3.490658503988659,4.0445119299473854e-05,-3.16529310266001e-08,-4.128567461648993e-05
3.5255650890285457,3.269793463228447e-05,-3.733510662612428e-08,-3.3389228431556285e-05
3.5604716740684323,2.5523280988009257e-05,-4.2805775476417146e-08,-2.607655238324586e-05
3.595378259108319,1.8886538375514195e-05,-4.809562428182477e-08,-1.9312364767306303e-05
3.6302848441482056,1.2757276818658023e-05,-5.322321517631007e-08,-1.3065645570207493e-05
3.6651914291880923,7.1089123417852576e-06,-5.8199888764189276e-08,-7.3092904773851515e-06
3.7000980142279785,1.918433403041598e-06,-6.303241911822531e-08,-2.0198344902206556e-06
3.735004599267865,-2.833806939464107e-06,-6.772456134639735e-08,2.7660823781177095e-06
3.7699111843077517,-7.164235441486357e-06,-7.227800639968508e-08,7.091957435086672e-06
3.8048177693476384,-1.1086139494793546e-05,-7.669299756419714e-08,1.1009446497229349e-05
3.839724354387525,-1.4609681439755828e-05,-8.096874363106898e-08,1.452871269612476e-05
3.8746309394274117,-1.7741840217921533e-05,-8.510370453083592e-08,1.7656736513390696e-05
3.9095375244672983,-2.0486270194937804e-05,-8.909579399272313e-08,2.0397174400945083e-05
3.944444109507185,-2.284306175695909e-05,-9.294252646326876e-08,2.275011923049582e-05
3.9793506945470716,-2.480838123547943e-05,-9.664112546928054e-08,2.471174011001015e-05
4.014257279586958,-2.6373957929208974e-05,-1.0018860456788391e-07,2.6273769324641092e-05
4.049163864626845,-2.7526372061844133e-05,-1.035818282624834e-07,2.742279023358165e-05
4.084070449666731,-2.824607723963454e-05,-1.0681755784163304e-07,2.8139259681792907e-05
4.118977034706618,-2.850606082652977e-05,-1.0989248550029852e-07,2.839616834102947e-05
4.153883619746504,-2.826999986012502e-05,-1.1280325899841399e-07,2.8157196601126605e-05
4.1887902047863905,-2.7489698988518844e-05,-1.1554649832826967e-07,2.7374152490190575e-05
4.223696789826278,-2.610148369046245e-05,-1.18118805263657e-07,2.5983364885198792e-05
4.258603374866164,-2.402103704811352e-05,-1.2051676618400368e-07,2.3900520281929516e-05
4.293509959906051,-2.1135857080284765e-05,-1.2273694813207098e-07,2.1013120132152693e-05
4.328416544945937,-1.7293970393778213e-05,-1.2477588763392638e-07,1.7169194506144285e-05
4.363323129985824,-1.2286560864400463e-05,-1.2663007133507915e-07,1.2159930793065384e-05
4.39822971502571,-5.82033093635359e-06,-1.2829590692880517e-07,5.692035029424785e-06
4.4331363000655974,2.528233777670849e-06,-1.297696821067218e-07,-2.7085681353309878e-06
4.468042885105484,1.3392187316703638e-05,-1.31047508237123e-07,-1.3791078571274835e-05
4.50294947014537,2.7759794763941907e-05,-1.3212524404352202e-07,-2.8447115903264265e-05
4.537856055185257,4.7261752078507415e-05,-1.329983924442786e-07,-4.833998551252184e-05
4.572762640225143,7.479138840464407e-05,-1.3366196059906179e-07,-7.642087813333602e-05
4.60766922526503,0.00011601603766351969,-1.3411026841529654e-07,-0.00011847046868520539
4.642575810304916,0.00018374388206640637,-1.3433668330781123e-07,-0.0001875530963910423
4.6774823953448035,0.00031433304596464135,-1.343332470225395e-07,-0.0003207540401309567
4.71238898038469,0.0005932673954727324,-1.3409014061141936e-07,-0.0006052668335227984
4.747295565424577,0.0006360814207555693,-1.3359490016561935e-07,-0.0006489366440708463
4.782202150464463,0.0006687872494889245,-1.328312371360221e-07,-0.000682295825715839
4.817108735504349,0.0006982269300776265,-1.3177720991764558e-07,-0.0007123232458890967
4.852015320544236,0.000725994983821027,-1.3040228936766582e-07,-0.0007406452857868153
4.886921905584122,0.0007527622167053708,-1.2866245272976477e-07,-0.000767946123492208
4.9218284906240095,0.0007788774031227334,-1.2649157499502735e-07,-0.0007945814427601832
4.956735075663896,0.0008045430220378598,-1.237854223924139e-07,-0.0008207576679010094
4.991641660703783,0.0008298841312964771,-1.2036971653224455e-07,-0.0008466021836389389
5.026548245743669,0.0008549804446156858,-1.1593059956960255e-07,-0.0008721959841075692
5.061454830783556,0.0008798831123519731,-1.0984555170580214e-07,-0.0008975906201507184
5.096361415823442,0.000904624275253618,-1.0070931213780584e-07,-0.0009228174700708282
5.1312680008633285,0.0009292228680617687,-8.473371914858442e-08,-0.0009478920591421526
5.1661745859032155,0.0009536883317964636,-4.891224275623072e-08,-0.0009728110106751492
5.201081170943102,0.0009780230910568745,6.705639401939965e-08,-0.0009975164964839925
5.235987755982989,0.0010022242671318897,5.72728602134704e-07,-0.0010216960238723927
5.270894341022875,0.0010262848994698611,1.9723821983551088e-06,-0.0010448382152609033
5.305800926062762,0.001050194840245208,4.156238654777169e-06,-0.001067042498395335
5.340707511102648,0.0010739414253097446,6.951233521458495e-06,-0.001088469020294481
5.375614096142535,0.001097509988361185,1.0279428026908755e-05,-0.0011091807601015
5.410520681182422,0.0011208842627733362,1.4096316194805216e-05,-0.0011292056318339978
5.445427266222308,0.0011440467013628358,1.8374583327243643e-05,-0.001148553052062849
5.480333851262195,0.0011669787351576263,2.3097891770980254e-05,-0.0011672204180897985
5.515240436302081,0.0011896609861036984,2.8256890398518573e-05,-0.0011851973154272538
5.550147021341968,0.0012120734444813176,3.384660463792635e-05,-0.0012024683087330174
5.585053606381854,0.0012341956189167733,3.986491063412931e-05,-0.0012190146206609795
5.619960191421741,0.0012560066648426807,4.631179432239806e-05,-0.0012348150038171363
5.654866776461628,0.00127748549580468,5.318915095777731e-05,-0.0012498460547629962
5.689773361501515,0.001298610880955944,6.0500959536092455e-05,-0.0012640821390389704
5.724679946541401,0.001319361531303726,6.825373771925318e-05,-0.0012774950242105474
5.759586531581287,0.0013397161766935967,7.645724234992035e-05,-0.0012900532578775483
5.794493116621174,0.0013596536350813466,8.512543459968318e-05,-0.0013017212731832903
5.82939970166106,0.0013791528753111354,9.427778719902785e-05,-0.0013124581456183304
5.8643062867009474,0.0013981930743638322,0.00010394108919051431,-0.0013222158466605946
5.899212871740834,0.0014167536698420963,0.00011415202911365688,-0.0013309367141252813
5.934119456780721,0.0014348144083043608,0.0001249610707449812,-0.0013385496257254667
5.969026041820607,0.0014523553899380968,0.00013643862354664944,-0.0013449638741902094
6.003932626860494,0.0014693571099659228,0.00014868565379898586,-0.0013500585983662553
6.03883921190038,0.0014858004971004515,0.00016185391215417565,-0.0013536625948882847
6.073745796940266,0.0015016669493010343,0.00017619018864924166,-0.0013555100996378133
6.1086523819801535,0.001516938367034301,0.00019215223155830098,-0.001355124902816686
6.14355896702004,0.001531597184198256,0.00021078856409421413,-0.001351440563788007
6.178465552059927,0.001545626396834519,0.0002352986479111337,-0.0013412402768600757
6.213372137099813,0.001559009589723685,0.00027686254618802326,-0.0013133272353301354
6.2482787221397,0.0015717309609333794,0.00036136103085772917,-0.001241804549294318
