theta,z_plus,lambda_top,edge_margin
0.0,0.0013187571520560737,0.0007274182639532105,-0.0006177140311439846
0.03490658503988659,0.001326908485986817,0.001055643718340678,-0.00029780293736587546
0.06981317007977318,0.0013345213690680174,0.001421618779087426,6.040698263804823e-05
0.10471975511965978,0.0013415863523303048,0.0018054841234650828,0.000437066044088172
0.13962634015954636,0.0013480944923011029,0.0021975921570479458,0.0008225357749008209
0.17453292519943295,0.0013540373595483579,0.0025930536663722747,0.0012119355596329497
0.20943951023931956,0.0013594070454862983,0.002989105740161535,0.0016025105537655108
0.24434609527920614,0.0013641961673771766,0.003383993696182571,0.001992513605457851
0.2792526803190927,0.001368397871444303,0.003776478706657355,0.0023807128777841658
0.3141592653589793,0.0013720058339905614,0.00416560575230741,0.0027661598016370374
0.3490658503988659,0.0013750142603922752,0.004550586612075143,0.003148072066475022
0.3839724354387525,0.0013774178818096914,0.004930737226938134,0.003525770987492249
0.4188790204786391,0.001379211949421324,0.00530544242792092,0.003898646239511169
0.4537856055185257,0.0013803922259482827,0.005674135221186741,0.004266135150719493
0.4886921905584123,0.0013809549741846468,0.006036284200789206,0.004627710127120866
0.5235987755982988,0.0013808969421882549,0.006391385693842171,0.004982870812810151
0.5585053606381855,0.0013802153447096896,0.006738958763384808,0.005331139111780925
0.5934119456780721,0.0013789078403412855,0.007078541992262108,0.005672055995113997
0.6283185307179586,0.0013769725037468292,0.007409691407749837,0.006005179453928072
0.6632251157578453,0.0013744077921783013,0.0077319791541787496,0.006330083206156882
0.6981317007977318,0.0013712125052878171,0.008044992665859136,0.006646355910465563
0.7330382858376184,0.001367385736986076,0.008348334180123432,0.006953600728397635
0.767944870877505,0.0013629268177626189,0.008641620484517193,0.007251435130399322
0.8028514559173916,0.0013578352454392249,0.008924482826562188,0.007539490876214179
0.8377580409572782,0.0013521106017348175,0.00919656693681261,0.007817414123043097
0.8726646259971648,0.0013457524512191072,0.009457533130670284,0.008084865630426794
0.9075712110370514,0.0013387602181361641,0.009707056464354338,0.00834152104185545
0.9424777960769379,0.0013311330350591274,0.009944826927221637,0.008587071231461327
0.9773843811168246,0.001322869555197798,0.010170549657364967,0.008821222711063214
1.0122909661567112,0.0013139677171200713,0.010383945170755988,0.009043698099293515
1.0471975511965976,0.0013044244461899728,0.010584749596590483,0.009254236661476711
1.0821041362364843,0.0012942352704011528,0.010772714913227385,0.009452594937418209
1.117010721276371,0.0012833938182226676,0.010947609180386755,0.009638547485799634
1.1519173063162575,0.0012718911504047913,0.011109216764219321,0.009811887790806434
1.1868238913561442,0.0012597148525979687,0.011257338552573503,0.009972429402923574
1.2217304763960306,0.0012468477741432514,0.011391792158329896,0.01012000742870378
