theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0116201529526014,5.025827831963983,0.002444086267794003,-1.0122109271436652
0.05235987755982988,1.0625732772629295,5.071277732247266,0.002863078565346098,-1.0628979185293723
0.10471975511965977,1.1106210957990812,5.102830955219356,0.003389834038417407,-1.1105631250480612
0.15707963267948966,1.1556319812947062,5.120401052780112,0.004015382173890721,-1.1550834950646998
0.20943951023931953,1.197482676871195,5.123939929332592,0.004717628723044388,-1.1963574961787642
0.2617993877991494,1.2360586363689443,5.113437975458274,0.005471805558556059,-1.234295006719495
0.3141592653589793,1.2712543419184616,5.088924096989062,0.006256981487582651,-1.2688111234566344
0.36651914291880916,1.302973598015497,5.050465639561135,0.007057421945732157,-1.2998250968638114
0.41887902047863906,1.3311298014770276,4.998168209095373,0.007861664086535242,-1.3272615267949235
0.47123889803846897,1.3556461867768637,4.932175389032112,0.00866124934304427,-1.35105187599415
0.5235987755982988,1.376456046392133,4.85266835556562,0.00944972815920887,-1.3711356863721003
0.5759586531581287,1.3935029259356264,4.759865392592608,0.010221988629301348,-1.387461446084132
0.6283185307179586,1.4067407940034196,4.654021308635869,0.010973826215423409,-1.3999871901700065
0.6806784082777885,1.4161341868292279,4.535426758669755,0.011701671432844982,-1.4086809179568704
0.7330382858376183,1.421658327998644,4.404407474624583,0.012402416895782423,-1.4135208860868576
0.7853981633974483,1.4232992236208946,4.261323409488234,0.013073306380692054,-1.4144958149110651
0.8377580409572781,1.4210537334506195,4.106567801528919,0.013711862858404856,-1.4116050317925666
0.890117918517108,1.414929618438723,3.940566167522498,0.014315841328481082,-1.404858565965558
0.9424777960769379,1.4049455649685594,3.7637752374676956,0.014883197676033782,-1.3942772039874314
0.9948376736367678,1.3911311854362758,3.5766818489422993,0.015412068032626507,-1.3798925109599582
1.0471975511965976,1.3735269936080918,3.379801828411714,0.015900755114547846,-1.3617468194743683
1.0995574287564276,1.352184350976981,3.1736789018556206,0.016347719244809,-1.339893184785103
1.1519173063162573,1.3271653767236584,2.958883701971825,0.016751572540858017,-1.3143953003129714
1.2042771838760873,1.298542808529749,2.7360129797512536,0.017111075246240975,-1.2853273617090974
1.2566370614359172,1.266399794557834,2.505689190203146,0.017425133507410484,-1.252773860434097
1.308996938995747,1.230829589830123,2.268560699294371,0.01769279811072104,-1.2168292804888923
1.361356816555577,1.1919351267180385,2.025302884368484,0.01791326383868508,-1.1775976682595073
1.413716694115407,1.1498284357959598,1.776620086932971,0.01808586920329279,-1.135192051900055
1.4660765716752366,1.10462991733789,1.5232468953501437,0.01821009638313152,-1.0897337107067722
1.5184364492350666,1.0564675074629468,1.265943428045168,0.018285571240160524,-1.041351338745175
1.5707963267948966,1.005475834592489,1.0054758345924892,0.01831206332784978,-0.9901801987684167
1.6231562043547263,0.9517954933018864,0.7425836047667987,0.018289485829357084,-0.936361393952435
1.6755160819145563,0.8955725442727652,0.4779607694641359,0.018217895385507783,-0.8800413665200757
1.7278759594743862,0.8369582773400397,0.21227153755227363,0.018097491789711005,-0.8213716603823489
1.780235837034216,0.7761091840718369,-0.05382115777631777,0.01792861754222265,-0.7605088940818298
1.832595714594046,0.7131870258322649,-0.31964054937303865,0.017711757270697688,-0.697614829639064
1.8849555921538759,0.6483588779341979,-0.584495373542826,0.017447537039005055,-0.6328564175289955
1.9373154697137056,0.5817970680993595,-0.8476849674811274,0.017136723583125804,-0.5664057357205318
1.9896753472735356,0.5136789774982722,-1.108504945737423,0.01678022353317332,-0.4984397908975937
2.0420352248333655,0.4441867113116293,-1.3662519732608691,0.016379082706200254,-0.42914018873936394
2.0943951023931953,0.37350666535684846,-1.6202275865712936,0.015934485588302648,-0.3586926997646164
2.146754979953025,0.30182901955460345,-1.8697413195979908,0.015447755170665867,-0.2872867514426014
2.199114857512855,0.2293471849118626,-2.1141133669832572,0.014920353368673912,-0.21511487309792426
2.251474735072685,0.15625722389785052,-2.3526769425981975,0.014353882345215747,-0.1423721132243283
2.3038346126325147,0.08275725766076367,-2.5847804305699498,0.013750087193106868,-0.06925544224063909
2.356194490192345,0.009046868602307604,-2.8097893865534993,0.01311086062951624,0.004036851421401713
2.4085543677521746,-0.06467349652207803,-3.027088422748351,0.012438250653310015,0.07711174717538805
2.4609142453120043,-0.13820311989210401,-3.236082995621453,0.01173447257259519,0.1499375924646992
2.5132741228718345,-0.21134160041268693,-3.436201106595199,0.011001927520660128,0.22234352793334705
2.5656340004316642,-0.2838894347472826,-3.626894920727037,0.010243230704815424,0.29413266545209804
2.617993877991494,-0.35564859062708,-3.807642305245421,0.00946125444603621,0.36510984507311617
2.670353755551324,-0.4264230715688309,-3.9779482878954924,0.008659194028375155,0.4350822655972061
2.722713633111154,-0.496019472136025,-4.137346433903202,0.007840669259187772,0.5038601413952127
2.7750735106709836,-0.5642475228356826,-4.285400139701071,0.007009882694093963,0.5712574055297766
2.827433388230814,-0.630920623686322,-4.421703841198159,0.006171868510044757,0.6370924921963668
2.8797932657906435,-0.6958563654374827,-4.545884134214541,0.005332885750286016,0.7011892511877688
2.9321531433504733,-0.7588770373749775,-4.657600804669557,0.004501033998982449,0.76337807137396
2.9845130209103035,-0.8198101206117095,-4.756547766171071,0.003687177360488488,0.8234972979721981
3.036872898470133,-0.8784887657418993,-4.8424539027721325,0.002906166034650403,0.8813949317765497
3.089232776029963,-0.9347522537260463,-4.915083814823431,0.0021778899858279225,0.9369301437118742
3.141592653589793,-0.9884464388735767,-4.974238466042292,0.0015265096677728094,0.9899729485413495
3.193952531149623,-1.0394241727983378,-5.019755730132627,0.000974975686040883,1.0403991484843786
3.2463124087094526,-1.0875457082372342,-5.051510835518876,0.0005347846034878203,1.088080492840722
3.2986722862692828,-1.1326790816427676,-5.069416706994969,0.000199305592121265,1.1328783872348889
3.3510321638291125,-1.1747004734844644,-5.073424203332691,6.084684801010517e-19,1.1747004734844644
3.4033920413889422,-1.2134945452205528,-5.063522250137908,8.010961757693839e-19,1.2134945452205528
3.4557519189487724,-1.248954751928149,-5.039737867483499,1.1210677531210824e-18,1.248954751928149
3.508111796508602,-1.2809836296060306,-5.002136092079649,1.362315307549109e-18,1.2809836296060306
3.560471674068432,-1.309493056187006,-4.9508197939581855,1.266834463899433e-18,1.309493056187006
3.612831551628262,-1.33440448531531,-4.8859293878395365,1.2969626175848366e-18,1.33440448531531
3.665191429188092,-1.3556491519567444,-4.807642439505785,1.1483862036657597e-18,1.3556491519567444
3.7175513067479216,-1.373168248914374,-4.716173167602911,1.5374774750639985e-18,1.373168248914374
3.7699111843077517,-1.386913073320521,-4.611771841312172,1.5876553586001991e-18,1.386913073320521
3.8222710618675815,-1.3968451421688302,-4.4947240742222565,1.746846038700471e-18,1.3968451421688302
3.874630939427411,-1.402936275944999,-4.365350014433874,2.483550665202639e-18,1.402936275944999
3.9269908169872414,-1.405168649425978,-4.224003430330877,2.176522423847657e-18,1.405168649425978
3.979350694547071,-1.403534808773507,-4.071070690383339,1.894682987086005e-18,1.403534808773507
4.031710572106901,-1.3980376542008044,-3.906969633522678,1.8484453229300435e-18,1.3980376542008044
4.084070449666731,-1.3886903878309758,-3.732148323565355,1.7770799116803126e-18,1.3886903878309758
4.13643032722656,-1.3755164270403923,-3.547083676042723,2.6510301095413932e-18,1.3755164270403923
4.1887902047863905,-1.3585492848198748,-3.352279937222708,1.649132033124445e-18,1.3585492848198748
4.241150082346221,-1.3378324208196621,-3.1482669807124704,2.1755449495611783e-18,1.3378324208196621
4.29350995990605,-1.3134190701795823,-2.9355983629160995,2.8768262565769798e-18,1.3134190701795823
4.34586983746588,-1.285372062355096,-2.7148490390105615,3.8065265439913914e-18,1.285372062355096
4.39822971502571,-1.253763648940729,-2.48661257998982,2.9279984899944335e-18,1.253763648940729
4.45058959258554,-1.2186753669437755,-2.251497653645497,2.6866991031419304e-18,1.2186753669437755
4.50294947014537,-1.1801979690231346,-2.0101235006625835,3.691364849963903e-18,1.1801979690231346
4.5553093477052,-1.138431448994947,-1.7631144237633527,2.8067392689318397e-18,1.138431448994947
4.607669225265029,-1.093485171624792,-1.5110947232554068,3.5637965595177284e-18,1.093485171624792
4.6600291028248595,-1.0454780755857986,-1.2546892854815788,2.6961781194532706e-18,1.0454780755857986
4.71238898038469,-0.9945388646964993,-0.9945388646965,3.0123882688394296e-18,0.9945388646964993
4.764748857944519,-0.9408060606534018,-0.7313294598952194,3.879978295290389e-05,0.9408448604363547
4.817108735504349,-0.8844277946283199,-0.465808586174922,7.97829397786961e-05,0.8845075775680986
4.869468613064179,-0.8255612799503618,-0.19876585324608975,0.0001226762317186068,0.8256839561820803
4.921828490624009,-0.7643720062172178,0.06900056801303461,0.00016724582933582235,0.7645392520465536
4.974188368183839,-0.7010327720273429,0.3367036222586594,0.00021329115616699153,0.7012460631835099
5.026548245743669,-0.6357226913914493,0.6035720089508331,0.0002606394287575358,0.6359833308202069
5.078908123303498,-0.5686262731952829,0.868848930260208,0.0003091418262531035,0.568935415021536
5.1312680008633285,-0.499932617332939,1.1317903034812313,0.000358671308938837,0.5002912886418778
5.183627878423159,-0.4298347256057762,1.3916639099679138,0.0004091218996556902,0.4302438475054319
5.235987755982988,-0.35852890168319634,1.6477494905775991,0.0004604092739124519,0.3589893109571088
5.288347633542818,-0.2862142089529721,1.8993395029709366,0.0005124726055624491,0.2867266815585346
5.340707511102648,-0.21309195965500277,2.1457402893899817,0.0005652777366575207,0.2136572373916603
5.393067388662478,-0.13936521648186379,2.3862734834628383,0.0006188218782318856,0.13998403836009568
5.445427266222308,-0.06523829514799592,2.6202775472223174,0.000673140216899751,0.06591143536489567
5.497787143782138,0.009083738031751179,2.847109370097064,0.0007283150252811123,-0.008382674220565321
5.550147021341967,0.08339557581402317,3.0661458864038393,0.0007844881910852332,-0.08286127435038
5.602506898901797,0.15749218695394046,3.2767856827790505,0.0008418785507313082,-0.15712278496407098
5.654866776461628,0.2311693391279707,3.47845057601395,0.0009008061364108768,-0.2309620410089437
5.707226654021457,0.30422412595440573,3.6705871473137828,0.0009617265821673367,-0.30417507175010167
5.759586531581287,0.37645549594277833,3.8526682225024693,0.0010252807565498561,-0.37655958167405684
5.811946409141117,0.4476647811382698,4.024194289967766,0.0010923676560565614,-0.447915407825628
5.864306286700947,0.5176562232682751,4.184694849671472,0.0011642534752237246,-0.5180449384628562
5.916666164260777,0.5862374952892621,4.333729687622461,0.0012427378098527745,-0.5867534699652771
5.969026041820607,0.6532202163422159,4.470890070999956,0.0013304109455561932,-0.6538494660456864
6.021385919380436,0.7184204582387608,4.5957998597262755,0.0014310558549834834,-0.7191446637584936
6.073745796940266,0.7816592417102463,4.708116530787019,0.0015502727415202511,-0.7824539466938568
6.126105674500097,0.8427630207563465,4.807532112024019,0.0016964116154997815,-0.8435948982031156
6.178465552059926,0.9015641535278588,4.89377402250824,0.001881801657625538,-0.9023870443308168
6.230825429619756,0.9579013582713518,4.966605816953036,0.002123811492768485,-0.9586512508533973
