theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0117108628136984,5.026028249026439,0.0030249453798080776,-1.0117210500223313
0.05235987755982988,1.0626638911734658,5.071477888492475,0.0033493489738353043,-1.062502533873151
0.10471975511965977,1.1107114221653933,5.103030329760992,0.003713395463380705,-1.1103301609685088
0.15707963267948966,1.1557218298502807,5.120599127162556,0.004112863277155288,-1.1550761320626763
0.20943951023931953,1.1975718595562936,5.1241361891503345,0.004541370908610443,-1.196623204226352
0.2617993877991494,1.2361469682237534,5.113631911978544,0.004991630556186654,-1.234863778572238
0.3141592653589793,1.2713416419960004,5.089115208780056,0.005456459688758613,-1.2696992072332298
0.36651914291880916,1.3030596903215326,5.050653434129505,0.0059293485820933675,-1.301039520810404
0.41887902047863906,1.3312145159456086,4.998352204538411,0.006404657367960089,-1.3288035021254854
0.47123889803846897,1.3557293602918703,4.932355115712682,0.006877597618501012,-1.352918950754245
0.5235987755982988,1.376537523867505,4.852843357821417,0.007344122671576633,-1.373323013767531
0.5759586531581287,1.393582561469758,4.760035230496375,0.007800797549934985,-1.3899625116042322
0.6283185307179586,1.4068184521266636,4.654185559830252,0.008244680081922223,-1.4027942274011214
0.6806784082777885,1.4162097438675938,4.535585020310593,0.008673223300663849,-1.4117851497985328
0.7330382858376183,1.4217316735815613,4.404559365480981,0.009084199483581013,-1.4169126691187248
0.7853981633974483,1.4233702623662354,4.2614685722691235,0.009475642691945663,-1.4181647304613885
0.8377580409572781,1.421122386865572,4.106705905537612,0.00984580596522339,-1.4155399480609454
0.890117918517108,1.414995827079733,3.9406969117888515,0.01019312968902759,-1.4090476848719444
0.9424777960769379,1.4050092909056728,3.7638983545817,0.010516218315294153,-1.3987081004630957
0.9948376736367678,1.391192415063772,3.57679710992929,0.010813823263332814,-1.3845521690456306
1.0471975511965976,1.3735857408291958,3.379909049175219,0.011084830373311531,-1.3666216676783718
1.0995574287564276,1.3522406607577198,3.1737779520150498,0.01132825070600307,-1.3449691320339898
1.1519173063162573,1.3272193289482872,2.958974517415349,0.011543213799828051,-1.3196577731353039
1.2042771838760873,1.2985945219839767,2.7360955810308702,0.011728962730484425,-1.2907613428194442
1.2566370614359172,1.2664494307045762,2.505763710184604,0.011884850490244066,-1.2583639285064459
1.308996938995747,1.230877355826727,2.2686274253526753,0.012010337329896842,-1.2225596505643104
1.361356816555577,1.1919812768861344,2.0253623224640522,0.012104988798943846,-1.1834522319178489
1.413716694115407,1.1498732705800994,1.7766730544209424,0.012168474288316064,-1.1411544161035234
1.4660765716752366,1.1046737788171168,1.5232946371953568,0.012200565931414841,-1.0957872342221533
1.5184364492350666,1.0565107708570085,1.265987709418947,0.012201137758585365,-1.0474791654109943
1.5707963267948966,1.0055188959696042,1.0055188959696044,0.012170165030856741,-0.9963652876266562
1.6231562043547263,0.9518387546597872,0.7426278816537193,0.01210772370360472,-0.9425865472201619
1.6755160819145563,0.8956163979331977,0.4780084873684706,0.012013989991774613,-0.8862892571352227
1.7278759594743862,0.8370030917881092,0.21232444355306335,0.011889240027106205,-0.8276248610363672
1.780235837034216,0.7761552928941469,-0.053761831502906615,0.011733849615865138,-0.7667499091569642
1.832595714594046,0.713234720523842,-0.3195739920738593,0.011548294124279261,-0.7038261305611342
1.8849555921538759,0.6484084044630813,-0.5844210816856985,0.011333148539653125,-0.6390204811368174
1.9373154697137056,0.5818486265321218,-0.8476026538131435,0.011089087779680283,-0.5725050846320379
1.9896753472735356,0.5137327237688009,-1.1084144763418033,0.010816887352920107,-0.5044570345871872
2.0420352248333655,0.44424276026755677,-1.366153325953111,0.0105174245125799,-0.4350580640357795
2.0943951023931953,0.3735650944055458,-1.6201208235378775,0.010191680097533892,-0.3644941095912285
2.146754979953025,0.3018898724456771,-1.8696265691362584,0.009840741324394303,-0.2929548007386198
2.199114857512855,0.22941047537758122,-2.113990811008836,0.009465805890251984,-0.220632900913462
2.251474735072685,0.15632293900808622,-2.3525468078323604,0.00906818787871317,-0.14772371994639732
2.3038346126325147,0.08282536083751721,-2.584642982105737,0.00864932614842635,-0.0744245107716034
2.356194490192345,0.00911730229130767,-2.809644922982639,0.008210796147091321,-0.0009338580510902719
2.4085543677521746,-0.0646008084974756,-3.0269372723273675,0.007754326468882786,0.07235513496635838
2.4609142453120043,-0.13812827025730923,-3.2359255131388087,0.0072818220066575064,0.14541009226396673
2.5132741228718345,-0.2112646966079911,-3.4360376707165616,0.006795396304390031,0.21806009291238113
2.5656340004316642,-0.2838105972947896,-3.626725931669385,0.006297416759205988,0.29010801405399556
2.617993877991494,-0.35556795166344407,-3.807468182678581,0.005790567692335807,0.3613585193557799
2.670353755551324,-0.4263407735134831,-3.977769469001367,0.005277937861876261,0.43161871137535934
2.722713633111154,-0.49593566646922016,-4.137163371544236,0.004763139925142268,0.5006988063943625
2.7750735106709836,-0.5641623689649733,-4.2852133006640765,0.004250466674635307,0.5684128356396086
2.827433388230814,-0.6308342878837768,-4.421513704489703,0.0037450726515350736,0.6345793605353119
2.8797932657906435,-0.6957690198330981,-4.545691189391183,0.0032531104449152652,0.6990221302780134
2.9321531433504733,-0.7587888589943158,-4.657405550191252,0.0027815799118481935,0.761570438906164
2.9845130209103035,-0.8197212904478816,-4.756350707769621,0.0023373214301738534,0.8220586118780554
3.036872898470133,-0.8783994678536567,-4.842255551829168,0.0019245926298930168,0.8803240604835497
3.089232776029963,-0.9346626743550237,-4.914884686754202,0.0015424778826304492,0.9362051522376541
3.141592653589793,-0.9883567655746621,-4.974039078682828,0.0011855488269687387,0.9895423144016309
3.193952531149623,-1.0393345935777958,-5.019556602128651,0.0008478221257855801,1.0401824157035813
3.2463124087094526,-1.0874564106935902,-5.051312484715306,0.0005259772233894151,1.0879823879169797
3.2986722862692828,-1.1325902521055924,-5.069219648825057,0.0002206056914185117,1.1328108577970109
3.3510321638291125,-1.1746122961460805,-5.073228949205646,8.712450186151225e-19,1.1746122961460805
3.4033920413889422,-1.2134072012553252,-5.063329305823394,8.13453509228304e-19,1.2134072012553252
3.4557519189487724,-1.2488684185933892,-5.03954773149066,8.149361177102789e-19,1.2488684185933892
3.508111796508602,-1.2808984793176192,-5.001949254026954,1.2246256176356149e-18,1.2808984793176192
3.560471674068432,-1.3094092555615815,-4.950636732928688,1.0504094292816534e-18,1.3094092555615815
3.612831551628262,-1.334322194169229,-4.88575057071355,1.1604971481537701e-18,1.334322194169229
3.665191429188092,-1.35556852224993,-4.807468319259475,1.4008278514674922e-18,1.35556852224993
3.7175513067479216,-1.3730894236245819,-4.7160041815563245,1.1464295505675155e-18,1.3730894236245819
3.7699111843077517,-1.3868361852303548,-4.611608409303256,1.1167767134138988e-18,1.3868361852303548
3.8222710618675815,-1.396770312544047,-4.49456659667345,1.789557416221522e-18,1.396770312544047
3.874630939427411,-1.4028636130782088,-4.365198870263548,2.3774961573462542e-18,1.4028636130782088
3.9269908169872414,-1.4050982470148812,-4.223858974640825,2.2821673877521157e-18,1.4050982470148812
3.979350694547071,-1.4034667440976638,-4.070933251822416,2.06863398397268e-18,1.4034667440976638
4.031710572106901,-1.3979719860562632,-3.906839511179403,1.657691049962459e-18,1.3979719860562632
4.084070449666731,-1.3886271541792654,-3.7320257831697656,1.995039316471878e-18,1.3886271541792654
4.13643032722656,-1.3754556423298527,-3.546968945144068,3.0479145314755713e-18,1.3754556423298527
4.1887902047863905,-1.3584909369471592,-3.352173198828373,2.4882871863671977e-18,1.3584909369471592
4.241150082346221,-1.3377764677240978,-3.1481683645803105,2.2685371791355273e-18,1.3377764677240978
4.29350995990605,-1.313365436112561,-2.935507933212613,3.0678207321657426e-18,1.313365436112561
4.34586983746588,-1.2853206339534973,-2.7147667762621843,2.2478344226202985e-18,1.2853206339534973
4.39822971502571,-1.2537142713709117,-2.486538353997909,2.346312017829858e-18,1.2537142713709117
4.45058959258554,-1.2186278405778819,-2.251431182174652,2.6561721919686954e-18,1.2186278405778819
4.50294947014537,-1.1801520473482596,-2.010064286578741,3.570476989461196e-18,1.1801520473482596
4.5553093477052,-1.1383868386809886,-1.7630616632745622,2.5942684042551146e-18,1.1383868386809886
4.607669225265029,-1.0934415357702525,-1.5110471885582006,2.551981663513138e-18,1.0934415357702525
4.6600291028248595,-1.045435040957901,-1.2546452247630693,2.8952965797600364e-18,1.045435040957901
