theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0119111047963465,5.026470604953279,0.0034043342609663607,-1.0115425038497692
0.05235987755982988,1.062863921378205,5.071919668799602,0.003939933786601776,-1.0621125793557378
0.10471975511965977,1.110910817707684,5.1034703848567835,0.004569308989681517,-1.1096742411711258
0.15707963267948966,1.1559201707752573,5.121036312820001,0.0052774622821245894,-1.1541104690054584
0.20943951023931953,1.1977687307801732,5.124569370081022,0.00604424153287212,-1.1953177954396417
0.2617993877991494,1.2363419615050972,5.114059965413749,0.00685001879007428,-1.2332009685995384
0.3141592653589793,1.271534357950607,5.0895370280642025,0.0076783621481764305,-1.2676705988762824
0.36651914291880916,1.3032497404969519,5.051067932334044,0.008516383890528171,-1.2986431058279144
0.41887902047863906,1.3314015249742954,4.998758318108167,0.009354138525980896,-1.3260415910232373
0.47123889803846897,1.3559129681459263,4.932751808162371,0.010183870282456688,-1.3497968367679074
0.5235987755982988,1.3767173882429646,4.853229623507946,0.010999389392884602,-1.3698481510148088
0.5759586531581287,1.393758360334617,4.760410098503589,0.011795619629473815,-1.386144015786147
0.6283185307179586,1.4069898864744768,4.65454809801843,0.01256828703367135,-1.3986425691002289
0.6806784082777885,1.416376540727591,4.535934339605239,0.01331370998101146,-1.4073119603687623
0.7330382858376183,1.4218935893468467,4.404894624507664,0.014028658221520673,-1.4121306118933665
0.7853981633974483,1.423527086513331,4.261788982488187,0.014710257992796506,-1.4130874097800745
0.8377580409572781,1.4212739461505302,4.10701073710278,0.015355927813800263,-1.4101818401751816
0.890117918517108,1.4151419903062261,3.9409855004599836,0.015963334802489897,-1.4034240814746548
0.9424777960769379,1.4051499743651275,3.7641701101856584,0.01653036483192403,-1.3928350594562988
0.9948376736367678,1.3913275887399992,3.577051527119821,0.01705510210032786,-1.3784464694058913
1.0471975511965976,1.3737154354287893,3.380145721652861,0.01753581515859324,-1.3603007665764826
1.0995574287564276,1.352364975555154,3.1739965920328936,0.017970947396407456,-1.338451123085412
1.1519173063162573,1.3273384402962434,2.9591749834849996,0.018359110618667525,-1.3129613449984645
1.2042771838760873,1.2987086921047584,2.7362779185234323,0.01869908076359436,-1.2839057374174783
1.2566370614359172,1.2665590160217532,2.50592821235929,0.01898979509700175,-1.2513688979728168
1.308996938995747,1.2309828136196257,2.2687747264905345,0.019230350410650913,-1.2154454116498334
1.361356816555577,1.1920831685250737,2.0254935392947706,0.019420001886807876,-1.176239416143841
1.413716694115407,1.1499722592148127,1.7767899909586256,0.019558162385673872,-1.1338640136067832
1.4660765716752366,1.1047706194542968,1.5234000411981174,0.019644401980180963,-1.0884405293324788
1.5184364492350666,1.0566062915985401,1.2660854766399603,0.019678447612343046,-1.0400976628609928
1.5707963267948966,1.0056139708735083,1.0056139708735086,0.019660182782758925,-0.9889706300033698
1.6231562043547263,0.9519342708145555,0.742725638814181,0.019589647214029962,-0.9352004264129692
1.6755160819145563,0.8957132210286703,0.4781138378192543,0.019467036452690392,-0.8789333242390659
1.7278759594743862,0.8371020348833793,0.21244124263494488,0.019292701394948694,-0.8203206395930808
1.780235837034216,0.7762570920264941,-0.05363086459790602,0.019067147740898037,-0.7595187155616755
1.832595714594046,0.7133400188522404,-0.31942706807774596,0.01879103540149283,-0.6966890035073042
1.8849555921538759,0.648517744697966,-0.5842570892911844,0.018465177904164673,-0.6319981200278951
1.9373154697137056,0.5819624501136536,-0.8474209590099822,0.018090541868370592,-0.565617795595624
