theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0099606485956614,5.02215804032964,0.0032753499111761505,-1.0097151806302722
0.05235987755982988,1.0609155299223756,5.067612718880559,0.003855167418754085,-1.0602431090933886
0.10471975511965977,1.1089686135317176,5.099180262788491,0.004544184799358487,-1.1077513345729542
0.15707963267948966,1.1539882478772836,5.116774179426048,0.005320922376145261,-1.1521292902447702
0.20943951023931953,1.1958511356895942,5.1203462989997695,0.006159339149105469,-1.1932793499475576
0.2617993877991494,1.2344426740603311,5.109886908166418,0.007036225792221976,-1.23110977629029
0.3141592653589793,1.2696572716522703,5.085424779002347,0.007933493593020792,-1.2655327498742062
0.36651914291880916,1.3013986422806973,5.047027093387929,0.008837669401458807,-1.2964651688060804
0.41887902047863906,1.3295800742181623,4.994799263218466,0.00973869608953792,-1.3238301183512788
0.47123889803846897,1.3541246746887636,4.928884647222486,0.01062887416535583,-1.3475581745474743
0.5235987755982988,1.3749655891418116,4.849464165567232,0.0115021054304413,-1.3675883804787956
0.5759586531581287,1.3920461950282261,4.756755813873808,0.012353390943342677,-1.3838689426699682
0.6283185307179586,1.4053202699459522,4.651014078773444,0.013178505773607286,-1.3963577249821826
0.6806784082777885,1.4147521341703122,4.532529257746786,0.013973788951537718,-1.4050226016212854
0.7330382858376183,1.4203167677347943,4.401626686756497,0.014736007013668919,-1.4098417110243298
0.7853981633974483,1.4219999023628582,4.25866588020033,0.015462264553791972,-1.4108036375161548
0.8377580409572781,1.4197980886443395,4.104039589126648,0.016149945052752593,-1.4079075378575199
0.890117918517108,1.4137187388508792,3.938172785714386,0.016796671450442127,-1.4011632236169898
0.9424777960769379,1.4037801456074037,3.761521585142604,0.01740027975827709,-1.390591206285949
0.9948376736367678,1.3900114761401523,3.5745721208717818,0.017958801391051493,-1.3762227091775214
1.0471975511965976,1.372452740789537,3.3778393972465106,0.018470451388784975,-1.3580996476231206
1.0995574287564276,1.351154732604463,3.1718661562717925,0.01893362064622629,-1.3362745761560502
1.1519173063162573,1.326178931761411,2.9572218167945534,0.019346870877875344,-1.3108105976788198
1.2042771838760873,1.2975973639886909,2.73450157911816,0.019708931445743372,-1.2817812246349134
1.2566370614359172,1.2654923962529423,2.5043258412895684,0.020018697442640794,-1.2492701759990603
1.308996938995747,1.2299564468799091,2.267340139720869,0.02027522860326894,-1.2133710876172799
1.361356816555577,1.1910915841810172,2.0242158488870365,0.02047774873873641,-1.1741871101948238
1.413716694115407,1.1490089930831033,1.7756516074799253,0.020625645476394068,-1.1318303745859586
1.4660765716752366,1.1038283096134982,1.5223741706917435,0.02071847014841864,-1.08642132439392
1.5184364492350666,1.0556768604467004,1.2651341219369245,0.020755937717491367,-1.0380879533105491
1.5707963267948966,1.004688889241264,1.0046888892412642,0.020737926661664442,-0.9869650292473234
1.6231562043547263,0.9510048791413661,0.7417743731456079,0.02066447876683552,-0.9331934150119546
1.6755160819145563,0.8947710658943538,0.47708844800055994,0.0205357987968423,-0.8769195802951946
1.7278759594743862,0.8361391748442485,0.21130409724959223,0.02035225403006801,-0.8182953383387133
1.780235837034216,0.7752663368434743,-0.054906300983449514,0.020114373669279154,-0.7574777621847256
1.832595714594046,0.7123150852488868,-0.3208582514031485,0.01982284814971564,-0.6946291823549178
1.8849555921538759,0.6474533308894558,-0.5858548583394256,0.019478528390811142,-0.629917162491313
1.9373154697137056,0.5808542441008011,-0.8491914952645685,0.019082425061194515,-0.563514381771909
1.9896753472735356,0.5126960162377262,-1.110160967092992,0.01863570795720832,-0.49559839632923103
2.0420352248333655,0.44316150667559945,-1.3680578916907349,0.018139705635375057,-0.4263512855602512
2.0943951023931953,0.37243779839019187,-1.6221822598696307,0.01759590549376954,-0.3559592062915929
2.146754979953025,0.3007156889197057,-1.8718423943956264,0.017005954573100474,-0.28461188141336435
2.199114857512855,0.22818913997727094,-2.1163575075986136,0.01637166145600347,-0.21250204594119929
2.251474735072685,0.15505470309484837,-2.3550599924645463,0.01569499979879407,-0.13982486740533884
2.3038346126325147,0.08151093311454946,-2.5872975300854866,0.014978114259010616,-0.0667773516548825
2.356194490192345,0.0077577970788568415,-2.8124350623418746,0.014223329924579167,0.006442259454485754
2.4085543677521746,-0.06600391682182151,-3.029856657885853,0.013433166870809539,0.07943708369263106
2.4609142453120043,-0.13957318738223248,-3.238967287025334,0.012610362274670751,0.15218354965690323
2.5132741228718345,-0.21274934376499016,-3.439194513656134,0.011757903774734277,0.22450724753972445
2.5656340004316642,-0.28533264284358056,-3.6299901079198977,0.010879079766152582,0.29621172260973316
2.617993877991494,-0.35712483946571266,-3.810831580575722,0.009977555536455494,0.3671023950021682
2.670353755551324,-0.42792974868326905,-3.9812236384587547,0.009057489347787915,0.436987238031057
2.722713633111154,-0.497553798997479,-4.140699559444363,0.008123710931994446,0.5056775099294735
2.7750735106709836,-0.565806575632968,-4.2888224847944505,0.0071819979227590106,0.572988573555727
2.827433388230814,-0.632501352807845,-4.425186626483723,0.006239504462069912,0.6387408572699149
2.8797932657906435,-0.6974556139225403,-4.549418386996467,0.005305416612707357,0.7027610305352476
