theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.011298670450114,5.025117391762316,0.0016259661163142256,-1.01270660034515
0.05235987755982988,1.062252134891161,5.0705682167069455,0.0018567371334791776,-1.0635821541623554
0.10471975511965977,1.1103009727131805,5.102124211003039,0.002250039130594267,-1.111381836500726
0.15707963267948966,1.1553135519462887,5.1196989179332,0.0028240507556935293,-1.155955441846434
0.20943951023931953,1.1971666078900445,5.123244227541983,0.0035436749910431106,-1.1972144327226715
0.2617993877991494,1.2357455833968078,5.112750510299706,0.004355011941777559,-1.2350978082052209
0.3141592653589793,1.2709449463728286,5.088246646154582,0.0052158178649939855,-1.2695419633469531
0.36651914291880916,1.302668483757681,5.049799949053788,0.006099535704466788,-1.300476953504487
0.41887902047863906,1.3308295713540286,4.997515987371718,0.006989961068382728,-1.3278320989997079
0.47123889803846897,1.355351419000173,4.931538301064154,0.007876689772183738,-1.3515407834849897
0.5235987755982988,1.376167290708608,4.852048016781016,0.008752508841523659,-1.37154328373921
0.5759586531581287,1.393220699535556,4.759263362634242,0.00961201896788702,-1.3877883426662758
0.6283185307179586,1.406465577098651,4.653439084856795,0.010450905626467447,-1.4002340682034795
0.6806784082777885,1.4158664178195777,4.534865769243747,0.01126554255093333,-1.408848474522103
0.7330382858376183,1.421398398127826,4.403869071100873,0.012052768687570447,-1.413609824634639
0.7853981633974483,1.4230474710043681,4.260808858543312,0.012809758730218668,-1.4145068546871624
0.8377580409572781,1.4208104363386014,4.106078275555621,0.013533945980572872,-1.4115389216670444
0.890117918517108,1.4146949875612287,3.9401027335259546,0.014222975489965789,-1.4047160970339465
0.9424777960769379,1.4047197348018239,3.763338843474774,0.014874675278085357,-1.394059218728144
0.9948376736367678,1.390914204242024,3.5762733067185994,0.015487038636060012,-1.37959990821869
1.0471975511965976,1.373318812147008,3.3794217906215387,0.01605821337692026,-1.3613805552065286
1.0995574287564276,1.3519848099135026,3.1733278307327417,0.016586495512202773,-1.3394542688310402
1.1519173063162573,1.3269741929608447,2.9585618248208583,0.017070325775673655,-1.3138847897640535
1.2042771838760873,1.298359561088914,2.7357202237402625,0.01750828798017303,-1.2847463517920077
1.2566370614359172,1.266223911189409,2.505425084350693,0.01789910854132401,-1.2521234743816532
1.308996938995747,1.2306603363066584,2.2683242248963125,0.0182416567211051,-1.2161106605944734
1.361356816555577,1.1917716016033983,2.0250922478588316,0.018534945285715792,-1.1768119711224927
1.413716694115407,1.149669574106905,1.7764323908681154,0.018778131365413592,-1.134340451463812
1.4660765716752366,1.1044745064189596,1.523077726341012,0.01897051736682373,-1.0888174125713928
1.5184364492350666,1.0563142170623232,1.2657865282314562,0.019111551831495516,-1.0403716078820147
1.5707963267948966,1.0053232604175526,1.0053232604175528,0.019200830165011805,-0.9891384000337934
1.6231562043547263,0.9516422099111431,0.7424267205028716,0.019238095183104306,-0.9352590413577723
1.6755160819145563,0.8954171604284282,0.47779168370868325,0.019223237437844015,-0.8788801744718695
1.7278759594743862,0.836799486257193,0.21208405548615028,0.019156295299989384,-0.8201535894159752
1.780235837034216,0.7759458026862548,-0.05403140498164432,0.01903745478434654,-0.759236185309967
1.832595714594046,0.7130180203438183,-0.31987643615564726,0.018867049114541935,-0.6962900252903078
1.8849555921538759,0.6481833760128276,-0.5847586850043629,0.018645558032774436,-0.6314823681080917
1.9373154697137056,0.5816143602234741,-0.8479767218960818,0.01837360686968161,-0.564985596434463
1.9896753472735356,0.5134885106828597,-1.1088256177451157,0.018051965400275302,-0.49697701081463297
2.0420352248333655,0.44398807829983644,-1.366601641377436,0.01768154652499626,-0.4276384960097397
2.0943951023931953,0.37329959168311183,-1.6206060301970302,0.01726340483168397,-0.35715608562647716
2.146754979953025,0.3016133501236741,-1.8701480837545252,0.01679873511660468,-0.2857194550574404
2.199114857512855,0.2291228710827137,-2.1145478066019896,0.016288870973519658,-0.21352136872244218
2.251474735072685,0.15602431158140895,-2.3531382537621957,0.015735283603520205,-0.140757100912633
2.3038346126325147,0.08251587662624058,-2.5852676733226736,0.015139581061906205,-0.06762384319421309
2.356194490192345,0.008797223000780357,-2.810301502174328,0.014503508252768221,0.0056798935829855245
2.4085543677521746,-0.06493113650652482,-3.027624247344161,0.013828948125152694,0.07876008463167752
2.4609142453120043,-0.13846842539659146,-3.236641271233059,0.013117924746801395,0.15158635014339286
2.5132741228718345,-0.21161419039917181,-3.43678049060889,0.01237260928381909,0.2239867996829909
2.5656340004316642,-0.28416888179373573,-3.6274939941204125,0.011595330487226458,0.29576421228096217
2.617993877991494,-0.35593442613045495,-3.8082595800270433,0.010788592242125031,0.36672301837258
2.670353755551324,-0.4267147904674465,-3.9785822139855744,0.009955102371884985,0.43666989283933144
2.722713633111154,-0.4963165372424147,-4.137995405627072,0.009097819779923202,0.505414357022338
2.7750735106709836,-0.5645493688558253,-4.286062502015516,0.008220032278478968,0.5727694011343043
2.827433388230814,-0.6312266609879866,-4.422377895735025,0.007325487368830427,0.6385521483568171
2.8797932657906435,-0.6961659836192952,-4.546568145200802,0.006418617500158392,0.7025846011194535
2.9321531433504733,-0.7591896086786628,-4.658293004765321,0.0055049397264586766,0.7646945484051215
2.9845130209103035,-0.8201250032125597,-4.757246362254207,0.004591786745191787,0.8247167899577514
3.036872898470133,-0.8788053069466631,-4.843157081689161,0.003689673798561606,0.8824949807452247
3.089232776029963,-0.9350697931029331,-4.915789749119818,0.0028148255557491723,0.9378846186586823
3.141592653589793,-0.9887643113357256,-4.974945319680823,0.001993314479036728,0.9907576258147623
3.193952531149623,-1.0397417116598098,-5.020461664205597,0.0012647442246485373,1.0410064558844583
3.2463124087094526,-1.0878622482592355,-5.052214013958132,0.0006741633711011619,1.0885364116303367
3.2986722862692828,-1.1329939620873442,-5.070115302283313,0.00024075787522199972,1.133234719962566
3.3510321638291125,-1.1750130411933128,-5.074116402220672,7.1833871913954705e-19,1.1750130411933128
3.4033920413889422,-1.2138041577378886,-5.064206259371583,7.283953982648389e-19,1.2138041577378886
3.4557519189487724,-1.2492607806888056,-5.040411919551759,9.296813445954832e-19,1.2492607806888056
3.508111796508602,-1.2812854632132427,-5.00279845099398,1.0113109264361966e-18,1.2812854632132427
3.560471674068432,-1.309790103808801,-4.9514687610842,1.0155026284247054e-18,1.309790103808801
3.612831551628262,-1.3346961802342483,-4.886563307808554,1.479078381864953e-18,1.3346961802342483
3.665191429188092,-1.3559349553151518,-4.808259706247274,1.2240903032207997e-18,1.3559349553151518
3.7175513067479216,-1.373447653706436,-4.7167722305562005,1.713677896254292e-18,1.373447653706436
3.7699111843077517,-1.3871856086938785,-4.6123512119006005,1.570957957748675e-18,1.3871856086938785
3.8222710618675815,-1.397110378111823,-4.495282332708181,1.550195048054601e-18,1.397110378111823
3.874630939427411,-1.4031938284514385,-4.365885817323893,1.8086244844319835e-18,1.4031938284514385
3.9269908169872414,-1.4054181862468957,-4.224515518575002,2.219301318818908e-18,1.4054181862468957
3.979350694547071,-1.403776055883626,-4.071557898722602,2.1127632615415565e-18,1.403776055883626
4.031710572106901,-1.3982704031240032,-3.907430901506896,2.1566643989934784e-18,1.3982704031240032
4.084070449666731,-1.3889145039789912,-3.732582709020221,2.353244473636226e-18,1.3889145039789912
4.13643032722656,-1.3757318592137704,-3.547490372168529,2.3465457823969514e-18,1.3757318592137704
4.1887902047863905,-1.358756075985049,-3.3526582951495065,2.5603781901750424e-18,1.358756075985049
4.241150082346221,-1.338030720187736,-3.148616540376374,3.0019238634513204e-18,1.338030720187736
4.29350995990605,-1.3136091464365278,-2.9359188968226393,3.1009835626423693e-18,1.3136091464365278
4.34586983746588,-1.2855543175846704,-2.71514061623542,2.6547781305363576e-18,1.2855543175846704
4.39822971502571,-1.2539386322930945,-2.4868756622236545,2.964153882297407e-18,1.2539386322930945
4.45058959258554,-1.218843786410064,-2.2517332416877953,3.4488484354301136e-18,1.218843786410064
4.50294947014537,-1.180360698829544,-2.0103333573298388,3.3512088133105684e-18,1.180360698829544
4.5553093477052,-1.1385895293326713,-1.7633013992448576,2.4331786228555403e-18,1.1385895293326713
4.607669225265029,-1.0936397971043494,-1.5112631711445852,3.024540349938227e-18,1.0936397971043494
4.6600291028248595,-1.0456305695290509,-1.2548454170812804,2.6708468122291057e-18,1.0456305695290509
