theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0112025410421015,5.024904911941374,0.0017195766566207374,-1.0125165720086071
0.05235987755982988,1.0621561072113659,5.070356013470047,0.0019740680726156807,-1.0633685074603842
0.10471975511965977,1.110205249882266,5.101912836720336,0.0022866667360397627,-1.1112491988958733
0.15707963267948966,1.1552183356784678,5.119488922397313,0.002653534578046339,-1.1560304561074568
0.20943951023931953,1.197072097560394,5.123036156250671,0.0030643966850808137,-1.1975989171679944
0.2617993877991494,1.235651975094265,5.112544902735119,0.003506765217948158,-1.2358521658015995
0.3141592653589793,1.2708524319322538,5.088044034056573,0.00396920020342559,-1.270695789024625
0.36651914291880916,1.3025772497633124,5.0496008546834155,0.00444249960125216,-1.30204248191135
0.41887902047863906,1.330739798105199,4.997320921759148,0.004919619907211204,-1.3298123975923033
0.47123889803846897,1.3552632794282757,4.931347762232462,0.005395196051516707,-1.3539338732150439
0.5235987755982988,1.3760809492319006,4.851862487933563,0.005865066209538729,-1.3743441258700575
0.5759586531581287,1.3931363108353858,4.7590833102880366,0.006325910044803927,-1.3909898097230882
0.6283185307179586,1.4063832847970434,4.653264956896701,0.006774997921058073,-1.4038274367303765
0.6806784082777885,1.4157863530337385,4.534697992861703,0.00721002311044412,-1.4128236889823955
0.7330382858376183,1.4213206778720247,4.403708050568877,0.007628990695519436,-1.4179556492101213
0.7853981633974483,1.4229721964040571,4.2606549727462415,0.008030143938112501,-1.4192109690551569
0.8377580409572781,1.4207376906158826,4.105931875176281,0.008411915198549797,-1.4165879884891805
0.890117918517108,1.414624833745888,3.9399641377237176,0.008772892989249242,-1.4100958152578764
0.9424777960769379,1.4046522131198926,3.763208335820519,0.009111799719319608,-1.3997543700399329
0.9948376736367678,1.3908493291374413,3.576151130025284,0.009427476595889099,-1.3855944005289647
1.0471975511965976,1.3732565689068343,3.379308140112743,0.009718873365477384,-1.3676574652480775
1.0995574287564276,1.3519251509016865,3.173222844672262,0.009985041358008567,-1.3459958849963831
1.1519173063162573,1.326917033531723,2.9584655712036505,0.010225128799284541,-1.3206726558330337
1.2042771838760873,1.2983047753638828,2.735632680789967,0.010438377686541666,-1.2917613120034326
1.2566370614359172,1.2661713280510165,2.505346111205964,0.01062412173943137,-1.259345720295738
1.308996938995747,1.2306097361928465,2.268253516876723,0.01078178508498405,-1.223519780316441
1.361356816555577,1.1917227149368592,2.0250292685312443,0.010910881434778391,-1.1843870016468914
1.413716694115407,1.1496220823811478,1.77637627363659,0.01101101358153313,-1.1420599350467582
1.4660765716752366,1.1044280469353622,1.5230271511720568,0.011081873090907836,-1.0966594579852604
1.5184364492350666,1.0562683919152733,1.2657396233106588,0.011123240099142742,-1.0483139569918765
