theta,z_plus,z_plus_cvec,lambda_top,edge_margin
0.0,1.0111529180025802,5.024795219513908,0.001963217356501762,-1.0122231594000861
0.05235987755982988,1.0621065366891245,5.070246463834954,0.0021771134693945836,-1.0631157428297973
0.10471975511965977,1.1101558367376534,5.10180371505001,0.0024539423722375444,-1.1110323618756288
0.15707963267948966,1.1551691840458058,5.119380512533453,0.002804748052656839,-1.1558299435452866
0.20943951023931953,1.1970233103664718,5.122928739817668,0.0032299127079740567,-1.1973844675895973
0.2617993877991494,1.2356036535694386,5.1124387582516855,0.0037182091049945054,-1.2355922554251524
0.3141592653589793,1.2708046751107442,5.087939436044296,0.004252602272008479,-1.270364486864068
0.36651914291880916,1.3025301539687335,5.049498072770259,0.004816521893390444,-1.3016212225372492
0.41887902047863906,1.330693456416607,4.997220219774884,0.00539663955108791,-1.3292888972347692
0.47123889803846897,1.3552177811210582,4.931249397291667,0.005982998640373469,-1.353300435824048
0.5235987755982988,1.3760363791865682,4.851766709499819,0.006568248246833459,-1.3735962400772945
0.5759586531581287,1.393092748905816,4.7589903592102365,0.007146853418775769,-1.3901251737337577
0.6283185307179586,1.4063408051278,4.653175064404481,0.007714507155186621,-1.4028453203879967
0.6806784082777885,1.4157450233138602,4.53461137950153,0.008267736321281274,-1.4117245220625205
0.7330382858376183,1.4212805585100383,4.403624925054299,0.008803646852106332,-1.416740753333462
0.7853981633974483,1.4229333396060668,4.26057553068416,0.009319760250045848,-1.4178823793748392
0.8377580409572781,1.4207001393456398,4.105856297613678,0.009813908175227235,-1.4151483315884494
0.890117918517108,1.4145886205432043,3.9398925894329433,0.010284163849571336,-1.4085482225552626
0.9424777960769379,1.404617358752599,3.7631409632006494,0.010728796958566801,-1.39810241387029
0.9948376736367678,1.3908158410639595,3.5760880584333323,0.011146243733147685,-1.3838420448540036
1.0471975511965976,1.373224439534092,3.379249470336859,0.011535086971774168,-1.3658090258809201
1.0995574287564276,1.3518943556409442,3.1731686480941974,0.011894042657089654,-1.3440559960507774
1.1519173063162573,1.3268875286890112,2.958415882927921,0.012221950997372024,-1.3186462402777062
1.2042771838760873,1.2982764959596822,2.7355874895757024,0.01251777046236827,-1.289653554985193
1.2566370614359172,1.2661441857519506,2.505305344333804,0.012780573855053622,-1.2571620444541527
1.308996938995747,1.2305836176560836,2.268217017055,0.013009545766950657,-1.2212658227421014
1.361356816555577,1.1916974809981529,2.024996758825264,0.013203980966430075,-1.1820685924747172
1.413716694115407,1.149597568613886,1.7763473066632114,0.0133632834046453,-1.1396830779150824
1.4660765716752366,1.1044040660941083,1.5230010454533736,0.013486965615908297,-1.0942303126764825
1.5184364492350666,1.0562447385725307,1.2657154124886378,0.013574648353218866,-1.0458388244350294
1.5707963267948966,1.0052541067830363,1.0052541067830365,0.013626060344817264,-0.9946438087585681
1.6231562043547263,0.9515727344946372,0.7423556116301993,0.013641038090238498,-0.9407864146078826
1.6755160819145563,0.8953467320541354,0.4777150397483,0.01361952563852278,-0.884413246611775
1.7278759594743862,0.8367275120248338,0.2119990662914528,0.013561574309778876,-0.8256761202511294
1.780235837034216,0.7758717458069669,-0.05412672111233453,0.013467342336170855,-0.7647320187082169
1.832595714594046,0.71294141174698,-0.31998338297326634,0.013337094411048352,-0.7017431415711726
1.8849555921538759,0.6481038198957129,-0.584878072112112,0.013171201146507546,-0.6368769302088925
1.9373154697137056,0.5815315346638262,-0.8481090110729061,0.012970138451152056,-0.5703059908166657
1.9896753472735356,0.5134021647937196,-1.10897102419568,0.012734486852207037,-0.5022078844358937
2.0420352248333655,0.44389802732327094,-1.3667602006438666,0.012464930800532525,-0.43276479060470824
2.0943951023931953,0.37320571111712775,-1.6207776421586857,0.01216225801486747,-0.3621630702356117
2.146754979953025,0.3015155696294807,-1.8703325419895631,0.011827358944674057,-0.29059275739369506
2.199114857512855,0.22902116862159516,-2.1147448184737967,0.01146122646187996,-0.21824700566557997
2.251474735072685,0.1559187080122967,-2.3533474545884667,0.011064955934495326,-0.14532150820183826
2.3038346126325147,0.08240643085232582,-2.5854886367197256,0.010639745895310727,-0.07201390424957207
2.356194490192345,0.008684027668988036,-2.8105337478919674,0.01018689960553584,0.0014768198535408394
2.4085543677521746,-0.06504795879403652,-3.027867247429825,0.009707827940137512,0.07475578673417403
2.4609142453120043,-0.13858872541932699,-3.2368944550689385,0.00920405421065041,0.1477927796299774
2.5132741228718345,-0.2117377952690518,-3.437043249180421,0.00867722182751543,0.22041501709656722
2.5656340004316642,-0.2842955975824551,-3.6277656837561256,0.008129106144879075,0.29242470372733415
2.617993877991494,-0.3560640402298723,-3.8085395257728294,0.0075616325210485814,0.3636256727509209
2.670353755551324,-0.4268470737318692,-3.978869712725483,0.006976903725856397,0.4338239774577256
2.722713633111154,-0.496451245954118,-4.138289729028509,0.00637724159840918,0.5028284875525272
2.7750735106709836,-0.5646862465482708,-4.2863628993533265,0.005765250751207344,0.5704514972994782
2.827433388230814,-0.6313654401552051,-4.422683596632708,0.005143916858836049,0.6365093570140412
2.8797932657906435,-0.6963063873348632,-4.546878362315721,0.004516759771750813,0.700823147106614
2.9321531433504733,-0.7593313521435333,-4.6586069364367,0.0038880737187923517,0.7632194258623257
2.9845130209103035,-0.8202677952476541,-4.757563195126946,0.0032633035459494458,0.8235310987936035
3.036872898470133,-0.8789488514434718,-4.843475993322341,0.0026496210347396803,0.8815984724782114
3.089232776029963,-0.9352137904433255,-4.916109910585884,0.002056747170390317,0.9372705376137158
3.141592653589793,-0.9889084597906599,-4.975265898159371,0.0014979103197558267,0.9904063701104158
3.193952531149623,-1.0398857087755868,-5.0207818255743435,0.0009903147188590965,1.0408760234944459
3.2463124087094526,-1.0880057922393307,-5.0525329253829305,0.0005535656041108602,1.0885593578434416
3.2986722862692828,-1.1331367531776397,-5.070432134808791,0.00020445819659926543,1.133341211374239
