theta,z_plus,lambda_top,edge_margin
0.0,0.0018333549506966084,0.000653302372243405,-0.0012167196774671356
0.03490658503988659,0.0018458759640823503,0.0009507537713061361,-0.0009320397120578612
0.06981317007977318,0.0018576029568269689,0.0015793276709701954,-0.00031542734499331285
0.10471975511965978,0.0018685214243222739,0.0023178257013256867,0.00041193384851696737
0.13962634015954636,0.0018786176405527868,0.003089966832366599,0.0011737768390027562
0.17453292519943295,0.001887878671735032,0.0038734964027057955,0.001947860157536063
0.20943951023931956,0.0018962923875289494,0.004659866893484561,0.002725648658205033
0.24434609527920614,0.0019038474697313653,0.005444842871832868,0.0035029184527068753
0.2792526803190927,0.0019105334183369064,0.00622584140993065,0.004277097323227006
0.3141592653589793,0.0019163405548239794,0.007001016768187481,0.005046349402267022
0.3490658503988659,0.0019212600224913815,0.007768893419324501,0.005809208196383292
0.3839724354387525,0.0019252837836334633,0.008528200838539484,0.006564411379233351
0.4188790204786391,0.001928404613296889,0.00927779223843134,0.007310819532868514
0.4537856055185257,0.001930616089307869,0.010016601781192177,0.00804737337009815
0.4886921905584123,0.0019319125781927064,0.010743620854014396,0.008773070024257836
0.5235987755982988,0.0019322892165331393,0.011457884408853935,0.009486949407990133
0.5585053606381855,0.0019317418871969512,0.012158462902738278,0.010188086177797389
0.5934119456780721,0.0019302671897577658,0.012844457494714514,0.010875584961161594
0.6283185307179586,0.0019278624042581454,0.013514997207558568,0.01154857755521526
0.6632251157578453,0.0019245254472666402,0.01416923731180295,0.012206221355590977
0.6981317007977318,0.0019202548189181437,0.014806358489533083,0.012847698574236576
0.7330382858376184,0.0019150495392884223,0.015425566505515992,0.013472215975441801
0.767944870877505,0.0019089090720110266,0.016026092213047884,0.014079004959596637
0.8028514559173916,0.0019018332324601795,0.016607191782274523,0.01466732188516514
0.8377580409572782,0.001893822077042857,0.017168147076241945,0.015236448557658232
0.8726646259971648,0.0018848757690895289,0.017708266123805966,0.015785692839334647
0.9075712110370514,0.0018749944153924692,0.018226883654063886,0.016314389350363567
0.9424777960769379,0.001864177865444278,0.018723361667284964,0.016821900244531802
0.9773843811168246,0.0018524254626219986,0.01919709002429395,0.01730761605241951
1.0122909661567112,0.0018397357325500691,0.019647487041064837,0.017770956593863768
1.0471975511965976,0.0018261059880382107,0.02007400007864099,0.018211371970842015
1.0821041362364843,0.0018115318213290516,0.020476106120886895,0.018628343663131264
1.117010721276371,0.0017960064412530527,0.020853312334298324,0.01902138576422021
1.1519173063162575,0.0017795197924657781,0.021205156605359175,0.01939004641704408
1.1868238913561442,0.0017620573613005782,0.02153120805187041,0.019733909543343822
1.2217304763960306,0.001743598518921698,0.021831067505382974,0.020052597016082842
1.2566370614359172,0.0017241141603472115,0.022104367962407882,0.020345771518853726
1.2915436464758039,0.00170356323354448,0.02235077500249779,0.02061314050428242
1.3264502315156905,0.0016818874445864325,0.022569987171627524,0.020854461978149365
1.361356816555577,0.0016590028115636795,0.022761736329569453,0.0210695534617745
1.3962634015954636,0.0016347854280189579,0.022925787960180164,0.021258306823600828
1.4311699866353502,0.0016090457246273914,0.02306194144369802,0.021420714804578078
1.4660765716752369,0.0015814774333764603,0.023170030290309986,0.021556923308265995
1.5009831567151235,0.0015515425501634417,0.023249922334381452,0.02166734893321474
1.53588974175501,0.0015181572696968452,0.02330151988886519,0.021752999473774407
1.5707963267948966,0.001478510426207771,0.023324759859516608,0.021816679224784682
1.6057029118347832,0.0014211308629125388,0.02331961381864353,0.02187006033847274
1.6406094968746698,0.0013351328892459284,0.023286088038216614,0.021924252491185767
1.6755160819145565,0.0012538931983352307,0.023224223482258978,0.021945252419957043
1.710422666954443,0.001186267661973356,0.02313409575852481,0.021924102743311986
1.7453292519943295,0.001129932228745941,0.023015815029569037,0.021863284156248178
1.7802358370342162,0.001082034717987312,0.02286952588340249,0.021765850471055434
1.8151424220741028,0.00104040011733096,0.022695407164023726,0.021634199044346148
1.8500490071139892,0.0010034696914121802,0.022493671762222202,0.02147013267698178
1.8849555921538759,0.000970126136535519,0.02226456636715706,0.021275037707890833
1.9198621771937625,0.0009395563531151653,0.022008371179338605,0.021050023699161136
1.9547687622336491,0.0009111576892466844,0.02172539958577716,0.02079601874274554
1.9896753472735358,0.0008844754042560631,0.021415997798221377,0.02051383288588019
2.0245819323134224,0.0008591607006472219,0.021080544455593583,0.020204200540933418
2.059488517353309,0.0008349421148754343,0.02071945019195188,0.019867809234778936
