theta,z_plus,lambda_top,edge_margin
0.0,0.002111532812287841,0.00410065337066615,0.001946889902132552
0.04363323129985824,0.0021302134876473693,0.005325519676651414,0.003152701919251097
0.08726646259971647,0.0021470739100874427,0.006616724669657861,0.00442670928136867
0.1308996938995747,0.0021620813846055364,0.007939550425923519,0.005734227413625871
0.17453292519943295,0.002175206092722954,0.009274242179536703,0.00705553196495929
0.2181661564992912,0.0021864211335374936,0.010608703867861953,0.00837855431165371
0.2617993877991494,0.002195702551275662,0.01193481028328355,0.009695193680982374
0.30543261909900765,0.0022030293486509597,0.013246598926016387,0.010999508990392409
0.3490658503988659,0.0022083834851073913,0.01453935594568401,0.012286804790874472
0.39269908169872414,0.0022117498587559516,0.015809132855999886,0.013553148000068814
0.4363323129985824,0.0022131162704789606,0.017052479322493673,0.014795100726605132
0.4799655442984406,0.0022124733682601394,0.018266289423848996,0.016009566588223653
0.5235987755982988,0.002209814569266772,0.019447710210712225,0.01719369935006012
0.5672320068981571,0.00220513595652258,0.02059408588096895,0.018344847205315918
0.6108652381980153,0.0021984361461082286,0.021702923065087018,0.019460518196056625
0.6544984694978736,0.0021897161196290267,0.02277186902434926,0.02053835858232765
0.6981317007977318,0.0021789790150795515,0.023798697964895386,0.021576139369514243
0.74176493209759,0.0021662298670425367,0.024781302569859553,0.022571748105476165
0.7853981633974483,0.002151475284133073,0.025717688948207924,0.02352318415839219
0.8290313946973065,0.0021347230473612957,0.02660597385078039,0.024428556342471867
0.8726646259971648,0.002115981607058554,0.02744438340231064,0.025286082163110915
0.916297857297023,0.002095259447289859,0.028231252847601404,0.02609408821136575
0.9599310885968813,0.0020725642738156384,0.028965026969786964,0.026851011410495014
1.0035643198967394,0.002047901962306939,0.02964426094310823,0.02755540094155515
1.0471975511965976,0.002021275173691394,0.03026762145231173,0.02820592077514651
1.0908307824964558,0.001992681496339921,0.030833887958113988,0.028801352831847267
1.1344640137963142,0.0019621108979882983,0.03134195402088201,0.029340600904933945
1.1780972450961724,0.0019295421409271177,0.031790828617669006,0.029822695633923348
1.2217304763960306,0.0018949375876059515,0.03217963740417348,0.030246801064815414
1.2653637076958888,0.0018582354095478496,0.03250762388513126,0.030612223767392453
1.3089969389957472,0.0018193374138257318,0.032774150465487456,0.030918426303385208
1.3526301702956054,0.0017780890633371956,0.03297869936136384,0.031165048516759903
1.3962634015954636,0.0017342446492615877,0.033120873354981664,0.031351943812734845
