window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
30.0,2018-08-15T00:00:00,calm,0.028709183576313302,0.028869128479324206,0.03384397692148368,calm
31.0,2018-08-16T00:00:00,full,0.029789690504632097,0.02884241639926889,0.033839200438368536,mid
32.0,2018-08-17T00:00:00,full,0.02904505833070016,0.028849094419282722,0.03383442395525339,mid
33.0,2018-08-20T00:00:00,calm,0.02863861899986652,0.02885577243929655,0.03382964747213825,calm
34.0,2018-08-21T00:00:00,calm,0.02810515809764699,0.028831906748311147,0.033824870989023106,calm
35.0,2018-08-22T00:00:00,calm,0.02760452042710793,0.02881658022453547,0.03382009450590796,calm
36.0,2018-08-23T00:00:00,calm,0.027393579225198545,0.028789622427535504,0.03381122763738208,calm
37.0,2018-08-24T00:00:00,calm,0.027116416245566863,0.028756313159060076,0.03380236076885619,calm
38.0,2018-08-27T00:00:00,calm,0.026524248185646523,0.02872683339827119,0.033793493900330304,calm
39.0,2018-08-28T00:00:00,calm,0.025983373120449228,0.02870752189537251,0.03378462703180442,calm
40.0,2018-08-29T00:00:00,calm,0.025165326122778556,0.02870087517160933,0.03377576016327853,calm
41.0,2018-08-30T00:00:00,calm,0.025023337577203993,0.028651070234215082,0.03372773257675765,calm
42.0,2018-08-31T00:00:00,calm,0.024336377064342333,0.028617750339733385,0.033679704990236765,calm
43.0,2018-09-04T00:00:00,calm,0.024140265549722043,0.028561526067578714,0.033631677403715886,calm
44.0,2018-09-05T00:00:00,calm,0.02447121334142826,0.02848857644742669,0.033583649817195006,calm
45.0,2018-09-06T00:00:00,calm,0.024495770960567684,0.02845064895921411,0.03353562223067412,calm
46.0,2018-09-07T00:00:00,calm,0.024787559685072878,0.028445560223863957,0.03353139802314224,calm
47.0,2018-09-10T00:00:00,calm,0.024312980500558447,0.028382943662669448,0.03352717381561036,calm
48.0,2018-09-11T00:00:00,calm,0.0270449779315317,0.02833516808706897,0.03352294960807848,calm
49.0,2018-09-12T00:00:00,calm,0.027069845111583814,0.028298966766468397,0.033518725400546595,calm
50.0,2018-09-13T00:00:00,calm,0.026933484100269987,0.028195437428241075,0.03351450119301472,calm
51.0,2018-09-14T00:00:00,calm,0.026323727582705552,0.02818885765797267,0.03351279935100655,calm
52.0,2018-09-17T00:00:00,calm,0.025768672134639497,0.02815839377682217,0.03351109750899839,calm
53.0,2018-09-18T00:00:00,calm,0.02540600499212978,0.028125571929718738,0.03350939566699022,calm
54.0,2018-09-19T00:00:00,calm,0.024778728561360746,0.028074063232823777,0.03350769382498205,calm
55.0,2018-09-20T00:00:00,calm,0.024596131915455233,0.02794968377353093,0.03350599198297389,calm
56.0,2018-09-21T00:00:00,full,0.028038789918655254,0.02791772788894767,0.03346600606451282,mid
57.0,2018-09-24T00:00:00,calm,0.027881201406617748,0.027925716860093482,0.03342602014605174,calm
58.0,2018-09-25T00:00:00,full,0.028915096114921938,0.0279008874318938,0.033386034227590664,mid
59.0,2018-09-26T00:00:00,full,0.028365757952229485,0.027905313174847828,0.03334604830912959,mid
60.0,2018-09-27T00:00:00,full,0.029152823714257137,0.027909738917801852,0.033306062390668516,mid
61.0,2018-09-28T00:00:00,crisis,0.03447517531502306,0.02791772788894767,0.0333060076698877,crisis
62.0,2018-10-01T00:00:00,crisis,0.03535329999435615,0.027925716860093482,0.03342602014605174,crisis
63.0,2018-10-02T00:00:00,crisis,0.05248295255226339,0.0279337058312393,0.03350939566699022,crisis
64.0,2018-10-03T00:00:00,crisis,0.05087667900067813,0.027941694802385113,0.033518725400546595,crisis
65.0,2018-10-04T00:00:00,crisis,0.049248463465857206,0.02794968377353093,0.03353562223067412,crisis
66.0,2018-10-05T00:00:00,crisis,0.04749434193165934,0.027967505002555796,0.03372773257675765,crisis
67.0,2018-10-08T00:00:00,crisis,0.0457613340118479,0.02798532623158066,0.03380236076885619,crisis
68.0,2018-10-09T00:00:00,crisis,0.04474928073722664,0.028003147460605525,0.03382964747213825,crisis
69.0,2018-10-10T00:00:00,crisis,0.043572340926525684,0.02802096868963039,0.03385123357144998,crisis
70.0,2018-10-11T00:00:00,crisis,0.043179428568347195,0.028038789918655254,0.033880260171315194,crisis
71.0,2018-10-12T00:00:00,crisis,0.04225973273798083,0.0280520635544536,0.033931033205302004,crisis
72.0,2018-10-15T00:00:00,crisis,0.040870496945184326,0.02806533719025195,0.03408911358093208,crisis
73.0,2018-10-16T00:00:00,crisis,0.04083777554200604,0.028078610826050295,0.034268123018121925,crisis
74.0,2018-10-17T00:00:00,crisis,0.04071222382082678,0.028091884461848644,0.03439698821958137,crisis
75.0,2018-10-18T00:00:00,crisis,0.0393360012800029,0.02810515809764699,0.03441994087081351,crisis
76.0,2018-10-19T00:00:00,crisis,0.038523587450227416,0.028111962708337573,0.03446412842618115,crisis
77.0,2018-10-22T00:00:00,crisis,0.03754796624303132,0.028118767319028154,0.03454646201683025,crisis
78.0,2018-10-23T00:00:00,crisis,0.03623882975484421,0.028125571929718738,0.03461966578312487,crisis
79.0,2018-10-24T00:00:00,crisis,0.035570150216014076,0.02813237654040932,0.034664807816533555,crisis
80.0,2018-10-25T00:00:00,crisis,0.03680887470120878,0.028139181151099903,0.034691300159629304,crisis
81.0,2018-10-26T00:00:00,crisis,0.037064397379587055,0.028148787463961038,0.034695629223097095,crisis
82.0,2018-10-29T00:00:00,crisis,0.03596117825682643,0.02815839377682217,0.034824728084312376,crisis
83.0,2018-10-30T00:00:00,crisis,0.03622493304143787,0.028168000089683305,0.03502068357677134,crisis
84.0,2018-10-31T00:00:00,crisis,0.03825977113762863,0.028177606402544436,0.03521994017496041,crisis
85.0,2018-11-01T00:00:00,crisis,0.0390262396065889,0.02818721271540557,0.03535329999435615,crisis
86.0,2018-11-02T00:00:00,crisis,0.040958707508957165,0.02818885765797267,0.035526780171682495,crisis
87.0,2018-11-05T00:00:00,crisis,0.041762591369596695,0.028190502600539773,0.035571962738196176,crisis
88.0,2018-11-06T00:00:00,crisis,0.04096836500472499,0.028192147543106873,0.035638375739773034,crisis
89.0,2018-11-07T00:00:00,crisis,0.04506866086244889,0.028193792485673976,0.035737050315562784,crisis
90.0,2018-11-08T00:00:00,crisis,0.045051716660380554,0.028195437428241075,0.035740520697989074,crisis
91.0,2018-11-09T00:00:00,crisis,0.04571643784781267,0.028221319762797906,0.0358861323014905,crisis
92.0,2018-11-12T00:00:00,crisis,0.04471683570061036,0.028247202097354734,0.035945721035042205,crisis
93.0,2018-11-13T00:00:00,crisis,0.045750984660694174,0.028273084431911566,0.036002704202258116,crisis
94.0,2018-11-14T00:00:00,crisis,0.04534006256490123,0.028298966766468397,0.03609698110461209,crisis
95.0,2018-11-15T00:00:00,crisis,0.04436164808769003,0.028324849101025226,0.03622493304143787,crisis
96.0,2018-11-16T00:00:00,crisis,0.04353442228534954,0.02832828876303981,0.03623605041216294,crisis
97.0,2018-11-19T00:00:00,crisis,0.043210713160486636,0.028331728425054388,0.036331723294701204,crisis
98.0,2018-11-20T00:00:00,crisis,0.04290616028982587,0.02833516808706897,0.03647450705182607,crisis
99.0,2018-11-21T00:00:00,crisis,0.042216010537324364,0.02833860774908355,0.036638406258366854,crisis
100.0,2018-11-23T00:00:00,crisis,0.04147433897752574,0.028342047411098133,0.03680887470120878,crisis
101.0,2018-11-26T00:00:00,crisis,0.040090133111898456,0.028346789519324404,0.0370132928439114,crisis
102.0,2018-11-27T00:00:00,crisis,0.03897824723247147,0.028351531627550674,0.03708588553719637,crisis
103.0,2018-11-28T00:00:00,crisis,0.038364315393233824,0.028356273735776944,0.03727581372704323,crisis
104.0,2018-11-29T00:00:00,crisis,0.03903608569375285,0.028361015844003214,0.03754096753196962,crisis
105.0,2018-11-30T00:00:00,crisis,0.03805433985789885,0.028365757952229485,0.03754796624303132,crisis
106.0,2018-12-03T00:00:00,full,0.0370853000112023,0.02838146396978887,0.03767460898259116,mid
107.0,2018-12-04T00:00:00,full,0.037402024811054146,0.02839716998734826,0.037642948297701206,mid
108.0,2018-12-06T00:00:00,crisis,0.03914430744654625,0.028412876004907644,0.03761128761281124,crisis
109.0,2018-12-07T00:00:00,crisis,0.03805337660623724,0.028428582022467033,0.03776018811819752,crisis
110.0,2018-12-10T00:00:00,full,0.03797461853409607,0.028444288040026418,0.037975861921063114,mid
111.0,2018-12-11T00:00:00,full,0.037205940488841203,0.028445560223863957,0.03797561324366971,mid
112.0,2018-12-12T00:00:00,crisis,0.03830602580800848,0.028446832407701496,0.037975364566276294,crisis
113.0,2018-12-13T00:00:00,full,0.037402053280672753,0.02844810459153903,0.038006867795132765,mid
114.0,2018-12-14T00:00:00,full,0.03679263006506606,0.02844937677537657,0.03799136485809794,mid
115.0,2018-12-17T00:00:00,full,0.036258823227279365,0.02845064895921411,0.037975861921063114,mid
116.0,2018-12-18T00:00:00,crisis,0.03797885216983614,0.028460130831267257,0.03797561324366971,crisis
117.0,2018-12-19T00:00:00,crisis,0.03824905378514651,0.0284696127033204,0.03797765607032693,crisis
118.0,2018-12-20T00:00:00,crisis,0.03934032844805675,0.028479094575373547,0.03800866194439658,crisis
119.0,2018-12-21T00:00:00,crisis,0.040059410873098576,0.02848857644742669,0.03805356925656956,crisis
120.0,2018-12-24T00:00:00,crisis,0.04081986162654498,0.028498058319479838,0.03805433985789885,crisis
121.0,2018-12-26T00:00:00,crisis,0.04054398163946893,0.028519214235512798,0.038154729464803,crisis
122.0,2018-12-27T00:00:00,crisis,0.04383290587582749,0.028540370151545754,0.038221363017699524,crisis
123.0,2018-12-28T00:00:00,crisis,0.04261374780309781,0.028561526067578714,0.038253340726139354,crisis
124.0,2018-12-31T00:00:00,crisis,0.04120647801132511,0.028582681983611673,0.0382690220717046,crisis
125.0,2019-01-02T00:00:00,crisis,0.04153994676137909,0.02860383789964463,0.03830602580800848,crisis
126.0,2019-01-03T00:00:00,crisis,0.041370935974087614,0.028610794119689007,0.03835265747618875,crisis
127.0,2019-01-04T00:00:00,crisis,0.0411392403704988,0.028617750339733385,0.038459878627429986,crisis
128.0,2019-01-07T00:00:00,crisis,0.04278856548466609,0.028624706559777766,0.03870545136312504,crisis
129.0,2019-01-08T00:00:00,crisis,0.04344575694105823,0.028631662779822143,0.03898784570729496,crisis
130.0,2019-01-09T00:00:00,crisis,0.042116149355510155,0.02863861899986652,0.0390262396065889,crisis
131.0,2019-01-10T00:00:00,crisis,0.04113988997144056,0.028651070234215082,0.03903411647632006,crisis
132.0,2019-01-11T00:00:00,crisis,0.040328598063733644,0.028663521468563647,0.039101018745428893,crisis
133.0,2019-01-14T00:00:00,full,0.03904836861894434,0.02867597270291221,0.03922098497992891,mid
134.0,2019-01-15T00:00:00,full,0.038971981681463895,0.02868842393726077,0.03918264621323758,mid
135.0,2019-01-16T00:00:00,crisis,0.0411251906403029,0.02870087517160933,0.03914430744654625,crisis
136.0,2019-01-17T00:00:00,crisis,0.040653287678473704,0.028702536852550125,0.03929766251331157,crisis
137.0,2019-01-18T00:00:00,full,0.03925176921131925,0.02870419853349092,0.03933859758083521,mid
138.0,2019-01-22T00:00:00,full,0.03845671690540999,0.028705860214431715,0.03933773214722444,mid
139.0,2019-01-23T00:00:00,full,0.03818498872473862,0.02870752189537251,0.039336866713613666,mid
140.0,2019-01-24T00:00:00,full,0.03693281304381415,0.028709183576313302,0.0393360012800029,mid
141.0,2019-01-25T00:00:00,full,0.03743030264052013,0.028715066850299266,0.03931915486626617,mid
142.0,2019-01-28T00:00:00,full,0.03674638216027408,0.028720950124285227,0.03930230845252944,mid
143.0,2019-01-29T00:00:00,full,0.03603465874701318,0.02872683339827119,0.03928546203879271,mid
144.0,2019-01-30T00:00:00,full,0.034849480946338815,0.02873271667225715,0.039268615625055986,mid
145.0,2019-01-31T00:00:00,full,0.03404277352101712,0.028738599946243115,0.03925176921131925,mid
146.0,2019-02-01T00:00:00,full,0.033229006785267724,0.028747456552651596,0.03923027685836465,mid
147.0,2019-02-04T00:00:00,full,0.03236986954702414,0.028756313159060076,0.03920878450541005,mid
148.0,2019-02-05T00:00:00,full,0.03221524779728017,0.028765169765468553,0.03918729215245545,mid
149.0,2019-02-06T00:00:00,full,0.03282465426081247,0.028774026371877034,0.03916579979950085,mid
150.0,2019-02-07T00:00:00,full,0.03174671565904054,0.028782882978285514,0.03914430744654625,mid
151.0,2019-02-08T00:00:00,full,0.03156415358634607,0.028789622427535504,0.03912511968102587,mid
152.0,2019-02-11T00:00:00,full,0.030999391857285986,0.028796361876785498,0.03910593191550549,mid
153.0,2019-02-12T00:00:00,full,0.03000234160280343,0.028803101326035488,0.0390867441499851,mid
154.0,2019-02-13T00:00:00,full,0.030751559770549903,0.02880984077528548,0.03906755638446472,mid
155.0,2019-02-14T00:00:00,full,0.03069136011661277,0.02881658022453547,0.03904836861894434,mid
156.0,2019-02-15T00:00:00,full,0.03033172394676364,0.02882041185547939,0.03904591203390604,mid
157.0,2019-02-19T00:00:00,full,0.029866515141735613,0.028824243486423307,0.039043455448867746,mid
158.0,2019-02-20T00:00:00,full,0.02929805181142949,0.02882807511736723,0.039040998863829446,mid
159.0,2019-02-21T00:00:00,full,0.02986953522228232,0.028831906748311147,0.03903854227879115,mid
160.0,2019-02-22T00:00:00,full,0.02966678102899602,0.028835738379255065,0.03903608569375285,mid
161.0,2019-02-25T00:00:00,crisis,0.051473774194176675,0.02884241639926889,0.03903411647632006,crisis
162.0,2019-02-26T00:00:00,crisis,0.050981803751856014,0.028849094419282722,0.039043455448867746,crisis
163.0,2019-02-27T00:00:00,crisis,0.04906670723203155,0.02885577243929655,0.0390867441499851,crisis
164.0,2019-02-28T00:00:00,crisis,0.047499889974631594,0.02886245045931038,0.03916579979950085,crisis
165.0,2019-03-01T00:00:00,crisis,0.04672374626660544,0.028869128479324206,0.03925176921131925,crisis
166.0,2019-03-04T00:00:00,crisis,0.046193827322933256,0.028875139811790067,0.03931915486626617,crisis
167.0,2019-03-05T00:00:00,crisis,0.04516143190139281,0.028881151144255927,0.03933859758083521,crisis
168.0,2019-03-06T00:00:00,crisis,0.04345029637058099,0.028887162476721785,0.03936686798244564,crisis
169.0,2019-03-07T00:00:00,crisis,0.04292580800176687,0.028893173809187645,0.0395372240018429,crisis
170.0,2019-03-08T00:00:00,crisis,0.042011530005251284,0.028899185141653506,0.040059410873098576,crisis
171.0,2019-03-11T00:00:00,crisis,0.040512785790922476,0.02889993406084865,0.04008398866413848,crisis
172.0,2019-03-12T00:00:00,full,0.039505436124315285,0.028900682980043797,0.04023321208299958,mid
173.0,2019-03-13T00:00:00,full,0.03818263633491587,0.028901431899238945,0.04018551909263253,mid
174.0,2019-03-14T00:00:00,full,0.03718676244944562,0.02890218081843409,0.040137826102265496,mid
175.0,2019-03-15T00:00:00,full,0.03608210322161309,0.028902929737629236,0.040090133111898456,mid
176.0,2019-03-18T00:00:00,full,0.03748394298989564,0.0289051921720741,0.04008398866413848,mid
177.0,2019-03-19T00:00:00,full,0.0368999985405889,0.028907454606518966,0.04007784421637851,mid
178.0,2019-03-20T00:00:00,full,0.03586161413091752,0.028909717040963834,0.040071699768618525,mid
179.0,2019-03-21T00:00:00,full,0.034755283350503166,0.0289119794754087,0.04006555532085855,mid
180.0,2019-03-22T00:00:00,full,0.03407379791899449,0.028914241909853564,0.040059410873098576,mid
181.0,2019-03-25T00:00:00,full,0.035746478160795625,0.02891441275086724,0.039948615923341924,mid
182.0,2019-03-26T00:00:00,full,0.035122636155269324,0.028914583591880913,0.03983782097358527,mid
,,full,0.03447664509526058,0.02891475443289459,0.039727026023828604,mid
,,full,0.03352646458526333,0.02891492527390826,0.03961623107407195,mid
,,full,0.03234058964033829,0.028915096114921938,0.039505436124315285,mid
,,full,0.03128395870152583,0.028922486589186152,0.03948568435625802,mid
,,full,0.031445871708143336,0.02892987706345037,0.03946593258820076,mid
,,full,0.03059432705945372,0.028937267537714584,0.03944618082014349,mid
,,full,0.029655143152164828,0.0289446580119788,0.03942642905208623,mid
,,calm,0.028810096603840367,0.028952048486243016,0.03940667728402896,calm
,,calm,0.028024862367004695,0.028922486589186152,0.03939340751683452,calm
,,calm,0.027284737034115034,0.028914583591880913,0.03938013774964008,calm
193.0,2019-04-10T00:00:00,calm,0.026919252604777174,0.028909717040963834,0.03936686798244564,calm
194.0,2019-04-11T00:00:00,calm,0.026423623752511175,0.02890218081843409,0.039353598215251195,calm
195.0,2019-04-12T00:00:00,calm,0.026109978472080537,0.028899185141653506,0.03934032844805675,calm
196.0,2019-04-15T00:00:00,calm,0.025614239642321266,0.028875139811790067,0.039339463014445984,calm
197.0,2019-04-16T00:00:00,calm,0.025130738828904837,0.028849094419282722,0.03933859758083521,calm
198.0,2019-04-17T00:00:00,calm,0.02653606449278253,0.02882807511736723,0.03933773214722444,calm
199.0,2019-04-18T00:00:00,calm,0.02819648039661904,0.02881528350039645,0.039336866713613666,calm
200.0,2019-04-22T00:00:00,full,0.028849532803833657,0.028810096603840367,0.0393360012800029,mid
201.0,2019-04-23T00:00:00,full,0.029231893402225376,0.028811393327979388,0.03931915486626617,mid
202.0,2019-04-24T00:00:00,full,0.029434363175648466,0.02881269005211841,0.03930230845252944,mid
203.0,2019-04-25T00:00:00,full,0.02885731479603128,0.02881398677625743,0.03928546203879271,mid
204.0,2019-04-26T00:00:00,full,0.030015616246490545,0.02881528350039645,0.03926861562505598,mid
205.0,2019-04-29T00:00:00,full,0.029493494870195716,0.02881658022453547,0.03925176921131925,mid
206.0,2019-04-30T00:00:00,full,0.02903882058427463,0.02882041185547939,0.03923027685836465,mid
207.0,2019-05-01T00:00:00,calm,0.028682855897623073,0.028824243486423307,0.03920878450541005,calm
208.0,2019-05-02T00:00:00,crisis,0.05534413872518941,0.02881398677625743,0.03918729215245546,crisis
209.0,2019-05-03T00:00:00,crisis,0.05459845142965478,0.02881528350039645,0.03926861562505598,crisis
210.0,2019-05-06T00:00:00,crisis,0.05538496799761378,0.02881658022453547,0.0393360012800029,crisis
211.0,2019-05-07T00:00:00,crisis,0.05309559576677542,0.02882041185547939,0.039339463014445984,crisis
212.0,2019-05-08T00:00:00,crisis,0.051509176964280486,0.028824243486423307,0.03938013774964008,crisis
213.0,2019-05-09T00:00:00,crisis,0.05071413061615402,0.02882807511736723,0.03944618082014349,crisis
214.0,2019-05-10T00:00:00,crisis,0.04919958498547551,0.028831906748311147,0.03961623107407194,crisis
215.0,2019-05-13T00:00:00,crisis,0.048112435594779894,0.028835738379255065,0.040059410873098576,crisis
216.0,2019-05-14T00:00:00,crisis,0.0474195644142588,0.028838497264170784,0.04008398866413848,crisis
217.0,2019-05-15T00:00:00,crisis,0.046007853257702735,0.028841256149086503,0.04023321208299958,crisis
218.0,2019-05-16T00:00:00,crisis,0.04518785253426983,0.02884401503400222,0.04040227315460918,crisis
219.0,2019-05-17T00:00:00,crisis,0.044294099025243824,0.028846773918917937,0.04051902496063177,crisis
220.0,2019-05-20T00:00:00,crisis,0.04356931232932821,0.028849532803833657,0.04054398163946893,crisis
221.0,2019-05-21T00:00:00,crisis,0.042491065219515706,0.02885108920227318,0.04054964926909686,crisis
222.0,2019-05-22T00:00:00,crisis,0.04138134241131928,0.028852645600712705,0.04061239907768576,crisis
223.0,2019-05-23T00:00:00,crisis,0.04071018662163687,0.028854201999152233,0.04067686213541494,crisis
224.0,2019-05-24T00:00:00,full,0.04009925121743096,0.028855758397591757,0.04071059406147485,mid
225.0,2019-05-28T00:00:00,full,0.0394591021899849,0.02885731479603128,0.04071018662163687,mid
226.0,2019-05-29T00:00:00,full,0.03892724551720195,0.028859677532689865,0.04069880683300424,mid
227.0,2019-05-30T00:00:00,full,0.04005202309183779,0.028862040269348452,0.0406874270443716,mid
228.0,2019-05-31T00:00:00,full,0.039234541332619235,0.028864403006007035,0.04067604725573897,mid
229.0,2019-06-03T00:00:00,full,0.03837717654723936,0.028866765742665623,0.040664667467106334,mid
230.0,2019-06-04T00:00:00,full,0.04061198940749549,0.028869128479324206,0.040653287678473704,mid
231.0,2019-06-05T00:00:00,full,0.0401777002354656,0.028875139811790067,0.04064502802427806,mid
232.0,2019-06-06T00:00:00,full,0.038971151750380656,0.028881151144255927,0.04063676837008242,mid
233.0,2019-06-07T00:00:00,full,0.03827008893960327,0.028887162476721785,0.040628508715886774,mid
234.0,2019-06-10T00:00:00,full,0.03700286374536512,0.028893173809187645,0.040620249061691135,mid
235.0,2019-06-11T00:00:00,full,0.03644615505307812,0.028899185141653506,0.04061198940749549,mid
236.0,2019-06-12T00:00:00,full,0.03736386876945631,0.02889993406084865,0.04059980476129716,mid
237.0,2019-06-13T00:00:00,full,0.0363379061342243,0.028900682980043797,0.04058762011509883,mid
238.0,2019-06-14T00:00:00,full,0.03544973542402383,0.028901431899238945,0.0405754354689005,mid
239.0,2019-06-17T00:00:00,full,0.0345346646257228,0.02890218081843409,0.04056325082270217,mid
240.0,2019-06-18T00:00:00,full,0.03376175259488466,0.028902929737629236,0.04055106617650384,mid
241.0,2019-06-19T00:00:00,full,0.03313667676958817,0.0289051921720741,0.04054964926909686,mid
242.0,2019-06-20T00:00:00,full,0.0321066761248625,0.028907454606518966,0.040548232361689876,mid
243.0,2019-06-21T00:00:00,full,0.031214087258361885,0.028909717040963834,0.040546815454282896,mid
244.0,2019-06-24T00:00:00,full,0.030397844608035598,0.0289119794754087,0.04054539854687591,mid
245.0,2019-06-25T00:00:00,full,0.029722097028365337,0.028914241909853564,0.04054398163946893,mid
246.0,2019-06-26T00:00:00,crisis,0.048711207830343155,0.02891441275086724,0.040537742469759636,crisis
247.0,2019-06-27T00:00:00,crisis,0.04711206120778195,0.028914583591880913,0.040548232361689876,crisis
248.0,2019-06-28T00:00:00,crisis,0.04614948995565935,0.02891475443289459,0.0405754354689005,crisis
249.0,2019-07-01T00:00:00,crisis,0.04597276958652052,0.02891492527390826,0.040620249061691135,crisis
250.0,2019-07-02T00:00:00,crisis,0.044978061947299676,0.028915096114921938,0.040653287678473704,crisis
251.0,2019-07-03T00:00:00,crisis,0.043845826548778506,0.028922486589186152,0.04069880683300424,crisis
252.0,2019-07-05T00:00:00,crisis,0.04218536765227176,0.02892987706345037,0.040711408941150815,crisis
253.0,2019-07-08T00:00:00,full,0.04062796199338843,0.028937267537714584,0.040755278943114065,mid
254.0,2019-07-09T00:00:00,full,0.03980453510935103,0.0289446580119788,0.04073375138197042,mid
255.0,2019-07-10T00:00:00,crisis,0.042388612494894506,0.028952048486243016,0.04071222382082678,crisis
256.0,2019-07-11T00:00:00,crisis,0.04087984250675527,0.028961905045476466,0.04079833406540134,crisis
257.0,2019-07-12T00:00:00,full,0.03926715312714959,0.028971761604709916,0.040830609975821615,mid
258.0,2019-07-15T00:00:00,full,0.037988917960804565,0.028981618163943366,0.040827027192729404,mid
259.0,2019-07-16T00:00:00,full,0.03654526326669485,0.028991474723176813,0.04082344440963719,mid
260.0,2019-07-17T00:00:00,full,0.035603261539812685,0.029001331282410264,0.04081986162654498,mid
261.0,2019-07-18T00:00:00,full,0.034402453380104704,0.029003223640459545,0.04079833406540134,mid
262.0,2019-07-19T00:00:00,full,0.034161743922049806,0.029005115998508822,0.040776806504257704,mid
263.0,2019-07-22T00:00:00,full,0.032794000132398346,0.029007008356558103,0.040755278943114065,mid
264.0,2019-07-23T00:00:00,full,0.03283638303529636,0.02900890071460738,0.040733751381970426,mid
265.0,2019-07-24T00:00:00,full,0.035383803496362096,0.029010793072656662,0.04071222382082678,mid
266.0,2019-07-25T00:00:00,full,0.034772327765234215,0.029016398574980257,0.0407118163809888,mid
267.0,2019-07-26T00:00:00,full,0.03488110527404458,0.029022004077303848,0.040711408941150815,mid
268.0,2019-07-29T00:00:00,full,0.03500090619763271,0.029027609579627443,0.040711001501312835,mid
269.0,2019-07-30T00:00:00,full,0.034333634797519094,0.029033215081951034,0.04071059406147485,mid
270.0,2019-07-31T00:00:00,full,0.03374565268659045,0.02903882058427463,0.04071018662163687,mid
271.0,2019-08-01T00:00:00,full,0.03456679701156961,0.029040068133559735,0.04069880683300424,mid
272.0,2019-08-02T00:00:00,full,0.04054155602520206,0.02904131568284484,0.0406874270443716,mid
273.0,2019-08-05T00:00:00,crisis,0.04762093559232706,0.029042563232129948,0.04067604725573897,crisis
274.0,2019-08-06T00:00:00,crisis,0.04658948610565124,0.029043810781415054,0.04071059406147485,crisis
275.0,2019-08-07T00:00:00,crisis,0.04501051052539395,0.02904505833070016,0.04071222382082678,crisis
276.0,2019-08-08T00:00:00,crisis,0.043327742057562825,0.02905246649804755,0.04079833406540134,crisis
277.0,2019-08-09T00:00:00,crisis,0.04261513639431248,0.029059874665394943,0.040830609975821615,crisis
278.0,2019-08-12T00:00:00,crisis,0.04206323552157853,0.029067282832742333,0.04085086410327735,crisis
