window_id,regime,detections,detection_rate,edge_margin_mean,stability_margin_mean,isolation_share,alignment_cos_mean,alignment_angle_mean,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal
560,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01755645673664247,0.024687649101067275,0.016323204906431597
561,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01755321933212203,0.024661677031121293,0.016135757353305285
562,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017546497246197376,0.024635704961175297,0.016287923462617454
563,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01753444810152148,0.0246097328912293,0.016180176373162852
564,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017521879053703265,0.02458376082128332,0.016186999521549526
565,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01752024679130761,0.024557788751337323,0.015928917878136502
566,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01751749178215897,0.024555362147104128,0.01583971782591559
567,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017511878162249958,0.02455293554287093,0.01559792181985256
568,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01750081267507545,0.024550508938637736,0.015749989035765934
569,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01748810161111811,0.02454808233440454,0.01583354370604105
570,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017483950807848387,0.024545655730171343,0.015664892256141892
571,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01747485424354828,0.024536347548465284,0.015510748590861947
572,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017469829937114538,0.024527039366759217,0.015580321328547147
573,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017466147905060837,0.02451773118505315,0.015509658718379187
574,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01746028960372574,0.02450842300334709,0.015259202012066724
575,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017447947929272685,0.024499114821641025,0.015212058274616459
576,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017440363434980902,0.024494115066567453,0.015231404848376245
577,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0174372808408774,0.024489115311493878,0.015315312517945807
578,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01743646455086171,0.0244841155564203,0.01542337030588211
579,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017434266676314623,0.024479115801346728,0.015587365861160139
580,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01742562703609819,0.024474116046273153,0.016409077234816757
581,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01742501848231345,0.0244725498428354,0.01612523848994512
582,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017420863295227795,0.024470983639397644,0.016437665625232887
583,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01741433010286829,0.024469417435959893,0.016508167984961353
584,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01740646633431232,0.02446785123252214,0.016662284732942158
585,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017398198219687584,0.024466285029084385,0.016769088515376986
586,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01739741843639162,0.024465564628909583,0.016960132693873618
606,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017419528945681304,0.02438283835974867,0.01729290512092345
607,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017412397856235027,0.024365131830297076,0.01699541154979108
608,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017404399305656137,0.024347425300845483,0.01667499161986784
609,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017398003273863594,0.0243297187713939,0.01639059890847071
610,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017397223490567628,0.024312012241942307,0.016259997126328165
611,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017370739184310532,0.02431017983288722,0.01602224150688195
612,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017362381848852974,0.024308347423832127,0.015686370808030262
613,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01734612361662814,0.024306515014777035,0.01538583307133833
614,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0173201112868546,0.024304682605721946,0.015485643480198841
615,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017306666325536332,0.024302850196666854,0.015274953569332268
616,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017296943203813225,0.024292264109925372,0.015053385027056446
617,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01729354804190705,0.024281678023183883,0.014963682030325942
618,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01728969305374506,0.02427109193644239,0.015181684659033629
619,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017284508336805934,0.02426050584970091,0.015584478240398455
620,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01728304187211979,0.02424991976295942,0.01545968308027081
621,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017265016067454342,0.024247329041274617,0.01541269007811582
622,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01725894371687193,0.024244738319589815,0.015333454653182794
623,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017256961869551245,0.024242147597905016,0.015333318609029431
624,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017254403203718918,0.024239556876220213,0.014987225577971693
625,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017249796026649493,0.02423696615453541,0.014635095184254012
626,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017220039144895814,0.024222012207909118,0.014438439413102517
627,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017207946639778645,0.02420705826128282,0.015289008239215604
630,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017204844449992814,0.024162196421403923,0.017168165839359786
631,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01720478116323789,0.024156300310414575,0.017069615827570342
632,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01720188477302832,0.024150404199425223,0.016735458071795408
633,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017198153210189627,0.02414450808843587,0.016635155544377292
634,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017189982315433897,0.02413861197744652,0.016501771255218806
635,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017168165839359786,0.02413271586645717,0.016105739463084617
636,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017157338101359925,0.024121263405440498,0.016009903109857025
637,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017147919367983107,0.024109810944423816,0.015889261651727046
638,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017139296233728257,0.024098358483407138,0.01553810047753191
639,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017132210280837824,0.024086906022390463,0.015346840349422582
640,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017128758079297774,0.024075453561373784,0.015067132157570391
641,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017102302044598366,0.024074341355403366,0.015148554957038858
642,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017082033657442652,0.024073229149432943,0.01485120809992933
643,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017071604774101384,0.024072116943462524,0.014698771123073844
644,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017064151605879416,0.024071004737492102,0.014729653276482593
645,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017042294719115714,0.024069892531521683,0.014598501236816126
646,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.017033851068455643,0.024065500530026273,0.014537804899303645
647,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0170099429921909,0.024061108528530863,0.014847056840285823
648,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016991144733413902,0.024056716527035452,0.014924786061384759
649,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016980260455776098,0.02405232452554004,0.015050622006749323
650,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016962324243487932,0.024047932524044628,0.015196506762146934
651,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01696057100379648,0.02403612978089615,0.01519562538342595
652,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016957175266872265,0.024024327037747664,0.015076790307657264
653,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016952707928769677,0.02401252429459919,0.014931374083281131
654,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016938565928843775,0.024000721551450704,0.015030165406817671
655,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01689697224975029,0.023988918808302218,0.014791989064080887
656,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016893594207717213,0.02397745648676236,0.014700707267971862
657,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016892465000297504,0.0239659941652225,0.014560664774897395
658,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016884068671191046,0.023954531843682642,0.014575336906482227
659,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016869421422200586,0.02394306952214278,0.014633918097767947
660,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016860071613231754,0.023931607200602917,0.014934438946628062
661,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016848281923236563,0.023925826515767218,0.015835480168786505
662,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016840445430635006,0.02392004583093152,0.01611428180561507
663,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01683551031507469,0.02391426514609582,0.016194655925786977
667,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016834672447328784,0.02386656417111844,0.016509004114055065
668,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016824613302910196,0.023848494368465454,0.01639699111715256
669,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016810581269246373,0.02383042456581246,0.01629178176388279
670,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016804753588151797,0.023812354763159464,0.01650967289421993
671,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016790967374464436,0.023804215115663753,0.016407016132028125
672,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01677646143764323,0.023796075468168035,0.0162761138206496
673,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016768434808982283,0.02378793582067232,0.016223380991804304
674,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016765326786766056,0.023779796173176607,0.016147513937500135
675,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016756816936269372,0.02377165652568089,0.016018679691097413
676,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0167561287251545,0.023749123343012473,0.015822252103567396
677,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016752813826507933,0.023726590160344046,0.01608979128252874
678,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016744614386275787,0.02370405697767563,0.01596565547173428
679,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01673474343187449,0.0236815237950072,0.01576862356102474
680,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016731884872190825,0.02365899061233877,0.01570289181681613
681,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016713945422405913,0.023642915480409227,0.015619745964879432
682,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016704720708943254,0.023626840348479672,0.015403820588230418
683,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016701336472417165,0.023610765216550124,0.015083489923184906
684,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016699789605019052,0.02359469008462057,0.014687534625633106
685,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016694948150517426,0.023578614952691014,0.014457558502348975
686,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01668175737996493,0.023575140818452606,0.014159969662681172
687,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016676378846851428,0.023571666684214197,0.01407720143765303
688,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016672014540743373,0.02356819254997579,0.014477493373378081
689,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01666649608423377,0.023564718415737377,0.014508514522267977
690,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016662284732942158,0.02356124428149897,0.015089070132274526
691,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016656801852956468,0.02356029858766851,0.014967186719803887
692,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016651012675196433,0.023559352893838054,0.014943273318910464
693,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01664472707351192,0.023558407200007597,0.014917105292764753
694,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01663880481187447,0.023557461506177137,0.014895396404878714
695,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016635155544377292,0.02355651581234668,0.01562493864954606
696,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01663472117488013,0.023532967273522106,0.015465429316150693
697,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016632426733881815,0.02350941873469752,0.01525094376079831
709,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016635046952003,0.023356491488653847,0.01650327703677226
718,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016637892495000174,0.023192226840636765,0.01639654866870931
719,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016635046952003,0.02318965891519008,0.01651801623328646
720,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01663461258250584,0.023187090989743392,0.016564632290403166
721,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016631698117673805,0.023181633751396088,0.01644809041943804
722,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016627324222746754,0.023176176513048777,0.016373552925384886
723,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01661918514347291,0.023170719274701473,0.01624816855788237
724,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016609108727844175,0.02316526203635416,0.015961234303847237
725,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016603056426096132,0.023159804798006854,0.0162941355689847
726,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01659378079668131,0.02315454619035336,0.01621889017568147
727,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01658067726228565,0.023149287582699865,0.0159768372035788
728,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016569945422715875,0.02314402897504637,0.01622378467558067
729,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016559195631622007,0.023138770367392876,0.01627383246343182
730,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016537448996497374,0.023133511759739378,0.016139684371462404
731,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016525879048715084,0.02313061391394845,0.016168286428075097
732,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01652000436467968,0.02312771606815752,0.0161471781421436
733,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016514678897659847,0.023124818222366592,0.01590480744459654
734,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01650953913818696,0.02312192037657566,0.016211735986610198
735,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016509004114055065,0.02311902253078473,0.016351682630929433
736,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016508335210780094,0.023076420104372736,0.016491491085027926
739,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016507957456118143,0.0229486128251367,0.01647799970723294
743,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016507746927274934,0.022879190827053322,0.016379580972288692
765,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01651351689568202,0.02274871235017185,0.016283153276488205
766,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016510441694512348,0.022740347861816942,0.016003241434209496
767,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01650927162612101,0.022731983373462026,0.015822344475881538
768,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01650866966241758,0.022723618885107114,0.015798317117036713
769,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016507957456118143,0.0227152543967522,0.015738064402796473
770,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016507115340745306,0.022706889908397285,0.01563669087554439
771,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016504044697566868,0.022705783038753646,0.015583141642965143
772,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016502800954738307,0.022704676169110007,0.01547428426498148
773,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016502198642116925,0.022703569299466368,0.015503501899022767
774,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01649971522118063,0.022702462429822726,0.01594104285311558
775,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016491491085027926,0.022701355560179087,0.01574261340292426
776,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016483541744718333,0.022694105869175255,0.015556915947703157
777,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01647942158819614,0.022686856178171417,0.015656301369097698
778,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016467682676740376,0.022679606487167586,0.015604278332173963
779,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016451383788688833,0.022672356796163747,0.015734668038736473
780,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01644809041943804,0.022665107105159912,0.01565813715050059
781,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01644075454920433,0.02262756875107336,0.01541874583860175
782,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016438167607798093,0.022590030396986784,0.015239298843700736
783,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01643026213449832,0.022552492042900232,0.015183561754845183
784,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016418850470755836,0.022514953688813656,0.015936728273799744
785,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016417624760193317,0.022477415334727083,0.01577836197517798
786,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016410786739892068,0.02245621178290879,0.015743549884371665
787,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016407840573143578,0.022435008231090486,0.015948259617377926
788,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016406886500866347,0.022413804679272193,0.015750510418561757
789,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016406625205678035,0.02239260112745389,0.01604402932972717
790,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016406357811895447,0.022371397575635586,0.01576238350332078
791,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01639886445610114,0.02236883337698115,0.01543218280531152
793,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016396814137775263,0.022363704979672275,0.0162110739032905
794,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01639535871666159,0.02236114078101784,0.015923076173629345
795,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01639059890847071,0.022358576582363402,0.016184412559747875
796,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016381784559525096,0.022354599039954334,0.016059332455615045
797,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01637596414414641,0.022350621497545263,0.015893658651487865
798,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016367406284037777,0.022346643955136195,0.01562524276647203
799,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016357543474816084,0.022342666412727127,0.015349801330457677
800,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016354972086011985,0.022338688870318056,0.015793120120440828
801,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016352977215206652,0.022334451251111446,0.015861413179003726
802,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01635200097755979,0.022330213631904832,0.015774943181313207
803,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01634566741042332,0.022325976012698222,0.015890520022533668
804,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016336434352693326,0.02232173839349161,0.015726717588719942
805,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016335593444809997,0.022317500774284998,0.015813013723382216
806,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016335162745441577,0.022313207376638652,0.015625955617966997
807,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016334896161774363,0.022308913978992307,0.016063574352738298
808,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016330156096107214,0.02230462058134596,0.015932106567069927
809,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016317391038942218,0.022300327183699613,0.016040857580295154
810,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0162941355689847,0.022296033786053267,0.01603426072991695
811,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01629225252490317,0.022279852643307323,0.015686452532130288
812,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01628946678312359,0.022263671500561372,0.015319868930039976
813,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016286015388165754,0.02224749035781543,0.01525427568267376
814,calm,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01628176917136138,0.022231309215069474,0.01492972649958788
