estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
cc,mv,crisis,-0.004162383582593093,-0.005219796938093578,0.0,2.8637204049559543e-06,,0.25195046090110984,0.0,0.0,2438.8702808738963
quest,ew,crisis,-0.004282449251597071,-0.005370364130905417,0.0,3.7205134292653514e-06,,0.14876008021030174,0.0,0.0,21.7195836016778
quest,mv,crisis,-0.0033135740997881817,-0.004155355602629326,0.047619047619047616,2.8637204049559543e-06,-0.003897796267973089,0.054284283178336334,0.0,0.0,21.7195836016778
ewma,ew,crisis,-0.004162013901468204,-0.005219333343048701,0.0,3.7205134292653514e-06,,0.1239329391166315,0.0,0.0,30992.062747696655
ewma,mv,crisis,-0.0031292580912700217,-0.003924215891976961,0.09523809523809523,2.8637204049559543e-06,-0.003577106010159462,0.025396767649176866,0.0,0.0,30992.062747696655
overlay,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.7522990417348797e-06,,0.05529177678962971,0.0,0.0,9.649533406667683
overlay,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,3.0014576030807456e-06,-0.003897796267973089,0.03266257982154208,0.0,0.0,9.649533406667683
baseline,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.7522990417348797e-06,,0.05529177678962971,0.0,0.0,9.649533406667683
baseline,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,3.0014576030807456e-06,-0.003897796267973089,0.03266257982154208,0.0,0.0,9.649533406667683
sample,ew,crisis,-0.004164505255469399,-0.005222457601476379,0.0,3.7522990417348797e-06,,0.12088624573891416,0.0,0.0,20400.829237610513
sample,mv,crisis,-0.0031007329900275727,-0.003888444264213769,0.09523809523809523,3.0014576030807456e-06,-0.003577106010159462,0.01348966412285968,0.0,0.0,20400.829237610513
scm,ew,crisis,-0.004164505255469399,-0.005222457601476379,0.0,3.7522990417348797e-06,,0.12088624573891416,0.0,0.0,20400.829237610513
scm,mv,crisis,-0.0031007329900275727,-0.003888444264213769,0.09523809523809523,3.0014576030807456e-06,-0.003577106010159462,0.01348966412285968,0.0,0.0,20400.829237610513
rie,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.7522990417348797e-06,,0.05529177678962971,0.0,0.0,9.649533406667683
rie,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,3.0014576030807456e-06,-0.003897796267973089,0.03266257982154208,0.0,0.0,9.649533406667683
lw,ew,crisis,-0.003913564816754903,-0.00490776816748871,0.0,3.7522990417348797e-06,,0.0740630540303151,0.0,0.0,17.686128984197023
lw,mv,crisis,-0.0031881385286912957,-0.003998054335951821,0.09523809523809523,3.0014576030807456e-06,-0.003577106010159462,0.023410266051196116,0.0,0.0,17.686128984197023
oas,ew,crisis,-0.003941645242514707,-0.0049429821542568576,0.0,3.7522990417348797e-06,,0.07895160847073668,0.0,0.0,20.7466787640811
oas,mv,crisis,-0.003176327586581646,-0.003983242938050443,0.09523809523809523,3.0014576030807456e-06,-0.003577106010159462,0.021939826671318663,0.0,0.0,20.7466787640811
cc,ew,crisis,-0.005146246831534165,-0.00645360114484716,0.0,3.7522990417348797e-06,,0.3421919931020245,0.0,0.0,2438.8702808738963
cc,mv,crisis,-0.004162383582593093,-0.005219796938093578,0.0,3.0014576030807456e-06,,0.22648310918579617,0.0,0.0,2438.8702808738963
quest,ew,crisis,-0.004282449251597071,-0.005370364130905417,0.0,3.7522990417348797e-06,,0.14494224808795453,0.0,0.0,21.7195836016778
quest,mv,crisis,-0.0033135740997881817,-0.004155355602629326,0.047619047619047616,3.0014576030807456e-06,-0.003897796267973089,0.04124790784357413,0.0,0.0,21.7195836016778
ewma,ew,crisis,-0.004162013901468204,-0.005219333343048701,0.0,3.7522990417348797e-06,,0.12039041549360152,0.0,0.0,30992.062747696655
ewma,mv,crisis,-0.0031292580912700217,-0.003924215891976961,0.09523809523809523,3.0014576030807456e-06,-0.003577106010159462,0.016476336653711066,0.0,0.0,30992.062747696655
overlay,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.0813013998775877e-06,,0.12655069411096154,0.0,0.0,9.649533406667683
overlay,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.08509998659151274,0.0,0.0,9.649533406667683
baseline,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.0813013998775877e-06,,0.12655069411096154,0.0,0.0,9.649533406667683
baseline,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.08509998659151274,0.0,0.0,9.649533406667683
sample,ew,crisis,-0.004164505255469399,-0.005222457601476379,0.0,3.0813013998775877e-06,,0.21322655949369995,0.0,0.0,20400.829237610513
sample,mv,crisis,-0.0031007329900275727,-0.003888444264213769,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.05319142045136083,0.0,0.0,20400.829237610513
scm,ew,crisis,-0.004164505255469399,-0.005222457601476379,0.0,3.0813013998775877e-06,,0.21322655949369995,0.0,0.0,20400.829237610513
scm,mv,crisis,-0.0031007329900275727,-0.003888444264213769,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.05319142045136083,0.0,0.0,20400.829237610513
rie,ew,crisis,-0.0037994465186998476,-0.004764659217785153,0.0,3.0813013998775877e-06,,0.12655069411096154,0.0,0.0,9.649533406667683
rie,mv,crisis,-0.003256581515961595,-0.004083884603225008,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.08509998659151274,0.0,0.0,9.649533406667683
lw,ew,crisis,-0.003913564816754903,-0.00490776816748871,0.0,3.0813013998775877e-06,,0.15254915398474145,0.0,0.0,17.686128984197023
lw,mv,crisis,-0.0031881385286912957,-0.003998054335951821,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.07048437245732564,0.0,0.0,17.686128984197023
oas,ew,crisis,-0.003941645242514707,-0.0049429821542568576,0.0,3.0813013998775877e-06,,0.15912052533973609,0.0,0.0,20.7466787640811
oas,mv,crisis,-0.003176327586581646,-0.003983242938050443,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.06805316412526663,0.0,0.0,20.7466787640811
cc,ew,crisis,-0.005146246831534165,-0.00645360114484716,0.0,3.0813013998775877e-06,,0.4706607626894155,0.0,0.0,2438.8702808738963
cc,mv,crisis,-0.004162383582593093,-0.005219796938093578,0.0,2.517014399289385e-06,,0.3268569704670805,0.0,0.0,2438.8702808738963
quest,ew,crisis,-0.004282449251597071,-0.005370364130905417,0.0,3.0813013998775877e-06,,0.24296899870837096,0.0,0.0,21.7195836016778
quest,mv,crisis,-0.0033135740997881817,-0.004155355602629326,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.09790008677589013,0.0,0.0,21.7195836016778
ewma,ew,crisis,-0.004162013901468204,-0.005219333343048701,0.0,3.0813013998775877e-06,,0.21260537456831874,0.0,0.0,30992.062747696655
ewma,mv,crisis,-0.0031292580912700217,-0.003924215891976961,0.047619047619047616,2.517014399289385e-06,-0.003897796267973089,0.058652097526838975,0.0,0.0,30992.062747696655
overlay,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,3.8100476888362605e-06,,0.048511584299580024,0.0,0.0,9.66253831588934
overlay,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.059020764159301686,0.02546885519118439,0.12734427595592196,9.66253831588934
baseline,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,3.8100476888362605e-06,,0.048511584299580024,0.0,0.0,9.66253831588934
baseline,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.059020764159301686,0.02546885519118439,0.12734427595592196,9.66253831588934
sample,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,3.8100476888362605e-06,,0.10071443697080662,0.0,0.0,19664.478647034808
sample,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.02397305175327258,0.02546885519118439,0.12734427595592196,19664.478647034808
scm,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,3.8100476888362605e-06,,0.10071443697080662,0.0,0.0,19664.478647034808
scm,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.02397305175327258,0.02546885519118439,0.12734427595592196,19664.478647034808
rie,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,3.8100476888362605e-06,,0.048511584299580024,0.0,0.0,9.66253831588934
rie,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.059020764159301686,0.02546885519118439,0.12734427595592196,9.66253831588934
lw,ew,crisis,-0.0038811917518301207,-0.0048671710380271795,0.0,3.8100476888362605e-06,,0.0636529107722068,0.0,0.0,18.198705229584828
lw,mv,crisis,-0.003168756253491575,-0.00397374818090069,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.04276455426332815,0.02546885519118439,0.12734427595592196,18.198705229584828
oas,ew,crisis,-0.0039022932041489415,-0.004893633110543449,0.0,3.8100476888362605e-06,,0.06711639071940989,0.0,0.0,21.0181272546516
oas,mv,crisis,-0.0031541662091785576,-0.003955451676717313,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.04035311586507273,0.02546885519118439,0.12734427595592196,21.0181272546516
cc,ew,crisis,-0.0050370068587633375,-0.006316609811859209,0.0,3.8100476888362605e-06,,0.30697302019034467,0.0,0.0,2334.1129936829157
cc,mv,crisis,-0.00411085729859654,-0.005155180899206313,0.0,2.7290258432754304e-06,,0.26493108642303387,0.02546885519118439,0.12734427595592196,2334.1129936829157
quest,ew,crisis,-0.004246335070513382,-0.005325075490850537,0.0,3.8100476888362605e-06,,0.1308525263684177,0.0,0.0,21.719583601677762
quest,mv,crisis,-0.0032732051055871948,-0.004104731255270893,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.06144492080567843,0.02546885519118439,0.12734427595592196,21.719583601677762
ewma,ew,crisis,-0.004168959129116367,-0.005228042938714957,0.0,3.8100476888362605e-06,,0.11549064285336197,0.0,0.0,28709.788016837385
ewma,mv,crisis,-0.0031306547383414454,-0.003925967343750292,0.047619047619047616,2.7290258432754304e-06,-0.003963713799974924,0.03657817983898903,0.02546885519118439,0.12734427595592196,28709.788016837385
overlay,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.296317844014755e-06,,0.020284905072736503,0.0,0.0,9.66253831588934
overlay,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.030458726218141496,0.0,0.0,9.66253831588934
baseline,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.296317844014755e-06,,0.020284905072736503,0.0,0.0,9.66253831588934
baseline,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.030458726218141496,0.0,0.0,9.66253831588934
sample,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.296317844014755e-06,,0.059174703536756246,0.0,0.0,19664.478647034808
sample,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.006946684053150465,0.0,0.0,19664.478647034808
scm,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.296317844014755e-06,,0.059174703536756246,0.0,0.0,19664.478647034808
scm,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.006946684053150465,0.0,0.0,19664.478647034808
rie,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.296317844014755e-06,,0.020284905072736503,0.0,0.0,9.66253831588934
rie,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.030458726218141496,0.0,0.0,9.66253831588934
lw,ew,crisis,-0.0038811917518301207,-0.0048671710380271795,0.0,4.296317844014755e-06,,0.03087401204800866,0.0,0.0,18.198705229584828
lw,mv,crisis,-0.003168756253491575,-0.00397374818090069,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.01880431797901072,0.0,0.0,18.198705229584828
oas,ew,crisis,-0.0039022932041489415,-0.004893633110543449,0.0,4.296317844014755e-06,,0.03339549705150757,0.0,0.0,21.0181272546516
oas,mv,crisis,-0.0031541662091785576,-0.003955451676717313,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.017163115895491465,0.0,0.0,21.0181272546516
cc,ew,crisis,-0.0050370068587633375,-0.006316609811859209,0.0,4.296317844014755e-06,,0.23871095638786688,0.0,0.0,2334.1129936829157
cc,mv,crisis,-0.00411085729859654,-0.005155180899206313,0.0,3.0373033423740677e-06,,0.20726077806232035,0.0,0.0,2334.1129936829157
quest,ew,crisis,-0.004246335070513382,-0.005325075490850537,0.0,4.296317844014755e-06,,0.08369904717675536,0.0,0.0,21.719583601677762
quest,mv,crisis,-0.0032732051055871948,-0.004104731255270893,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.032268006647137026,0.0,0.0,21.719583601677762
ewma,ew,crisis,-0.004168959129116367,-0.005228042938714957,0.0,4.296317844014755e-06,,0.0710706920124542,0.0,0.0,28709.788016837385
ewma,mv,crisis,-0.0031306547383414454,-0.003925967343750292,0.047619047619047616,3.0373033423740677e-06,-0.003963713799974924,0.014652128868094083,0.0,0.0,28709.788016837385
overlay,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.319705590968446e-06,,0.019275553620291763,0.0,0.0,9.66253831588934
overlay,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.022191908009717265,0.0,0.0,9.66253831588934
baseline,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.319705590968446e-06,,0.019275553620291763,0.0,0.0,9.66253831588934
baseline,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.022191908009717265,0.0,0.0,9.66253831588934
sample,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.319705590968446e-06,,0.057525044757893884,0.0,0.0,19664.478647034808
sample,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.0032070791007121624,0.0,0.0,19664.478647034808
scm,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.319705590968446e-06,,0.057525044757893884,0.0,0.0,19664.478647034808
scm,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.0032070791007121624,0.0,0.0,19664.478647034808
rie,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.319705590968446e-06,,0.019275553620291763,0.0,0.0,9.66253831588934
rie,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.022191908009717265,0.0,0.0,9.66253831588934
lw,ew,crisis,-0.0038811917518301207,-0.0048671710380271795,0.0,4.319705590968446e-06,,0.029645716133215094,0.0,0.0,18.198705229584828
lw,mv,crisis,-0.003168756253491575,-0.00397374818090069,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.012343492576115889,0.0,0.0,18.198705229584828
oas,ew,crisis,-0.0039022932041489415,-0.004893633110543449,0.0,4.319705590968446e-06,,0.03212189475889016,0.0,0.0,21.0181272546516
oas,mv,crisis,-0.0031541662091785576,-0.003955451676717313,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.011004572369718302,0.0,0.0,21.0181272546516
cc,ew,crisis,-0.0050370068587633375,-0.006316609811859209,0.0,4.319705590968446e-06,,0.2357760550457626,0.0,0.0,2334.1129936829157
cc,mv,crisis,-0.00411085729859654,-0.005155180899206313,0.0,3.1582879016826933e-06,,0.18757031953229353,0.0,0.0,2334.1129936829157
quest,ew,crisis,-0.004246335070513382,-0.005325075490850537,0.0,4.319705590968446e-06,,0.08177938855553557,0.0,0.0,21.719583601677762
quest,mv,crisis,-0.0032732051055871948,-0.004104731255270893,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.023759878163370773,0.0,0.0,21.719583601677762
ewma,ew,crisis,-0.004168959129116367,-0.005228042938714957,0.0,4.319705590968446e-06,,0.06928250571927519,0.0,0.0,28709.788016837385
ewma,mv,crisis,-0.0031306547383414454,-0.003925967343750292,0.047619047619047616,3.1582879016826933e-06,-0.003963713799974924,0.008989626451521904,0.0,0.0,28709.788016837385
overlay,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.265535654122272e-06,,0.02165860175220602,0.0,0.0,9.66253831588934
overlay,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.02022088861215643,0.0,0.0,9.66253831588934
baseline,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.265535654122272e-06,,0.02165860175220602,0.0,0.0,9.66253831588934
baseline,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.02022088861215643,0.0,0.0,9.66253831588934
sample,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.265535654122272e-06,,0.0613911518395589,0.0,0.0,19664.478647034808
sample,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.002455490858512821,0.0,0.0,19664.478647034808
scm,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.265535654122272e-06,,0.0613911518395589,0.0,0.0,19664.478647034808
scm,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.002455490858512821,0.0,0.0,19664.478647034808
rie,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.265535654122272e-06,,0.02165860175220602,0.0,0.0,9.66253831588934
rie,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.02022088861215643,0.0,0.0,9.66253831588934
lw,ew,crisis,-0.0038811917518301207,-0.0048671710380271795,0.0,4.265535654122272e-06,,0.03253587628929022,0.0,0.0,18.198705229584828
lw,mv,crisis,-0.003168756253491575,-0.00397374818090069,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.010858927818285125,0.0,0.0,18.198705229584828
oas,ew,crisis,-0.0039022932041489415,-0.004893633110543449,0.0,4.265535654122272e-06,,0.03511699206989127,0.0,0.0,21.0181272546516
oas,mv,crisis,-0.0031541662091785576,-0.003955451676717313,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.009601428989194138,0.0,0.0,21.0181272546516
cc,ew,crisis,-0.0050370068587633375,-0.006316609811859209,0.0,4.265535654122272e-06,,0.24261899904210305,0.0,0.0,2334.1129936829157
cc,mv,crisis,-0.00411085729859654,-0.005155180899206313,0.0,3.19087579463064e-06,,0.1825222763392702,0.0,0.0,2334.1129936829157
quest,ew,crisis,-0.004246335070513382,-0.005325075490850537,0.0,4.265535654122272e-06,,0.08627086046767962,0.0,0.0,21.719583601677762
quest,mv,crisis,-0.0032732051055871948,-0.004104731255270893,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.02172386044317265,0.0,0.0,21.719583601677762
ewma,ew,crisis,-0.004168959129116367,-0.005228042938714957,0.0,4.265535654122272e-06,,0.07346946571237467,0.0,0.0,28709.788016837385
ewma,mv,crisis,-0.0031306547383414454,-0.003925967343750292,0.047619047619047616,3.19087579463064e-06,-0.003963713799974924,0.007720094621569418,0.0,0.0,28709.788016837385
overlay,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.4087554819576375e-06,,0.015698020771111487,0.0,0.0,9.66253831588934
overlay,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.019419161392883355,0.0,0.0,9.66253831588934
baseline,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.4087554819576375e-06,,0.015698020771111487,0.0,0.0,9.66253831588934
baseline,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.019419161392883355,0.0,0.0,9.66253831588934
sample,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.4087554819576375e-06,,0.051509513168178644,0.0,0.0,19664.478647034808
sample,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.0021692589308623944,0.0,0.0,19664.478647034808
scm,ew,crisis,-0.00409183973665187,-0.005131332109290859,0.0,4.4087554819576375e-06,,0.051509513168178644,0.0,0.0,19664.478647034808
scm,mv,crisis,-0.0030442433557250127,-0.0038176039838033714,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.0021692589308623944,0.0,0.0,19664.478647034808
rie,ew,crisis,-0.003783833727963543,-0.004745080148325705,0.0,4.4087554819576375e-06,,0.015698020771111487,0.0,0.0,9.66253831588934
rie,mv,crisis,-0.003260354676784192,-0.004088616299119419,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.019419161392883355,0.0,0.0,9.66253831588934
lw,ew,crisis,-0.0038811917518301207,-0.0048671710380271795,0.0,4.4087554819576375e-06,,0.025234542465898402,0.0,0.0,18.198705229584828
lw,mv,crisis,-0.003168756253491575,-0.00397374818090069,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.010262841627016073,0.0,0.0,18.198705229584828
oas,ew,crisis,-0.0039022932041489415,-0.004893633110543449,0.0,4.4087554819576375e-06,,0.02753821503469145,0.0,0.0,21.0181272546516
oas,mv,crisis,-0.0031541662091785576,-0.003955451676717313,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.00903976240124127,0.0,0.0,21.0181272546516
cc,ew,crisis,-0.0050370068587633375,-0.006316609811859209,0.0,4.4087554819576375e-06,,0.22486690499942608,0.0,0.0,2334.1129936829157
cc,mv,crisis,-0.00411085729859654,-0.005155180899206313,0.0,3.2046518124933273e-06,,0.18041978583229623,0.0,0.0,2334.1129936829157
quest,ew,crisis,-0.004246335070513382,-0.005325075490850537,0.0,4.4087554819576375e-06,,0.07473582050824068,0.0,0.0,21.719583601677762
quest,mv,crisis,-0.0032732051055871948,-0.004104731255270893,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.020894656207968154,0.0,0.0,21.719583601677762
ewma,ew,crisis,-0.004168959129116367,-0.005228042938714957,0.0,4.4087554819576375e-06,,0.06273952443236075,0.0,0.0,28709.788016837385
ewma,mv,crisis,-0.0031306547383414454,-0.003925967343750292,0.047619047619047616,3.2046518124933273e-06,-0.003963713799974924,0.007214910209689451,0.0,0.0,28709.788016837385
overlay,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.6818567195977e-06,,0.00472245601577681,0.0,0.0,9.57038480781642
overlay,mv,crisis,-0.0032747818777475917,-0.00410670859117269,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.018814202422015036,0.027030723817071854,0.13515361908535928,9.57038480781642
baseline,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.6818567195977e-06,,0.00472245601577681,0.0,0.0,9.57038480781642
baseline,mv,crisis,-0.0032747818777475917,-0.00410670859117269,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.018814202422015036,0.027030723817071854,0.13515361908535928,9.57038480781642
sample,ew,crisis,-0.003979790365323611,-0.00499081767717065,0.0,4.6818567195977e-06,,0.023207026524775687,0.0,0.0,18359.105981777037
sample,mv,crisis,-0.0030310871042221366,-0.003801105513648269,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.0010329908189503634,0.027030723817071854,0.13515361908535928,18359.105981777037
scm,ew,crisis,-0.003979790365323611,-0.00499081767717065,0.0,4.6818567195977e-06,,0.023207026524775687,0.0,0.0,18359.105981777037
scm,mv,crisis,-0.0030310871042221366,-0.003801105513648269,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.0010329908189503634,0.027030723817071854,0.13515361908535928,18359.105981777037
rie,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.6818567195977e-06,,0.00472245601577681,0.0,0.0,9.57038480781642
rie,mv,crisis,-0.0032747818777475917,-0.00410670859117269,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.018814202422015036,0.027030723817071854,0.13515361908535928,9.57038480781642
lw,ew,crisis,-0.003812874679245939,-0.004781498672850237,0.0,4.6818567195977e-06,,0.009068972465662295,0.0,0.0,18.259352833932304
lw,mv,crisis,-0.003171972217863591,-0.003977781129966766,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.008927314170679157,0.027030723817071854,0.13515361908535928,18.259352833932304
oas,ew,crisis,-0.003829730769160633,-0.004802636889638545,0.0,4.6818567195977e-06,,0.010238197594858445,0.0,0.0,21.190836398874616
oas,mv,crisis,-0.0031551193233489497,-0.003956646920339037,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.007616028995362845,0.027030723817071854,0.13515361908535928,21.190836398874616
cc,ew,crisis,-0.004987810061339025,-0.006254915043113399,0.0,4.6818567195977e-06,,0.18415461939669697,0.0,0.0,2426.828765698655
cc,mv,crisis,-0.004096263800135548,-0.005136880063382023,0.0,3.243781718428494e-06,,0.17114239105408613,0.027030723817071854,0.13515361908535928,2426.828765698655
quest,ew,crisis,-0.00418158917309778,-0.0052438815234090415,0.0,4.6818567195977e-06,,0.046804277365605884,0.0,0.0,21.719583601677712
quest,mv,crisis,-0.0032805986927737832,-0.0041140031118867704,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.01946407311662801,0.027030723817071854,0.13515361908535928,21.719583601677712
ewma,ew,crisis,-0.004088407034587062,-0.005127027362414046,0.0,4.6818567195977e-06,,0.03513032775115654,0.0,0.0,27601.212622791314
ewma,mv,crisis,-0.0031040554777269636,-0.0038926107978299058,0.047619047619047616,3.243781718428494e-06,-0.0037498352722322346,0.004226983107228133,0.027030723817071854,0.13515361908535928,27601.212622791314
overlay,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.67607525147427e-06,,0.004839373678126702,0.0,0.0,9.57038480781642
overlay,mv,crisis,-0.0032747818777475917,-0.00410670859117269,0.047619047619047616,3.3432284213892905e-06,-0.0037498352722322346,0.013705930077577477,0.0,0.0,9.57038480781642
baseline,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.67607525147427e-06,,0.004839373678126702,0.0,0.0,9.57038480781642
baseline,mv,crisis,-0.0032747818777475917,-0.00410670859117269,0.047619047619047616,3.3432284213892905e-06,-0.0037498352722322346,0.013705930077577477,0.0,0.0,9.57038480781642
sample,ew,crisis,-0.003979790365323611,-0.00499081767717065,0.0,4.67607525147427e-06,,0.023455076190305846,0.0,0.0,18359.105981777037
sample,mv,crisis,-0.0030310871042221366,-0.003801105513648269,0.047619047619047616,3.3432284213892905e-06,-0.0037498352722322346,0.00012109520788539108,0.0,0.0,18359.105981777037
scm,ew,crisis,-0.003979790365323611,-0.00499081767717065,0.0,4.67607525147427e-06,,0.023455076190305846,0.0,0.0,18359.105981777037
scm,mv,crisis,-0.0030310871042221366,-0.003801105513648269,0.047619047619047616,3.3432284213892905e-06,-0.0037498352722322346,0.00012109520788539108,0.0,0.0,18359.105981777037
rie,ew,crisis,-0.0037392731299287305,-0.004689199360655283,0.0,4.67607525147427e-06,,0.004839373678126702,0.0,0.0,9.57038480781642
