window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
87.0,2018-11-05T00:00:00,crisis,0.02147575178682658,0.014196001382382554,0.018690724541855216,crisis
88.0,2018-11-06T00:00:00,crisis,0.02098861308637456,0.014197514517483892,0.018718717540564134,crisis
89.0,2018-11-07T00:00:00,crisis,0.02074269889889399,0.014199027652585228,0.018747263383548762,crisis
90.0,2018-11-08T00:00:00,crisis,0.0212397733297415,0.014200540787686565,0.01877957746241026,crisis
91.0,2018-11-09T00:00:00,crisis,0.02115659716380487,0.014218792875528864,0.018794189035241923,crisis
92.0,2018-11-12T00:00:00,crisis,0.020919931494337445,0.014237044963371161,0.01880130277267205,crisis
93.0,2018-11-13T00:00:00,crisis,0.021799867701293232,0.01425529705121346,0.018853398089099617,crisis
94.0,2018-11-14T00:00:00,crisis,0.021267131438502472,0.01427354913905576,0.01893394688779275,crisis
95.0,2018-11-15T00:00:00,crisis,0.020754739145927126,0.014291801226898057,0.01895741356088874,crisis
96.0,2018-11-16T00:00:00,crisis,0.020618518516786522,0.014295347282572288,0.01896207625843886,crisis
97.0,2018-11-19T00:00:00,crisis,0.020335292268664384,0.01429889333824652,0.018974385198954134,crisis
98.0,2018-11-20T00:00:00,crisis,0.021099430603748536,0.014302439393920752,0.018983223117631783,crisis
99.0,2018-11-21T00:00:00,crisis,0.021620232049790925,0.014305985449594983,0.018989738669335062,crisis
100.0,2018-11-23T00:00:00,crisis,0.02118553968146071,0.014309531505269214,0.019007346428593266,crisis
101.0,2018-11-26T00:00:00,crisis,0.020546677319872256,0.014312339092309978,0.01901900589058405,crisis
102.0,2018-11-27T00:00:00,crisis,0.02046169299239915,0.014315146679350743,0.019086423334393837,crisis
103.0,2018-11-28T00:00:00,crisis,0.01998176656001371,0.014317954266391507,0.019135069322519523,crisis
104.0,2018-11-29T00:00:00,crisis,0.02064525591232891,0.014320761853432272,0.019146917021141435,crisis
105.0,2018-11-30T00:00:00,crisis,0.020183914070119893,0.014323569440473036,0.019160442200123314,crisis
106.0,2018-12-03T00:00:00,crisis,0.01960617002855614,0.014331069652184322,0.019167747595001915,crisis
107.0,2018-12-04T00:00:00,crisis,0.019281827053491227,0.014338569863895608,0.019186226140651005,crisis
108.0,2018-12-06T00:00:00,crisis,0.02175639722072512,0.014346070075606895,0.019216309951486377,crisis
109.0,2018-12-07T00:00:00,crisis,0.02182246019372528,0.014353570287318181,0.019244935481857278,crisis
110.0,2018-12-10T00:00:00,crisis,0.022685827302074274,0.014361070499029467,0.019245543526046398,crisis
111.0,2018-12-11T00:00:00,crisis,0.022019601007905957,0.01436115272925288,0.01927457034800226,crisis
112.0,2018-12-12T00:00:00,crisis,0.021184171917258816,0.014361234959476292,0.019290143162365724,crisis
113.0,2018-12-13T00:00:00,crisis,0.021165791975801464,0.014361317189699706,0.019330314891507983,crisis
114.0,2018-12-14T00:00:00,crisis,0.021083870306972778,0.014361399419923117,0.0193841769250915,crisis
115.0,2018-12-17T00:00:00,crisis,0.021005248280380827,0.014361481650146531,0.019391859120070003,crisis
116.0,2018-12-18T00:00:00,crisis,0.022157570829537624,0.014368201425829702,0.019405555031227054,crisis
117.0,2018-12-19T00:00:00,crisis,0.02163490934158309,0.014374921201512873,0.01945664273408717,crisis
118.0,2018-12-20T00:00:00,crisis,0.021646755182286027,0.014381640977196042,0.019503958466996027,crisis
119.0,2018-12-21T00:00:00,crisis,0.021636043282690056,0.014388360752879213,0.019543048678742,crisis
120.0,2018-12-24T00:00:00,crisis,0.0222383292679239,0.014395080528562384,0.01960617002855614,crisis
121.0,2018-12-26T00:00:00,crisis,0.02324282266267977,0.014395192345978573,0.01970448553451191,crisis
122.0,2018-12-27T00:00:00,crisis,0.025155394708727487,0.014395304163394764,0.01973921416165005,crisis
123.0,2018-12-28T00:00:00,crisis,0.02424421531309135,0.014395415980810953,0.01981488374086694,crisis
124.0,2018-12-31T00:00:00,crisis,0.02384910933394182,0.014395527798227144,0.01991988024172567,crisis
125.0,2019-01-02T00:00:00,crisis,0.023037289584843416,0.014395639615643333,0.019926447772456054,crisis
126.0,2019-01-03T00:00:00,crisis,0.022783899224711118,0.01439694445881862,0.01997070280250218,crisis
127.0,2019-01-04T00:00:00,crisis,0.022882989577311098,0.014398249301993906,0.020103055066077426,crisis
128.0,2019-01-07T00:00:00,crisis,0.02468180386529941,0.014399554145169193,0.02024446534953769,crisis
129.0,2019-01-08T00:00:00,crisis,0.024224174066431216,0.014400858988344478,0.020340616114127207,crisis
130.0,2019-01-09T00:00:00,crisis,0.02376565208412671,0.014402163831519765,0.020361911495978487,crisis
131.0,2019-01-10T00:00:00,crisis,0.02315585908784437,0.01440289064311946,0.02044173669311502,crisis
132.0,2019-01-11T00:00:00,crisis,0.022596536762507027,0.014403617454719155,0.020466543050732578,crisis
133.0,2019-01-14T00:00:00,crisis,0.02190584337174532,0.014404344266318848,0.020500536781721822,crisis
134.0,2019-01-15T00:00:00,crisis,0.021333954368164463,0.014405071077918543,0.02056104555925511,crisis
135.0,2019-01-16T00:00:00,crisis,0.021107761278253697,0.014405797889518238,0.020618518516786522,crisis
136.0,2019-01-17T00:00:00,full,0.020552768059391366,0.014411510237033026,0.020639908433220434,mid
137.0,2019-01-18T00:00:00,full,0.020066216939034945,0.014417222584547813,0.020634560954111956,mid
138.0,2019-01-22T00:00:00,full,0.019877733544513543,0.014422934932062603,0.020629213475003478,mid
139.0,2019-01-23T00:00:00,full,0.01997271225719685,0.01442864727957739,0.020623865995895,mid
140.0,2019-01-24T00:00:00,full,0.01937792123808449,0.014434359627092178,0.020618518516786522,mid
141.0,2019-01-25T00:00:00,full,0.019422478318529515,0.014434996680001535,0.020605368425307493,mid
142.0,2019-01-28T00:00:00,full,0.019294371585132954,0.014435633732910893,0.02059221833382846,mid
143.0,2019-01-29T00:00:00,full,0.018995147290173302,0.01443627078582025,0.020579068242349428,mid
144.0,2019-01-30T00:00:00,full,0.01864699884139222,0.014436907838729609,0.0205659181508704,mid
145.0,2019-01-31T00:00:00,full,0.018580754323695027,0.014437544891638966,0.020552768059391366,mid
146.0,2019-02-01T00:00:00,full,0.018262854357552295,0.014441767979019252,0.020551549911487544,mid
147.0,2019-02-04T00:00:00,full,0.017900089698020406,0.014445991066399539,0.020550331763583722,mid
148.0,2019-02-05T00:00:00,full,0.017717575084506026,0.014450214153779827,0.0205491136156799,mid
149.0,2019-02-06T00:00:00,full,0.01777414314162902,0.014454437241160113,0.02054789546777608,mid
150.0,2019-02-07T00:00:00,full,0.017561857354288467,0.0144586603285404,0.020546677319872256,mid
151.0,2019-02-08T00:00:00,full,0.017593254488491264,0.01445916487926401,0.020531297140488777,mid
152.0,2019-02-11T00:00:00,full,0.01700473373514902,0.014459669429987622,0.0205159169611053,mid
153.0,2019-02-12T00:00:00,full,0.016667730021847064,0.01446017398071123,0.020500536781721822,mid
154.0,2019-02-13T00:00:00,full,0.016613865703044038,0.014460678531434842,0.020485156602338343,mid
155.0,2019-02-14T00:00:00,full,0.01671145138705734,0.014461183082158453,0.020469776422954864,mid
156.0,2019-02-15T00:00:00,full,0.01635451420451298,0.014465549984109923,0.02046815973684372,mid
157.0,2019-02-19T00:00:00,full,0.01617952238186053,0.014469916886061394,0.020466543050732578,mid
158.0,2019-02-20T00:00:00,full,0.01612664404359015,0.014474283788012864,0.020464926364621435,mid
159.0,2019-02-21T00:00:00,full,0.016015774432864838,0.014478650689964335,0.020463309678510292,mid
160.0,2019-02-22T00:00:00,full,0.01577458042403188,0.014483017591915805,0.02046169299239915,mid
161.0,2019-02-25T00:00:00,full,0.015616401291240785,0.014485263301154796,0.02044173669311502,mid
162.0,2019-02-26T00:00:00,full,0.015251978074308906,0.014487509010393786,0.020421780393830885,mid
163.0,2019-02-27T00:00:00,full,0.014849024650658644,0.014489754719632774,0.02040182409454675,mid
164.0,2019-02-28T00:00:00,full,0.014522475999407102,0.014492000428871764,0.02038186779526262,mid
165.0,2019-03-01T00:00:00,full,0.015377280598813822,0.014494246138110754,0.020361911495978487,mid
166.0,2019-03-04T00:00:00,full,0.015190179001623587,0.014497054844821944,0.020356587650515668,mid
167.0,2019-03-05T00:00:00,full,0.015085760299684675,0.014499863551533133,0.020351263805052845,mid
168.0,2019-03-06T00:00:00,full,0.014921924350557203,0.014502672258244321,0.020345939959590026,mid
169.0,2019-03-07T00:00:00,full,0.015210269237700441,0.01450548096495551,0.020340616114127207,mid
170.0,2019-03-08T00:00:00,full,0.015071722387001054,0.0145082896716667,0.020335292268664384,mid
171.0,2019-03-11T00:00:00,full,0.014701271318131776,0.014508483585689621,0.020305016628955487,mid
172.0,2019-03-12T00:00:00,full,0.015080038172401897,0.01450867749971254,0.02027474098924659,mid
173.0,2019-03-13T00:00:00,full,0.015232852807445404,0.01450887141373546,0.02024446534953769,mid
174.0,2019-03-14T00:00:00,full,0.015166818764889978,0.01450906532775838,0.020214189709828793,mid
175.0,2019-03-15T00:00:00,full,0.014857341814452061,0.0145092592417813,0.020183914070119893,mid
176.0,2019-03-18T00:00:00,full,0.01480621601782835,0.014510300387458718,0.020160374643902905,mid
,,full,0.014783800368219923,0.014511341533136136,0.020136835217685917,mid
,,full,0.014581593060690524,0.014512382678813553,0.020113295791468925,mid
,,calm,0.014448557698400711,0.014513423824490971,0.020089756365251937,calm
,,full,0.014675085339627686,0.0145092592417813,0.020066216939034945,mid
,,full,0.01743786908569918,0.014510300387458718,0.020049326863230698,mid
,,full,0.016995545615465006,0.014511341533136136,0.020032436787426455,mid
,,full,0.016698809321479154,0.014512382678813553,0.020015546711622204,mid
,,full,0.01656056832892296,0.014513423824490971,0.019998656635817957,mid
,,full,0.016272829857394273,0.01451446497016839,0.01998176656001371,mid
,,full,0.01574318736148278,0.014516067176016133,0.01997995569945034,mid
,,full,0.016142783882629526,0.014517669381863874,0.019978144838886967,mid
,,full,0.0158447831376314,0.014519271587711617,0.019976333978323595,mid
,,full,0.015516755070573214,0.014520873793559359,0.019974523117760223,mid
,,full,0.01525755408846196,0.014522475999407102,0.01997271225719685,mid
,,full,0.014983292941688089,0.014524783259488732,0.01996345936024869,mid
,,full,0.014798448858948378,0.014527090519570364,0.019954206463300532,mid
,,full,0.014641049794803651,0.014529397779651993,0.019944953566352373,mid
,,calm,0.014500524259155894,0.014531705039733625,0.019935700669404213,calm
,,full,0.014535281140361555,0.014522475999407102,0.019926447772456054,mid
,,calm,0.014422475375454179,0.014524783259488732,0.01992480588977346,calm
,,calm,0.014158125080670214,0.014517669381863874,0.019923164007090863,calm
,,calm,0.014127923052834746,0.014512382678813553,0.01992152212440827,calm
,,calm,0.01409547097673061,0.01450906532775838,0.01991988024172567,calm
,,calm,0.014205020592426395,0.0145082896716667,0.019918238359043078,calm
,,calm,0.014244472229181557,0.014502077341658055,0.019910137396137173,calm
,,calm,0.01434505979272556,0.01449675738652881,0.019902036433231265,calm
,,calm,0.01440501208136586,0.014489754719632774,0.01989393547032536,calm
,,full,0.014671583795503927,0.014478650689964335,0.01988583450741945,mid
,,full,0.014873733845734675,0.014483017591915805,0.019877733544513543,mid
,,full,0.014757798691924427,0.014485263301154796,0.019851382968027406,mid
,,full,0.014929837147928771,0.014487509010393786,0.019825032391541268,mid
,,full,0.015071534996340003,0.014489754719632774,0.019798681815055126,mid
,,full,0.015022331934923206,0.014492000428871764,0.01977233123856898,mid
,,full,0.01564739721561815,0.014494246138110754,0.019745980662082843,mid
,,full,0.015267584336410428,0.014495501762319783,0.019742597411866444,mid
,,full,0.016349474640781327,0.01449675738652881,0.01973921416165005,mid
,,full,0.016247074954327784,0.014498013010737838,0.01973583091143365,mid
,,full,0.015767758660523237,0.014499268634946865,0.01973244766121725,mid
,,full,0.015354088502701205,0.014500524259155894,0.019729064411000852,mid
,,full,0.017380121261884738,0.014502077341658055,0.01970448553451191,mid
,,full,0.017081625155719957,0.014503630424160216,0.01967990665802297,mid
,,full,0.016702807485212308,0.014505183506662378,0.01965532778153403,mid
,,full,0.016499551507335352,0.01450673658916454,0.01963074890504508,mid
,,full,0.016709173034319205,0.0145082896716667,0.01960617002855614,mid
,,full,0.016655209189953692,0.014508483585689621,0.019590389691102605,mid
,,full,0.016548557386111034,0.01450867749971254,0.01957460935364907,mid
,,full,0.016633176126704872,0.01450887141373546,0.019558829016195538,mid
,,full,0.01726541492765102,0.01450906532775838,0.019543048678741997,mid
,,full,0.01695016014048973,0.0145092592417813,0.019527268341288463,mid
,,full,0.016625283749724332,0.014510300387458718,0.019519498383190986,mid
,,full,0.016838052579460416,0.014511341533136136,0.019511728425093505,mid
,,full,0.016489055258652498,0.014512382678813553,0.019503958466996027,mid
,,full,0.016824568107825406,0.014513423824490971,0.019496188508898546,mid
,,full,0.016708490053582013,0.01451446497016839,0.01948841855080107,mid
,,full,0.017732754219628912,0.014516067176016133,0.01947523050434676,mid
,,full,0.017522905291281372,0.014517669381863874,0.01946204245789245,mid
,,full,0.017152041609642357,0.014519271587711617,0.01944885441143814,mid
,,full,0.016846850997741244,0.014520873793559359,0.019435666364983825,mid
,,full,0.016594188255620833,0.014522475999407102,0.019422478318529515,mid
,,full,0.01638824120095901,0.014524783259488732,0.019419778456626874,mid
,,full,0.016544521459083035,0.014527090519570364,0.019417078594724236,mid
,,full,0.016355570205109752,0.014529397779651993,0.019414378732821595,mid
,,full,0.015990956928716604,0.014531705039733625,0.019411678870918957,mid
,,full,0.015586189937271264,0.014534012299815255,0.019408979009016315,mid
,,full,0.015615062441975362,0.014534266067924516,0.019405555031227054,mid
,,full,0.015346420907702404,0.014534519836033774,0.019402131053437792,mid
,,full,0.015330705490654383,0.014534773604143035,0.01939870707564853,mid
,,full,0.015494405032385807,0.014535027372252294,0.019395283097859265,mid
,,full,0.015240133661526347,0.014535281140361555,0.019391859120070003,mid
,,full,0.015357095599509823,0.014540171692324454,0.01938993857132538,mid
,,full,0.015992943263395853,0.014545062244287353,0.019388018022580753,mid
,,full,0.01588439849524479,0.014549952796250253,0.019386097473836125,mid
,,full,0.016141648364039442,0.014554843348213152,0.0193841769250915,mid
,,full,0.015794323970078347,0.014559733900176052,0.019382256376346874,mid
,,full,0.015652160423953294,0.014564105732278947,0.0193813893486944,mid
,,full,0.015646513595909666,0.014568477564381841,0.01938052232104192,mid
,,full,0.015264784144225628,0.014572849396484736,0.019379655293389444,mid
,,full,0.015025793697284118,0.01457722122858763,0.019378788265736965,mid
,,full,0.014646657056627125,0.014581593060690524,0.01937792123808449,mid
,,calm,0.014493450815948845,0.014585913615378391,0.019361474437457338,calm
,,calm,0.014486013153438502,0.014568477564381841,0.019345027636830183,calm
,,full,0.01456623903041316,0.014549952796250253,0.019328580836203032,mid
,,calm,0.014296664347550662,0.014554843348213152,0.019312134035575874,calm
,,calm,0.014040769378873517,0.014535281140361555,0.019295687234948723,calm
,,calm,0.014115250813497968,0.014534266067924516,0.019295424104985567,calm
,,calm,0.014211272102393195,0.014527090519570364,0.019295160975022416,calm
,,calm,0.014350675445353542,0.014519271587711617,0.01929489784505926,calm
,,calm,0.014181814436729988,0.014513423824490971,0.01929463471509611,calm
,,calm,0.014223296559612167,0.0145092592417813,0.019294371585132954,calm
,,full,0.01469751300738833,0.014508483585689621,0.01929186267880461,mid
,,full,0.014887932199238183,0.01450867749971254,0.019289353772476262,mid
,,full,0.016045107647938962,0.01450887141373546,0.019286844866147918,mid
,,full,0.015768001846915146,0.01450906532775838,0.019284335959819574,mid
,,full,0.015499056340678715,0.0145092592417813,0.019281827053491227,mid
,,full,0.01601898382245519,0.014510300387458718,0.01927457034800226,mid
,,full,0.01752235574217352,0.014511341533136136,0.019267313642513297,mid
,,full,0.017862040709120036,0.014512382678813553,0.01926005693702433,mid
,,crisis,0.020130135938885366,0.014513423824490971,0.019252800231535364,crisis
,,crisis,0.020105247177136264,0.01451446497016839,0.019281827053491227,crisis
,,crisis,0.01991645519665909,0.014516067176016133,0.01929186267880461,crisis
,,crisis,0.02021927602954967,0.014517669381863874,0.019295160975022416,crisis
,,crisis,0.020283283955348,0.014519271587711617,0.019328580836203032,crisis
,,crisis,0.020502928496644555,0.014520873793559359,0.019378788265736965,crisis
,,crisis,0.02010465469854827,0.014522475999407102,0.019382256376346874,crisis
,,crisis,0.021999491352590803,0.014524783259488732,0.01938993857132538,crisis
,,crisis,0.02196236469793502,0.014527090519570364,0.019402131053437792,crisis
,,crisis,0.022121292712721452,0.014529397779651993,0.019414378732821595,crisis
,,crisis,0.021629639041050114,0.014531705039733625,0.01943566636498383,crisis
,,crisis,0.021170566360827703,0.014534012299815255,0.01948841855080107,crisis
,,crisis,0.020698238722004207,0.014534266067924516,0.019519498383190986,crisis
,,crisis,0.019913597039792286,0.014534519836033774,0.01957460935364907,crisis
,,crisis,0.021479850350376598,0.014534773604143035,0.01965532778153403,crisis
,,crisis,0.020947131792477255,0.014535027372252294,0.01973244766121725,crisis
,,crisis,0.020446392373932004,0.014535281140361555,0.019745980662082843,crisis
291.0,2019-08-29T00:00:00,crisis,0.020156232394106043,0.014540171692324454,0.019851382968027406,crisis
292.0,2019-08-30T00:00:00,crisis,0.020258283711016015,0.014545062244287353,0.019899251641680788,crisis
293.0,2019-09-03T00:00:00,full,0.019860215139967618,0.014549952796250253,0.019914740302539008,mid
294.0,2019-09-04T00:00:00,crisis,0.020023194966526752,0.014554843348213152,0.019914168671165647,crisis
295.0,2019-09-05T00:00:00,crisis,0.020212662929570833,0.014559733900176052,0.01991645519665909,crisis
296.0,2019-09-06T00:00:00,crisis,0.020751221224921203,0.014561034926223473,0.01991788172656628,crisis
297.0,2019-09-09T00:00:00,crisis,0.02007867854535731,0.014562335952270895,0.019923164007090863,crisis
298.0,2019-09-10T00:00:00,crisis,0.020583171917538133,0.014563636978318317,0.019944953566352373,crisis
299.0,2019-09-11T00:00:00,crisis,0.020987823150131535,0.014564938004365738,0.019974523117760223,crisis
300.0,2019-09-12T00:00:00,crisis,0.02101527340475945,0.01456623903041316,0.01998176656001371,crisis
301.0,2019-09-13T00:00:00,crisis,0.020340848790263606,0.014569309836468633,0.020014909285224144,crisis
302.0,2019-09-16T00:00:00,full,0.019946569524927994,0.014572380642524106,0.020049008150031668,mid
303.0,2019-09-17T00:00:00,full,0.01952468533372359,0.014575451448579578,0.02004040375553003,mid
304.0,2019-09-18T00:00:00,full,0.019126460878385487,0.014578522254635051,0.020031799361028394,mid
305.0,2019-09-19T00:00:00,full,0.01853471799498741,0.014581593060690524,0.020023194966526752,mid
306.0,2019-09-20T00:00:00,full,0.018375994942866864,0.014585913615378391,0.020014909285224144,mid
307.0,2019-09-23T00:00:00,full,0.018174661287817098,0.014590234170066258,0.020006623603921535,mid
308.0,2019-09-24T00:00:00,full,0.017871358442983716,0.014594554724754126,0.019998337922618927,mid
309.0,2019-09-25T00:00:00,full,0.017946668540676818,0.014598875279441993,0.019990052241316322,mid
310.0,2019-09-26T00:00:00,full,0.01823050431876855,0.01460319583412986,0.01998176656001371,mid
311.0,2019-09-27T00:00:00,full,0.017651046467148983,0.014603426149156676,0.01997995569945034,mid
312.0,2019-09-30T00:00:00,full,0.017353289215645985,0.014603656464183493,0.019978144838886967,mid
313.0,2019-10-01T00:00:00,full,0.01704901878233639,0.014603886779210309,0.019976333978323595,mid
314.0,2019-10-02T00:00:00,full,0.017772532766567404,0.014604117094237127,0.019974523117760223,mid
315.0,2019-10-03T00:00:00,full,0.01810206105860584,0.014604347409263942,0.01997271225719685,mid
316.0,2019-10-04T00:00:00,full,0.01784744703710744,0.014604394321935995,0.01996748371074308,mid
317.0,2019-10-07T00:00:00,full,0.017763248347633362,0.014604441234608048,0.01996225516428931,mid
318.0,2019-10-08T00:00:00,full,0.01721864079696231,0.0146044881472801,0.01995702661783554,mid
319.0,2019-10-09T00:00:00,full,0.017885448792140914,0.014604535059952153,0.01995179807138177,mid
320.0,2019-10-10T00:00:00,full,0.017439225746731953,0.014604581972624205,0.019946569524927994,mid
321.0,2019-10-11T00:00:00,full,0.016960517249358053,0.014606032874289542,0.019942545174433605,mid
322.0,2019-10-14T00:00:00,full,0.01759054164843953,0.01460748377595488,0.01993852082393922,mid
323.0,2019-10-15T00:00:00,full,0.01726522195892284,0.014608934677620216,0.01993449647344483,mid
,,full,0.01698262069149703,0.014610385579285554,0.019930472122950443,mid
,,full,0.01657204117515161,0.01461183648095089,0.019926447772456054,mid
,,full,0.017323008926482884,0.014613280636665997,0.01992480588977346,mid
,,full,0.017029839529195206,0.014614724792381104,0.019923164007090863,mid
,,full,0.017001719418279725,0.014616168948096211,0.01992152212440827,mid
,,full,0.016602778454496092,0.014617613103811319,0.019919880241725675,mid
