window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors
535.0,2020-08-18T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.01457847432415494,0.022644952279094032,0.021384841080275767,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.99336778738089,37.99336778738089,32.56188147587979,1000000.0,False,0.008227633026463567,0.041138165132317835,factor:missing factor returns;poet:insufficient observations for POET
536.0,2020-08-19T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014579509021961415,0.022630903291341143,0.021122801483063582,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.99336778738089,37.99336778738089,32.56188147587979,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
537.0,2020-08-20T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014580543719767889,0.022616854303588247,0.0211086077449041,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.99336778738089,37.99336778738089,32.56188147587979,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
538.0,2020-08-21T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014581578417574364,0.022602805315835355,0.020636626032071812,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.99336778738089,37.99336778738089,32.56188147587979,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
539.0,2020-08-24T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014582613115380838,0.022588756328082465,0.020474822722133766,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.99336778738089,37.99336778738089,32.56188147587979,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
540.0,2020-08-25T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014583647813187313,0.02257470734032957,0.020716908414388044,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.43186320828746,37.43186320828746,31.87796229299077,1000000.0,False,0.019137582610964127,0.09568791305482063,factor:missing factor returns;poet:insufficient observations for POET
541.0,2020-08-26T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014585527733753705,0.022571961842066196,0.020097993859633456,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.43186320828746,37.43186320828746,31.87796229299077,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
542.0,2020-08-27T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014587407654320098,0.02256921634380282,0.01987570293221569,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.43186320828746,37.43186320828746,31.87796229299077,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
543.0,2020-08-28T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.01458928757488649,0.022566470845539442,0.019741277820482593,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.43186320828746,37.43186320828746,31.87796229299077,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
544.0,2020-08-31T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014591167495452884,0.02256372534727607,0.019532943362633226,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,37.43186320828746,37.43186320828746,31.87796229299077,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
545.0,2020-09-01T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014593047416019276,0.022560979849012692,0.01983874777514954,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,36.40358514281716,36.40358514281716,30.736610397240145,1000000.0,False,0.013107830303839116,0.06553915151919558,factor:missing factor returns;poet:insufficient observations for POET
546.0,2020-09-02T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014597286425002649,0.022553931778134386,0.019728602610825333,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,36.40358514281716,36.40358514281716,30.736610397240145,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
547.0,2020-09-03T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014601525433986021,0.022546883707256077,0.019722276219146535,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,36.40358514281716,36.40358514281716,30.736610397240145,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
548.0,2020-09-04T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014605764442969392,0.02253983563637777,0.021182333300447987,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,36.40358514281716,36.40358514281716,30.736610397240145,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
549.0,2020-09-08T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014610003451952765,0.022532787565499465,0.020630744562114382,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,36.40358514281716,36.40358514281716,30.736610397240145,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
550.0,2020-09-09T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014614242460936138,0.022525739494621156,0.02178308722901493,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.633273440565127,31.633273440565127,26.553403377910172,1000000.0,False,0.07055454263534436,0.35277271317672176,factor:missing factor returns;poet:insufficient observations for POET
551.0,2020-09-10T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014615560199720667,0.022516873202733594,0.021912523333815014,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.633273440565127,31.633273440565127,26.553403377910172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
552.0,2020-09-11T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014616877938505196,0.022508006910846024,0.022027145046975255,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.633273440565127,31.633273440565127,26.553403377910172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
553.0,2020-09-14T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014618195677289727,0.022499140618958455,0.02185584578087419,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.633273440565127,31.633273440565127,26.553403377910172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
555.0,2020-09-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014620831154858785,0.022525739494621156,0.02217223179960228,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.394782365429116,31.394782365429116,25.898199492642345,1000000.0,False,0.045591133594153656,0.22795566797076827,factor:missing factor returns;poet:insufficient observations for POET
556.0,2020-09-17T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014621558047450614,0.022516873202733594,0.022204544997499003,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.394782365429116,31.394782365429116,25.898199492642345,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
557.0,2020-09-18T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014622284940042444,0.022508006910846024,0.021830714772438264,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.394782365429116,31.394782365429116,25.898199492642345,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
558.0,2020-09-21T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014623011832634276,0.022499140618958455,0.0224538960381025,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,31.394782365429116,31.394782365429116,25.898199492642345,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
574.0,2020-10-13T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014638092250813823,0.022887717192418573,0.022617024786730555,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.34696104590548,33.34696104590548,26.062344756156573,1000000.0,False,0.030259890334551297,0.1512994516727565,factor:missing factor returns;poet:insufficient observations for POET
576.0,2020-10-15T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014639783958009245,0.02291630832006884,0.022397443275228097,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.34696104590548,33.34696104590548,26.062344756156573,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
577.0,2020-10-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014640146799861191,0.022906777944185417,0.021975630009897065,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.34696104590548,33.34696104590548,26.062344756156573,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
578.0,2020-10-19T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014640509641713139,0.02289724756830199,0.021602985764253783,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.34696104590548,33.34696104590548,26.062344756156573,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
579.0,2020-10-20T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014640872483565085,0.022887717192418573,0.02194408822028137,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.22987860938779,33.22987860938779,25.69893648024977,1000000.0,False,0.029076510171671913,0.14538255085835955,factor:missing factor returns;poet:insufficient observations for POET
580.0,2020-10-21T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.01464123532541703,0.02287818681653515,0.02127728547240346,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.22987860938779,33.22987860938779,25.69893648024977,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
581.0,2020-10-22T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014641462539040116,0.022874414609260634,0.02087759577248978,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.22987860938779,33.22987860938779,25.69893648024977,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
582.0,2020-10-23T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014641689752663199,0.022870642401986118,0.020753039626146424,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.22987860938779,33.22987860938779,25.69893648024977,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
583.0,2020-10-26T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014641916966286283,0.0228668701947116,0.020426732640830385,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,33.22987860938779,33.22987860938779,25.69893648024977,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
584.0,2020-10-27T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014642144179909366,0.022863097987437082,0.021153750573617187,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,32.02358271824187,32.02358271824187,24.400384390630194,1000000.0,False,0.04674239559909187,0.23371197799545937,factor:missing factor returns;poet:insufficient observations for POET
585.0,2020-10-28T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014642371393532451,0.022859325780162566,0.021799963535601565,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,32.02358271824187,32.02358271824187,24.400384390630194,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,holdout_empty,reports/rc-20251107/dow-scm/resolved_config.json,0.014708991428858325,0.02416420606147316,0.02405502400325594,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,holdout_empty,reports/rc-20251107/dow-scm/resolved_config.json,0.014710518784603199,0.024151224653602858,0.023470911060145497,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,holdout_empty,reports/rc-20251107/dow-scm/resolved_config.json,0.014712046140348071,0.024138243245732546,0.02279087407085448,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,holdout_empty,reports/rc-20251107/dow-scm/resolved_config.json,0.014714458442111058,0.02412159939723723,0.02223985354961919,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0,0.0,strict,0,0,0,,0.02,holdout_empty,reports/rc-20251107/dow-scm/resolved_config.json,0.014716870743874044,0.024104955548741903,0.021686331115476198,dow,5,20,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:20|tue:20|wed:20|thu:20|fri:20,100,mid,,,,,,,,
618.0,2020-12-15T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.01471928304563703,0.02408831170024658,0.02218291840582004,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,29.027792195742915,29.027792195742915,21.156743119844172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
619.0,2020-12-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014721695347400017,0.024071667851751265,0.022930183042006495,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,29.027792195742915,29.027792195742915,21.156743119844172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
620.0,2020-12-17T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014724107649163003,0.02405502400325594,0.022490077899669027,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,29.027792195742915,29.027792195742915,21.156743119844172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
621.0,2020-12-18T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014727525796520227,0.0240510861206998,0.022239388081393682,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,29.027792195742915,29.027792195742915,21.156743119844172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
622.0,2020-12-21T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014730943943877448,0.024047148238143662,0.022144836646071128,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,29.027792195742915,29.027792195742915,21.156743119844172,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
623.0,2020-12-22T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.01473436209123467,0.024043210355587524,0.022015055518499374,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.061855420165954036,0.30927710082977017,factor:missing factor returns;poet:insufficient observations for POET
624.0,2020-12-23T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014737780238591893,0.024039272473031385,0.021329711603278245,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
625.0,2020-12-24T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014741198385949115,0.024035334590475247,0.021246700975849138,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
626.0,2020-12-28T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014744409659435471,0.024029178103360728,0.02091325127963544,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
627.0,2020-12-29T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014747620932921828,0.024023021616246202,0.0208724843460123,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
628.0,2020-12-30T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014750832206408182,0.02401686512913168,0.02058310428241764,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
629.0,2020-12-31T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014754043479894539,0.024010708642017157,0.019990818267384716,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
630.0,2021-01-04T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014757254753380895,0.024004552154902634,0.019606579403221497,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
631.0,2021-01-05T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0.0,strict,0,0,0,,,detection_error,reports/rc-20251107/dow-scm/resolved_config.json,0.014759334732980165,0.023991945602672655,0.019901432873847005,dow,5,21,0.0,0.0,ff5mom,off,0,0.0,0.0,0.0,,0.0,0.0,mon:21|tue:21|wed:21|thu:21|fri:21,105,mid,27.58004349012736,27.58004349012736,19.711937787734854,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
