window_id,regime,detections,detection_rate,edge_margin_mean,stability_margin_mean,isolation_share,alignment_cos_mean,alignment_angle_mean,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal
932,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01615000191367715,0.021213331931509986,0.01621707604658739
934,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01614923633238397,0.021196252845052416,0.01621085983595724
935,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016149666931104926,0.02118771330182363,0.01639707101148452
936,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016149834422391037,0.02117870314797289,0.01621871244974307
937,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01615000191367715,0.021169692994122146,0.016778534440015532
938,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016150169404963263,0.021160682840271408,0.01667696145344816
939,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016150336896249375,0.021151672686420667,0.01661681857467594
940,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016150504387535486,0.021142662532569922,0.016990880240274023
941,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016152653018608427,0.021140634603908495,0.017015225780026035
942,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016154801649681364,0.021138606675247067,0.01670799276197001
943,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016156950280754305,0.021136578746585644,0.01669510957397054
944,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016159098911827242,0.021134550817924216,0.017264980869710116
945,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016161247542900183,0.02113252288926279,0.01778082268753988
946,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01616263933313362,0.021128761617114553,0.01772885606163697
947,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016164031123367055,0.021125000344966314,0.017764691169171547
948,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016165422913600493,0.021121239072818078,0.018876440908737507
949,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016166814703833927,0.021117477800669842,0.018763318332598745
950,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016168206494067364,0.021113716528521603,0.01836728741561688
951,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01616822248086891,0.021109584871305424,0.018042507187718985
952,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016168238467670456,0.021105453214089246,0.018115801472927483
953,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016168254454472005,0.021101321556873068,0.017713590041624438
954,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01616827044127355,0.021097189899656886,0.017334992598259987
955,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016168286428075097,0.021093058242440708,0.01730800445588561
956,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016169153869790297,0.021085376075538266,0.01723081722875128
957,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016170021311505498,0.02107769390863582,0.016895380155214728
958,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016170888753220702,0.02107001174173338,0.01740854603420445
959,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016171756194935903,0.02106232957483093,0.01720776298999651
960,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016172623636651104,0.021054647407928485,0.017142276983094316
961,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01617305342011969,0.021047806545041018,0.016978074262978378
962,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01617348320358827,0.02104096568215355,0.01690524036441315
963,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016173912987056855,0.021034124819266083,0.01674110716192598
964,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016174342770525436,0.021027283956378616,0.016399313167588945
965,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01617477255399402,0.021020443093491145,0.016537648279010914
966,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01617585331782779,0.02101419903645649,0.016826410175131427
967,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016176934081661553,0.021007954979421834,0.017032049778957493
968,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01617801484549532,0.021001710922387184,0.017009027754699133
969,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016179095609329085,0.020995466865352527,0.01764345789136495
970,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016180176373162852,0.02098922280831787,0.017438112448223766
971,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016181023610479857,0.02097936979927572,0.017629619219507328
972,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01618187084779686,0.020969516790233567,0.017737900828082367
973,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016182718085113866,0.020959663781191417,0.01746836758482287
974,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01618356532243087,0.020949810772149264,0.017299297359758496
975,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016184412559747875,0.02093995776310711,0.017225902758809156
976,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01618457666215558,0.020939734981730747,0.016913896649754186
977,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016184740764563284,0.020939512200354386,0.01702539367041865
978,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016184904866970988,0.020939289418978022,0.016856787702052373
979,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016185068969378692,0.02093906663760166,0.016936602169206647
980,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016185233071786397,0.020938843856225298,0.016650517804786026
981,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016185586361739022,0.020938753856481508,0.016236473742210336
1025,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016040857580295154,0.020777584470407073,0.01626111057041915
1026,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016041491930181558,0.020772286406178325,0.01623875924336089
1027,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016042126280067962,0.020766988341949576,0.016067703640347868
1028,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016042760629954363,0.02076169027772083,0.01614958009604815
1029,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016043394979840767,0.02075639221349208,0.01615211866801988
1030,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01604402932972717,0.02075109414926333,0.016059495611049333
1031,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016047089954904746,0.020749689301680727,0.0162290897357623
1032,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01605015058008232,0.020748284454098122,0.01622714256133606
1073,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01589001667421102,0.020631495482891483,0.016402508583238745
1074,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015890268348372344,0.020628131774034872,0.017871461743670214
1075,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015890520022533668,0.020624768065178264,0.018159203139461885
1076,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015891147748324508,0.020622759319059797,0.01883494026866342
1077,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015891775474115348,0.02062075057294133,0.018873347653481587
1078,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015892403199906185,0.020618741826822863,0.018947140859427877
1079,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015893030925697025,0.020616733080704393,0.019255778018862885
1080,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015893658651487865,0.020614724334585926,0.01912804614198954
1081,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0158958884101096,0.0206086058353541,0.01906950893712305
1082,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015898118168731334,0.020602487336122268,0.01945275726555273
1083,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590034792735307,0.020596368836890443,0.01956352268421856
1084,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015902577685974806,0.02059025033765861,0.01967037430370654
1085,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590480744459654,0.02058413183842678,0.019173106470138715
1086,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015904879350933442,0.020583696803753493,0.018982222067997618
1087,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590495125727034,0.020583261769080208,0.019732138273033224
1088,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905023163607243,0.02058282673440692,0.019349398118813414
1089,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905095069944142,0.020582391699733634,0.019389992465224163
1090,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905166976281044,0.020581956665060346,0.019781705305387507
1091,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905216531623412,0.020577079643992618,0.019479709738265613
1092,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905266086965776,0.02057220262292489,0.01925951332961596
1093,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905315642308144,0.020567325601857162,0.019129785460480005
1094,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905365197650508,0.020562448580789434,0.01920128892960787
1095,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905414752992876,0.020557571559721703,0.019202540301430187
1096,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590553612379541,0.020557498851216695,0.018879666164192493
1097,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905657494597943,0.020557426142711686,0.01850797462412109
1098,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590577886540048,0.020557353434206678,0.018130273048613317
1099,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015905900236203013,0.02055728072570167,0.01797941755824177
1100,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015906021607005546,0.02055720801719666,0.01777419499258938
1101,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590664268264828,0.02054912113049446,0.017657660957744722
1102,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590726375829101,0.02054103424379225,0.01726857559683871
1103,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015907884833933746,0.020532947357090048,0.016989868848296664
1104,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015908505909576477,0.020524860470387842,0.01675307918317929
1105,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590912698521921,0.020516773583685633,0.016501799093680467
1106,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591181243857902,0.020498188757118074,0.016364720609539262
1107,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591449789193883,0.020479603930550504,0.01597642190108186
1109,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015908505909576477,0.020442434277415378,0.016816850607598376
1110,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01590912698521921,0.020423849450847808,0.017795691559801312
1111,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591181243857902,0.020410359935538944,0.017589593789811956
1112,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591449789193883,0.020396870420230074,0.017373241812426804
1113,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591718334529864,0.02038338090492121,0.017044476715359753
1114,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01591986879865845,0.02036989138961234,0.016865097941432206
1115,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01592255425201826,0.02035640187430347,0.018070758818042012
1116,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015922658636340476,0.020355281059766733,0.01843508358508589
1117,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015922763020662693,0.020354160245229996,0.019442787518797775
1118,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01592286740498491,0.02035303943069326,0.018975126447221248
1119,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015922971789307128,0.020351918616156518,0.01925747811168012
1120,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015923076173629345,0.02035079780161978,0.019561799302518963
1121,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015924244514530776,0.02035041045727749,0.019376593439928272
1126,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015929555615923185,0.020498188757118074,0.020368739763322402
1127,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015930193353709873,0.020479603930550504,0.019739185976563926
1128,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015930831091496556,0.020461019103982948,0.019221111987732135
1129,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015931468829283243,0.020442434277415378,0.018738875087410407
1130,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015932106567069927,0.020423849450847808,0.0183758214767947
1131,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593282905741739,0.02041282751334273,0.018074849483655103
1132,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593355154776485,0.020401805575837647,0.018094104827267747
1133,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015934274038112317,0.02039078363833257,0.018949980825597002
1134,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593499652845978,0.020379761700827486,0.01905163439508013
1135,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593571901880724,0.020368739763322402,0.01894368291592396
1136,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593592086980574,0.020366272185518616,0.019180682663295867
1137,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936122720804243,0.02036380460771483,0.018965010797924935
1138,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936324571802742,0.020361337029911043,0.01912024082393674
1139,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936526422801245,0.020358869452107256,0.019042751310722354
1140,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015936728273799744,0.02035640187430347,0.018968761172453694
1141,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593759118966291,0.020355281059766733,0.019290781443424224
1142,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01593845410552608,0.020354160245229996,0.01951270104076474
1143,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015939317021389246,0.02035303943069326,0.019232884317934566
1144,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015940179937252413,0.020351918616156518,0.01918175858480394
1145,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594104285311558,0.02035079780161978,0.0195617118901701
1146,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01594229230784995,0.02035041045727749,0.01926523595404668
1147,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015943541762584324,0.020350023112935198,0.019225770546379216
1148,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015944791217318694,0.020349635768592902,0.018922060785420455
1149,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015946040672053068,0.02034924842425061,0.019537096581863596
1150,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947290126787438,0.02034886107990832,0.019434331544232963
1151,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947484024905534,0.02034855626697138,0.019938846504230515
1152,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015947677923023634,0.020348251454034436,0.02019870525456878
1156,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015948705673412764,0.020355281059766733,0.02033614468787014
1157,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015949151729447605,0.020354160245229996,0.019988408657253362
1158,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015949597785482442,0.02035303943069326,0.019771653127125643
1159,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015950043841517283,0.020351918616156518,0.019388530251292165
1160,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595048989755212,0.02035079780161978,0.019459122862534196
1161,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015952638778811146,0.02035041045727749,0.019355511042044672
1162,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015954787660070167,0.020350023112935198,0.019076300504737326
1163,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01595693654132919,0.020349635768592902,0.018869131435555356
1164,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015959085422588212,0.02034924842425061,0.01847960063618566
1165,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015961234303847237,0.02034886107990832,0.018228072467174592
1166,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015962118537424644,0.02034855626697138,0.01819998259003929
1167,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015963002771002054,0.020348251454034436,0.0181683135431274
1168,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01596388700457946,0.020347946641097497,0.018036706909377455
1169,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015964771238156872,0.020347641828160554,0.017994679087479742
1170,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01596565547173428,0.020347337015223614,0.017940108642759314
1171,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015967808757603796,0.02034509854975292,0.01783447843754956
1172,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015969962043473312,0.020342860084282224,0.017680891361186054
1173,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015972115329342826,0.02034062161881153,0.01750411577411063
1174,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015974268615212343,0.020338383153340835,0.017213317642505617
1175,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01597642190108186,0.02033614468787014,0.017489069756700507
1176,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015976504961581248,0.020323488270827823,0.017519949449313003
1177,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015976588022080636,0.02031083185378552,0.017726501576314023
1178,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015976671082580024,0.0202981754367432,0.0174209934326523
1179,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015976754143079412,0.02028551901970088,0.017581683564624837
1180,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159768372035788,0.020272862602658565,0.017245092003442028
1181,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977120408262893,0.02027210627536011,0.01730061793373935
1182,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977403612946982,0.020271349948061658,0.016977505274934836
1183,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977686817631075,0.020270593620763205,0.01775727035041961
1184,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977970022315165,0.02026983729346475,0.017735422702357794
1185,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015978253226999257,0.020269080966166298,0.017968949564521535
1186,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015979732333971878,0.020263342477655308,0.017833660093083667
1187,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159812114409445,0.020257603989144325,0.017578192036474222
1188,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015982690547917115,0.020251865500633334,0.018134153657985475
1189,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015984169654889736,0.020246127012122344,0.017956580424218233
1190,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015985648761862356,0.020240388523611354,0.017822483566594813
1191,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01598737181391717,0.020237867802264078,0.01799948445492305
1192,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015989094865971984,0.02023534708091681,0.0176376395486696
1193,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.0159908179180268,0.020232826359569533,0.01744065906984097
1194,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015992540970081615,0.02023030563822226,0.017539410548905076
1195,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.01599426402213643,0.020227784916874984,0.017439559732213034
1196,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015996059504551043,0.020225963896880843,0.017134890215729857
1197,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015997854986965657,0.020224142876886703,0.017178459532744966
1198,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015999650469380268,0.020222321856892562,0.016960371158884987
1199,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016001445951794882,0.02022050083689842,0.016565392998701373
1200,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016003241434209496,0.02021867981690428,0.016225782633758446
1201,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016003421356208872,0.020214684904437178,0.016121377207773874
1202,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016003601278208247,0.020210689991970083,0.016177609629018562
1204,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016001445951794882,0.020202700167035882,0.01626282193423896
1205,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.016003241434209496,0.02019870525456878,0.016048687026618585
1212,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977403612946982,0.020182830169882968,0.016257467799130662
1213,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977686817631075,0.02018169810848063,0.017142408162161137
1214,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015977970022315165,0.020180566047078293,0.017063589029005163
1215,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015978253226999257,0.020179433985675954,0.017087588593165885
1216,full,0,0.0,0.0,0.0,0.0,,,detection_error,reports/rc-20251103/resolved_config.json,0.015979205943252604,0.020177341559773743,0.0174469289349092
