estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
baseline,ew,calm,-0.0036001887783634074,-0.0045147819726294725,0.125,7.706827599603242e-06,-0.006407372055872315,0.13327997505706302,0.0,0.0,7.3934420964978775
baseline,mv,calm,-0.0031314788325300514,-0.003927000791109726,0.125,5.060259828174743e-06,-0.00492701091527774,0.06242816672336282,0.0,0.0,7.3934420964978775
sample,ew,calm,-0.003991970412474219,-0.005006091947684413,0.125,7.706827599603242e-06,-0.006407372055872315,0.03960563206021028,0.0,0.0,10924.176756510233
sample,mv,calm,-0.002993505918033371,-0.003753977190007362,0.1875,5.060259828174743e-06,-0.00428296523044798,0.1039719161711612,0.0,0.0,10924.176756510233
scm,ew,calm,-0.003991970412474219,-0.005006091947684413,0.125,7.706827599603242e-06,-0.006407372055872315,0.03960563206021028,0.0,0.0,10924.176756510233
scm,mv,calm,-0.002993505918033371,-0.003753977190007362,0.1875,5.060259828174743e-06,-0.00428296523044798,0.1039719161711612,0.0,0.0,10924.176756510233
rie,ew,calm,-0.0036001887783634074,-0.0045147819726294725,0.125,7.706827599603242e-06,-0.006407372055872315,0.13327997505706302,0.0,0.0,7.3934420964978775
rie,mv,calm,-0.0031314788325300514,-0.003927000791109726,0.125,5.060259828174743e-06,-0.00492701091527774,0.06242816672336282,0.0,0.0,7.3934420964978775
lw,ew,calm,-0.003736538716831651,-0.0046857702963154875,0.125,7.706827599603242e-06,-0.006407372055872315,0.09236168510895837,0.0,0.0,14.895129226309507
lw,mv,calm,-0.003063830680304886,-0.0038421672790496424,0.125,5.060259828174743e-06,-0.00492701091527774,0.08108238495517583,0.0,0.0,14.895129226309507
oas,ew,calm,-0.003760730917062826,-0.004716108291405736,0.125,7.706827599603242e-06,-0.006407372055872315,0.0861164491788371,0.0,0.0,17.06404509195364
oas,mv,calm,-0.003055409548467078,-0.0038316068399862906,0.125,5.060259828174743e-06,-0.00492701091527774,0.08362826564523762,0.0,0.0,17.06404509195364
cc,ew,calm,-0.004805689660536843,-0.006026528713115583,0.125,7.706827599603242e-06,-0.006407372055872315,0.005048156251935776,0.0,0.0,1803.5593101706177
cc,mv,calm,-0.003924913628571799,-0.004922000035358978,0.0625,5.060259828174743e-06,-0.0063940774607621695,0.006692498050957285,0.0,0.0,1803.5593101706177
quest,ew,calm,-0.003995225324076415,-0.005010173738148407,0.125,7.706827599603242e-06,-0.006407372055872315,0.03910458381591164,0.0,0.0,28.73629371675276
quest,mv,calm,-0.0031753594318328087,-0.003982028832936557,0.125,5.060259828174743e-06,-0.00492701091527774,0.05193898816266107,0.0,0.0,28.73629371675276
ewma,ew,calm,-0.003980196202376271,-0.004991326613207611,0.125,7.706827599603242e-06,-0.006407372055872315,0.04145069995763606,0.0,0.0,16709.156651530036
ewma,mv,calm,-0.0029920286342758383,-0.003752124616576477,0.1875,5.060259828174743e-06,-0.00428296523044798,0.10449372612228203,0.0,0.0,16709.156651530036
overlay,ew,calm,-0.003580204041019145,-0.004489720305743596,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.11564005096980079,0.0,0.0,7.996816702373696
overlay,mv,calm,-0.003080533877162479,-0.003863113761776091,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.0669511318564564,0.008965983596996846,0.04482991798498423,7.996816702373696
baseline,ew,calm,-0.003580204041019145,-0.004489720305743596,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.11564005096980079,0.0,0.0,7.996816702373696
baseline,mv,calm,-0.003080533877162479,-0.003863113761776091,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.0669511318564564,0.008965983596996846,0.04482991798498423,7.996816702373696
sample,ew,calm,-0.003942812326768122,-0.004944445724995016,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.03468733676075875,0.0,0.0,10776.483520623562
sample,mv,calm,-0.0029232142766667983,-0.0036658286359160953,0.2,4.952085868401515e-06,-0.004237786105489573,0.11816680214007103,0.008965983596996846,0.04482991798498423,10776.483520623562
scm,ew,calm,-0.003942812326768122,-0.004944445724995016,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.03468733676075875,0.0,0.0,10776.483520623562
scm,mv,calm,-0.0029232142766667983,-0.0036658286359160953,0.2,4.952085868401515e-06,-0.004237786105489573,0.11816680214007103,0.008965983596996846,0.04482991798498423,10776.483520623562
rie,ew,calm,-0.003580204041019145,-0.004489720305743596,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.11564005096980079,0.0,0.0,7.996816702373696
rie,mv,calm,-0.003080533877162479,-0.003863113761776091,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.0669511318564564,0.008965983596996846,0.04482991798498423,7.996816702373696
lw,ew,calm,-0.0037022495624663755,-0.004642770313393639,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.0814666134172084,0.0,0.0,15.558326376387317
lw,mv,calm,-0.0030082071368279215,-0.0037724131114757605,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.0881409263650188,0.008965983596996846,0.04482991798498423,15.558326376387317
oas,ew,calm,-0.003725693525757881,-0.004672169989174972,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.07577893788343948,0.0,0.0,17.876396560378623
oas,mv,calm,-0.0029981687792588574,-0.003759824606100712,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.09138672262115399,0.008965983596996846,0.04482991798498423,17.876396560378623
cc,ew,calm,-0.004724355295497347,-0.005924532138035286,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.005767172044982338,0.0,0.0,1835.6231192309012
cc,mv,calm,-0.003826213064928339,-0.00479822554661441,0.06666666666666667,4.952085868401515e-06,-0.006364474141204073,0.0038149299017016247,0.008965983596996846,0.04482991798498423,1835.6231192309012
quest,ew,calm,-0.003933967273342876,-0.004933353671158496,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.03598948614503916,0.0,0.0,25.43273767434913
quest,mv,calm,-0.0031032495722161982,-0.00389160015980628,0.13333333333333333,4.952085868401515e-06,-0.004867910745881648,0.06105106516162562,0.008965983596996846,0.04482991798498423,25.43273767434913
ewma,ew,calm,-0.0038980034314414287,-0.004888253562503371,0.13333333333333333,7.394999677748565e-06,-0.006407372055872315,0.04158700307614294,0.0,0.0,16537.429805432956
ewma,mv,calm,-0.002899664304731324,-0.003636296021018456,0.2,4.952085868401515e-06,-0.004237786105489573,0.12756054150325147,0.008965983596996846,0.04482991798498423,16537.429805432956
overlay,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.1875,7.531602427608236e-06,-0.005628324269384936,0.1168801803115429,0.0,0.0,7.540963094345945
overlay,mv,calm,-0.003128429807362522,-0.003923177190541005,0.1875,5.072488650603487e-06,-0.00439291901660725,0.06416942707140172,0.006268961272881608,0.03134480636440804,7.540963094345945
baseline,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.1875,7.531602427608236e-06,-0.005628324269384936,0.1168801803115429,0.0,0.0,7.540963094345945
baseline,mv,calm,-0.003128429807362522,-0.003923177190541005,0.1875,5.072488650603487e-06,-0.00439291901660725,0.06416942707140172,0.006268961272881608,0.03134480636440804,7.540963094345945
sample,ew,calm,-0.00400994072212241,-0.005028627440970158,0.1875,7.531602427608236e-06,-0.005628324269384936,0.030403075589289452,0.0,0.0,11353.592267807677
sample,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.1875,5.072488650603487e-06,-0.00439291901660725,0.10780371186729676,0.006268961272881608,0.03134480636440804,11353.592267807677
scm,ew,calm,-0.00400994072212241,-0.005028627440970158,0.1875,7.531602427608236e-06,-0.005628324269384936,0.030403075589289452,0.0,0.0,11353.592267807677
scm,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.1875,5.072488650603487e-06,-0.00439291901660725,0.10780371186729676,0.006268961272881608,0.03134480636440804,11353.592267807677
rie,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.1875,7.531602427608236e-06,-0.005628324269384936,0.1168801803115429,0.0,0.0,7.540963094345945
rie,mv,calm,-0.003128429807362522,-0.003923177190541005,0.1875,5.072488650603487e-06,-0.00439291901660725,0.06416942707140172,0.006268961272881608,0.03134480636440804,7.540963094345945
lw,ew,calm,-0.003752267969947864,-0.004705495414297852,0.1875,7.531602427608236e-06,-0.005628324269384936,0.07759576393996692,0.0,0.0,15.474444335421651
lw,mv,calm,-0.0030581761746199523,-0.003835076300797642,0.1875,5.072488650603487e-06,-0.00439291901660725,0.08391011321534991,0.006268961272881608,0.03134480636440804,15.474444335421651
oas,ew,calm,-0.0037769380943904946,-0.004736432745630446,0.1875,7.531602427608236e-06,-0.005628324269384936,0.07185722213039081,0.0,0.0,17.74812696172023
oas,mv,calm,-0.0030495253704572057,-0.00382422784337301,0.1875,5.072488650603487e-06,-0.00439291901660725,0.08658180705504037,0.006268961272881608,0.03134480636440804,17.74812696172023
cc,ew,calm,-0.004805769008778423,-0.006026628219011717,0.125,7.531602427608236e-06,-0.006407372055872315,0.007523189133300967,0.0,0.0,1905.3490962078765
cc,mv,calm,-0.003918248197174028,-0.004913641315478701,0.0625,5.072488650603487e-06,-0.0064042250736343715,0.006060688858965602,0.006268961272881608,0.03134480636440804,1905.3490962078765
quest,ew,calm,-0.0040109793419150375,-0.005029929912091771,0.1875,7.531602427608236e-06,-0.005628324269384936,0.030264816372304937,0.0,0.0,28.7362937167527
quest,mv,calm,-0.0031668032313271178,-0.003971299012314524,0.1875,5.072488650603487e-06,-0.00439291901660725,0.05477510944818409,0.006268961272881608,0.03134480636440804,28.7362937167527
ewma,ew,calm,-0.003943794345681956,-0.004945677216331138,0.1875,7.531602427608236e-06,-0.005628324269384936,0.04000290903248649,0.0,0.0,17681.040736372404
ewma,mv,calm,-0.00294461692113963,-0.0036926684155446686,0.25,5.072488650603487e-06,-0.004040066144361437,0.12359376594255878,0.006268961272881608,0.03134480636440804,17681.040736372404
overlay,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.16439416535896312,0.0,0.0,7.540963094345945
overlay,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.1861203299281513,0.0,0.0,7.540963094345945
baseline,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.16439416535896312,0.0,0.0,7.540963094345945
baseline,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.1861203299281513,0.0,0.0,7.540963094345945
sample,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.05446324414093073,0.0,0.0,11353.592267807677
sample,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.2626533644960092,0.0,0.0,11353.592267807677
scm,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.05446324414093073,0.0,0.0,11353.592267807677
scm,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.2626533644960092,0.0,0.0,11353.592267807677
rie,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.16439416535896312,0.0,0.0,7.540963094345945
rie,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.1861203299281513,0.0,0.0,7.540963094345945
lw,ew,calm,-0.003752267969947864,-0.004705495414297852,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.11586797134825044,0.0,0.0,15.474444335421651
lw,mv,calm,-0.0030581761746199523,-0.003835076300797642,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.2215581075280697,0.0,0.0,15.474444335421651
oas,ew,calm,-0.0037769380943904946,-0.004736432745630446,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.10864171615240181,0.0,0.0,17.74812696172023
oas,mv,calm,-0.0030495253704572057,-0.00382422784337301,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.22623806425031923,0.0,0.0,17.74812696172023
cc,ew,calm,-0.004805769008778423,-0.006026628219011717,0.17647058823529413,8.126184292957973e-06,-0.0060550171761044975,0.0011926274039228968,0.0,0.0,1905.3490962078765
cc,mv,calm,-0.003918248197174028,-0.004913641315478701,0.11764705882352941,6.294348131714484e-06,-0.006254702203382717,0.00556386407362619,0.0,0.0,1905.3490962078765
quest,ew,calm,-0.0040109793419150375,-0.005029929912091771,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.0542731801002696,0.0,0.0,28.7362937167527
quest,mv,calm,-0.0031668032313271178,-0.003971299012314524,0.23529411764705882,6.294348131714484e-06,-0.0048209840957382025,0.16858978353949405,0.0,0.0,28.7362937167527
ewma,ew,calm,-0.003943794345681956,-0.004945677216331138,0.23529411764705882,8.126184292957973e-06,-0.0055588200561809175,0.06744714437878185,0.0,0.0,17681.040736372404
ewma,mv,calm,-0.00294461692113963,-0.0036926684155446686,0.29411764705882354,6.294348131714484e-06,-0.004453088782115362,0.28903051411915115,0.0,0.0,17681.040736372404
overlay,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.09520347219695102,0.0,0.0,7.540963094345945
overlay,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.10660885387457641,0.0,0.0,7.540963094345945
baseline,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.09520347219695102,0.0,0.0,7.540963094345945
baseline,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.10660885387457641,0.0,0.0,7.540963094345945
sample,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.02056717191273494,0.0,0.0,11353.592267807677
sample,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.16321265757806414,0.0,0.0,11353.592267807677
scm,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.02056717191273494,0.0,0.0,11353.592267807677
scm,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.16321265757806414,0.0,0.0,11353.592267807677
rie,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.09520347219695102,0.0,0.0,7.540963094345945
rie,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.10660885387457641,0.0,0.0,7.540963094345945
lw,ew,calm,-0.003752267969947864,-0.004705495414297852,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.06058482447349878,0.0,0.0,15.474444335421651
lw,mv,calm,-0.0030581761746199523,-0.003835076300797642,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.13253773032495153,0.0,0.0,15.474444335421651
oas,ew,calm,-0.0037769380943904946,-0.004736432745630446,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.05559736397599235,0.0,0.0,17.74812696172023
oas,mv,calm,-0.0030495253704572057,-0.00382422784337301,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.1360011321659278,0.0,0.0,17.74812696172023
cc,ew,calm,-0.004805769008778423,-0.006026628219011717,0.17647058823529413,7.231424092398834e-06,-0.0060550171761044975,0.013030233759060206,0.0,0.0,1905.3490962078765
cc,mv,calm,-0.003918248197174028,-0.004913641315478701,0.11764705882352941,5.554176549156874e-06,-0.006254702203382718,0.00022812569736507804,0.0,0.0,1905.3490962078765
quest,ew,calm,-0.0040109793419150375,-0.005029929912091771,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.02045506668165764,0.0,0.0,28.7362937167527
quest,mv,calm,-0.0031668032313271178,-0.003971299012314524,0.23529411764705882,5.554176549156874e-06,-0.0048209840957382025,0.09400702917156711,0.0,0.0,28.7362937167527
ewma,ew,calm,-0.003943794345681956,-0.004945677216331138,0.23529411764705882,7.231424092398834e-06,-0.0055588200561809175,0.02845853828713052,0.0,0.0,17681.040736372404
ewma,mv,calm,-0.00294461692113963,-0.0036926684155446686,0.29411764705882354,5.554176549156874e-06,-0.004453088782115362,0.1831764123816666,0.0,0.0,17681.040736372404
overlay,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.12711928704521558,0.0,0.0,7.540963094345945
overlay,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1260756180725049,0.0,0.0,7.540963094345945
baseline,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.12711928704521558,0.0,0.0,7.540963094345945
baseline,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1260756180725049,0.0,0.0,7.540963094345945
sample,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.0353350316442691,0.0,0.0,11353.592267807677
sample,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1879475089892897,0.0,0.0,11353.592267807677
scm,ew,calm,-0.00400994072212241,-0.005028627440970158,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.0353350316442691,0.0,0.0,11353.592267807677
scm,mv,calm,-0.002986372987083728,-0.0037450322068284247,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1879475089892897,0.0,0.0,11353.592267807677
rie,ew,calm,-0.0036091402818097416,-0.004526007519087014,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.12711928704521558,0.0,0.0,7.540963094345945
rie,mv,calm,-0.003128429807362522,-0.003923177190541005,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1260756180725049,0.0,0.0,7.540963094345945
lw,ew,calm,-0.003752267969947864,-0.004705495414297852,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.08574363292226117,0.0,0.0,15.474444335421651
lw,mv,calm,-0.0030581761746199523,-0.003835076300797642,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.15451807474578616,0.0,0.0,15.474444335421651
oas,ew,calm,-0.0037769380943904946,-0.004736432745630446,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.07966844999037237,0.0,0.0,17.74812696172023
oas,mv,calm,-0.0030495253704572057,-0.00382422784337301,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.1583030603577531,0.0,0.0,17.74812696172023
cc,ew,calm,-0.004805769008778423,-0.006026628219011717,0.17647058823529413,7.666144946553814e-06,-0.0060550171761044975,0.00557830342285115,0.0,0.0,1905.3490962078765
cc,mv,calm,-0.003918248197174028,-0.004913641315478701,0.11764705882352941,5.74983329458044e-06,-0.006254702203382718,8.729651378769354e-05,0.0,0.0,1905.3490962078765
quest,ew,calm,-0.0040109793419150375,-0.005029929912091771,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.035185049985216876,0.0,0.0,28.7362937167527
quest,mv,calm,-0.0031668032313271178,-0.003971299012314524,0.23529411764705882,5.74983329458044e-06,-0.0048209840957382025,0.11217093648220433,0.0,0.0,28.7362937167527
ewma,ew,calm,-0.003943794345681956,-0.004945677216331138,0.23529411764705882,7.666144946553814e-06,-0.0055588200561809175,0.045700614763610536,0.0,0.0,17681.040736372404
ewma,mv,calm,-0.00294461692113963,-0.0036926684155446686,0.29411764705882354,5.74983329458044e-06,-0.004453088782115362,0.209606578753744,0.0,0.0,17681.040736372404
overlay,ew,calm,-0.00358691588076261,-0.004498137223561653,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.3731896087155706,0.0,0.0,8.247303087555553
overlay,mv,calm,-0.003094461346255218,-0.0038805793699025724,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.3323334857917719,0.010596317484341816,0.05298158742170908,8.247303087555553
baseline,ew,calm,-0.00358691588076261,-0.004498137223561653,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.3731896087155706,0.0,0.0,8.247303087555553
baseline,mv,calm,-0.003094461346255218,-0.0038805793699025724,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.3323334857917719,0.010596317484341816,0.05298158742170908,8.247303087555553
sample,ew,calm,-0.003944674072158816,-0.0049467804288244495,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.19472528402338574,0.0,0.0,10050.503802218664
sample,mv,calm,-0.0029362630619772156,-0.003682192339130282,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.454266750542363,0.010596317484341816,0.05298158742170908,10050.503802218664
scm,ew,calm,-0.003944674072158816,-0.0049467804288244495,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.19472528402338574,0.0,0.0,10050.503802218664
scm,mv,calm,-0.0029362630619772156,-0.003682192339130282,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.454266750542363,0.010596317484341816,0.05298158742170908,10050.503802218664
rie,ew,calm,-0.00358691588076261,-0.004498137223561653,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.3731896087155706,0.0,0.0,8.247303087555553
rie,mv,calm,-0.003094461346255218,-0.0038805793699025724,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.3323334857917719,0.010596317484341816,0.05298158742170908,8.247303087555553
lw,ew,calm,-0.003711120124775569,-0.00465389435639975,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.30116866533565334,0.0,0.0,16.467318546042936
lw,mv,calm,-0.0030199599464268106,-0.0037871516088633706,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.38600305756387243,0.010596317484341816,0.05298158742170908,16.467318546042936
oas,ew,calm,-0.0037332544617157504,-0.004681651707901487,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.28955112241956504,0.0,0.0,18.846401031053695
oas,mv,calm,-0.0030102848614298153,-0.0037750186619494174,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.3934454923089228,0.010596317484341816,0.05298158742170908,18.846401031053695
cc,ew,calm,-0.004732108576433704,-0.005934255065124713,0.17647058823529413,1.012284864321334e-05,-0.0060550171761044975,0.021704132300004675,0.0,0.0,1803.4553804599107
cc,mv,calm,-0.0038321610908938013,-0.004805684611139856,0.11764705882352941,7.256732776719498e-06,-0.006218558569341977,0.04655364158262443,0.010596317484341816,0.05298158742170908,1803.4553804599107
quest,ew,calm,-0.003959148640017537,-0.004964932120875406,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.18920445719168377,0.0,0.0,25.43273767434912
quest,mv,calm,-0.0031274880814625696,-0.003921996228269856,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.3104909866893715,0.010596317484341816,0.05298158742170908,25.43273767434912
ewma,ew,calm,-0.0038405352965269596,-0.004816186202849406,0.23529411764705882,1.012284864321334e-05,-0.0055588200561809175,0.23796240622702625,0.0,0.0,16852.905449557446
ewma,mv,calm,-0.0028571628890328793,-0.00358299753107266,0.23529411764705882,7.256732776719498e-06,-0.004762163364262138,0.5274842686111101,0.010596317484341816,0.05298158742170908,16852.905449557446
overlay,ew,calm,-0.00358178376619762,-0.0044917013448491985,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.3786614235985779,0.0,0.0,7.786683150883895
overlay,mv,calm,-0.0030849985148264205,-0.003868712597526212,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.3758087177199758,0.022624641252457563,0.1131232062622878,7.786683150883895
baseline,ew,calm,-0.00358178376619762,-0.0044917013448491985,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.3786614235985779,0.0,0.0,7.786683150883895
baseline,mv,calm,-0.0030849985148264205,-0.003868712597526212,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.3758087177199758,0.022624641252457563,0.1131232062622878,7.786683150883895
sample,ew,calm,-0.003971157880807301,-0.0049799921933217275,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.18615902264132433,0.0,0.0,14636.263187758617
sample,mv,calm,-0.00290913253870999,-0.00364816956841031,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.5241835092766303,0.022624641252457563,0.1131232062622878,14636.263187758617
scm,ew,calm,-0.003971157880807301,-0.0049799921933217275,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.18615902264132433,0.0,0.0,14636.263187758617
scm,mv,calm,-0.00290913253870999,-0.00364816956841031,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.5241835092766303,0.022624641252457563,0.1131232062622878,14636.263187758617
rie,ew,calm,-0.00358178376619762,-0.0044917013448491985,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.3786614235985779,0.0,0.0,7.786683150883895
rie,mv,calm,-0.0030849985148264205,-0.003868712597526212,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.3758087177199758,0.022624641252457563,0.1131232062622878,7.786683150883895
lw,ew,calm,-0.0037221538386408596,-0.004667731078726521,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.29725446326832916,0.0,0.0,16.180427728368908
lw,mv,calm,-0.0030014261052723405,-0.0037639094243338642,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.44135461352400873,0.022624641252457563,0.1131232062622878,16.180427728368908
oas,ew,calm,-0.0037458372892887784,-0.004697431081314577,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.2849725073368392,0.0,0.0,18.548581389427323
oas,mv,calm,-0.0029908461925034946,-0.003750641786890005,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.4502679577678923,0.022624641252457563,0.1131232062622878,18.548581389427323
cc,ew,calm,-0.004725753645446131,-0.005926285725285526,0.17647058823529413,1.0142731822328008e-05,-0.0060550171761044975,0.022754592987105804,0.0,0.0,1878.9045423488344
cc,mv,calm,-0.0038165701312328523,-0.004786132918729647,0.11764705882352941,7.505434588842865e-06,-0.006292914278892379,0.06184182243299885,0.022624641252457563,0.1131232062622878,1878.9045423488344
quest,ew,calm,-0.003944422439286565,-0.004946464871050872,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.19631760300157408,0.0,0.0,28.736293716752723
quest,mv,calm,-0.0030821909207418893,-0.003865191761275768,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.3778765958063779,0.022624641252457563,0.1131232062622878,28.736293716752723
ewma,ew,calm,-0.0037990252655353495,-0.004764130949322005,0.23529411764705882,1.0142731822328008e-05,-0.0055588200561809175,0.25879211508513866,0.0,0.0,23987.258810561572
ewma,mv,calm,-0.002738474700529633,-0.003434157754381256,0.23529411764705882,7.505434588842865e-06,-0.004861858692377712,0.7116489845875948,0.022624641252457563,0.1131232062622878,23987.258810561572
overlay,ew,calm,-0.00358178376619762,-0.0044917013448491985,0.2222222222222222,9.573851228768814e-06,-0.0055588200561809175,0.31641207128314885,0.0,0.0,7.786683150883895
overlay,mv,calm,-0.0030849985148264205,-0.003868712597526212,0.2222222222222222,7.110494453911643e-06,-0.004861858692377712,0.3175911638252684,0.0,0.0,7.786683150883895
