window_id,window_start,regime,vol_signal,calm_threshold,crisis_threshold,vol_state_label
279.0,2019-08-13T00:00:00,full,0.03689728921170876,0.02722576549233067,0.04031365347073576,mid
280.0,2019-08-14T00:00:00,full,0.0359986538036796,0.027233200471321092,0.04031248299214407,mid
281.0,2019-08-15T00:00:00,full,0.038530537065217633,0.027248963698893455,0.040309411905165085,mid
282.0,2019-08-16T00:00:00,full,0.03813045429285623,0.027264726926465817,0.0403063408181861,mid
283.0,2019-08-19T00:00:00,full,0.03720192122301814,0.02728049015403818,0.04030326973120712,mid
284.0,2019-08-20T00:00:00,full,0.036244766668319627,0.02729625338161054,0.04030019864422813,mid
285.0,2019-08-21T00:00:00,full,0.03504989992588626,0.027312016609182903,0.040297127557249145,mid
286.0,2019-08-22T00:00:00,full,0.03424756198481276,0.02731670385431499,0.04026985953287569,mid
287.0,2019-08-23T00:00:00,full,0.03353609151296031,0.02732139109944708,0.040242591508502235,mid
288.0,2019-08-26T00:00:00,full,0.034098746518299486,0.027326078344579164,0.04021532348412878,mid
289.0,2019-08-27T00:00:00,full,0.033414091114687336,0.027330765589711252,0.040188055459755324,mid
290.0,2019-08-28T00:00:00,full,0.03316650060846378,0.02733545283484334,0.040160787435381866,mid
291.0,2019-08-29T00:00:00,full,0.03240438401429088,0.02733819871554895,0.040157451234555525,mid
292.0,2019-08-30T00:00:00,full,0.03192571174184376,0.02734094459625456,0.04015411503372919,mid
293.0,2019-09-03T00:00:00,full,0.03213138382247489,0.02734369047696017,0.04015077883290285,mid
294.0,2019-09-04T00:00:00,crisis,0.060117946939039484,0.027346436357665777,0.040147442632076515,crisis
295.0,2019-09-05T00:00:00,crisis,0.05765124469848806,0.027349182238371388,0.040160787435381866,crisis
296.0,2019-09-06T00:00:00,crisis,0.056437455909622465,0.027351435909229626,0.04026985953287569,crisis
297.0,2019-09-09T00:00:00,crisis,0.054139095988745355,0.027353689580087864,0.0403063408181861,crisis
298.0,2019-09-10T00:00:00,crisis,0.06319451697987008,0.027355943250946098,0.04031482394932745,crisis
299.0,2019-09-11T00:00:00,crisis,0.061309560831204445,0.027358196921804336,0.04033436880449806,crisis
300.0,2019-09-12T00:00:00,crisis,0.05951512326679712,0.027360450592662573,0.040398502482080205,crisis
301.0,2019-09-13T00:00:00,crisis,0.05738274350545775,0.02737001161240038,0.04040282757599196,crisis
302.0,2019-09-16T00:00:00,crisis,0.05518274345467405,0.027379572632138187,0.0404868259196851,crisis
303.0,2019-09-17T00:00:00,crisis,0.05347374580655949,0.027389133651875994,0.040653521186249444,crisis
304.0,2019-09-18T00:00:00,crisis,0.05160898966558596,0.0273986946716138,0.04083091353244603,crisis
305.0,2019-09-19T00:00:00,crisis,0.049677413575591065,0.027408255691351607,0.040871979598707184,crisis
306.0,2019-09-20T00:00:00,crisis,0.04768704687008446,0.027408316935018023,0.04088407957666715,crisis
307.0,2019-09-23T00:00:00,crisis,0.04596446026085892,0.02740837817868444,0.04094061562252099,crisis
308.0,2019-09-24T00:00:00,crisis,0.04491280511907793,0.027408439422350855,0.0409830211487553,crisis
309.0,2019-09-25T00:00:00,crisis,0.04354789715111551,0.02740850066601727,0.04101124221049447,crisis
310.0,2019-09-26T00:00:00,crisis,0.04219791133131341,0.027408561909683687,0.04108373750550063,crisis
311.0,2019-09-27T00:00:00,full,0.04108583323986111,0.027413241967775878,0.04108834018416834,mid
312.0,2019-09-30T00:00:00,full,0.03944495037414425,0.02741792202586807,0.04108802780824561,mid
313.0,2019-10-01T00:00:00,full,0.03869040956157069,0.027422602083960263,0.041087296285450776,mid
314.0,2019-10-02T00:00:00,full,0.038211630012233974,0.027427282142052454,0.041086564762655944,mid
315.0,2019-10-03T00:00:00,full,0.03767210155111959,0.027431962200144645,0.04108583323986111,mid
316.0,2019-10-04T00:00:00,full,0.03643741423509294,0.027443009492374448,0.04108541409298901,mid
317.0,2019-10-07T00:00:00,full,0.035222758501828696,0.027454056784604254,0.04108499494611692,mid
318.0,2019-10-08T00:00:00,full,0.03417623508174324,0.027465104076834057,0.04108457579924482,mid
319.0,2019-10-09T00:00:00,full,0.033992998872999905,0.027476151369063864,0.04108415665237273,mid
320.0,2019-10-10T00:00:00,full,0.033016119478861024,0.027487198661293667,0.04108373750550063,mid
321.0,2019-10-11T00:00:00,full,0.03187490708771528,0.02749904755925124,0.04106561368174909,mid
322.0,2019-10-14T00:00:00,full,0.03148946134086856,0.02751089645720882,0.04104748985799755,mid
323.0,2019-10-15T00:00:00,full,0.030399774732348634,0.027522745355166394,0.041029366034246006,mid
324.0,2019-10-16T00:00:00,full,0.032791997950006826,0.027534594253123972,0.04101124221049447,mid
325.0,2019-10-17T00:00:00,full,0.03226705254684645,0.027546443151081547,0.040993118386742924,mid
326.0,2019-10-18T00:00:00,full,0.03176976954238749,0.02755485262836444,0.04098975264074705,mid
327.0,2019-10-21T00:00:00,full,0.03132714432028274,0.027563262105647336,0.040986386894751176,mid
328.0,2019-10-22T00:00:00,full,0.030975835104912596,0.027571671582930234,0.0409830211487553,mid
329.0,2019-10-23T00:00:00,full,0.031463665006649134,0.02758008106021313,0.04097965540275943,mid
330.0,2019-10-24T00:00:00,full,0.030555796368251825,0.027588490537496024,0.04097628965676355,mid
331.0,2019-10-25T00:00:00,full,0.029850866326986237,0.02759023839052905,0.04095845263964227,mid
332.0,2019-10-28T00:00:00,full,0.029618425673320858,0.027591986243562076,0.04094061562252099,mid
333.0,2019-10-29T00:00:00,full,0.028813566804499115,0.027593734096595098,0.04092277860539971,mid
334.0,2019-10-30T00:00:00,full,0.028869626865204435,0.027595481949628124,0.040904941588278426,mid
335.0,2019-10-31T00:00:00,full,0.02939096972908381,0.02759722980266115,0.04088710457115714,mid
336.0,2019-11-01T00:00:00,full,0.02988150544532605,0.02760325411739229,0.04088407957666715,mid
337.0,2019-11-04T00:00:00,full,0.029745352344158465,0.027609278432123432,0.04088105458217716,mid
338.0,2019-11-05T00:00:00,full,0.02999862212664713,0.027615302746854573,0.040878029587687166,mid
339.0,2019-11-06T00:00:00,full,0.02997070464810905,0.027621327061585713,0.04087500459319718,mid
340.0,2019-11-07T00:00:00,full,0.030002862517728594,0.027627351376316854,0.040871979598707184,mid
341.0,2019-11-08T00:00:00,full,0.029658984677012876,0.02763338198182051,0.04086171308214189,mid
342.0,2019-11-11T00:00:00,full,0.03223339962402132,0.027639412587324164,0.040851446565576606,mid
343.0,2019-11-12T00:00:00,full,0.03197855161019181,0.027645443192827822,0.040841180049011314,mid
344.0,2019-11-13T00:00:00,full,0.03167391450725196,0.027651473798331477,0.04083091353244603,mid
345.0,2019-11-14T00:00:00,full,0.03168232209326807,0.02765750440383513,0.040820647015880736,mid
346.0,2019-11-15T00:00:00,full,0.031403781421332135,0.02765989139212248,0.04076493840600364,mid
347.0,2019-11-18T00:00:00,full,0.030900662447274792,0.027662278380409824,0.04070922979612654,mid
348.0,2019-11-19T00:00:00,full,0.03276020071826974,0.02766466536869717,0.040653521186249444,mid
349.0,2019-11-20T00:00:00,full,0.0320990879119916,0.027667052356984516,0.04059781257637235,mid
350.0,2019-11-21T00:00:00,full,0.0318721651542008,0.027669439345271864,0.040542103966495234,mid
351.0,2019-11-22T00:00:00,full,0.030938252636893197,0.02767469335207925,0.04051446494309017,mid
352.0,2019-11-25T00:00:00,full,0.029985030634557628,0.02767994735888664,0.0404868259196851,mid
353.0,2019-11-26T00:00:00,full,0.030555761121248668,0.027685201365694027,0.04045918689628004,mid
354.0,2019-11-27T00:00:00,full,0.029706534800910515,0.027690455372501414,0.04043154787287497,mid
355.0,2019-11-29T00:00:00,full,0.030340557194315866,0.027695709379308802,0.0404039088494699,mid
356.0,2019-12-02T00:00:00,full,0.02981439354128714,0.0277059251235449,0.04040282757599196,mid
357.0,2019-12-03T00:00:00,full,0.028926126095594834,0.027716140867780997,0.04040174630251402,mid
358.0,2019-12-04T00:00:00,full,0.028502171662847225,0.027726356612017094,0.04040066502903608,mid
359.0,2019-12-05T00:00:00,full,0.028295310438117918,0.02773657235625319,0.04039958375555815,mid
360.0,2019-12-06T00:00:00,full,0.028707339511733543,0.02774678810048929,0.040398502482080205,mid
361.0,2019-12-09T00:00:00,full,0.03191207667518637,0.027748880685495407,0.04038246906268467,mid
362.0,2019-12-10T00:00:00,full,0.03100740028112019,0.027750973270501526,0.04036643564328913,mid
363.0,2019-12-11T00:00:00,full,0.030653984941606757,0.027753065855507648,0.04035040222389359,mid
364.0,2019-12-12T00:00:00,full,0.03262939431165839,0.027755158440513766,0.04033436880449806,mid
365.0,2019-12-13T00:00:00,full,0.03247433657365625,0.027757251025519885,0.040318335385102516,mid
366.0,2019-12-16T00:00:00,full,0.031923215649986646,0.027768450589599633,0.04031716490651083,mid
367.0,2019-12-17T00:00:00,full,0.032243623609603415,0.02777965015367938,0.04031599442791914,mid
368.0,2019-12-18T00:00:00,full,0.031992226626940054,0.02779084971775913,0.04031482394932745,mid
369.0,2019-12-19T00:00:00,full,0.031237099570418918,0.027802049281838877,0.04031365347073576,mid
370.0,2019-12-20T00:00:00,full,0.03372158445806878,0.027813248845918626,0.04031248299214407,mid
371.0,2019-12-23T00:00:00,full,0.038667389320263756,0.027814145006360293,0.040309411905165085,mid
372.0,2019-12-24T00:00:00,full,0.03835889182336383,0.027815041166801956,0.0403063408181861,mid
373.0,2019-12-26T00:00:00,full,0.03665452783978331,0.027815937327243623,0.04030326973120712,mid
374.0,2019-12-27T00:00:00,full,0.035208177370667004,0.027816833487685287,0.04030019864422813,mid
375.0,2019-12-30T00:00:00,full,0.033924570279375926,0.027817729648126954,0.040297127557249145,mid
376.0,2019-12-31T00:00:00,full,0.033453447023057734,0.027826693211676107,0.04026985953287569,mid
377.0,2020-01-02T00:00:00,full,0.03294107222254286,0.02783565677522526,0.040242591508502235,mid
378.0,2020-01-03T00:00:00,full,0.0322377160956126,0.027844620338774412,0.04021532348412878,mid
379.0,2020-01-06T00:00:00,full,0.03179051578257912,0.02785358390232356,0.040188055459755324,mid
380.0,2020-01-07T00:00:00,full,0.031642827278084325,0.027862547465872713,0.040160787435381866,mid
381.0,2020-01-08T00:00:00,full,0.030787863507528282,0.02786332316036064,0.040157451234555525,mid
382.0,2020-01-09T00:00:00,full,0.030236824969074996,0.027864098854848564,0.04015411503372919,mid
383.0,2020-01-10T00:00:00,full,0.02945146337178898,0.02786487454933649,0.04015077883290285,mid
384.0,2020-01-13T00:00:00,full,0.02883909896135581,0.027865650243824414,0.040147442632076515,mid
385.0,2020-01-14T00:00:00,full,0.029509446420973563,0.02786642593831234,0.04014410643125017,mid
386.0,2020-01-15T00:00:00,full,0.0299227667154147,0.027870847480390832,0.04013667801032619,mid
387.0,2020-01-16T00:00:00,full,0.029850439009184222,0.027875269022469326,0.040129249589402206,mid
388.0,2020-01-17T00:00:00,full,0.030127487396079573,0.027879690564547817,0.040121821168478226,mid
389.0,2020-01-21T00:00:00,full,0.02903999775796594,0.02788411210662631,0.040114392747554246,mid
390.0,2020-01-22T00:00:00,full,0.03176848396487731,0.027888533648704802,0.04010696432663026,mid
391.0,2020-01-23T00:00:00,full,0.031296502598920584,0.027888644661498457,0.04010657115396351,mid
392.0,2020-01-24T00:00:00,full,0.031737741050549516,0.027888755674292113,0.04010617798129676,mid
393.0,2020-01-27T00:00:00,full,0.031852488557578496,0.027888866687085765,0.04010578480863001,mid
394.0,2020-01-28T00:00:00,full,0.03182300028077656,0.02788897769987942,0.04010539163596326,mid
395.0,2020-01-29T00:00:00,full,0.0310752609942033,0.027889088712673076,0.04010499846329651,mid
396.0,2020-01-30T00:00:00,full,0.030465447201326882,0.027899988688984738,0.04010189375625457,mid
397.0,2020-01-31T00:00:00,full,0.029666914133223105,0.0279108886652964,0.04009878904921264,mid
398.0,2020-02-03T00:00:00,full,0.030013217131710176,0.027921788641608065,0.04009568434217071,mid
399.0,2020-02-04T00:00:00,full,0.032222046488698725,0.027932688617919726,0.04009257963512877,mid
400.0,2020-02-05T00:00:00,full,0.03366325659762362,0.027943588594231388,0.040089474928086836,mid
401.0,2020-02-06T00:00:00,full,0.03391955677773048,0.027944319628485738,0.04006963576343492,mid
402.0,2020-02-07T00:00:00,full,0.03279041477665639,0.02794505066274009,0.040049796598782994,mid
403.0,2020-02-10T00:00:00,full,0.03256069306394899,0.02794578169699444,0.040029957434131076,mid
404.0,2020-02-11T00:00:00,full,0.03326548750606836,0.027946512731248794,0.04001011826947915,mid
405.0,2020-02-12T00:00:00,full,0.03256139363101168,0.027947243765503144,0.03999027910482723,mid
406.0,2020-02-13T00:00:00,full,0.03267017741949888,0.02796560014806937,0.03998907654705471,mid
407.0,2020-02-14T00:00:00,full,0.032635610950610024,0.0279839565306356,0.0399878739892822,mid
408.0,2020-02-18T00:00:00,full,0.03171749516973305,0.028002312913201825,0.03998667143150969,mid
409.0,2020-02-19T00:00:00,full,0.03353798228398128,0.02802066929576805,0.039985468873737176,mid
410.0,2020-02-20T00:00:00,full,0.03811722127743187,0.028039025678334276,0.03998426631596466,mid
411.0,2020-02-21T00:00:00,crisis,0.0402676502186275,0.02804435255596004,0.03992527818455097,crisis
412.0,2020-02-24T00:00:00,crisis,0.04092641323381032,0.028049679433585804,0.0399878739892822,crisis
413.0,2020-02-25T00:00:00,crisis,0.04247520613039255,0.028055006311211567,0.040029957434131076,crisis
414.0,2020-02-26T00:00:00,crisis,0.04325216009013924,0.02806033318883733,0.04009257963512877,crisis
415.0,2020-02-27T00:00:00,crisis,0.04258440347872824,0.028065660066463095,0.04010499846329651,crisis
416.0,2020-02-28T00:00:00,crisis,0.04528359855472915,0.02806888289527257,0.04010657115396351,crisis
417.0,2020-03-02T00:00:00,crisis,0.04674542886703373,0.028072105724082048,0.040129249589402206,crisis
418.0,2020-03-03T00:00:00,crisis,0.04629344037660892,0.02807532855289152,0.04015077883290285,crisis
419.0,2020-03-04T00:00:00,crisis,0.045379340671045106,0.028078551381700997,0.040182159992031,crisis
420.0,2020-03-05T00:00:00,crisis,0.044998897966729054,0.028081774210510474,0.0402676502186275,crisis
421.0,2020-03-06T00:00:00,crisis,0.04593719857878526,0.02808218839489468,0.040291232089524814,crisis
422.0,2020-03-09T00:00:00,crisis,0.045058241953896,0.028082602579278883,0.0403063408181861,crisis
423.0,2020-03-10T00:00:00,crisis,0.052007593542783385,0.02808301676366309,0.04031482394932745,crisis
424.0,2020-03-11T00:00:00,crisis,0.05148354772403273,0.028083430948047293,0.04033436880449806,crisis
425.0,2020-03-12T00:00:00,crisis,0.05403580496681432,0.0280838451324315,0.040398502482080205,crisis
426.0,2020-03-13T00:00:00,crisis,0.06237899087861861,0.028085818212170998,0.04040282757599196,crisis
427.0,2020-03-16T00:00:00,crisis,0.06560040863362276,0.028087791291910497,0.0404868259196851,crisis
428.0,2020-03-17T00:00:00,crisis,0.07201570727498707,0.028089764371649992,0.040653521186249444,crisis
429.0,2020-03-18T00:00:00,crisis,0.0774301312388962,0.02809173745138949,0.04083091353244603,crisis
430.0,2020-03-19T00:00:00,crisis,0.08492577222568963,0.02809371053112899,0.040871979598707184,crisis
431.0,2020-03-20T00:00:00,crisis,0.08613333153309845,0.028095537044937214,0.04088407957666715,crisis
432.0,2020-03-23T00:00:00,crisis,0.08583784598154888,0.028097363558745436,0.04091068976874905,crisis
433.0,2020-03-24T00:00:00,crisis,0.08347647416344016,0.02809919007255366,0.04094636380299162,crisis
434.0,2020-03-25T00:00:00,crisis,0.09007345653835098,0.028101016586361882,0.04097965540275943,crisis
435.0,2020-03-26T00:00:00,crisis,0.0922356314707536,0.028102843100170107,0.040993118386742924,crisis
436.0,2020-03-27T00:00:00,crisis,0.09076962096185814,0.028117648349499685,0.04106561368174909,crisis
437.0,2020-03-30T00:00:00,crisis,0.08797666544943882,0.028132453598829266,0.04108499494611692,crisis
438.0,2020-03-31T00:00:00,crisis,0.08555476865645674,0.028147258848158843,0.041087296285450776,crisis
439.0,2020-04-01T00:00:00,crisis,0.08253998923183087,0.028162064097488424,0.041105955618010025,crisis
440.0,2020-04-02T00:00:00,crisis,0.08161037159126482,0.028176869346818,0.04117181467470902,crisis
441.0,2020-04-03T00:00:00,crisis,0.07859873303592377,0.028183736106557004,0.04119838271939807,crisis
442.0,2020-04-06T00:00:00,crisis,0.07654518028272136,0.02819060286629601,0.041308302816389766,crisis
443.0,2020-04-07T00:00:00,crisis,0.08389127361158383,0.02819746962603501,0.041377756922809025,crisis
444.0,2020-04-08T00:00:00,crisis,0.08087938774127368,0.028204336385774017,0.04138572479973662,crisis
445.0,2020-04-09T00:00:00,crisis,0.07871632538644964,0.02821120314551302,0.04141398401220912,crisis
446.0,2020-04-13T00:00:00,crisis,0.07682687202228897,0.028211840028104243,0.04157413080002444,crisis
447.0,2020-04-14T00:00:00,crisis,0.07448559993289225,0.02821247691069547,0.04174677313380991,crisis
448.0,2020-04-15T00:00:00,crisis,0.07231245582298461,0.028213113793286695,0.041866185026491726,crisis
449.0,2020-04-16T00:00:00,crisis,0.07129443712721105,0.028213750675877922,0.04191419006834283,crisis
450.0,2020-04-17T00:00:00,crisis,0.06942260682272665,0.028214387558469146,0.041920161426982856,crisis
451.0,2020-04-20T00:00:00,crisis,0.06961628796831584,0.028217800146963942,0.04192410703712419,crisis
452.0,2020-04-21T00:00:00,crisis,0.06718455516229369,0.028221212735458738,0.041967636189793794,crisis
453.0,2020-04-22T00:00:00,crisis,0.06545552043946921,0.028224625323953537,0.041996013555643065,crisis
454.0,2020-04-23T00:00:00,crisis,0.06311728365750233,0.028228037912448333,0.041997018870683356,crisis
455.0,2020-04-24T00:00:00,crisis,0.06082802037658958,0.02823145050094313,0.04200094693628594,crisis
456.0,2020-04-27T00:00:00,crisis,0.058906001112852595,0.028234669541244747,0.042147944797278895,crisis
457.0,2020-04-28T00:00:00,crisis,0.057951972039738196,0.02823788858154637,0.0421926245037989,crisis
458.0,2020-04-29T00:00:00,crisis,0.056909938258737115,0.028241107621847988,0.042223054548612596,crisis
459.0,2020-04-30T00:00:00,crisis,0.0621198739566318,0.02824432666214961,0.04228269086392765,crisis
460.0,2020-05-01T00:00:00,crisis,0.060849553868271844,0.028247545702451228,0.042370376821392775,crisis
461.0,2020-05-04T00:00:00,crisis,0.059571104213045775,0.028247984363108644,0.04239753941629512,crisis
462.0,2020-05-05T00:00:00,crisis,0.05794548179027834,0.02824842302376606,0.042446855704243815,crisis
463.0,2020-05-06T00:00:00,crisis,0.05589241733190441,0.028248861684423473,0.042478983468040854,crisis
464.0,2020-05-07T00:00:00,crisis,0.05406074952106365,0.02824930034508089,0.0425046002753563,crisis
465.0,2020-05-08T00:00:00,crisis,0.05441880391507831,0.028249739005738305,0.04258440347872824,crisis
466.0,2020-05-11T00:00:00,crisis,0.05613692282533794,0.02825233551638385,0.042729385255251495,crisis
467.0,2020-05-12T00:00:00,crisis,0.056142221166140475,0.02825493202702939,0.0428115125727809,crisis
468.0,2020-05-13T00:00:00,crisis,0.05579771364883531,0.028257528537674933,0.04286176577321281,crisis
469.0,2020-05-14T00:00:00,crisis,0.05530552383344358,0.028260125048320473,0.042910437405509025,crisis
470.0,2020-05-15T00:00:00,crisis,0.053694653738989094,0.028262721558966017,0.042987132225696806,crisis
471.0,2020-05-18T00:00:00,crisis,0.052955077438219464,0.028269224387676397,0.04308682894848769,crisis
472.0,2020-05-19T00:00:00,crisis,0.05467712320072361,0.028275727216386774,0.04317151602951791,crisis
473.0,2020-05-20T00:00:00,crisis,0.05539949830314166,0.028282230045097154,0.043221800368245064,crisis
474.0,2020-05-21T00:00:00,crisis,0.05444834839852433,0.028288732873807534,0.0432404031988305,crisis
475.0,2020-05-22T00:00:00,crisis,0.05236529508046353,0.02829523570251791,0.04325216009013924,crisis
476.0,2020-05-26T00:00:00,crisis,0.05039536562029938,0.02829525064963791,0.04332004106273917,crisis
477.0,2020-05-27T00:00:00,crisis,0.050639423580007725,0.028295265596757914,0.043345042696919515,crisis
478.0,2020-05-28T00:00:00,crisis,0.0502451827477666,0.028295280543877914,0.04335330735377101,crisis
479.0,2020-05-29T00:00:00,crisis,0.21823980221184092,0.028295295490997917,0.04339571778863743,crisis
480.0,2020-06-01T00:00:00,crisis,0.2091868459458501,0.028295310438117918,0.04354789715111551,crisis
481.0,2020-06-02T00:00:00,crisis,0.20040580699546248,0.0282984494514621,0.04375916990364558,crisis
482.0,2020-06-03T00:00:00,crisis,0.19136597432479496,0.028301588464806283,0.043869325171368344,crisis
483.0,2020-06-04T00:00:00,crisis,0.1829285211704737,0.02830472747815047,0.043916568598742226,crisis
484.0,2020-06-05T00:00:00,crisis,0.17621618139301556,0.02830786649149465,0.043930451082082086,crisis
485.0,2020-06-08T00:00:00,crisis,0.1687046717486889,0.028311005504838834,0.043931868769559235,crisis
486.0,2020-06-09T00:00:00,crisis,0.16129302404301932,0.02831237408115464,0.0439425615605996,crisis
487.0,2020-06-10T00:00:00,crisis,0.1541296614763195,0.028313742657470446,0.044183706128431456,crisis
488.0,2020-06-11T00:00:00,crisis,0.14752210030720775,0.02831511123378625,0.04448426275322444,crisis
489.0,2020-06-12T00:00:00,crisis,0.1432306668817181,0.028316479810102057,0.04469792585531225,crisis
490.0,2020-06-15T00:00:00,crisis,0.13730790855423405,0.028317848386417863,0.044703123995192766,crisis
491.0,2020-06-16T00:00:00,crisis,0.13125546660553794,0.028318943907727795,0.0448708688943009,crisis
492.0,2020-06-17T00:00:00,crisis,0.12559117613612547,0.028320039429037727,0.044930334559262264,crisis
493.0,2020-06-18T00:00:00,crisis,0.12368729495538565,0.028321134950347656,0.04495900552695932,crisis
494.0,2020-06-19T00:00:00,crisis,0.12001219638929343,0.02832223047165759,0.04498736562400227,crisis
495.0,2020-06-22T00:00:00,crisis,0.11462798628888386,0.02832332599296752,0.044998897966729054,crisis
496.0,2020-06-23T00:00:00,crisis,0.1097535117292293,0.028331125181171726,0.045046373156462614,crisis
497.0,2020-06-24T00:00:00,crisis,0.10523181636836897,0.028338924369375934,0.04514139670848863,crisis
498.0,2020-06-25T00:00:00,crisis,0.10120716964872385,0.02834672355758014,0.04523153934882189,crisis
499.0,2020-06-26T00:00:00,crisis,0.09697329464399528,0.028354522745784348,0.04528885751427217,crisis
500.0,2020-06-29T00:00:00,crisis,0.09352625542764006,0.028362321933988553,0.045309893352444224,crisis
501.0,2020-06-30T00:00:00,crisis,0.09027560542309096,0.028374854014577445,0.04536545120732493,crisis
502.0,2020-07-01T00:00:00,crisis,0.08684101878915536,0.02838738609516634,0.045515731000469024,crisis
503.0,2020-07-02T00:00:00,crisis,0.08346969262925807,0.028399918175755233,0.04573887416356509,crisis
504.0,2020-07-06T00:00:00,crisis,0.0797804350296154,0.02841245025634413,0.045942650915199994,crisis
505.0,2020-07-07T00:00:00,crisis,0.076676776089349,0.02842498233693302,0.04596446026085892,crisis
506.0,2020-07-08T00:00:00,crisis,0.07395618833018404,0.028430812130548076,0.04607225096322083,crisis
507.0,2020-07-09T00:00:00,crisis,0.07117714150056306,0.028436641924163134,0.0461162557297762,crisis
508.0,2020-07-10T00:00:00,crisis,0.06891561374396604,0.028442471717778188,0.04618125180239704,crisis
509.0,2020-07-13T00:00:00,crisis,0.06670360416382153,0.028448301511393246,0.046266225478739736,crisis
510.0,2020-07-14T00:00:00,crisis,0.06446987717377993,0.0284541313050083,0.0462843721122451,crisis
511.0,2020-07-15T00:00:00,crisis,0.06232328514463172,0.028454742679437643,0.04629162672373616,crisis
512.0,2020-07-16T00:00:00,crisis,0.0610908967236866,0.028455354053866986,0.04630976213453078,crisis
513.0,2020-07-17T00:00:00,crisis,0.058775520288190226,0.028455965428296325,0.046358683175242485,crisis
514.0,2020-07-20T00:00:00,crisis,0.05685374484589463,0.028456576802725668,0.0464816801561173,crisis
515.0,2020-07-21T00:00:00,crisis,0.05549492350283473,0.02845718817715501,0.04674542886703373,crisis
516.0,2020-07-22T00:00:00,crisis,0.055389774303065804,0.028465073270097934,0.04679464840417281,crisis
517.0,2020-07-23T00:00:00,crisis,0.0533215764688976,0.028472958363040857,0.047029355467010876,crisis
518.0,2020-07-24T00:00:00,crisis,0.051400859490424375,0.028480843455983777,0.047381392899661645,crisis
519.0,2020-07-27T00:00:00,crisis,0.0496090045038075,0.0284887285489267,0.04774788063283513,crisis
520.0,2020-07-28T00:00:00,crisis,0.048096746616406116,0.028496613641869624,0.04799121568383775,crisis
521.0,2020-07-29T00:00:00,full,0.04709443645182034,0.028497725246065145,0.04807564042989245,mid
522.0,2020-07-30T00:00:00,full,0.046973268221314146,0.028498836850260664,0.04805453424337877,mid
523.0,2020-07-31T00:00:00,full,0.04529679405914154,0.028499948454456185,0.04803342805686509,mid
524.0,2020-08-03T00:00:00,full,0.04407760064416141,0.028501060058651703,0.048012321870351427,mid
525.0,2020-08-04T00:00:00,full,0.043547612571173386,0.028502171662847225,0.04799121568383775,mid
526.0,2020-08-05T00:00:00,full,0.04218612524216686,0.028505683550286997,0.04793038192108711,mid
527.0,2020-08-06T00:00:00,full,0.04170195770096767,0.02850919543772677,0.04786954815833644,mid
528.0,2020-08-07T00:00:00,full,0.04165210250954983,0.028512707325166545,0.04780871439558577,mid
529.0,2020-08-10T00:00:00,full,0.04304552188119982,0.028516219212606317,0.04774788063283513,mid
530.0,2020-08-11T00:00:00,full,0.042615832187479226,0.02851973110004609,0.04768704687008446,mid
531.0,2020-08-12T00:00:00,full,0.0420200904082103,0.028521164170234325,0.04758516221327688,mid
532.0,2020-08-13T00:00:00,full,0.040972364174216375,0.028522597240422564,0.04748327755646925,mid
533.0,2020-08-14T00:00:00,full,0.039497189099385,0.0285240303106108,0.04738139289966161,mid
534.0,2020-08-17T00:00:00,full,0.04077446610262305,0.02852546338079904,0.04727950824285403,mid
535.0,2020-08-18T00:00:00,full,0.042965801100701057,0.028526896450987275,0.0471776235860464,mid
536.0,2020-08-19T00:00:00,full,0.04241985690648912,0.028532364074661882,0.047160986159201196,mid
537.0,2020-08-20T00:00:00,full,0.04144348903996608,0.02853783169833649,0.04714434873235598,mid
538.0,2020-08-21T00:00:00,full,0.04062726950844724,0.028543299322011096,0.047127711305510765,mid
539.0,2020-08-24T00:00:00,full,0.039619664492234044,0.028548766945685703,0.04711107387866556,mid
540.0,2020-08-25T00:00:00,full,0.038746210608280894,0.02855423456936031,0.04709443645182034,mid
541.0,2020-08-26T00:00:00,full,0.037986776840132463,0.02856412184518871,0.04707020280571911,mid
542.0,2020-08-27T00:00:00,full,0.03700045287519576,0.028574009121017103,0.04704596915961787,mid
543.0,2020-08-28T00:00:00,full,0.036189465583774644,0.0285838963968455,0.04702173551351662,mid
544.0,2020-08-31T00:00:00,full,0.03496743458204678,0.028593783672673897,0.046997501867415394,mid
545.0,2020-09-01T00:00:00,full,0.03461231891634261,0.028603670948502292,0.046973268221314146,mid
546.0,2020-09-02T00:00:00,full,0.03364803566522126,0.02861022930301675,0.04694000523474284,mid
547.0,2020-09-03T00:00:00,full,0.03366386550346568,0.02861678765753121,0.04690674224817152,mid
548.0,2020-09-04T00:00:00,full,0.03463235126273244,0.02862334601204567,0.0468734792616002,mid
549.0,2020-09-08T00:00:00,full,0.03394166560146795,0.02862990436656013,0.0468402162750289,mid
550.0,2020-09-09T00:00:00,full,0.03351193596766415,0.02863646272107459,0.046806953288457576,mid
551.0,2020-09-10T00:00:00,full,0.033114314684634584,0.028636704647424748,0.04679464840417281,mid
552.0,2020-09-11T00:00:00,full,0.03268656571154795,0.028636946573774903,0.04678234351988804,mid
553.0,2020-09-14T00:00:00,full,0.03187583049934143,0.02863718850012506,0.046770038635603264,mid
554.0,2020-09-15T00:00:00,full,0.03214042802902153,0.028637430426475215,0.0467577337513185,mid
555.0,2020-09-16T00:00:00,full,0.031823888766896534,0.028637672352825373,0.04674542886703373,mid
