estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
baseline,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.008378670510337471,0.018060924773346858,0.0903046238667343,18.891573435306594
sample,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,3.996055469257474e-05,,0.17181116832602217,0.0,0.0,39126.11844362643
sample,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.05873848046248531,0.018060924773346858,0.0903046238667343,39126.11844362643
scm,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,3.996055469257474e-05,,0.17181116832602217,0.0,0.0,39126.11844362643
scm,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.05873848046248531,0.018060924773346858,0.0903046238667343,39126.11844362643
rie,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,3.996055469257474e-05,-0.01249469681811648,0.005654281703191488,0.0,0.0,18.891573435306594
rie,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.008378670510337471,0.018060924773346858,0.0903046238667343,18.891573435306594
lw,ew,crisis,-0.013579172481255406,-0.017028830124143485,0.0,3.996055469257474e-05,,0.12020508315429312,0.0,0.0,123.64376980727988
lw,mv,crisis,-0.00814823942742221,-0.010218220971267388,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.04152098894283629,0.018060924773346858,0.0903046238667343,123.64376980727988
oas,ew,crisis,-0.013676049979075122,-0.017150318414796046,0.0,3.996055469257474e-05,,0.1261456301667827,0.0,0.0,143.91096922059612
oas,mv,crisis,-0.00817546698910251,-0.010252365432072232,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.043279967263964325,0.018060924773346858,0.0903046238667343,143.91096922059612
cc,ew,crisis,-0.014513157269159877,-0.018200084728480687,0.0,3.996055469257474e-05,,0.1802049465475246,0.0,0.0,13605.087005755906
cc,mv,crisis,-0.009424182240147464,-0.011818304734546271,0.0,1.8130577827059252e-05,,0.14596002151207377,0.018060924773346858,0.0903046238667343,13605.087005755906
quest,ew,crisis,-0.007724723363635778,-0.009687114741118205,0.09523809523809523,3.996055469257474e-05,-0.010407081424238077,0.2174976708934797,0.0,0.0,27.203294616410044
quest,mv,crisis,-0.00642986405545196,-0.008063308929374834,0.09523809523809523,1.8130577827059252e-05,-0.007641851263360672,0.015489985045203492,0.018060924773346858,0.0903046238667343,27.203294616410044
ewma,ew,crisis,-0.014340279956674837,-0.017983289604131987,0.0,3.996055469257474e-05,,0.1686887678062179,0.0,0.0,49138.91740412124
ewma,mv,crisis,-0.008335037040341692,-0.010452472713955857,0.047619047619047616,1.8130577827059252e-05,-0.008502721093236631,0.054108641570751015,0.018060924773346858,0.0903046238667343,49138.91740412124
overlay,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,3.9932227035265584e-05,-0.01249469681811648,0.005727269566375703,0.0,0.0,18.891573435306594
overlay,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.007349444765530899,0.0,0.0,18.891573435306594
baseline,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,3.9932227035265584e-05,-0.01249469681811648,0.005727269566375703,0.0,0.0,18.891573435306594
baseline,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.007349444765530899,0.0,0.0,18.891573435306594
sample,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,3.9932227035265584e-05,,0.17215005516516713,0.0,0.0,39126.11844362643
sample,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.05615370625103355,0.0,0.0,39126.11844362643
scm,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,3.9932227035265584e-05,,0.17215005516516713,0.0,0.0,39126.11844362643
scm,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.05615370625103355,0.0,0.0,39126.11844362643
rie,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,3.9932227035265584e-05,-0.01249469681811648,0.005727269566375703,0.0,0.0,18.891573435306594
rie,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.007349444765530899,0.0,0.0,18.891573435306594
lw,ew,crisis,-0.013579172481255406,-0.017028830124143485,0.0,3.9932227035265584e-05,,0.12049858385357393,0.0,0.0,123.64376980727988
lw,mv,crisis,-0.00814823942742221,-0.010218220971267388,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.039311096616927665,0.0,0.0,123.64376980727988
oas,ew,crisis,-0.013676049979075122,-0.017150318414796046,0.0,3.9932227035265584e-05,,0.1264449985923899,0.0,0.0,143.91096922059612
oas,mv,crisis,-0.00817546698910251,-0.010252365432072232,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.041027813725716955,0.0,0.0,143.91096922059612
cc,ew,crisis,-0.014513157269159877,-0.018200084728480687,0.0,3.9932227035265584e-05,,0.1805502225107536,0.0,0.0,13605.087005755906
cc,mv,crisis,-0.009424182240147464,-0.011818304734546271,0.0,1.828653760713497e-05,,0.14214572037406814,0.0,0.0,13605.087005755906
quest,ew,crisis,-0.007724723363635778,-0.009687114741118205,0.09523809523809523,3.9932227035265584e-05,-0.010407081424238077,0.21692241570872883,0.0,0.0,27.203294616410044
quest,mv,crisis,-0.00642986405545196,-0.008063308929374834,0.09523809523809523,1.828653760713497e-05,-0.007641851263360672,0.01713092896367696,0.0,0.0,27.203294616410044
ewma,ew,crisis,-0.014340279956674837,-0.017983289604131987,0.0,3.9932227035265584e-05,,0.1690252178152325,0.0,0.0,49138.91740412124
ewma,mv,crisis,-0.008335037040341692,-0.010452472713955857,0.047619047619047616,1.828653760713497e-05,-0.008502721093236631,0.051617080044487285,0.0,0.0,49138.91740412124
overlay,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,4.1494293708061e-05,-0.01249469681811648,0.002434366654689324,0.0,0.0,18.891573435306594
overlay,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.0026591853646980024,0.0,0.0,18.891573435306594
baseline,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,4.1494293708061e-05,-0.01249469681811648,0.002434366654689324,0.0,0.0,18.891573435306594
baseline,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.0026591853646980024,0.0,0.0,18.891573435306594
sample,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,4.1494293708061e-05,,0.15419473509183712,0.0,0.0,39126.11844362643
sample,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.042128443066717036,0.0,0.0,39126.11844362643
scm,ew,crisis,-0.014387392776375164,-0.01804237098073676,0.0,4.1494293708061e-05,,0.15419473509183712,0.0,0.0,39126.11844362643
scm,mv,crisis,-0.00839974159302073,-0.010533614833429704,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.042128443066717036,0.0,0.0,39126.11844362643
rie,ew,crisis,-0.010976185845576998,-0.013764579869161422,0.047619047619047616,4.1494293708061e-05,-0.01249469681811648,0.002434366654689324,0.0,0.0,18.891573435306594
rie,mv,crisis,-0.0074827735548683855,-0.009383699919798547,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.0026591853646980024,0.0,0.0,18.891573435306594
lw,ew,crisis,-0.013579172481255406,-0.017028830124143485,0.0,4.1494293708061e-05,,0.10504598314438285,0.0,0.0,123.64376980727988
lw,mv,crisis,-0.00814823942742221,-0.010218220971267388,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.027535537569089774,0.0,0.0,123.64376980727988
oas,ew,crisis,-0.013676049979075122,-0.017150318414796046,0.0,4.1494293708061e-05,,0.11066883495530577,0.0,0.0,143.91096922059612
oas,mv,crisis,-0.00817546698910251,-0.010252365432072232,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.028998640865428138,0.0,0.0,143.91096922059612
cc,ew,crisis,-0.014513157269159877,-0.018200084728480687,0.0,4.1494293708061e-05,,0.16224258817114734,0.0,0.0,13605.087005755906
cc,mv,crisis,-0.009424182240147464,-0.011818304734546271,0.0,1.92224680318668e-05,,0.12074194166459518,0.0,0.0,13605.087005755906
quest,ew,crisis,-0.007724723363635778,-0.009687114741118205,0.09523809523809523,4.1494293708061e-05,-0.010407081424238077,0.24937545712275,0.0,0.0,27.203294616410044
quest,mv,crisis,-0.00642986405545196,-0.008063308929374834,0.09523809523809523,1.92224680318668e-05,-0.007641851263360672,0.028464627956773736,0.0,0.0,27.203294616410044
ewma,ew,crisis,-0.014340279956674837,-0.017983289604131987,0.0,4.1494293708061e-05,,0.1512042714069164,0.0,0.0,49138.91740412124
ewma,mv,crisis,-0.008335037040341692,-0.010452472713955857,0.047619047619047616,1.92224680318668e-05,-0.008502721093236631,0.03815119561792568,0.0,0.0,49138.91740412124
overlay,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05,3.703125617275615e-05,-0.01249469681811648,0.021719640008186936,0.0,0.0,20.61440294480004
overlay,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05,1.5961601121893546e-05,-0.008384664940925334,0.032714097037777945,0.03271308566873121,0.16356542834365606,20.61440294480004
baseline,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05,3.703125617275615e-05,-0.01249469681811648,0.021719640008186936,0.0,0.0,20.61440294480004
baseline,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05,1.5961601121893546e-05,-0.008384664940925334,0.032714097037777945,0.03271308566873121,0.16356542834365606,20.61440294480004
sample,ew,crisis,-0.014376970956180412,-0.01802930159775884,0.0,3.703125617275615e-05,,0.20890716358895456,0.0,0.0,37266.35569294788
sample,mv,crisis,-0.008356061223660387,-0.010478837888028657,0.05,1.5961601121893546e-05,-0.008384664940925334,0.09896859646233547,0.03271308566873121,0.16356542834365606,37266.35569294788
scm,ew,crisis,-0.014376970956180412,-0.01802930159775884,0.0,3.703125617275615e-05,,0.20890716358895456,0.0,0.0,37266.35569294788
scm,mv,crisis,-0.008356061223660387,-0.010478837888028657,0.05,1.5961601121893546e-05,-0.008384664940925334,0.09896859646233547,0.03271308566873121,0.16356542834365606,37266.35569294788
rie,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05,3.703125617275615e-05,-0.01249469681811648,0.021719640008186936,0.0,0.0,20.61440294480004
rie,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05,1.5961601121893546e-05,-0.008384664940925334,0.032714097037777945,0.03271308566873121,0.16356542834365606,20.61440294480004
lw,ew,crisis,-0.013607684706236346,-0.017064585604555267,0.0,3.703125617275615e-05,,0.15527553305887576,0.0,0.0,130.90777969683685
lw,mv,crisis,-0.008122403319917263,-0.010185821450134698,0.05,1.5961601121893546e-05,-0.008384664940925334,0.07834215909662934,0.03271308566873121,0.16356542834365606,130.90777969683685
oas,ew,crisis,-0.013700703929595864,-0.01718123546337808,0.0,3.703125617275615e-05,,0.16157845820670547,0.0,0.0,152.4845396896581
oas,mv,crisis,-0.008147828777309374,-0.010217705999458789,0.05,1.5961601121893546e-05,-0.008384664940925334,0.08051407883094241,0.03271308566873121,0.16356542834365606,152.4845396896581
cc,ew,crisis,-0.014496878335498672,-0.01817967028891881,0.0,3.703125617275615e-05,,0.21753319398199622,0.0,0.0,13958.729492596522
cc,mv,crisis,-0.009323024658999512,-0.011691449046726145,0.0,1.5961601121893546e-05,,0.19632636934713998,0.03271308566873121,0.16356542834365606,13958.729492596522
quest,ew,crisis,-0.007611387813169632,-0.009544987388469994,0.05,3.703125617275615e-05,-0.01249469681811648,0.1816251403652367,0.0,0.0,24.159124864983674
quest,mv,crisis,-0.006402330687290797,-0.008028780974905652,0.05,1.5961601121893546e-05,-0.008384664940925334,0.0013845381123673839,0.03271308566873121,0.16356542834365606,24.159124864983674
ewma,ew,crisis,-0.014182170870382826,-0.017785014431232697,0.0,3.703125617275615e-05,,0.1950301630031781,0.0,0.0,47384.002820446265
ewma,mv,crisis,-0.008209495589040371,-0.0102950386692304,0.05,1.5961601121893546e-05,-0.008384664940925334,0.08585813430388756,0.03271308566873121,0.16356542834365606,47384.002820446265
overlay,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05263157894736842,3.845231289100007e-05,-0.01249469681811648,0.014985309691807114,0.0,0.0,20.61440294480004
overlay,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.02617176021047185,0.0,0.0,20.61440294480004
baseline,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05263157894736842,3.845231289100007e-05,-0.01249469681811648,0.014985309691807114,0.0,0.0,20.61440294480004
baseline,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.02617176021047185,0.0,0.0,20.61440294480004
sample,ew,crisis,-0.014376970956180412,-0.01802930159775884,0.0,3.845231289100007e-05,,0.189851412784789,0.0,0.0,37266.35569294788
sample,mv,crisis,-0.008356061223660387,-0.010478837888028657,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.08805057518817683,0.0,0.0,37266.35569294788
scm,ew,crisis,-0.014376970956180412,-0.01802930159775884,0.0,3.845231289100007e-05,,0.189851412784789,0.0,0.0,37266.35569294788
scm,mv,crisis,-0.008356061223660387,-0.010478837888028657,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.08805057518817683,0.0,0.0,37266.35569294788
rie,ew,crisis,-0.011150588101431288,-0.01398328733401686,0.05263157894736842,3.845231289100007e-05,-0.01249469681811648,0.014985309691807114,0.0,0.0,20.61440294480004
rie,mv,crisis,-0.007510724014015409,-0.009418750923190947,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.02617176021047185,0.0,0.0,20.61440294480004
lw,ew,crisis,-0.013607684706236346,-0.017064585604555267,0.0,3.845231289100007e-05,,0.1383823543583813,0.0,0.0,130.90777969683685
lw,mv,crisis,-0.008122403319917263,-0.010185821450134698,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.06849817370298861,0.0,0.0,130.90777969683685
oas,ew,crisis,-0.013700703929595864,-0.01718123546337808,0.0,3.845231289100007e-05,,0.14440429623066242,0.0,0.0,152.4845396896581
oas,mv,crisis,-0.008147828777309374,-0.010217705999458789,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.07054872562221726,0.0,0.0,152.4845396896581
cc,ew,crisis,-0.014496878335498672,-0.01817967028891881,0.0,3.845231289100007e-05,,0.19817101214624433,0.0,0.0,13958.729492596522
cc,mv,crisis,-0.009323024658999512,-0.011691449046726145,0.0,1.6436541820401933e-05,,0.18178886237146363,0.0,0.0,13958.729492596522
quest,ew,crisis,-0.007611387813169632,-0.009544987388469994,0.05263157894736842,3.845231289100007e-05,-0.01249469681811648,0.2103334769000056,0.0,0.0,24.159124864983674
quest,mv,crisis,-0.006402330687290797,-0.008028780974905652,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.003411997271096867,0.0,0.0,24.159124864983674
ewma,ew,crisis,-0.014182170870382826,-0.017785014431232697,0.0,3.845231289100007e-05,,0.17648890583227406,0.0,0.0,47384.002820446265
ewma,mv,crisis,-0.008209495589040371,-0.0102950386692304,0.05263157894736842,1.6436541820401933e-05,-0.008384664940925334,0.07560308614435196,0.0,0.0,47384.002820446265
overlay,ew,crisis,-0.009499116337533397,-0.011912275115779185,0.19047619047619047,0.0001723232859397886,-0.02006751853545237,2.524646403647882,0.0,0.0,21.501902141992847
overlay,mv,crisis,-0.006426803056717159,-0.008059470313469697,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,1.155841148818796,0.02650455347433162,0.1325227673716581,21.501902141992847
baseline,ew,crisis,-0.009499116337533397,-0.011912275115779185,0.19047619047619047,0.0001723232859397886,-0.02006751853545237,2.524646403647882,0.0,0.0,21.501902141992847
baseline,mv,crisis,-0.006426803056717159,-0.008059470313469697,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,1.155841148818796,0.02650455347433162,0.1325227673716581,21.501902141992847
sample,ew,crisis,-0.012123600627357827,-0.015203484296353034,0.14285714285714285,0.0001723232859397886,-0.02273930494599048,1.0176479951671835,0.0,0.0,32239.356773240648
sample,mv,crisis,-0.0072306400645493355,-0.009067514350966775,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.683674398049376,0.02650455347433162,0.1325227673716581,32239.356773240648
scm,ew,crisis,-0.012123600627357827,-0.015203484296353034,0.14285714285714285,0.0001723232859397886,-0.02273930494599048,1.0176479951671835,0.0,0.0,32239.356773240648
scm,mv,crisis,-0.0072306400645493355,-0.009067514350966775,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.683674398049376,0.02650455347433162,0.1325227673716581,32239.356773240648
rie,ew,crisis,-0.009499116337533397,-0.011912275115779185,0.19047619047619047,0.0001723232859397886,-0.02006751853545237,2.524646403647882,0.0,0.0,21.501902141992847
rie,mv,crisis,-0.006426803056717159,-0.008059470313469697,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,1.155841148818796,0.02650455347433162,0.1325227673716581,21.501902141992847
lw,ew,crisis,-0.011451888255667718,-0.014361129882961055,0.19047619047619047,0.0001723232859397886,-0.02006751853545237,1.2866724262826073,0.0,0.0,124.91922449585718
lw,mv,crisis,-0.006999390682394101,-0.008777518296312452,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.7975490497232285,0.02650455347433162,0.1325227673716581,124.91922449585718
oas,ew,crisis,-0.011574862857420903,-0.014515344994797206,0.19047619047619047,0.0001723232859397886,-0.02006751853545237,1.232896492378302,0.0,0.0,158.73180810988814
oas,mv,crisis,-0.007038414704653002,-0.008826455994594504,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.7772406029037682,0.02650455347433162,0.1325227673716581,158.73180810988814
cc,ew,crisis,-0.012230612855019769,-0.015337681947099191,0.14285714285714285,0.0001723232859397886,-0.02273930494599048,0.9799595690743019,0.0,0.0,14057.934219484354
cc,mv,crisis,-0.007662344332366468,-0.009608888919312051,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.5080137876488908,0.02650455347433162,0.1325227673716581,14057.934219484354
quest,ew,crisis,-0.006521006040119637,-0.008177604655143512,0.3333333333333333,0.0001723232859397886,-0.014970097892387037,7.5693885372982646,0.0,0.0,22.95643923738965
quest,mv,crisis,-0.005549331358676735,-0.006959085403763279,0.14285714285714285,5.146399397770863e-05,-0.011420555842207742,2.012608768893298,0.02650455347433162,0.1325227673716581,22.95643923738965
ewma,ew,crisis,-0.012386930414325734,-0.015533710472881341,0.14285714285714285,0.0001723232859397886,-0.02273930494599048,0.9271916245123066,0.0,0.0,50023.11930030456
ewma,mv,crisis,-0.007523138909146062,-0.0094343197025463,0.09523809523809523,5.146399397770863e-05,-0.014228453978830963,0.5599217988602441,0.02650455347433162,0.1325227673716581,50023.11930030456
overlay,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001763973353503988,-0.02006751853545237,2.658553722585941,0.0,0.0,20.336371886146942
overlay,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,1.1265123836157516,0.015911901164664025,0.07955950582332012,20.336371886146942
baseline,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001763973353503988,-0.02006751853545237,2.658553722585941,0.0,0.0,20.336371886146942
baseline,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,1.1265123836157516,0.015911901164664025,0.07955950582332012,20.336371886146942
sample,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.0001763973353503988,-0.02273930494599048,1.0123587175969964,0.0,0.0,33258.6304748267
sample,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.6238001492417136,0.015911901164664025,0.07955950582332012,33258.6304748267
scm,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.0001763973353503988,-0.02273930494599048,1.0123587175969964,0.0,0.0,33258.6304748267
scm,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.6238001492417136,0.015911901164664025,0.07955950582332012,33258.6304748267
rie,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001763973353503988,-0.02006751853545237,2.658553722585941,0.0,0.0,20.336371886146942
rie,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,1.1265123836157516,0.015911901164664025,0.07955950582332012,20.336371886146942
lw,ew,crisis,-0.01159229895236081,-0.01453721056128662,0.19047619047619047,0.0001763973353503988,-0.02006751853545237,1.28410392335979,0.0,0.0,127.68494030369128
lw,mv,crisis,-0.007097790051876559,-0.008900915075427868,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.7365165865288545,0.015911901164664025,0.07955950582332012,127.68494030369128
oas,ew,crisis,-0.011719360126501923,-0.014696550399764257,0.19047619047619047,0.0001763973353503988,-0.02006751853545237,1.2293139141957479,0.0,0.0,162.75698834345755
oas,mv,crisis,-0.00713972054478362,-0.008953497605160189,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.7161257482008083,0.015911901164664025,0.07955950582332012,162.75698834345755
cc,ew,crisis,-0.012375369914275134,-0.015519213139425742,0.14285714285714285,0.0001763973353503988,-0.02273930494599048,0.9796092345636975,0.0,0.0,13957.21866135412
cc,mv,crisis,-0.007776328735193964,-0.009751829958998435,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.460636884163915,0.015911901164664025,0.07955950582332012,13957.21866135412
quest,ew,crisis,-0.0066321146056201544,-0.008316939278800246,0.3333333333333333,0.0001763973353503988,-0.014970097892387037,7.466124124033939,0.0,0.0,25.76283729206494
quest,mv,crisis,-0.005639411793355214,-0.00707204990301876,0.14285714285714285,5.1151327093117456e-05,-0.011499529699376154,1.881016545354492,0.015911901164664025,0.07955950582332012,25.76283729206494
ewma,ew,crisis,-0.01250004723446384,-0.01567556352887382,0.14285714285714285,0.0001763973353503988,-0.02273930494599048,0.9378041236992036,0.0,0.0,50867.74401863105
ewma,mv,crisis,-0.00759494828036073,-0.009524371551097758,0.09523809523809523,5.1151327093117456e-05,-0.014368229115768426,0.5240495899122211,0.015911901164664025,0.07955950582332012,50867.74401863105
overlay,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001761921992936586,-0.02006751853545237,2.653516227245339,0.0,0.0,20.336371886146942
overlay,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,1.1115365464685496,0.0,0.0,20.336371886146942
baseline,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001761921992936586,-0.02006751853545237,2.653516227245339,0.0,0.0,20.336371886146942
baseline,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,1.1115365464685496,0.0,0.0,20.336371886146942
sample,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.0001761921992936586,-0.02273930494599048,1.0098425017460269,0.0,0.0,33258.6304748267
sample,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.6137369167426963,0.0,0.0,33258.6304748267
scm,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.0001761921992936586,-0.02273930494599048,1.0098425017460269,0.0,0.0,33258.6304748267
scm,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.6137369167426963,0.0,0.0,33258.6304748267
rie,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.0001761921992936586,-0.02006751853545237,2.653516227245339,0.0,0.0,20.336371886146942
rie,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,1.1115365464685496,0.0,0.0,20.336371886146942
lw,ew,crisis,-0.01159229895236081,-0.01453721056128662,0.19047619047619047,0.0001761921992936586,-0.02006751853545237,1.281137450850104,0.0,0.0,127.68494030369128
lw,mv,crisis,-0.007097790051876559,-0.008900915075427868,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.725289312171032,0.0,0.0,127.68494030369128
oas,ew,crisis,-0.011719360126501923,-0.014696550399764257,0.19047619047619047,0.0001761921992936586,-0.02006751853545237,1.2264365125405767,0.0,0.0,162.75698834345755
oas,mv,crisis,-0.00713972054478362,-0.008953497605160189,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.7051056035738563,0.0,0.0,162.75698834345755
cc,ew,crisis,-0.012375369914275134,-0.015519213139425742,0.14285714285714285,0.0001761921992936586,-0.02273930494599048,0.9771488988461261,0.0,0.0,13957.21866135412
cc,mv,crisis,-0.007776328735193964,-0.009751829958998435,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.4523614814811183,0.0,0.0,13957.21866135412
quest,ew,crisis,-0.0066321146056201544,-0.008316939278800246,0.3333333333333333,0.0001761921992936586,-0.014970097892387037,7.454669664515556,0.0,0.0,25.76283729206494
quest,mv,crisis,-0.005639411793355214,-0.00707204990301876,0.14285714285714285,5.082199608452304e-05,-0.011499529699376154,1.8594588639175154,0.0,0.0,25.76283729206494
ewma,ew,crisis,-0.01250004723446384,-0.01567556352887382,0.14285714285714285,0.0001761921992936586,-0.02273930494599048,0.9354157187436263,0.0,0.0,50867.74401863105
ewma,mv,crisis,-0.00759494828036073,-0.009524371551097758,0.09523809523809523,5.082199608452304e-05,-0.014368229115768426,0.515062008974756,0.0,0.0,50867.74401863105
overlay,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.00016460896662136396,-0.02006751853545237,2.371367412810355,0.0,0.0,20.336371886146942
overlay,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,4.715302928584864e-05,-0.014368229115768426,0.9476671495314231,0.0,0.0,20.336371886146942
baseline,ew,crisis,-0.009460501426980072,-0.011863850460080962,0.19047619047619047,0.00016460896662136396,-0.02006751853545237,2.371367412810355,0.0,0.0,20.336371886146942
baseline,mv,crisis,-0.006447355623033779,-0.008085244060795173,0.09523809523809523,4.715302928584864e-05,-0.014368229115768426,0.9476671495314231,0.0,0.0,20.336371886146942
sample,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.00016460896662136396,-0.02273930494599048,0.8700605019236849,0.0,0.0,33258.6304748267
sample,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,4.715302928584864e-05,-0.014368229115768426,0.5045972078058889,0.0,0.0,33258.6304748267
scm,ew,crisis,-0.012281046805098603,-0.015400928155184958,0.14285714285714285,0.00016460896662136396,-0.02273930494599048,0.8700605019236849,0.0,0.0,33258.6304748267
scm,mv,crisis,-0.007343562668610461,-0.009209123852163348,0.09523809523809523,4.715302928584864e-05,-0.014368229115768426,0.5045972078058889,0.0,0.0,33258.6304748267
