window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors,factor_present,changed_flag
302.0,2019-09-16T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012812907219838124,0.014721241700550688,0.015317221885227415,vol,3,21,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:21|mid:21|crisis:21,63,crisis,15.384691640866752,15.384691640866752,6.66117022656951,1000000.0,False,0.04263152566962847,0.21315762834814234,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
303.0,2019-09-17T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012813046943870287,0.014740209469011396,0.015357330253552782,vol,3,22,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:22|mid:22|crisis:22,66,crisis,14.054318093081648,14.054318093081648,6.239121712104938,1000000.0,False,0.03836544044906278,0.1918272022453139,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
304.0,2019-09-18T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01281318666790245,0.014761846630376569,0.015338064120737438,vol,3,23,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:23|mid:23|crisis:23,69,crisis,15.97438328277355,15.97438328277355,6.861401878048118,1000000.0,False,0.03395016312313939,0.16975081561569696,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
305.0,2019-09-19T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012813326391934611,0.014776262131584323,0.014898118620625558,vol,3,24,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:24|mid:24|crisis:24,72,crisis,16.291434040898864,16.291434040898864,6.907992513764756,1000000.0,False,0.05401597837053015,0.27007989185265074,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
306.0,2019-09-20T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01281410373099237,0.014837707225370117,0.015069335009829163,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,crisis,17.472532062844692,17.472532062844692,7.208409184513716,1000000.0,False,0.0090976389322565,0.0454881946612825,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
307.0,2019-09-23T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012814881070050126,0.014856504918610108,0.015191261426577297,vol,3,22,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:22|mid:22|crisis:22,66,crisis,15.527342358330115,15.527342358330115,6.929657758948473,1000000.0,False,0.0,0.0,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
308.0,2019-09-24T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012815658409107884,0.014858953295496179,0.015122288174187029,vol,3,23,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:23|mid:23|crisis:23,69,crisis,16.259168300419855,16.259168300419855,7.11214103973209,1000000.0,False,0.013407685829542028,0.06703842914771013,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
310.0,2019-09-26T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012817213087223398,0.01485918944103174,0.015092730771586531,vol,3,25,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:25|mid:25|crisis:25,75,crisis,16.60231115139092,16.60231115139092,7.067095630023877,1000000.0,False,0.013030823470240451,0.06515411735120226,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
335.0,2019-10-31T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012832663629134475,0.014776262131584323,0.014778331419568077,vol,3,15,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:15|mid:15|crisis:15,45,crisis,7.450856658597375,7.450856658597375,4.1265019776610234,1000000.0,False,0.05269030629531951,0.26345153147659756,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
337.0,2019-11-04T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012833770107896358,0.014777503704374575,0.015263227827266643,vol,3,15,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:15|mid:15|crisis:15,45,crisis,8.30490560819126,8.30490560819126,4.479996485795198,1000000.0,False,0.006365552667553878,0.03182776333776939,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
338.0,2019-11-05T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0128343233472773,0.014808226251267475,0.015235150016088456,vol,3,15,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:15|mid:15|crisis:15,45,crisis,8.576131671184587,8.576131671184587,4.553621277126087,1000000.0,False,0.011380370072624274,0.05690185036312137,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
339.0,2019-11-06T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012834876586658241,0.014853206665239512,0.015359319076001538,vol,3,15,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:15|mid:15|crisis:15,45,crisis,8.528340256624064,8.528340256624064,4.541216847342786,1000000.0,False,0.007122516017133174,0.03561258008566587,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012835429826039184,0.0148537593309313,0.01534653959427113,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012837790850637005,0.01485778855829757,0.016044577312598673,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012840151875234828,0.014859032010674698,0.015936295676695838,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01284251289983265,0.014871854536013569,0.015435678873450459,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012844873924430473,0.01489230546691416,0.01599466399502453,vol,3,14,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:14|mid:14|crisis:14,42,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012847234949028294,0.014898118620625558,0.01575292850067189,vol,3,13,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:13|mid:13|crisis:13,39,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012849416757009575,0.014903500258341898,0.015339711896830348,vol,3,12,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:12|mid:12|crisis:12,36,crisis,,,,,,,,,True,0
,,crisis,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.012851598564990858,0.014914297878033939,0.015191282812644768,vol,3,13,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:13|mid:13|crisis:13,39,crisis,,,,,,,,,True,0
402.0,2020-02-07T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012715681753960683,0.014769054380980445,0.014999309881119516,vol,3,33,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:33|mid:33|crisis:33,99,crisis,23.24761790125896,23.24761790125896,8.338663055060426,1000000.0,False,0.015947904282301258,0.07973952141150628,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
403.0,2020-02-10T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012715809174740026,0.014777089846777825,0.014834518191919175,vol,3,33,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:33|mid:33|crisis:33,99,crisis,23.450474859248384,23.450474859248384,8.391008246333271,1000000.0,False,0.014842515567661318,0.07421257783830659,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
416.0,2020-02-28T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012728076660686576,0.014752231659720219,0.015236060779190999,vol,3,29,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,19.04853073969887,19.04853073969887,7.359265621676442,1000000.0,False,0.005574728084683234,0.02787364042341617,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
417.0,2020-03-02T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012728753805854665,0.014769054380980445,0.017299665256657822,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,19.830936861765537,19.830936861765537,7.506860115061022,1000000.0,False,0.02050209753725942,0.10251048768629711,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
418.0,2020-03-03T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012729430951022754,0.014777089846777825,0.017767277699331643,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,20.59427981145787,20.59427981145787,7.591897390881022,1000000.0,False,0.016166311092866467,0.08083155546433234,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
419.0,2020-03-04T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012730108096190842,0.014789568774038298,0.018008785652802613,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,26.120737024513094,26.120737024513094,9.261046152926783,1000000.0,False,0.0557979009955399,0.2789895049776995,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
420.0,2020-03-05T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01273078524135893,0.014834518191919175,0.01837949513674146,vol,3,32,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:32|mid:32|crisis:32,96,crisis,26.20333864330436,26.20333864330436,9.200628762686133,1000000.0,False,0.01578484829674564,0.0789242414837282,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
421.0,2020-03-06T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012731461633229564,0.014849358437437087,0.018270694777158182,vol,3,32,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:32|mid:32|crisis:32,96,crisis,26.81047035471498,26.81047035471498,9.393326220751172,1000000.0,False,0.034214808856969495,0.17107404428484746,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
422.0,2020-03-09T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012732138025100195,0.014853482998085407,0.018189623726463225,vol,3,32,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:32|mid:32|crisis:32,96,crisis,27.264236151676617,27.264236151676617,9.527141065934748,1000000.0,False,0.02183667517667638,0.10918337588338191,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
423.0,2020-03-10T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012732814416970828,0.014855773944614434,0.02012512319865368,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,27.446011861655585,27.446011861655585,9.740722393571906,1000000.0,False,0.03693383530676964,0.1846691765338482,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
424.0,2020-03-11T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01273349080884146,0.014858874580317658,0.0206047259143236,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,23.987630763126933,23.987630763126933,8.798888801849637,1000000.0,False,0.03318133864654357,0.16590669323271787,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
425.0,2020-03-12T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012734167200712092,0.01485918944103174,0.020599179844953856,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,22.490638442482023,22.490638442482023,8.579412472401117,1000000.0,False,0.17959481295523244,0.8979740647761623,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
426.0,2020-03-13T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012734203337035345,0.014861317860802692,0.024438615587692326,vol,3,31,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:31|mid:31|crisis:31,93,crisis,22.719813082872605,22.719813082872605,8.71246135668774,1000000.0,False,0.04647275195441579,0.23236375977207896,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
427.0,2020-03-16T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0127342394733586,0.01487925129338996,0.026071036044156032,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,21.768667929037722,21.768667929037722,8.692430557718856,1000000.0,False,0.032307519568321,0.161537597841605,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
428.0,2020-03-17T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012734275609681853,0.01489375875534201,0.030646270746355654,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,39.798148150024254,39.798148150024254,14.06733391474053,1000000.0,False,0.15988943888738372,0.7994471944369186,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
429.0,2020-03-18T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012734311746005108,0.014899464030054644,0.03153417856383031,vol,3,29,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,55.60640156371753,55.60640156371753,18.75117230285703,1000000.0,False,0.1184416767387293,0.5922083836936465,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
430.0,2020-03-19T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012734347882328361,0.014904845667770983,0.031888616036978304,vol,3,29,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,137.01777573381008,137.01777573381008,36.38879237974175,1000000.0,False,0.1610786173214642,0.805393086607321,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
431.0,2020-03-20T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012735048924508116,0.014917448614788258,0.03212882429962537,vol,3,29,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:29|mid:29|crisis:29,87,crisis,135.92302520785785,135.92302520785785,37.64855872490675,1000000.0,False,0.10679234939497656,0.5339617469748827,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
432.0,2020-03-23T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01273574996668787,0.014926294177187476,0.03216901271395901,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,154.5886154497851,154.5886154497851,40.63873873773581,1000000.0,False,0.045453939169274545,0.22726969584637272,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
433.0,2020-03-24T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012736451008867625,0.014931063525272455,0.032269961159613864,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,153.25110211573656,153.25110211573656,41.5720571040869,1000000.0,False,0.05474314983803813,0.27371574919019065,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
434.0,2020-03-25T00:00:00,crisis,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.012737152051047378,0.01493691165172719,0.0332897767757384,vol,3,30,0.39238155230446575,0.37336681060663696,ff5mom,ff5mom,6,0.3091984306657131,0.5081310609215276,0.13587326711595848,"MKT,SMB,HML,RMW,CMA,MOM",0.0,0.0,calm:30|mid:30|crisis:30,90,crisis,143.5149628746448,143.5149628746448,40.738583049081136,1000000.0,False,0.00932389645062563,0.046619482253128154,factor:Not enough valid observations to fit factor loadings for UHN.;poet:insufficient observations for POET,True,0
