estimator,portfolio,regime,vaR95,es95,violation_rate,realised_var,realised_es,qlike,mv_turnover,mv_turnover_cost_bps,cov_condition
overlay,mv,crisis,-0.0027624410267988,-0.0034642124944105775,0.0,1.9288746731998314e-06,,0.06385820877232984,0.02926283472453367,0.14631417362266835,10.362954500936274
baseline,ew,crisis,-0.0034696891467009407,-0.004351130169700315,0.0,3.0128133363475476e-06,,0.0670416674981309,0.0,0.0,10.362954500936274
baseline,mv,crisis,-0.0027624410267988,-0.0034642124944105775,0.0,1.9288746731998314e-06,,0.06385820877232984,0.02926283472453367,0.14631417362266835,10.362954500936274
sample,ew,crisis,-0.003930187712607521,-0.0049286139495152885,0.0,3.0128133363475476e-06,,0.16691313869302027,0.0,0.0,2163890.3125262405
sample,mv,crisis,-0.002579047676374514,-0.003234229834231276,0.05,1.9288746731998314e-06,-0.0027369705377203336,0.027185471433100794,0.02926283472453367,0.14631417362266835,2163890.3125262405
scm,ew,crisis,-0.003930187712607521,-0.0049286139495152885,0.0,3.0128133363475476e-06,,0.16691313869302027,0.0,0.0,2163890.3125262405
scm,mv,crisis,-0.002579047676374514,-0.003234229834231276,0.05,1.9288746731998314e-06,-0.0027369705377203336,0.027185471433100794,0.02926283472453367,0.14631417362266835,2163890.3125262405
rie,ew,crisis,-0.0028229199254041514,-0.003540055473197943,0.05,3.0128133363475476e-06,-0.0031090771273786337,0.00025808192831844323,0.0,0.0,1.218770086098663
rie,mv,crisis,-0.0030360067009126694,-0.003807274886372418,0.0,1.9288746731998314e-06,,0.13502467991415834,0.02926283472453367,0.14631417362266835,1.218770086098663
lw,ew,crisis,-0.003456519438485601,-0.004334614824284891,0.0,3.0128133363475476e-06,,0.06460532424922794,0.0,0.0,9.913405709913004
lw,mv,crisis,-0.002768100538291773,-0.0034713097501478116,0.0,1.9288746731998314e-06,,0.06515794540734499,0.02926283472453367,0.14631417362266835,9.913405709913004
oas,ew,crisis,-0.0034696891467009407,-0.004351130169700315,0.0,3.0128133363475476e-06,,0.0670416674981309,0.0,0.0,10.362954500936274
oas,mv,crisis,-0.0027624410267988,-0.0034642124944105775,0.0,1.9288746731998314e-06,,0.06385820877232984,0.02926283472453367,0.14631417362266835,10.362954500936274
cc,ew,crisis,-0.004889271561873676,-0.006131343789386435,0.0,3.0128133363475476e-06,,0.4168970192175796,0.0,0.0,2272.623397546924
cc,mv,crisis,-0.003932856298257727,-0.004931960463580989,0.0,1.9288746731998314e-06,,0.42389024381317597,0.02926283472453367,0.14631417362266835,2272.623397546924
quest,ew,crisis,-0.003966879184372,-0.00497462653537386,0.0,3.0128133363475476e-06,,0.17578111170594557,0.0,0.0,15373.999934959167
quest,mv,crisis,-0.0026756768503245765,-0.003355406716733015,0.05,1.9288746731998314e-06,-0.0027369705377203336,0.045104217231906496,0.02926283472453367,0.14631417362266835,15373.999934959167
ewma,ew,crisis,-0.0038044725892399964,-0.0047709621130122585,0.0,3.0128133363475476e-06,,0.1373454445514235,0.0,0.0,3300624.072320952
ewma,mv,crisis,-0.0025190253769532185,-0.0031589594492415704,0.05,1.9288746731998314e-06,-0.0027369705377203336,0.017924157180496003,0.02926283472453367,0.14631417362266835,3300624.072320952
overlay,ew,crisis,-0.003471816236138224,-0.0043537976256691055,0.0,2.918918560854764e-06,,0.07802336610292016,0.0,0.0,12.023860444258784
overlay,mv,crisis,-0.0026731751415741086,-0.0033522694730320005,0.10526315789473684,2.8955661830851214e-06,-0.003991003086053468,0.00435996177811715,0.0,0.0,12.023860444258784
baseline,ew,crisis,-0.003471816236138224,-0.0043537976256691055,0.0,2.918918560854764e-06,,0.07802336610292016,0.0,0.0,12.023860444258784
baseline,mv,crisis,-0.0026731751415741086,-0.0033522694730320005,0.10526315789473684,2.8955661830851214e-06,-0.003991003086053468,0.00435996177811715,0.0,0.0,12.023860444258784
sample,ew,crisis,-0.004030713071314141,-0.005054676804887854,0.0,2.918918560854764e-06,,0.20745617594736343,0.0,0.0,4.5985536293592136e+18
sample,mv,crisis,-0.0024248999011080457,-0.0030409223051715488,0.15789473684210525,2.8955661830851214e-06,-0.0035240537484992687,0.045391965530052314,0.0,0.0,4.5985536293592136e+18
scm,ew,crisis,-0.004030713071314141,-0.005054676804887854,0.0,2.918918560854764e-06,,0.20745617594736343,0.0,0.0,4.5985536293592136e+18
scm,mv,crisis,-0.0024248999011080457,-0.0030409223051715488,0.15789473684210525,2.8955661830851214e-06,-0.0035240537484992687,0.045391965530052314,0.0,0.0,4.5985536293592136e+18
rie,ew,crisis,-0.0027513751607303838,-0.0034503354519239537,0.15789473684210525,2.918918560854764e-06,-0.0030171781439503457,0.0009080120404856284,0.0,0.0,1.0900739553110237
rie,mv,crisis,-0.003006964328967394,-0.003770854580279321,0.10526315789473684,2.8955661830851214e-06,-0.003991003086053468,0.009804580392374085,0.0,0.0,1.0900739553110237
lw,ew,crisis,-0.003434023838579775,-0.00430640443444959,0.0,2.918918560854764e-06,,0.07063335199675791,0.0,0.0,10.752348619005014
lw,mv,crisis,-0.002690904662101308,-0.0033745030070457234,0.10526315789473684,2.8955661830851214e-06,-0.003991003086053468,0.003182049919618679,0.0,0.0,10.752348619005014
oas,ew,crisis,-0.003471816236138224,-0.0043537976256691055,0.0,2.918918560854764e-06,,0.07802336610292016,0.0,0.0,12.023860444258784
oas,mv,crisis,-0.0026731751415741086,-0.0033522694730320005,0.10526315789473684,2.8955661830851214e-06,-0.003991003086053468,0.00435996177811715,0.0,0.0,12.023860444258784
cc,ew,crisis,-0.004930861255467069,-0.006183498943030347,0.0,2.918918560854764e-06,,0.44932249628292675,0.0,0.0,3155.004876233523
cc,mv,crisis,-0.003849551113667845,-0.004827492401274561,0.05263157894736842,2.8955661830851214e-06,-0.004239623355609678,0.16607913463153867,0.0,0.0,3155.004876233523
quest,ew,crisis,-0.0040332103443202795,-0.005057808485986525,0.0,2.918918560854764e-06,,0.20809315432908515,0.0,0.0,156.45727629885891
quest,mv,crisis,-0.002517868621961229,-0.003157508831813959,0.15789473684210525,2.8955661830851214e-06,-0.0035240537484992687,0.02406718219556936,0.0,0.0,156.45727629885891
ewma,ew,crisis,-0.004005922797717422,-0.005023588801668784,0.0,2.918918560854764e-06,,0.20115230879198132,0.0,0.0,4.00266257192867e+18
ewma,mv,crisis,-0.0025316503247392467,-0.003174791643101043,0.15789473684210525,2.8955661830851214e-06,-0.0035240537484992687,0.021567081718281367,0.0,0.0,4.00266257192867e+18
overlay,ew,crisis,-0.003325429111601557,-0.004170222265717107,0.0,3.2042430092424486e-06,,0.02736192369460455,0.0,0.0,11.89700722847424
overlay,mv,crisis,-0.0025825492756399787,-0.0032386209809772753,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.02899140999301686,0.056451704612797214,0.2822585230639861,11.89700722847424
baseline,ew,crisis,-0.003325429111601557,-0.004170222265717107,0.0,3.2042430092424486e-06,,0.02736192369460455,0.0,0.0,11.89700722847424
baseline,mv,crisis,-0.0025825492756399787,-0.0032386209809772753,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.02899140999301686,0.056451704612797214,0.2822585230639861,11.89700722847424
sample,ew,crisis,-0.0037708415856153193,-0.004728787477671289,0.0,3.2042430092424486e-06,,0.10449976028863661,0.0,0.0,7.336412678765441e+18
sample,mv,crisis,-0.0022415889507112837,-0.0028110429779510757,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.15843114628615762,0.056451704612797214,0.2822585230639861,7.336412678765441e+18
scm,ew,crisis,-0.0037708415856153193,-0.004728787477671289,0.0,3.2042430092424486e-06,,0.10449976028863661,0.0,0.0,7.336412678765441e+18
scm,mv,crisis,-0.0022415889507112837,-0.0028110429779510757,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.15843114628615762,0.056451704612797214,0.2822585230639861,7.336412678765441e+18
rie,ew,crisis,-0.0027800294406855387,-0.003486269075004413,0.15789473684210525,3.2042430092424486e-06,-0.0030171781439503457,0.0068558550801620655,0.0,0.0,1.0878149549020923
rie,mv,crisis,-0.0030053894927671546,-0.0037688796721496655,0.10526315789473684,3.1073156033588326e-06,-0.003918340288245637,0.002513720061096514,0.056451704612797214,0.2822585230639861,1.0878149549020923
lw,ew,crisis,-0.0032740240606850064,-0.004105758258003143,0.05263157894736842,3.2042430092424486e-06,-0.0033151736863584495,0.02101458238758358,0.0,0.0,9.809700128867489
lw,mv,crisis,-0.00262278979642143,-0.0032890842174845302,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.02153246219209226,0.056451704612797214,0.2822585230639861,9.809700128867489
oas,ew,crisis,-0.003325429111601557,-0.004170222265717107,0.0,3.2042430092424486e-06,,0.02736192369460455,0.0,0.0,11.89700722847424
oas,mv,crisis,-0.0025825492756399787,-0.0032386209809772753,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.02899140999301686,0.056451704612797214,0.2822585230639861,11.89700722847424
cc,ew,crisis,-0.004747280081536963,-0.005953280744597272,0.0,3.2042430092424486e-06,,0.34003671866032636,0.0,0.0,3168.1771059401317
cc,mv,crisis,-0.003839517046887502,-0.004814909276721673,0.05263157894736842,3.1073156033588326e-06,-0.00424348793106309,0.1319092570613254,0.056451704612797214,0.2822585230639861,3168.1771059401317
quest,ew,crisis,-0.0038207936149621535,-0.004791429337716713,0.0,3.2042430092424486e-06,,0.11498222057443286,0.0,0.0,156.45727629886005
quest,mv,crisis,-0.0023475195004925083,-0.00294388416099604,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.10318896813038947,0.056451704612797214,0.2822585230639861,156.45727629886005
ewma,ew,crisis,-0.0036461590921633706,-0.004572430600742396,0.0,3.2042430092424486e-06,,0.07966173614894423,0.0,0.0,5.53080912333206e+18
ewma,mv,crisis,-0.002299140765838283,-0.0028832152759675138,0.15789473684210525,3.1073156033588326e-06,-0.0035002241987303786,0.12641769014315418,0.056451704612797214,0.2822585230639861,5.53080912333206e+18
overlay,ew,crisis,-0.0033315304737404332,-0.004177873619990146,0.0,3.0697599680285186e-06,,0.03825385832554029,0.0,0.0,12.129101317448667
overlay,mv,crisis,-0.0025862923350241894,-0.003243314928453551,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,4.630020839746507e-05,0.04563556535702142,0.22817782678510712,12.129101317448667
baseline,ew,crisis,-0.0033315304737404332,-0.004177873619990146,0.0,3.0697599680285186e-06,,0.03825385832554029,0.0,0.0,12.129101317448667
baseline,mv,crisis,-0.0025862923350241894,-0.003243314928453551,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,4.630020839746507e-05,0.04563556535702142,0.22817782678510712,12.129101317448667
sample,ew,crisis,-0.003764846778248585,-0.004721269747381318,0.0,3.0697599680285186e-06,,0.12046723132731474,0.0,0.0,4.5049297223024614e+18
sample,mv,crisis,-0.002259399792528488,-0.0028333784921432572,0.10526315789473684,2.4485829509070037e-06,-0.0030957926041009507,0.037112607623313254,0.04563556535702142,0.22817782678510712,4.5049297223024614e+18
scm,ew,crisis,-0.003764846778248585,-0.004721269747381318,0.0,3.0697599680285186e-06,,0.12046723132731474,0.0,0.0,4.5049297223024614e+18
scm,mv,crisis,-0.002259399792528488,-0.0028333784921432572,0.10526315789473684,2.4485829509070037e-06,-0.0030957926041009507,0.037112607623313254,0.04563556535702142,0.22817782678510712,4.5049297223024614e+18
rie,ew,crisis,-0.00277272954781433,-0.003477114714839988,0.10526315789473684,3.0697599680285186e-06,-0.0031068537054699634,0.0030611336247421406,0.0,0.0,1.0859547419523472
rie,mv,crisis,-0.0030081821841372904,-0.003772381819795028,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,0.04394392503937827,0.04563556535702142,0.22817782678510712,1.0859547419523472
lw,ew,crisis,-0.0032808079885135438,-0.004114265577188173,0.05263157894736842,3.0697599680285186e-06,-0.0033151736863584495,0.030886323552771655,0.0,0.0,10.01464951693716
lw,mv,crisis,-0.002625427010845347,-0.003292391390766835,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,0.000776740166512635,0.04563556535702142,0.22817782678510712,10.01464951693716
oas,ew,crisis,-0.0033315304737404332,-0.004177873619990146,0.0,3.0697599680285186e-06,,0.03825385832554029,0.0,0.0,12.129101317448667
oas,mv,crisis,-0.0025862923350241894,-0.003243314928453551,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,4.630020839746507e-05,0.04563556535702142,0.22817782678510712,12.129101317448667
cc,ew,crisis,-0.004676223900935969,-0.00586417342746178,0.0,3.0697599680285186e-06,,0.3478913778420707,0.0,0.0,2765.0555366041344
cc,mv,crisis,-0.0037533417771747125,-0.004706842011881565,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,0.2247355596553806,0.04563556535702142,0.22817782678510712,2765.0555366041344
quest,ew,crisis,-0.003831369300710357,-0.004804691674306154,0.0,3.0697599680285186e-06,,0.13532665914373254,0.0,0.0,244.934692789265
quest,mv,crisis,-0.0023672802675399097,-0.0029686649600938852,0.05263157894736842,2.4485829509070037e-06,-0.0038392897338666,0.014814091764960624,0.04563556535702142,0.22817782678510712,244.934692789265
ewma,ew,crisis,-0.0036508258923682838,-0.004578282956474859,0.0,3.0697599680285186e-06,,0.09613182595302239,0.0,0.0,3.9253024405176776e+18
ewma,mv,crisis,-0.0023423432448521613,-0.002937392927594279,0.10526315789473684,2.4485829509070037e-06,-0.0030957926041009507,0.018938875120853682,0.04563556535702142,0.22817782678510712,3.9253024405176776e+18
overlay,ew,crisis,-0.003318531040954437,-0.0041615718068326426,0.0,3.0170548191527687e-06,,0.040678506536373504,0.0,0.0,11.569764160569866
overlay,mv,crisis,-0.0026582362035204488,-0.003333535442022229,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.00010454367090639849,0.03934116168233266,0.1967058084116633,11.569764160569866
baseline,ew,crisis,-0.003318531040954437,-0.0041615718068326426,0.0,3.0170548191527687e-06,,0.040678506536373504,0.0,0.0,11.569764160569866
baseline,mv,crisis,-0.0026582362035204488,-0.003333535442022229,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.00010454367090639849,0.03934116168233266,0.1967058084116633,11.569764160569866
sample,ew,crisis,-0.0037255409213210536,-0.0046719786170545795,0.0,3.0170548191527687e-06,,0.11895082352181152,0.0,0.0,2.492662664156574e+19
sample,mv,crisis,-0.0023869285000637057,-0.002993304636359081,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.021583845600088525,0.03934116168233266,0.1967058084116633,2.492662664156574e+19
scm,ew,crisis,-0.0037255409213210536,-0.0046719786170545795,0.0,3.0170548191527687e-06,,0.11895082352181152,0.0,0.0,2.492662664156574e+19
scm,mv,crisis,-0.0023869285000637057,-0.002993304636359081,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.021583845600088525,0.03934116168233266,0.1967058084116633,2.492662664156574e+19
rie,ew,crisis,-0.002801664373594124,-0.0035134001537027726,0.10526315789473684,3.0170548191527687e-06,-0.003106853705469964,0.0007767248578405272,0.0,0.0,1.082038684350091
rie,mv,crisis,-0.003022922191315385,-0.003790866383461254,0.05263157894736842,2.574172334085334e-06,-0.0037135810982222755,0.03376312974899154,0.03934116168233266,0.1967058084116633,1.082038684350091
lw,ew,crisis,-0.0032716913899612423,-0.004102832994807217,0.05263157894736842,3.0170548191527687e-06,-0.00331517368635845,0.033623680496360775,0.0,0.0,9.582607202588777
lw,mv,crisis,-0.0026911596926878253,-0.0033748228256900666,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.0007550592558331903,0.03934116168233266,0.1967058084116633,9.582607202588777
oas,ew,crisis,-0.003318531040954437,-0.0041615718068326426,0.0,3.0170548191527687e-06,,0.040678506536373504,0.0,0.0,11.569764160569866
oas,mv,crisis,-0.0026582362035204488,-0.003333535442022229,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.00010454367090639849,0.03934116168233266,0.1967058084116633,11.569764160569866
cc,ew,crisis,-0.004685294424794582,-0.005875548230318031,0.0,3.0170548191527687e-06,,0.36112029374867705,0.0,0.0,2637.8814272287377
cc,mv,crisis,-0.0037848462706181417,-0.004746349917664184,0.0,2.574172334085334e-06,,0.2073580642242565,0.03934116168233266,0.1967058084116633,2637.8814272287377
quest,ew,crisis,-0.003842451895905043,-0.004818589695792033,0.0,3.0170548191527687e-06,,0.1455046395010715,0.0,0.0,420.11332216921676
quest,mv,crisis,-0.002502933225425903,-0.003138779242011056,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.005811167910738213,0.03934116168233266,0.1967058084116633,420.11332216921676
ewma,ew,crisis,-0.0036234801745791446,-0.004543990323142687,0.0,3.0170548191527687e-06,,0.09699320270218936,0.0,0.0,1.8162001306640685e+19
ewma,mv,crisis,-0.0024461196813589394,-0.0030675327656884115,0.10526315789473684,2.574172334085334e-06,-0.0032486439827095624,0.012131514276801258,0.03934116168233266,0.1967058084116633,1.8162001306640685e+19
overlay,ew,crisis,-0.003311000188086367,-0.004152127813514396,0.05263157894736842,3.2674993975053114e-06,-0.00331517368635845,0.021574891392784235,0.0,0.0,11.562000704003946
overlay,mv,crisis,-0.0026736118324414268,-0.0033528171009972975,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.007227279118897645,0.0368569386501869,0.18428469325093452,11.562000704003946
baseline,ew,crisis,-0.003311000188086367,-0.004152127813514396,0.05263157894736842,3.2674993975053114e-06,-0.00331517368635845,0.021574891392784235,0.0,0.0,11.562000704003946
baseline,mv,crisis,-0.0026736118324414268,-0.0033528171009972975,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.007227279118897645,0.0368569386501869,0.18428469325093452,11.562000704003946
sample,ew,crisis,-0.0036753488627992454,-0.004609035750740098,0.0,3.2674993975053114e-06,,0.07841293857911413,0.0,0.0,2.9326376673394995e+18
sample,mv,crisis,-0.002393387243047168,-0.0030014041606292612,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.06466725637803838,0.0368569386501869,0.18428469325093452,2.9326376673394995e+18
scm,ew,crisis,-0.0036753488627992454,-0.004609035750740098,0.0,3.2674993975053114e-06,,0.07841293857911413,0.0,0.0,2.9326376673394995e+18
scm,mv,crisis,-0.002393387243047168,-0.0030014041606292612,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.06466725637803838,0.0368569386501869,0.18428469325093452,2.9326376673394995e+18
rie,ew,crisis,-0.002838586113254946,-0.0035597015047931935,0.10526315789473684,3.2674993975053114e-06,-0.003106853705469964,0.004434063469500815,0.0,0.0,1.0787800224469157
rie,mv,crisis,-0.003058103389436108,-0.003834985025240686,0.05263157894736842,2.972559400978603e-06,-0.0037503183473315393,0.010828603972751427,0.0368569386501869,0.18428469325093452,1.0787800224469157
lw,ew,crisis,-0.0032709067720559926,-0.0041018490522997265,0.05263157894736842,3.2674993975053114e-06,-0.00331517368635845,0.017098997116369752,0.0,0.0,9.668693562733308
lw,mv,crisis,-0.002706222645481213,-0.0033937123761866575,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.004522227528336087,0.0368569386501869,0.18428469325093452,9.668693562733308
oas,ew,crisis,-0.003311000188086367,-0.004152127813514396,0.05263157894736842,3.2674993975053114e-06,-0.00331517368635845,0.021574891392784235,0.0,0.0,11.562000704003946
oas,mv,crisis,-0.0026736118324414268,-0.0033528171009972975,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.007227279118897645,0.0368569386501869,0.18428469325093452,11.562000704003946
cc,ew,crisis,-0.004697125531923147,-0.005890384915966658,0.0,3.2674993975053114e-06,,0.31526109304436933,0.0,0.0,2065.9314333225097
cc,mv,crisis,-0.0038592070992665745,-0.00483960139677255,0.0,2.972559400978603e-06,,0.1561913023498016,0.0368569386501869,0.18428469325093452,2065.9314333225097
quest,ew,crisis,-0.0037713174877836374,-0.0047293842781899655,0.0,3.2674993975053114e-06,,0.09708215078923499,0.0,0.0,838.9988081032405
quest,mv,crisis,-0.0025128925787268135,-0.003151268672846524,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.03175508320774889,0.0368569386501869,0.18428469325093452,838.9988081032405
ewma,ew,crisis,-0.0035640187321474342,-0.004469423275444908,0.0,3.2674993975053114e-06,,0.05841903512497426,0.0,0.0,3.405447589159822e+18
ewma,mv,crisis,-0.0024307419380740123,-0.00304824845521565,0.10526315789473684,2.972559400978603e-06,-0.003291963296098315,0.052821200257962664,0.0368569386501869,0.18428469325093452,3.405447589159822e+18
overlay,ew,crisis,-0.0032797510605652,-0.0041129401469006755,0.05263157894736842,3.1377855783098343e-06,-0.00331517368635845,0.025931166990840193,0.0,0.0,11.619498718031812
overlay,mv,crisis,-0.002651835532456919,-0.0033255087422824747,0.10526315789473684,2.9508277125688092e-06,-0.0033125561649115292,0.008401371556614468,0.015012581337673641,0.07506290668836821,11.619498718031812
baseline,ew,crisis,-0.0032797510605652,-0.0041129401469006755,0.05263157894736842,3.1377855783098343e-06,-0.00331517368635845,0.025931166990840193,0.0,0.0,11.619498718031812
