window_id,window_start,regime,detections,detection_rate,acceptance_rate,edge_margin_mean,stability_margin_mean,stability_eta,isolation_share,alignment_cos_mean,alignment_angle_mean,raw_detection_count,substitution_fraction,gating_mode,gating_initial,gating_accepted,gating_rejected,gating_soft_cap,gating_delta_frac,reason_code,resolved_config_path,calm_threshold,crisis_threshold,vol_signal,group_design,group_count,group_replicates,prewhiten_r2_mean,prewhiten_r2_median,prewhiten_mode_requested,prewhiten_mode_effective,prewhiten_factor_count,prewhiten_beta_abs_mean,prewhiten_beta_abs_std,prewhiten_beta_abs_median,prewhiten_factors,residual_energy_mean,acceptance_delta,group_label_counts,group_observations,vol_state_label,cov_condition_baseline,cov_condition_overlay,cov_condition_penalized,mv_condition_cap,mv_condition_flag,mv_turnover,mv_turnover_cost_bps,baseline_errors
293.0,2019-09-03T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014549952796250253,0.019914740302539008,0.019860215139967618,vol,3,16,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:16|mid:16|crisis:16,48,mid,179.7452611156223,179.7452611156223,47.72102290143539,1000000.0,False,0.035192235053165356,0.17596117526582677,factor:missing factor returns;poet:insufficient observations for POET
302.0,2019-09-16T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014572380642524106,0.020049008150031668,0.019946569524927994,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,mid,190.67840606057342,190.67840606057342,46.63965247617276,1000000.0,False,0.06385712348557387,0.3192856174278694,factor:missing factor returns;poet:insufficient observations for POET
303.0,2019-09-17T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014575451448579578,0.02004040375553003,0.01952468533372359,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,mid,183.87721085167843,183.87721085167843,45.859728639033236,1000000.0,False,0.022646610826193604,0.11323305413096801,factor:missing factor returns;poet:insufficient observations for POET
304.0,2019-09-18T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014578522254635051,0.020031799361028394,0.019126460878385487,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,mid,187.89648436268723,187.89648436268723,47.0177463302081,1000000.0,False,0.04966479139031677,0.24832395695158385,factor:missing factor returns;poet:insufficient observations for POET
305.0,2019-09-19T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014581593060690524,0.020023194966526752,0.01853471799498741,vol,3,19,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:19|mid:19|crisis:19,57,mid,180.53781362616965,180.53781362616965,46.58779021872733,1000000.0,False,0.03928371958448388,0.1964185979224194,factor:missing factor returns;poet:insufficient observations for POET
306.0,2019-09-20T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014585913615378391,0.020014909285224144,0.018375994942866864,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,166.48212744875977,166.48212744875977,44.582428841991195,1000000.0,False,0.044016373664083515,0.22008186832041757,factor:missing factor returns;poet:insufficient observations for POET
307.0,2019-09-23T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014590234170066258,0.020006623603921535,0.018174661287817098,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,118.91261774962115,118.91261774962115,34.53254112705933,1000000.0,False,0.08772352169737936,0.4386176084868968,factor:missing factor returns;poet:insufficient observations for POET
308.0,2019-09-24T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014594554724754126,0.019998337922618927,0.017871358442983716,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,132.8936098401096,132.8936098401096,37.85375970832964,1000000.0,False,0.06445346110754363,0.32226730553771815,factor:missing factor returns;poet:insufficient observations for POET
309.0,2019-09-25T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014598875279441993,0.019990052241316322,0.017946668540676818,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,132.8936098401096,132.8936098401096,37.85375970832964,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
310.0,2019-09-26T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01460319583412986,0.01998176656001371,0.01823050431876855,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,132.8936098401096,132.8936098401096,37.85375970832964,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
311.0,2019-09-27T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014603426149156676,0.01997995569945034,0.017651046467148983,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,132.30596029255733,132.30596029255733,37.62634265638352,1000000.0,False,0.03528090288589677,0.17640451442948385,factor:missing factor returns;poet:insufficient observations for POET
312.0,2019-09-30T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014603656464183493,0.019978144838886967,0.017353289215645985,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,163.47728491825634,163.47728491825634,44.53135474433013,1000000.0,False,0.0661293886568109,0.3306469432840545,factor:missing factor returns;poet:insufficient observations for POET
313.0,2019-10-01T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014603886779210309,0.019976333978323595,0.01704901878233639,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,156.70746070016654,156.70746070016654,43.074411803064734,1000000.0,False,0.01389695711249459,0.06948478556247295,factor:missing factor returns;poet:insufficient observations for POET
314.0,2019-10-02T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604117094237127,0.019974523117760223,0.017772532766567404,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,156.87873849375652,156.87873849375652,43.08861499105996,1000000.0,False,0.02161036385042167,0.10805181925210836,factor:missing factor returns;poet:insufficient observations for POET
315.0,2019-10-03T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604347409263942,0.01997271225719685,0.01810206105860584,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,157.69259063580165,157.69259063580165,43.29067014782265,1000000.0,False,0.018612008724894442,0.0930600436244722,factor:missing factor returns;poet:insufficient observations for POET
316.0,2019-10-04T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604394321935995,0.01996748371074308,0.01784744703710744,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,164.1099972622537,164.1099972622537,44.65794058407895,1000000.0,False,0.045978667855693385,0.22989333927846692,factor:missing factor returns;poet:insufficient observations for POET
317.0,2019-10-07T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604441234608048,0.01996225516428931,0.017763248347633362,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,159.91936223737946,159.91936223737946,44.17846239486842,1000000.0,False,0.01345884384190079,0.06729421920950396,factor:missing factor returns;poet:insufficient observations for POET
318.0,2019-10-08T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.0146044881472801,0.01995702661783554,0.01721864079696231,vol,3,17,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:17|mid:17|crisis:17,51,mid,173.08152169128792,173.08152169128792,47.62924133676027,1000000.0,False,0.0,0.0,factor:missing factor returns;poet:insufficient observations for POET
319.0,2019-10-09T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604535059952153,0.01995179807138177,0.017885448792140914,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,183.6837210887125,183.6837210887125,49.34161904179392,1000000.0,False,0.04647949208950917,0.23239746044754583,factor:missing factor returns;poet:insufficient observations for POET
320.0,2019-10-10T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014604581972624205,0.019946569524927994,0.017439225746731953,vol,3,18,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:18|mid:18|crisis:18,54,mid,195.36565303196036,195.36565303196036,51.851040270854405,1000000.0,False,0.021595212750626064,0.10797606375313032,factor:missing factor returns;poet:insufficient observations for POET
321.0,2019-10-11T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014606032874289542,0.019942545174433605,0.016960517249358053,vol,3,17,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:17|mid:17|crisis:17,51,mid,170.56073231517107,170.56073231517107,47.37997193424539,1000000.0,False,0.06157267285007166,0.3078633642503583,factor:missing factor returns;poet:insufficient observations for POET
322.0,2019-10-14T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.01460748377595488,0.01993852082393922,0.01759054164843953,vol,3,16,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:16|mid:16|crisis:16,48,mid,167.78206948124512,167.78206948124512,48.08058634842508,1000000.0,False,0.011050628602112731,0.05525314301056365,factor:missing factor returns;poet:insufficient observations for POET
323.0,2019-10-15T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014608934677620216,0.01993449647344483,0.01726522195892284,vol,3,15,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:15|mid:15|crisis:15,45,mid,146.08174067396362,146.08174067396362,44.8430338588982,1000000.0,False,0.03654229769600419,0.18271148848002097,factor:missing factor returns;poet:insufficient observations for POET
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014610385579285554,0.019930472122950443,0.01698262069149703,vol,3,14,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:14|mid:14|crisis:14,42,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01461183648095089,0.019926447772456054,0.01657204117515161,vol,3,13,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:13|mid:13|crisis:13,39,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014613280636665997,0.01992480588977346,0.017323008926482884,vol,3,12,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:12|mid:12|crisis:12,36,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014614724792381104,0.019923164007090863,0.017029839529195206,vol,3,13,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:13|mid:13|crisis:13,39,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014616168948096211,0.01992152212440827,0.017001719418279725,vol,3,12,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:12|mid:12|crisis:12,36,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014617613103811319,0.019919880241725675,0.016602778454496092,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014619057259526426,0.019918238359043078,0.016253464948802435,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014623455766581871,0.01991788172656628,0.016204007070899303,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014627854273637317,0.019917525094089485,0.016180424219500993,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014632252780692762,0.019917168461612685,0.016074924093236576,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014636651287748206,0.019916811829135888,0.015649536768922657,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014641049794803651,0.01991645519665909,0.01625769060714685,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014642171247168346,0.01991588356528573,0.016319413920843427,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014643292699533041,0.01991531193391237,0.01714938966809684,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014644414151897735,0.019914740302539008,0.017068492000243282,vol,3,10,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:10|mid:10|crisis:10,30,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014645535604262431,0.019914168671165647,0.017130559468919296,vol,3,9,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:9|mid:9|crisis:9,27,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014646657056627125,0.019913597039792286,0.017109399720779364,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01464935779330172,0.01990642434073654,0.017554405877978796,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014652058529976314,0.019899251641680788,0.017295931199475888,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01465475926665091,0.01989207894262504,0.016702601114064256,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014657460003325504,0.019884906243569294,0.017089468098146134,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014660160740000098,0.019877733544513543,0.016759199907994866,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014662445351100863,0.01987422986360436,0.016258030262654544,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014664729962201629,0.019870726182695173,0.016123258970470823,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014667014573302396,0.019867222501785988,0.01573556324167432,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014669299184403161,0.019863718820876803,0.015354522470251696,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014671583795503927,0.019860215139967618,0.015108145455484664,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014672284104328678,0.019837368244390665,0.015038350720335705,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.01467298441315343,0.019814521348813712,0.01474967215536617,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014673684721978183,0.019791674453236756,0.015180022010012142,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014674385030802935,0.019768827557659803,0.014948888074741574,vol,3,11,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:11|mid:11|crisis:11,33,mid,,,,,,,,
,,full,0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,strict,0.0,0.0,0.0,,0.02,balance_failure,reports/rc-20251107/vol-tyler/resolved_config.json,0.014670562707396903,0.01973921416165005,0.01474498505752933,vol,3,13,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:13|mid:13|crisis:13,39,mid,,,,,,,,
398.0,2020-02-03T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014405483566257288,0.019386097473836125,0.015588659651176853,vol,3,28,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:28|mid:28|crisis:28,84,mid,223.39672262429514,223.39672262429514,47.09959851227937,1000000.0,False,0.027966033757975926,0.13983016878987964,factor:missing factor returns;poet:insufficient observations for POET
399.0,2020-02-04T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014405640727887763,0.0193841769250915,0.015988857570374413,vol,3,28,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:28|mid:28|crisis:28,84,mid,222.80336432896127,222.80336432896127,46.69671443662832,1000000.0,False,0.025204183969290125,0.12602091984645064,factor:missing factor returns;poet:insufficient observations for POET
400.0,2020-02-05T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014405797889518238,0.019382256376346874,0.016378401307902555,vol,3,28,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:28|mid:28|crisis:28,84,mid,189.54217995715123,189.54217995715123,41.05525225528188,1000000.0,False,0.062119564241408215,0.31059782120704105,factor:missing factor returns;poet:insufficient observations for POET
401.0,2020-02-06T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014409133386705426,0.0193813893486944,0.017619686856373426,vol,3,27,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:27|mid:27|crisis:27,81,mid,194.4927427869152,194.4927427869152,42.36291464666473,1000000.0,False,0.025343069234685683,0.12671534617342842,factor:missing factor returns;poet:insufficient observations for POET
402.0,2020-02-07T00:00:00,full,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,strict,0.0,0.0,0.0,,,detection_error,reports/rc-20251107/vol-tyler/resolved_config.json,0.014412468883892615,0.01938052232104192,0.018082276694068204,vol,3,26,0.0,0.0,off,off,0,0.0,0.0,0.0,,0.0,0.0,calm:26|mid:26|crisis:26,78,mid,198.86729694006473,198.86729694006473,43.43272031183572,1000000.0,False,0.012730335457621287,0.06365167728810643,factor:missing factor returns;poet:insufficient observations for POET
